"TOA5","Number 34-RM","CR350","11710","CR350.1.8.1","CPU:rmy93500_sdi12.CRB","54723","Weather"
"TIMESTAMP","RECORD","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","WindSpeed_ms_WVc(3)","WindSpeed_ms_Max","WindSpeed_ms_TMx","WindSpeed_ms_Std","Temperature_C_Avg","Temperature_C_Std","RelHumidity_pct_Avg","RelHumidity_pct_Std","Pressure_hPa_Avg","Pressure_hPa_Std","RainTips","Rainfall_mm","LoggerTemp_C_Avg","BattV","WindStatusCode","StatusCode"
"TS","RN","","","","","","","","","","","","","","","","","",""
"","","WVc","WVc","WVc","Max","TMx","Std","Avg","Std","Avg","Std","Avg","Std","Smp","Smp","Avg","Smp","Smp","Smp"
"2026-06-22 13:25:00",0,4.35,327.4996,2.201385,4.98,"2026-06-22 13:23:00",0.5185235,2.9,0,85.86667,0.1247234,896.0667,0.04712895,0,0,8.862342,12.75509,0,0
"2026-06-22 13:30:00",1,4.344,331.5074,8.227142,5.15,"2026-06-22 13:27:00",0.5874215,3.2,0.1788854,85.52,0.62418,896.08,0.03999024,0,0,9.120422,12.76743,0,0
"2026-06-22 13:35:00",2,4.332,335.8293,7.005923,4.7,"2026-06-22 13:34:00",0.2885411,3.48,0.1939072,84.92,0.4019954,896.06,0.04897783,0,0,8.515077,12.77809,0,0
"2026-06-22 13:40:00",3,4.392,330.162,15.1277,5.12,"2026-06-22 13:38:00",0.5590133,3.8,0.1264911,83.94,0.48415,896.08,0.03999024,0,0,7.943607,12.76519,0,0
"2026-06-22 13:45:00",4,4.429999,323.8003,3.999784,4.8,"2026-06-22 13:45:00",0.2826305,3.96,0.1356466,83.26,0.4758135,896.1,0,0,0,7.613065,12.7736,0,0
"2026-06-22 13:50:00",5,4.39,320.9937,6.747039,4.74,"2026-06-22 13:46:00",0.2709243,4.22,0.09797973,82.9,0.384707,896.1,0,0,0,7.409593,12.76575,0,0
"2026-06-22 13:55:00",6,3.534,313.3824,4.471558,4.21,"2026-06-22 13:51:00",0.367075,3.92,0.2481935,82.7,0.784855,896.1,0,0,0,7.289384,12.7635,0,0
"2026-06-22 14:00:00",7,3.856,318.5962,6.97705,4.3,"2026-06-22 13:56:00",0.29857,3.8,0.1788855,84.84,0.6053092,896.06,0.04897783,0,0,7.253035,12.76631,0,0
"2026-06-22 14:05:00",8,3.812,309.1395,14.62231,4.36,"2026-06-22 14:05:00",0.3981156,3.68,0.2925747,84,1.705286,896,0,0,0,7.277575,12.76799,0,0
"2026-06-22 14:10:00",9,3.68,309.4442,8.69081,4.06,"2026-06-22 14:09:00",0.2350319,3.72,0.09797961,84.6,0.5059639,896.1,0,0,0,7.311481,12.75621,0,0
"2026-06-22 14:15:00",10,2.944,295.2218,12.13882,3.37,"2026-06-22 14:11:00",0.2556247,3.38,0.04000006,84.98,0.4019945,896.1,0,0,0,7.37109,12.76407,0,0
"2026-06-22 14:20:00",11,2.716,309.9556,18.11793,3.64,"2026-06-22 14:20:00",0.5685279,3.18,0.09797961,85.74,0.8014976,896.1,0,0,0,7.428132,12.76631,0,0
"2026-06-22 14:25:00",12,4.32,316.1674,8.784055,5.17,"2026-06-22 14:24:00",0.5201923,3.54,0.12,85.42,0.9703606,896.1,0,0,0,7.469276,12.75677,0,0
"2026-06-22 14:30:00",13,3.896,325.3032,10.0722,4.68,"2026-06-22 14:30:00",0.5946965,3.5,0.1264911,86.06,0.6887671,896.1,0,0,0,7.467962,12.76126,0,0
"2026-06-22 14:35:00",14,4.79,313.1439,5.221255,5.44,"2026-06-22 14:34:00",0.652135,3.3,0.1095446,85.36,0.8138793,896.1,0,0,0,7.405213,12.76463,0,0
"2026-06-22 14:40:00",15,4.584,315.4204,2.715137,5.34,"2026-06-22 14:37:00",0.3972204,3.68,0.09797961,85.18,0.713863,896.2,0,0,0,7.316067,12.75453,0,0
"2026-06-22 14:45:00",16,4.384,316.7601,1.114574,4.81,"2026-06-22 14:42:00",0.4366967,3.32,0.04000006,85.34,0.5462605,896.16,0.04900774,0,0,7.2026,12.75621,0,0
"2026-06-22 14:50:00",17,4.874,317.6002,1.643,5.78,"2026-06-22 14:50:00",0.4888191,3.36,0.04898987,85.48,0.0979781,896.18,0.04001465,0,0,7.085801,12.7607,0,0
"2026-06-22 14:55:00",18,4.82,319.4199,2.96061,5.2,"2026-06-22 14:54:00",0.2944147,3.28,0.09797964,85.36,0.1200002,896.1,0,0,0,6.960171,12.75509,0,0
"2026-06-22 15:00:00",19,4.28,321.4201,1.443996,4.5,"2026-06-22 14:57:00",0.143527,3.02,0.0979795,86.36,0.195959,896.1,0,0,0,6.82182,12.76182,0,0
"2026-06-22 15:05:00",20,4.174,317.0638,5.852917,4.38,"2026-06-22 15:02:00",0.2466252,3.3,0.1095446,86.82,0.5635592,896.1,0,0,0,6.685869,12.75341,0,0
"2026-06-22 15:10:00",21,4.23,312.5197,2.495632,4.69,"2026-06-22 15:07:00",0.2855871,3.26,0.08000002,85.82,0.370945,896.12,0.04001465,0,0,6.584041,12.75509,0,0
"2026-06-22 15:15:00",22,4.812,315.881,3.728229,5.35,"2026-06-22 15:15:00",0.4150372,3.02,0.0979795,86.64,0.2332391,896.18,0.04001465,0,0,6.512155,12.75902,0,0
"2026-06-22 15:20:00",23,4.752,315.4221,4.845625,5.1,"2026-06-22 15:19:00",0.2877081,3.18,0.09797961,86.38,0.3187463,896.14,0.04900774,0,0,6.444752,12.75509,0,0
"2026-06-22 15:25:00",24,4.706,321.5198,2.09124,4.97,"2026-06-22 15:25:00",0.3256132,3.3,0,86.28,0.160001,896.1,0,0,0,6.378293,12.75285,0,0
"2026-06-22 15:30:00",25,5.134,319.2999,1.595973,5.66,"2026-06-22 15:28:00",0.4073621,3.32,0.04000006,86.5,0.1788853,896.1,0,0,0,6.306061,12.75229,0,0
"2026-06-22 15:35:00",26,5.454,318.5396,2.776733,5.81,"2026-06-22 15:35:00",0.2975634,3.56,0.07999993,86.2,0.2756795,896.1,0,0,0,6.242999,12.75229,0,0
"2026-06-22 15:40:00",27,5.26,318.6393,3.187453,5.63,"2026-06-22 15:38:00",0.3925303,3.44,0.07999993,85.82,0.3187486,896.18,0.04001465,0,0,6.191094,12.75397,0,0
"2026-06-22 15:45:00",28,4.89,321.6201,1.511815,5.37,"2026-06-22 15:42:00",0.2997998,3.4,0,86.1,0.1788853,896.1,0,0,0,6.13929,12.75509,0,0
"2026-06-22 15:50:00",29,5.304,312.86,1.928164,5.64,"2026-06-22 15:48:00",0.295743,3.38,0.04000006,86.22,0.3544014,896.1,0,0,0,6.081849,12.74611,0,0
"2026-06-22 15:55:00",30,4.274,310.4792,3.434849,4.63,"2026-06-22 15:52:00",0.2444259,3.38,0.04000006,85.98,0.5114681,896.1,0,0,0,6.054388,12.74499,0,0
"2026-06-22 16:00:00",31,4.104,307.2825,3.696297,4.69,"2026-06-22 15:56:00",0.4078039,2.8,0.1788854,86.58,0.6241807,896.04,0.04897783,0,0,6.062265,12.74724,0,0
"2026-06-22 16:05:00",32,3.85,310.2221,3.205092,4.03,"2026-06-22 16:04:00",0.1309962,2.76,0.1200001,88.22,0.1469707,896,0,0,0,6.092283,12.75341,0,0
"2026-06-22 16:10:00",33,3.47,311.9119,9.760094,4.09,"2026-06-22 16:06:00",0.4145842,3.14,0.1496663,87.34,0.7735635,896,0,0,0,6.162861,12.74331,0,0
"2026-06-22 16:15:00",34,3.794,308.5016,3.940585,4.11,"2026-06-22 16:11:00",0.1970381,2.82,0.09797961,87.8,0.7127436,895.92,0.03999024,0,0,6.250995,12.78258,0,0
"2026-06-22 16:20:00",35,4.078,304.6999,1.6308,4.47,"2026-06-22 16:19:00",0.2731592,3.06,0.07999992,87.74,0.5953163,895.9,0,0,0,6.315856,12.74836,0,0
"2026-06-22 16:25:00",36,4.362,308.5634,5.32798,4.88,"2026-06-22 16:24:00",0.4066644,2.9,0,87.84,0.1496665,895.92,0.03999024,0,0,6.31988,12.74667,0,0
"2026-06-22 16:30:00",37,4.744,302.6764,6.797729,5.54,"2026-06-22 16:29:00",0.5517463,2.66,0.04898987,87.9,0.2756823,895.92,0.03999024,0,0,6.26305,12.75116,0,0
"2026-06-22 16:35:00",38,4.928,311.2662,4.915555,5.5,"2026-06-22 16:32:00",0.4674784,2.68,0.04000006,88.54,0.2576828,895.9,0,0,0,6.154333,12.74331,0,0
"2026-06-22 16:40:00",39,4.252,300.2607,3.378737,4.71,"2026-06-22 16:38:00",0.3297514,2.9,0.1788854,88.76,0.454313,895.94,0.04897783,0,0,6.02706,12.74948,0,0
"2026-06-22 16:45:00",40,4.084001,309.9426,3.755478,4.34,"2026-06-22 16:41:00",0.164997,3.58,0.2039607,88.2,0.5585701,895.9,0,0,0,5.93113,12.74724,0,0
"2026-06-22 16:50:00",41,3.694,325.5348,7.517142,4.05,"2026-06-22 16:46:00",0.206359,3.44,0.2416609,86.2,0.1095456,895.9,0,0,0,5.877475,12.74948,0,0
"2026-06-22 16:55:00",42,3.704,331.4599,2.228578,3.92,"2026-06-22 16:54:00",0.1416475,2.68,0.1166191,87.68,0.591271,895.8,0,0,0,5.826761,12.74331,0,0
"2026-06-22 17:00:00",43,4.274,332.0198,1.828983,4.42,"2026-06-22 16:56:00",0.1201,2.7,0,88.58,0.1166201,895.8,0,0,0,5.759079,12.7506,0,0
"2026-06-22 17:05:00",44,3.726,333.093,8.973908,4.27,"2026-06-22 17:05:00",0.2813965,2.54,0.12,88.76,0.6560476,895.78,0.03999024,0,0,5.626215,12.74611,0,0
"2026-06-22 17:10:00",45,3.632,330.6067,10.98562,4.61,"2026-06-22 17:06:00",0.52358,2.6,0.1095445,89.06,0.4841468,895.76,0.04897783,0,0,5.477268,12.75116,0,0
"2026-06-22 17:15:00",46,4.024,324.716,4.360979,4.5,"2026-06-22 17:15:00",0.2523965,2.62,0.116619,89.84,0.1854718,895.7,0,0,0,5.335071,12.74611,0,0
"2026-06-22 17:20:00",47,4.418,313.58,0.5633718,4.8,"2026-06-22 17:17:00",0.2238214,2.9,0,89.16,0.4079214,895.7,0,0,0,5.214715,12.7506,0,0
"2026-06-22 17:25:00",48,4.516,308.3196,2.373349,4.94,"2026-06-22 17:25:00",0.288,2.9,0,89.2,0.2607676,895.78,0.03999024,0,0,5.118614,12.74106,0,0
"2026-06-22 17:30:00",49,4.434,313.8805,2.307475,4.7,"2026-06-22 17:27:00",0.184456,3.18,0.16,89.02,0.6734984,895.8,0,0,0,5.051723,12.74106,0,0
"2026-06-22 17:35:00",50,4.664,311.4999,1.822011,4.96,"2026-06-22 17:31:00",0.2281754,3.18,0.09797961,88.92,0.2712936,895.76,0.04897783,0,0,5.020066,12.74331,0,0
"2026-06-22 17:40:00",51,4.166,312.6803,2.634621,4.46,"2026-06-22 17:38:00",0.1823842,3.18,0.09797961,88.4,0.4049698,895.7,0,0,0,5.005666,12.74892,0,0
"2026-06-22 17:45:00",52,4.078,310.76,1.240248,4.32,"2026-06-22 17:45:00",0.2507908,2.9,0.1788854,88.42,0.1469671,895.7,0,0,0,4.974692,12.74106,0,0
"2026-06-22 17:50:00",53,3.922,311.017,4.605603,4.12,"2026-06-22 17:48:00",0.1451068,2.6,0,89.38,0.2993335,895.7,0,0,0,4.928177,12.73938,0,0
"2026-06-22 17:55:00",54,3.712,307.8798,3.60921,4.03,"2026-06-22 17:54:00",0.1921875,2.52,0.0979795,89.66,0.1356477,895.7,0,0,0,4.850963,12.75229,0,0
"2026-06-22 18:00:00",55,4.282,305.8604,3.156077,4.65,"2026-06-22 17:57:00",0.2044896,2.48,0.0979795,90.56,0.549908,895.72,0.03999024,0,0,4.779624,12.74555,0,0
"2026-06-22 18:05:00",56,4.342,311.7202,3.910275,4.74,"2026-06-22 18:02:00",0.2665632,2.66,0.04898987,90.28,0.14697,895.8,0,0,0,4.712258,12.74555,0,0
"2026-06-22 18:10:00",57,4.314,320.8992,3.002951,5.07,"2026-06-22 18:08:00",0.5402814,2.7,0,90.26,0.215407,895.78,0.03999024,0,0,4.649453,12.75172,0,0
"2026-06-22 18:15:00",58,3.392,333.8977,5.199093,3.85,"2026-06-22 18:14:00",0.2759275,2.64,0.1624808,89.84,0.4799998,895.72,0.03999024,0,0,4.587091,12.74331,0,0
"2026-06-22 18:20:00",59,3.672,332.8621,4.885387,4.17,"2026-06-22 18:17:00",0.3505082,2.2,0.1264911,90.1,0.1264916,895.74,0.04897783,0,0,4.4994,12.74443,0,0
"2026-06-22 18:25:00",60,3.764,335.0072,7.71044,4.24,"2026-06-22 18:21:00",0.3379112,2.44,0.287054,91.8,0.6957014,895.7,0,0,0,4.385457,12.74106,0,0
"2026-06-22 18:30:00",61,3.168,339.6799,2.412605,3.45,"2026-06-22 18:27:00",0.1929145,2.62,0.04000006,90.92,0.4621684,895.7,0,0,0,4.257444,12.74162,0,0
"2026-06-22 18:35:00",62,2.668,333.1727,9.558589,2.84,"2026-06-22 18:34:00",0.1417603,3.02,0.2039607,92.5,0.669326,895.7,0,0,0,4.119157,12.73938,0,0
"2026-06-22 18:40:00",63,3.266,315.6324,6.098265,3.62,"2026-06-22 18:39:00",0.2042156,3.36,0.2576819,90.48,2.119811,895.68,0.04001465,0,0,4.02237,12.74219,0,0
"2026-06-22 18:45:00",64,3.568,308.8216,4.296365,4.01,"2026-06-22 18:45:00",0.4169125,2.7,0.1095446,90.66,1.246756,895.7,0,0,0,3.943108,12.73377,0,0
"2026-06-22 18:50:00",65,3.37,313.92,0.6305702,3.77,"2026-06-22 18:46:00",0.2976575,2.98,0.1599999,91.14,1.220818,895.7,0,0,0,3.888245,12.74499,0,0
"2026-06-22 18:55:00",66,3.214,317.7787,6.74654,3.43,"2026-06-22 18:52:00",0.1952024,2.46,0.1743559,90.92,0.231516,895.7,0,0,0,3.822045,12.74331,0,0
"2026-06-22 19:00:00",67,2.97,332.4603,4.246346,3.3,"2026-06-22 18:59:00",0.4251117,1.96,0.04898981,91.66,0.8357046,895.7,0,0,0,3.728435,12.7377,0,0
"2026-06-22 19:05:00",68,3.064,326.0717,11.07658,3.43,"2026-06-22 19:02:00",0.2430309,2,0,92.94,0.1854715,895.7,0,0,0,3.609663,12.79156,0,0
"2026-06-22 19:10:00",69,3.188,318.24,1.278253,3.36,"2026-06-22 19:08:00",0.118558,2.12,0.16,93.5,0.6099175,895.7,0,0,0,3.501013,12.74443,0,0
"2026-06-22 19:15:00",70,2.644,330.5913,9.322843,3.04,"2026-06-22 19:11:00",0.2268567,2.4,0,93.02,0.4354316,895.8,0,0,0,3.416541,12.74331,0,0
"2026-06-22 19:20:00",71,2.466,329.7893,5.854737,2.82,"2026-06-22 19:17:00",0.2656012,2.12,0.09797961,92.74001,0.3322656,895.8,0,0,0,3.356932,12.74724,0,0
"2026-06-22 19:25:00",72,3.224,309.8999,3.873275,3.58,"2026-06-22 19:24:00",0.2333752,2.4,0.1264911,94.42,0.5381435,895.8,0,0,0,3.302541,12.73714,0,0
"2026-06-22 19:30:00",73,3.388,325.592,13.79906,3.72,"2026-06-22 19:26:00",0.2938979,2.66,0.1624808,94.64,1.149955,895.8,0,0,0,3.262017,12.73489,0,0
"2026-06-22 19:35:00",74,2.844,335.9805,7.568824,3.19,"2026-06-22 19:31:00",0.2609674,2.2,0.1788855,93.24,0.2576809,895.8,0,0,0,3.240091,12.74219,0,0
"2026-06-22 19:40:00",75,2.616,326.4588,7.595401,3.19,"2026-06-22 19:39:00",0.29857,1.92,0.04000001,94.36,0.5885574,895.84,0.04900774,0,0,3.190442,12.73601,0,0
"2026-06-22 19:45:00",76,2.6,332.3606,3.44924,2.76,"2026-06-22 19:41:00",0.1676902,1.94,0.04898981,95.48,0.4261447,895.9,0,0,0,3.108847,12.73489,0,0
"2026-06-22 19:50:00",77,2.782,337.8398,2.284353,2.95,"2026-06-22 19:49:00",0.1880851,1.94,0.04898981,95.98,0.6079476,895.82,0.04001465,0,0,3.01963,12.74275,0,0
"2026-06-22 19:55:00",78,2.41,344.3995,2.889062,2.77,"2026-06-22 19:51:00",0.2517936,2.42,0.2856572,97.78,0.7277353,895.8,0,0,0,2.943409,12.73489,0,0
"2026-06-22 20:00:00",79,2.142,347.0602,3.466515,2.34,"2026-06-22 20:00:00",0.116,3.44,0.1356466,99.04,0.4409097,895.8,0,0,0,2.886816,12.73601,0,0
"2026-06-22 20:05:00",80,2.35,341.6774,3.609264,2.49,"2026-06-22 20:05:00",0.1052616,3.2,0.1264912,96.82,0.6431179,895.8,0,0,0,2.865365,12.73489,0,0
"2026-06-22 20:10:00",81,1.992,0.5554127,9.329368,2.29,"2026-06-22 20:06:00",0.2070169,2.94,0.1496662,96.88,0.8930848,895.8,0,0,0,2.863043,12.73601,0,0
"2026-06-22 20:15:00",82,1.672,339.9194,22.11732,1.9,"2026-06-22 20:14:00",0.2045874,2.78,0.1939072,95.86,0.763152,895.8,0,0,0,2.876833,12.73321,0,0
"2026-06-22 20:20:00",83,1.878,21.34864,9.275565,2.27,"2026-06-22 20:18:00",0.244,3.58,0.4445222,99.22,0.6079495,895.8,0,0,0,2.897773,12.73265,0,0
"2026-06-22 20:25:00",84,1.332,10.16966,17.26065,1.71,"2026-06-22 20:23:00",0.2784529,3.9,0.1264911,98.56,0.6183843,895.8,0,0,0,2.968814,12.73209,0,0
"2026-06-22 20:30:00",85,1.488,316.6697,9.066382,1.74,"2026-06-22 20:29:00",0.1517103,3.8,0.1264911,98.1,0.3633171,895.8,0,0,0,3.046677,12.7304,0,0
"2026-06-22 20:35:00",86,1.558,327.2584,10.32713,1.65,"2026-06-22 20:35:00",0.08423777,4.46,0.233238,99.46,0.2244985,895.76,0.04897783,0,0,3.067296,12.73321,0,0
"2026-06-22 20:40:00",87,1.344,353.8957,12.47528,1.92,"2026-06-22 20:36:00",0.4022238,4.6,0.1788854,98.42,1.002797,895.78,0.03999024,0,0,3.056481,12.73489,0,0
"2026-06-22 20:45:00",88,1.452,36.95684,4.904135,1.64,"2026-06-22 20:43:00",0.1574039,5.16,0.07999993,99.4,0.1897362,895.7,0,0,0,3.024326,12.73153,0,0
"2026-06-22 20:50:00",89,1.198,32.86907,15.28385,1.41,"2026-06-22 20:46:00",0.190305,5.26,0.2154066,98.08,1.567673,895.7,0,0,0,2.963384,12.73994,0,0
"2026-06-22 20:55:00",90,0.704,339.0746,30.2314,0.98,"2026-06-22 20:54:00",0.2218648,4.64,0.12,95.46,0.5314139,895.7,0,0,0,2.927906,12.73096,0,0
"2026-06-22 21:00:00",91,1.068,46.60285,6.51528,1.39,"2026-06-22 21:00:00",0.3396115,4.62,0.0979795,97.34,0.5678016,895.7,0,0,0,2.941848,12.72984,0,0
"2026-06-22 21:05:00",92,2.306,63.70005,1.15256,2.44,"2026-06-22 21:03:00",0.09068629,4.66,0.2416609,97.74,1.316967,895.7,0,0,0,2.99993,12.73658,0,0
"2026-06-22 21:10:00",93,2.452,57.42027,2.327424,2.68,"2026-06-22 21:08:00",0.1835647,5.12,0.0979795,98.82,0.3249601,895.68,0.04001465,0,0,3.078917,12.73433,0,0
"2026-06-22 21:15:00",94,2.406,63.23985,1.442979,2.61,"2026-06-22 21:11:00",0.1237093,5.16,0.07999993,98.14,0.1854722,895.6,0,0,0,3.13598,12.73153,0,0
"2026-06-22 21:20:00",95,2.494,56.34007,2.486469,2.77,"2026-06-22 21:20:00",0.1771553,4.92,0.0979795,97.52,0.1939064,895.6,0,0,0,3.18372,12.73153,0,0
"2026-06-22 21:25:00",96,2.752,58.32037,1.926894,2.92,"2026-06-22 21:22:00",0.09907572,4.88,0.0979795,97.78,0.2925732,895.6,0,0,0,3.214091,12.72367,0,0
"2026-06-22 21:30:00",97,2.36,72.538,7.600791,2.55,"2026-06-22 21:26:00",0.1828661,4.72,0.04000015,97.38,0.3762979,895.6,0,0,0,3.2096,12.72928,0,0
"2026-06-22 21:35:00",98,1.586,69.87956,2.242422,1.84,"2026-06-22 21:33:00",0.1628005,4.7,0.1095446,96.32,0.744042,895.5,0,0,0,3.194492,12.73938,0,0
"2026-06-22 21:40:00",99,1.01,56.86068,25.54752,1.44,"2026-06-22 21:40:00",0.2930529,4.38,0.0979795,96.3,0.4516628,895.5,0,0,0,3.172498,12.73153,0,0
"2026-06-22 21:45:00",100,0.96,86.23998,11.44173,1.22,"2026-06-22 21:45:00",0.1825377,4.28,0.16,96.28,1.200666,895.5,0,0,0,3.170519,12.73321,0,0
"2026-06-22 21:50:00",101,1.442,251.8359,60.89929,1.88,"2026-06-22 21:47:00",0.309089,3.9,0.1264911,96.54,1.463694,895.58,0.03999024,0,0,3.205884,12.73209,0,0
"2026-06-22 21:55:00",102,1.016,242.0901,20.66644,1.94,"2026-06-22 21:55:00",0.5492031,4.66,0.1356467,99.16,0.1496669,895.6,0,0,0,3.249181,12.7304,0,0
"2026-06-22 22:00:00",103,1.564,292.1775,13.37844,2.14,"2026-06-22 21:56:00",0.4496043,4.46,0.1496662,97.72,0.2712922,895.64,0.04900774,0,0,3.304473,12.73153,0,0
"2026-06-22 22:05:00",104,2.798,296.7233,4.50414,2.99,"2026-06-22 22:01:00",0.1034215,3.42,0.3059412,94.74,1.281561,895.7,0,0,0,3.282482,12.72984,0,0
"2026-06-22 22:10:00",105,2.326,308.6589,2.975933,2.52,"2026-06-22 22:10:00",0.1615673,3.08,0.2561249,97.42,1.170299,895.76,0.04897783,0,0,3.186167,12.73153,0,0
"2026-06-22 22:15:00",106,2.142,314.8006,5.836352,2.29,"2026-06-22 22:11:00",0.1301384,2.38,0.2561249,96.12,0.5564173,895.8,0,0,0,3.036374,12.73096,0,0
"2026-06-22 22:20:00",107,2.326,336.989,8.150989,2.42,"2026-06-22 22:18:00",0.05388881,2.2,0.303315,97.96,1.315448,895.8,0,0,0,2.856984,12.72592,0,0
"2026-06-22 22:25:00",108,1.908,340.0403,2.241854,2.16,"2026-06-22 22:21:00",0.1498533,3.06,0.1496662,99.84,0.224499,895.8,0,0,0,2.672219,12.72255,0,0
"2026-06-22 22:30:00",109,1.332,351.3232,7.517156,1.65,"2026-06-22 22:26:00",0.2580232,3.4,0,99.98,0.03999939,895.8,0,0,0,2.535738,12.73658,0,0
"2026-06-22 22:35:00",110,0.866,358.7964,5.86858,0.96,"2026-06-22 22:32:00",0.06651315,3.18,0.09797961,99.6,0.1095428,895.7,0,0,0,2.429218,12.73096,0,0
"2026-06-22 22:40:00",111,1.958,317.9058,13.59944,2.56,"2026-06-22 22:40:00",0.6315505,2.98,0.2712932,99.22,0.499601,895.7,0,0,0,2.350838,12.73096,0,0
"2026-06-22 22:45:00",112,2.46,330.6413,3.603116,2.56,"2026-06-22 22:41:00",0.09612494,3.08,0.3867816,99.64,0.4586929,895.7,0,0,0,2.290012,12.72536,0,0
"2026-06-22 22:50:00",113,2.1,347.2238,5.58603,2.49,"2026-06-22 22:47:00",0.3496284,4.04,0.04898975,100,0,895.76,0.04897783,0,0,2.235424,12.72704,0,0
"2026-06-22 22:55:00",114,0.64,30.70086,13.67015,0.96,"2026-06-22 22:51:00",0.2298695,4.08,0.03999997,100,0,895.8,0,0,0,2.219236,12.73209,0,0
"2026-06-22 23:00:00",115,0.5,66.41632,31.97086,0.68,"2026-06-22 22:57:00",0.1381304,4.1,0,100,0,895.8,0,0,0,2.22427,12.73153,0,0
"2026-06-22 23:05:00",116,0.428,127.5511,17.43547,0.65,"2026-06-22 23:01:00",0.225424,4.38,0.0979795,100,0,895.8,0,0,0,2.282825,12.72816,0,0
"2026-06-22 23:10:00",117,0.12,134.9,0,0.6,"2026-06-22 23:06:00",0.24,4.7,0,100,0,895.8,0,0,0,2.398216,12.72872,0,0
"2026-06-22 23:15:00",118,0.108,41.4,3.225863,0.27,"2026-06-22 23:13:00",0.1322725,4.7,0,100,0,895.9,0,0,0,2.547106,12.73545,0,0
"2026-06-22 23:20:00",119,0.69,308.3371,25.17415,0.85,"2026-06-22 23:19:00",0.1813284,4.58,0.0979795,100,0,895.9,0,0,0,2.705168,12.72143,0,0
"2026-06-22 23:25:00",120,1.032,294.6527,8.927903,1.46,"2026-06-22 23:25:00",0.2657367,4.5,0,100,0,895.9,0,0,0,2.806559,12.72536,0,0
"2026-06-22 23:30:00",121,2.382,321.0981,3.558484,2.55,"2026-06-22 23:27:00",0.172093,3,0.5830952,97.14,0.7914544,895.9,0,0,0,2.806799,12.72816,0,0
"2026-06-22 23:35:00",122,1.904,344.6656,6.051427,2.07,"2026-06-22 23:35:00",0.1535708,2.04,0.241661,97.72,1.12321,895.9,0,0,0,2.718543,12.72367,0,0
"2026-06-22 23:40:00",123,1.626,344.7421,5.950831,1.94,"2026-06-22 23:36:00",0.1822746,2.52,0.4955805,99.46,0.542587,895.9,0,0,0,2.579962,12.72592,0,0
"2026-06-22 23:45:00",124,1.378,334.4611,4.645555,1.64,"2026-06-22 23:45:00",0.1364405,3.84,0.2332381,100,0,895.9,0,0,0,2.405783,12.72704,0,0
"2026-06-22 23:50:00",125,2.646,314.4961,4.924273,2.84,"2026-06-22 23:48:00",0.148,2.76,0.2727637,99.56,0.2576806,895.86,0.04900774,0,0,2.300657,12.73096,0,0
"2026-06-22 23:55:00",126,2.48,317.1605,3.511444,2.58,"2026-06-22 23:55:00",0.08508819,2.36,0.1496663,99.44,0.1496665,895.8,0,0,0,2.194243,12.72592,0,0
"2026-06-23 00:00:00",127,2.578,311.3097,6.287911,2.88,"2026-06-22 23:58:00",0.2146066,2.32,0.2039608,99.72,0.2712927,895.8,0,0,0,2.114916,12.7276,0,0
"2026-06-23 00:05:00",128,2.338,317.0199,2.11128,2.54,"2026-06-23 00:02:00",0.2111303,2.06,0.174356,99.52,0.2638169,895.8,0,0,0,2.049984,12.73096,0,0
"2026-06-23 00:10:00",129,3.018,320.4002,2.40907,3.23,"2026-06-23 00:08:00",0.1466151,1.62,0.16,99.22,0.1166207,895.8,0,0,0,1.991886,12.71806,0,0
"2026-06-23 00:15:00",130,2.976,322.2018,7.888178,3.23,"2026-06-23 00:13:00",0.2548411,1.3,0,99.14,0.1496673,895.8,0,0,0,1.934587,12.72367,0,0
"2026-06-23 00:20:00",131,3.028,327.0758,6.21769,3.31,"2026-06-23 00:19:00",0.1475669,1.2,0,99.22,0.1166207,895.8,0,0,0,1.881639,12.7276,0,0
"2026-06-23 00:25:00",132,2.912,331.8384,2.818453,3.13,"2026-06-23 00:21:00",0.1832376,1.28,0.03999997,99.74,0.08000222,895.8,0,0,0,1.808461,12.69281,0,0
"2026-06-23 00:30:00",133,2.636,331.1645,5.327647,2.79,"2026-06-23 00:27:00",0.09264988,1.3,0,99.82,0.03999939,895.8,0,0,0,1.769762,12.73096,0,0
"2026-06-23 00:35:00",134,2.55,324.3996,2.944109,2.64,"2026-06-23 00:34:00",0.06418723,1.3,0,99.78,0.07483527,895.8,0,0,0,1.73184,12.72423,0,0
"2026-06-23 00:40:00",135,2.698,322.4474,6.461168,2.96,"2026-06-23 00:37:00",0.1419014,1.28,0.03999996,99.76,0.04899279,895.8,0,0,0,1.731455,12.72592,0,0
"2026-06-23 00:45:00",136,2.708,331.6501,5.779521,3.02,"2026-06-23 00:44:00",0.328962,1.34,0.08000002,99.9,0.1095456,895.8,0,0,0,1.708727,12.71806,0,0
"2026-06-23 00:50:00",137,2.756,326.0405,2.435839,2.89,"2026-06-23 00:47:00",0.1030727,1.3,0,99.74,0.08000221,895.8,0,0,0,1.707636,12.72984,0,0
"2026-06-23 00:55:00",138,2.7,326.72,3.385378,2.93,"2026-06-23 00:51:00",0.1879362,1.42,0.09797961,99.9,0.1095456,895.8,0,0,0,1.683066,12.71694,0,0
"2026-06-23 01:00:00",139,2.802,319.9934,8.126932,2.98,"2026-06-23 00:57:00",0.1621604,1.38,0.09797961,99.76,0.1200017,895.8,0,0,0,1.678522,12.72928,0,0
