2007/09/29 5:29:22, 125.992, 125.229, 79.18, 77.63, 129.96, 129.35, 80.22, 81.30, 0.0
2007/09/29 5:31:22, 125.992, 125.687, 79.07, 77.47, 130.418, 129.35, 80.01, 81.05, 0.0
2007/09/29 5:33:22, 126.145, 125.534, 79.23, 77.47, 130.113, 129.502, 80.10, 81.46, 0.0
2007/09/29 5:35:22, 126.297, 125.687, 78.85, 77.05, 130.113, 129.502, 79.77, 81.27, 0.0
2007/09/29 5:37:22, 126.45, 126.45, 78.85, 76.89, 130.113, 129.655, 79.68, 81.55, 0.0
2007/09/29 5:39:22, 126.755, 125.992, 78.82, 76.80, 130.571, 129.502, 79.72, 81.30, 0.0
2007/09/29 5:41:22, 126.755, 126.145, 78.60, 77.00, 130.418, 129.808, 79.77, 81.52, 0.0
2007/09/29 5:43:22, 126.755, 126.297, 78.40, 76.89, 130.418, 129.655, 79.84, 81.30, 0.0
2007/09/29 5:45:22, 126.45, 194.521, 78.37, 76.77, 131.029, 130.113, 79.77, 81.27, 0.0
2007/09/29 5:47:22, 67.842, 177.885, 74.41, 97.20, 136.828, 135.607, 78.28, 80.46, 0.1
2007/09/29 5:49:22, 65.858, 178.19, 75.54, 103.75, 137.439, 136.218, 78.08, 80.62, 0.1
2007/09/29 5:51:22, 66.01, 181.395, 75.74, 105.30, 60.363, 178.495, 73.63, 101.95, 0.2
2007/09/29 5:53:22, 66.01, 183.99, 75.74, 105.98, 61.279, 183.379, 74.80, 120.16, 0.2
2007/09/29 5:55:22, 66.468, 183.227, 75.67, 106.29, 62.195, 183.99, 74.80, 123.10, 0.2
2007/09/29 5:57:22, 66.468, 185.669, 75.63, 106.79, 61.889, 182.921, 74.93, 124.68, 0.2
2007/09/29 5:59:22, 66.468, 187.195, 75.51, 106.99, 62.347, 186.584, 75.42, 125.42, 0.2
2007/09/29 6:01:22, 66.316, 185.669, 75.42, 107.04, 61.737, 184.753, 75.51, 125.73, 0.2
2007/09/29 6:03:22, 66.316, 184.6, 75.29, 107.19, 62.195, 182.158, 75.42, 126.10, 0.2
2007/09/29 6:05:22, 66.01, 187.347, 75.25, 107.19, 61.737, 183.99, 74.93, 126.48, 0.2
2007/09/29 6:07:22, 66.316, 187.958, 75.16, 107.24, 62.347, 183.837, 75.33, 126.48, 0.2
2007/09/29 6:09:22, 66.468, 184.447, 75.16, 107.24, 61.889, 182.769, 75.51, 126.36, 0.2
2007/09/29 6:11:22, 66.468, 184.142, 75.42, 107.38, 62.5, 183.99, 75.54, 126.54, 0.3
2007/09/29 6:13:22, 66.621, 185.211, 75.51, 107.49, 62.195, 184.447, 75.79, 126.66, 0.2
2007/09/29 6:15:22, 66.621, 185.211, 75.38, 107.53, 62.347, 183.227, 75.42, 126.86, 0.2
2007/09/29 6:17:22, 66.774, 185.974, 75.29, 107.53, 62.195, 183.379, 75.45, 126.73, 0.2
2007/09/29 6:19:22, 66.774, 186.584, 75.33, 107.80, 62.347, 184.142, 75.16, 127.17, 0.2
2007/09/29 6:21:22, 66.926, 184.447, 75.29, 107.83, 62.5, 182.616, 75.67, 127.11, 0.2
2007/09/29 6:23:22, 86.615, 149.191, 77.92, 104.04, 117.14, 154.838, 77.83, 121.64, 0.1
2007/09/29 6:25:22, 115.308, 143.391, 81.93, 93.00, 119.734, 151.328, 84.09, 108.72, 0.0
2007/09/29 6:27:22, 115.156, 141.407, 83.93, 87.96, 119.429, 148.428, 87.33, 101.86, 0.0
2007/09/29 6:29:22, 118.361, 139.728, 85.28, 85.87, 122.329, 145.375, 89.22, 94.24, 0.0
2007/09/29 6:31:22, 120.65, 138.049, 86.13, 84.52, 124.008, 141.712, 89.31, 90.84, 0.0
2007/09/29 6:33:22, 123.397, 137.286, 86.22, 83.35, 125.992, 139.881, 89.31, 89.26, 0.0
2007/09/29 6:35:22, 127.213, 136.371, 86.13, 81.88, 127.976, 138.202, 89.22, 88.05, 0.0
2007/09/29 6:37:22, 131.487, 134.081, 86.95, 81.55, 129.655, 136.523, 89.13, 87.33, 0.0
2007/09/29 6:39:22, 134.692, 134.539, 87.89, 81.55, 131.639, 135.455, 89.26, 85.59, 0.0
2007/09/29 6:41:22, 135.302, 134.997, 87.75, 82.72, 134.539, 133.623, 90.36, 83.55, 0.0
2007/09/29 6:43:22, 135.455, 134.844, 87.55, 83.23, 134.692, 133.929, 90.36, 85.28, 0.0
2007/09/29 6:45:22, 135.455, 134.844, 87.30, 83.14, 135.15, 134.386, 89.82, 87.46, 0.0
2007/09/29 6:47:22, 122.482, 174.374, 83.68, 86.25, 134.234, 132.708, 89.04, 88.63, 0.0
2007/09/29 6:49:22, 65.247, 178.8, 77.18, 104.32, 134.234, 132.708, 86.68, 90.14, 0.1
2007/09/29 6:51:22, 66.01, 179.258, 76.57, 106.99, 134.081, 132.555, 85.75, 89.51, 0.1
2007/09/29 6:53:22, 66.01, 178.8, 76.53, 107.49, 134.539, 133.013, 86.13, 88.70, 0.1
2007/09/29 6:55:22, 65.705, 182.769, 76.53, 107.74, 133.623, 133.165, 86.83, 88.02, 0.1
2007/09/29 6:57:22, 65.858, 181.242, 76.53, 107.94, 134.234, 132.708, 87.42, 87.15, 0.1
2007/09/29 6:59:22, 66.01, 182.158, 76.53, 108.05, 134.386, 133.013, 87.33, 86.47, 0.1
2007/09/29 7:01:22, 66.163, 182.158, 76.48, 108.00, 134.234, 132.86, 87.62, 85.75, 0.2
2007/09/29 7:03:22, 66.01, 180.785, 76.48, 108.16, 133.929, 132.708, 87.62, 85.12, 0.1
2007/09/29 7:05:22, 65.858, 181.242, 76.53, 108.19, 134.234, 132.708, 87.42, 85.15, 0.0
2007/09/29 7:07:22, 65.858, 180.021, 76.53, 108.19, 134.386, 132.86, 87.75, 84.65, 0.2
2007/09/29 7:09:22, 65.858, 181.7, 76.53, 108.30, 134.234, 132.708, 87.30, 84.18, 0.1
2007/09/29 7:11:22, 65.858, 180.632, 76.53, 108.25, 134.081, 132.708, 87.33, 83.97, 0.1
2007/09/29 7:13:22, 66.163, 181.395, 76.48, 108.25, 134.539, 132.708, 87.24, 83.39, 0.1
2007/09/29 7:15:22, 65.858, 181.09, 76.41, 108.05, 134.081, 132.555, 87.55, 83.10, 0.0
2007/09/29 7:17:22, 65.858, 180.327, 76.21, 108.19, 133.929, 132.708, 87.46, 82.51, 0.2
2007/09/29 7:19:22, 65.705, 183.379, 76.12, 108.00, 134.539, 133.776, 87.21, 81.97, 0.1
2007/09/29 7:21:22, 65.705, 180.632, 76.08, 108.00, 134.539, 133.471, 87.46, 82.35, 0.1
2007/09/29 7:23:22, 66.163, 182.769, 76.08, 108.30, 134.844, 133.471, 87.24, 82.09, 0.1
2007/09/29 7:25:22, 66.163, 183.074, 76.12, 108.05, 134.539, 134.844, 87.15, 82.63, 0.1
2007/09/29 7:27:22, 66.163, 185.211, 76.08, 108.16, 134.844, 133.929, 86.56, 82.42, 0.1
2007/09/29 7:29:22, 66.468, 184.905, 76.12, 108.19, 135.15, 134.234, 86.40, 82.09, 0.1
2007/09/29 7:31:22, 66.468, 183.074, 76.15, 108.19, 135.15, 133.623, 86.56, 82.89, 0.1
2007/09/29 7:33:22, 66.468, 183.684, 76.32, 108.30, 134.844, 133.471, 86.22, 83.17, 0.1
2007/09/29 7:35:22, 66.621, 183.684, 76.44, 108.41, 135.15, 133.929, 85.78, 83.14, 0.1
2007/09/29 7:37:22, 66.774, 185.821, 76.44, 108.52, 135.76, 134.692, 85.91, 82.17, 0.1
2007/09/29 7:39:22, 66.621, 184.753, 76.41, 108.55, 135.913, 134.844, 85.50, 82.22, 0.1
2007/09/29 7:41:22, 66.621, 184.295, 76.48, 108.36, 136.065, 134.539, 85.24, 82.51, 0.1
2007/09/29 7:43:22, 66.621, 183.379, 76.53, 108.52, 135.15, 133.776, 85.12, 82.63, 0.1
2007/09/29 7:45:22, 66.468, 183.379, 76.57, 108.25, 135.607, 134.081, 84.99, 83.23, 0.1
2007/09/29 7:47:22, 66.621, 182.311, 76.57, 108.41, 134.386, 133.929, 84.96, 82.60, 0.1
2007/09/29 7:49:22, 66.316, 181.242, 76.48, 108.30, 134.844, 133.929, 84.40, 82.42, 0.1
2007/09/29 7:51:22, 66.163, 182.158, 76.48, 108.25, 135.15, 133.623, 84.83, 82.35, 0.1
2007/09/29 7:53:22, 66.468, 183.227, 76.48, 108.19, 134.692, 134.081, 84.18, 82.26, 0.1
2007/09/29 7:55:22, 66.316, 184.753, 76.44, 108.19, 135.15, 133.471, 84.06, 81.88, 0.1
2007/09/29 7:57:22, 66.316, 185.669, 76.48, 108.30, 135.76, 134.692, 84.09, 81.68, 0.1
2007/09/29 7:59:22, 66.163, 183.074, 76.41, 108.25, 135.302, 134.997, 83.97, 81.52, 0.2
2007/09/29 8:01:22, 66.316, 183.99, 76.24, 108.19, 135.302, 133.623, 84.18, 81.64, 0.1
2007/09/29 8:03:22, 66.316, 183.532, 76.12, 108.05, 135.302, 133.623, 83.80, 81.01, 0.0
2007/09/29 8:05:22, 66.468, 183.99, 76.08, 108.19, 135.455, 134.386, 84.34, 80.89, 0.2
2007/09/29 8:07:22, 66.468, 183.684, 76.12, 108.10, 134.844, 133.471, 83.64, 81.52, 0.1
2007/09/29 8:09:22, 66.621, 183.074, 76.03, 108.00, 135.15, 133.776, 83.64, 81.43, 0.1
2007/09/29 8:11:22, 66.468, 182.158, 75.99, 108.10, 134.844, 134.234, 83.43, 81.14, 0.1
2007/09/29 8:13:22, 66.316, 181.7, 75.96, 107.89, 134.386, 133.623, 83.17, 81.43, 0.1
2007/09/29 8:15:22, 66.163, 183.99, 76.03, 107.89, 134.844, 133.929, 83.35, 81.52, 0.1
2007/09/29 8:17:22, 66.316, 182.769, 76.12, 108.05, 134.844, 133.929, 83.35, 81.81, 0.1
2007/09/29 8:19:22, 66.774, 186.279, 76.15, 108.10, 135.15, 134.234, 83.26, 81.55, 0.1
2007/09/29 8:21:22, 66.468, 184.753, 76.24, 108.10, 134.997, 134.234, 82.76, 81.59, 0.1
2007/09/29 8:23:22, 66.621, 184.905, 76.37, 108.36, 135.455, 134.844, 82.76, 81.30, 0.1
2007/09/29 8:25:22, 66.774, 186.432, 76.48, 108.41, 135.913, 135.302, 82.67, 81.18, 0.1
2007/09/29 8:27:22, 66.774, 184.905, 76.48, 108.41, 135.76, 134.539, 82.80, 81.43, 0.1
2007/09/29 8:29:22, 66.926, 185.974, 76.53, 108.52, 136.218, 135.455, 83.05, 81.34, 0.1
2007/09/29 8:31:22, 67.079, 187.958, 76.57, 108.52, 136.065, 135.607, 82.72, 81.43, 0.1
2007/09/29 8:33:22, 67.079, 187.805, 76.60, 108.61, 136.523, 135.76, 82.51, 81.43, 0.1
2007/09/29 8:35:22, 67.079, 187.195, 76.77, 108.82, 136.371, 135.913, 82.60, 81.43, 0.1
2007/09/29 8:37:22, 67.231, 190.247, 76.93, 108.91, 136.828, 136.371, 82.45, 81.52, 0.1
2007/09/29 8:39:22, 67.537, 188.263, 77.00, 108.97, 137.286, 136.523, 83.14, 81.55, 0.1
2007/09/29 8:41:22, 67.689, 189.484, 77.09, 109.38, 137.439, 136.828, 82.85, 81.59, 0.1
2007/09/29 8:43:22, 67.537, 187.347, 76.96, 109.33, 138.202, 136.523, 83.05, 81.55, 0.1
2007/09/29 8:45:22, 67.537, 191.468, 76.89, 109.38, 137.744, 136.828, 83.05, 81.68, 0.2
2007/09/29 8:47:22, 67.537, 186.279, 76.77, 109.22, 137.439, 136.676, 83.35, 82.26, 0.1
2007/09/29 8:49:22, 67.384, 188.416, 76.69, 109.08, 137.286, 136.371, 83.17, 82.06, 0.1
2007/09/29 8:51:22, 67.689, 191.01, 76.77, 109.33, 137.897, 136.828, 83.05, 82.00, 0.1
2007/09/29 8:53:22, 67.995, 189.179, 76.80, 109.27, 137.897, 136.981, 82.72, 81.93, 0.1
2007/09/29 8:55:22, 68.147, 190.553, 76.73, 109.38, 138.202, 136.828, 82.76, 81.72, 0.1
2007/09/29 8:57:22, 67.995, 190.705, 76.77, 109.33, 139.118, 137.439, 83.14, 82.13, 0.1
2007/09/29 8:59:22, 68.147, 192.079, 76.84, 109.47, 139.27, 137.439, 82.85, 82.00, 0.1
2007/09/29 9:01:22, 68.3, 192.995, 76.80, 109.74, 139.118, 138.355, 83.01, 82.17, 0.1
2007/09/29 9:03:22, 68.147, 193.91, 76.93, 109.74, 139.118, 138.049, 83.17, 82.22, 0.1
2007/09/29 9:05:22, 68.147, 191.926, 76.93, 109.90, 139.881, 139.118, 83.23, 82.35, 0.1
2007/09/29 9:07:22, 68.452, 189.637, 76.96, 109.99, 140.644, 139.118, 82.89, 82.26, 0.1
2007/09/29 9:09:22, 67.995, 191.773, 77.00, 109.99, 140.797, 139.118, 82.67, 82.60, 0.1
2007/09/29 9:11:22, 68.605, 194.673, 77.05, 110.16, 140.644, 139.423, 82.80, 82.54, 0.1
2007/09/29 9:13:22, 68.605, 193.3, 77.05, 110.10, 140.644, 140.034, 83.26, 82.76, 0.1
2007/09/29 9:15:22, 69.063, 195.437, 77.13, 110.41, 140.797, 140.034, 82.89, 82.60, 0.2
2007/09/29 9:17:22, 68.605, 194.826, 77.22, 110.46, 141.255, 140.339, 83.43, 82.92, 0.1
2007/09/29 9:19:22, 68.91, 192.689, 77.18, 110.57, 141.255, 140.491, 83.39, 83.10, 0.1
2007/09/29 9:21:22, 68.758, 198.794, 77.25, 110.41, 141.56, 140.339, 82.92, 83.05, 0.1
2007/09/29 9:23:22, 69.368, 198.336, 77.22, 110.62, 142.17, 141.102, 83.01, 83.05, 0.1
2007/09/29 9:25:22, 69.216, 194.215, 77.34, 110.77, 142.781, 140.949, 82.92, 83.17, 0.1
2007/09/29 9:27:22, 68.91, 196.2, 77.38, 110.77, 141.865, 140.949, 83.23, 83.48, 0.1
2007/09/29 9:29:22, 69.368, 195.894, 77.47, 110.93, 141.712, 140.339, 83.17, 83.48, 0.1
2007/09/29 9:31:22, 69.521, 197.421, 77.54, 110.98, 142.323, 141.255, 83.17, 83.68, 0.1
2007/09/29 9:33:22, 69.063, 196.658, 77.72, 110.88, 142.628, 141.255, 83.43, 83.93, 0.1
2007/09/29 9:35:22, 69.063, 194.521, 77.92, 110.98, 143.391, 141.712, 83.17, 84.02, 0.2
2007/09/29 9:37:22, 69.063, 197.573, 78.04, 111.18, 144.002, 142.323, 83.26, 83.97, 0.0
2007/09/29 9:39:22, 70.131, 195.284, 78.21, 111.67, 142.933, 141.407, 83.14, 84.15, 0.2
2007/09/29 9:41:22, 69.673, 196.352, 78.24, 111.51, 143.697, 142.628, 83.23, 84.18, 0.1
2007/09/29 9:43:22, 69.826, 196.963, 78.08, 111.45, 144.307, 143.086, 83.35, 84.09, 0.1
2007/09/29 9:45:22, 69.979, 197.268, 77.95, 111.24, 144.002, 142.933, 83.52, 84.02, 0.1
2007/09/29 9:47:22, 69.979, 195.894, 77.79, 111.34, 143.697, 142.628, 83.52, 84.02, 0.1
2007/09/29 9:49:22, 69.521, 198.031, 77.72, 110.98, 143.697, 142.628, 83.14, 84.02, 0.1
2007/09/29 9:51:22, 69.979, 195.894, 77.72, 111.29, 144.46, 142.933, 83.52, 83.89, 0.1
2007/09/29 9:53:22, 69.673, 196.047, 77.72, 111.09, 144.307, 143.239, 83.10, 83.55, 0.1
2007/09/29 9:55:22, 69.368, 198.947, 77.63, 111.09, 143.697, 142.781, 83.35, 83.80, 0.1
2007/09/29 9:57:22, 70.131, 201.847, 77.38, 111.04, 143.849, 143.391, 83.10, 83.64, 0.1
2007/09/29 9:59:22, 69.979, 197.421, 77.18, 110.93, 143.697, 142.17, 83.35, 83.68, 0.2
2007/09/29 10:01:22, 69.826, 196.81, 77.05, 110.62, 143.697, 142.018, 83.30, 83.39, 0.1
2007/09/29 10:03:22, 69.673, 200.015, 76.96, 110.82, 144.307, 142.17, 83.10, 83.48, 0.1
2007/09/29 10:05:22, 69.979, 198.642, 77.00, 110.68, 143.849, 142.476, 82.72, 83.43, 0.1
2007/09/29 10:07:22, 69.521, 195.284, 77.13, 110.62, 144.307, 142.628, 83.23, 83.64, 0.1
2007/09/29 10:09:22, 69.368, 197.115, 77.22, 110.77, 144.002, 142.933, 82.67, 83.64, 0.1
2007/09/29 10:11:22, 69.368, 200.473, 77.38, 111.04, 144.612, 143.697, 82.85, 83.80, 0.1
2007/09/29 10:13:22, 70.131, 196.81, 77.50, 111.24, 144.46, 143.086, 83.35, 83.77, 0.1
2007/09/29 10:15:22, 70.284, 198.947, 77.34, 111.29, 144.307, 143.391, 83.30, 83.80, 0.1
2007/09/29 10:17:22, 69.979, 199.252, 77.34, 111.18, 144.154, 143.391, 83.30, 83.86, 0.1
2007/09/29 10:19:22, 69.979, 200.931, 77.25, 110.98, 144.612, 143.849, 83.39, 84.02, 0.2
2007/09/29 10:21:22, 70.284, 200.168, 77.38, 111.45, 144.765, 144.002, 83.14, 83.97, 0.1
2007/09/29 10:23:22, 70.284, 201.084, 77.50, 111.40, 145.375, 144.765, 83.64, 84.40, 0.1
2007/09/29 10:25:22, 70.284, 202.305, 77.47, 111.40, 145.223, 144.307, 83.35, 84.22, 0.1
2007/09/29 10:27:22, 70.742, 198.489, 77.25, 111.29, 144.765, 143.697, 83.52, 84.18, 0.1
2007/09/29 10:29:22, 70.131, 201.542, 77.22, 111.09, 144.918, 144.002, 83.14, 84.09, 0.1
2007/09/29 10:31:22, 70.589, 196.352, 77.05, 111.13, 144.154, 143.086, 83.23, 83.86, 0.1
2007/09/29 10:33:22, 70.284, 202.763, 77.18, 111.29, 145.223, 143.544, 83.39, 83.89, 0.1
2007/09/29 10:35:22, 70.894, 203.831, 77.25, 111.45, 145.375, 144.002, 83.17, 84.09, 0.1
2007/09/29 10:37:22, 70.894, 200.931, 77.59, 111.67, 146.139, 144.46, 83.23, 84.09, 0.2
2007/09/29 10:39:22, 70.589, 205.51, 77.79, 111.83, 146.139, 145.223, 83.86, 84.69, 0.1
2007/09/29 10:41:22, 70.742, 204.441, 77.72, 111.88, 146.902, 145.528, 83.89, 84.83, 0.1
2007/09/29 10:43:22, 71.047, 205.662, 77.83, 112.15, 146.902, 145.528, 83.64, 84.87, 0.1
2007/09/29 10:45:22, 71.658, 201.084, 78.04, 112.32, 146.444, 145.681, 84.02, 85.03, 0.1
2007/09/29 10:47:22, 71.047, 205.357, 78.33, 112.42, 147.36, 146.291, 84.02, 85.41, 0.1
2007/09/29 10:49:22, 71.505, 205.052, 78.49, 112.62, 146.749, 146.139, 84.31, 85.66, 0.1
2007/09/29 10:51:22, 71.505, 202.61, 78.44, 112.59, 146.139, 145.223, 84.34, 85.71, 0.1
2007/09/29 10:53:22, 71.352, 205.357, 78.44, 112.73, 147.36, 146.596, 84.18, 85.66, 0.1
2007/09/29 10:55:22, 71.352, 204.136, 78.53, 112.78, 148.123, 146.596, 84.69, 85.78, 0.2
2007/09/29 10:57:22, 71.505, 204.899, 78.53, 112.78, 147.36, 145.986, 84.61, 85.71, 0.1
2007/09/29 10:59:22, 71.81, 210.241, 78.57, 113.11, 148.275, 148.275, 84.96, 85.91, 0.1
2007/09/29 11:01:22, 71.658, 208.562, 78.85, 113.32, 148.428, 147.054, 84.87, 86.09, 0.1
2007/09/29 11:03:22, 72.115, 202.152, 78.85, 113.22, 148.428, 146.596, 84.87, 86.13, 0.1
2007/09/29 11:05:22, 71.81, 202.915, 78.76, 113.27, 147.817, 146.749, 85.46, 86.25, 0.1
2007/09/29 11:07:22, 71.505, 207.189, 78.37, 112.95, 147.97, 146.902, 85.21, 86.04, 0.1
2007/09/29 11:09:22, 71.81, 201.999, 78.08, 112.73, 147.207, 146.444, 85.12, 85.87, 0.1
2007/09/29 11:11:22, 71.2, 203.831, 77.88, 112.53, 146.902, 145.528, 84.87, 85.62, 0.2
2007/09/29 11:13:22, 70.742, 200.931, 77.88, 112.32, 146.444, 145.375, 84.61, 85.75, 0.1
2007/09/29 11:15:22, 71.2, 207.799, 77.92, 112.48, 147.817, 147.665, 84.52, 85.50, 0.1
2007/09/29 11:17:22, 71.505, 206.273, 78.12, 112.73, 147.207, 145.986, 85.08, 85.78, 0.1
2007/09/29 11:19:22, 71.047, 205.815, 78.12, 112.53, 147.97, 147.054, 84.96, 86.00, 0.1
2007/09/29 11:21:22, 71.352, 204.289, 78.24, 112.62, 147.36, 146.139, 84.87, 86.04, 0.1
2007/09/29 11:23:22, 70.894, 200.473, 78.37, 112.59, 147.512, 146.749, 85.28, 86.31, 0.1
2007/09/29 11:25:22, 71.047, 207.036, 78.40, 112.84, 148.275, 147.054, 84.96, 86.25, 0.1
2007/09/29 11:27:22, 72.115, 205.205, 78.40, 113.32, 149.038, 147.36, 85.53, 86.43, 0.1
2007/09/29 11:29:22, 71.81, 205.662, 78.53, 113.27, 148.123, 147.36, 85.66, 86.68, 0.2
2007/09/29 11:31:22, 71.505, 198.642, 78.49, 112.95, 148.275, 146.596, 85.59, 86.77, 0.1
2007/09/29 11:33:22, 71.047, 202.457, 78.53, 112.95, 148.123, 146.139, 85.37, 86.77, 0.1
2007/09/29 11:35:22, 70.894, 203.831, 78.40, 112.84, 148.428, 146.749, 85.33, 86.74, 0.1
2007/09/29 11:37:22, 70.894, 207.189, 78.37, 112.95, 148.581, 147.97, 85.24, 86.56, 0.1
2007/09/29 11:39:22, 71.81, 205.968, 78.53, 113.05, 149.344, 147.512, 85.75, 86.90, 0.1
2007/09/29 11:41:22, 72.115, 210.241, 78.53, 113.32, 149.344, 148.581, 86.00, 86.86, 0.1
2007/09/29 11:43:22, 71.81, 207.189, 78.53, 113.27, 149.038, 148.428, 85.71, 86.90, 0.1
2007/09/29 11:45:22, 71.963, 209.478, 78.53, 113.54, 149.496, 148.886, 85.75, 86.99, 0.1
2007/09/29 11:47:22, 71.81, 211.462, 78.73, 113.54, 149.038, 149.191, 85.91, 87.21, 0.2
2007/09/29 11:49:22, 71.81, 205.205, 78.82, 113.59, 148.581, 147.207, 86.31, 87.42, 0.1
2007/09/29 11:51:22, 71.81, 204.899, 78.82, 113.81, 149.496, 147.665, 86.04, 87.46, 0.1
2007/09/29 11:53:22, 71.352, 211.004, 78.85, 113.43, 149.649, 148.886, 86.00, 87.55, 0.1
2007/09/29 11:55:22, 72.115, 207.189, 78.73, 113.59, 148.886, 148.123, 86.56, 87.49, 0.1
2007/09/29 11:57:22, 71.81, 209.325, 78.60, 113.27, 149.344, 149.802, 86.61, 87.49, 0.1
2007/09/29 11:59:22, 72.573, 209.631, 78.28, 113.32, 149.496, 147.817, 86.09, 87.15, 0.2
2007/09/29 12:01:22, 72.268, 208.104, 78.21, 113.27, 149.649, 147.817, 86.04, 86.99, 0.0
2007/09/29 12:03:22, 71.963, 208.257, 78.33, 113.22, 149.344, 147.36, 86.31, 87.12, 0.2
2007/09/29 12:05:22, 71.963, 207.494, 78.40, 113.11, 149.802, 148.581, 85.87, 87.15, 0.1
2007/09/29 12:07:22, 71.81, 207.189, 78.28, 113.11, 149.954, 148.123, 85.91, 87.03, 0.1
2007/09/29 12:09:22, 71.81, 210.394, 78.08, 113.00, 148.886, 147.817, 86.22, 86.99, 0.1
2007/09/29 12:11:22, 72.573, 205.205, 77.88, 112.95, 148.581, 146.902, 85.59, 86.43, 0.1
2007/09/29 12:13:22, 72.268, 205.357, 77.95, 112.89, 148.581, 147.817, 85.75, 86.61, 0.1
2007/09/29 12:15:22, 71.658, 207.189, 78.17, 112.84, 148.733, 148.275, 85.66, 86.83, 0.2
2007/09/29 12:17:22, 73.336, 214.515, 77.95, 113.32, 149.038, 149.191, 85.66, 86.61, 0.1
2007/09/29 12:19:22, 73.489, 208.868, 77.83, 113.16, 149.496, 148.428, 85.71, 86.65, 0.1
2007/09/29 12:21:22, 72.879, 203.526, 77.92, 113.11, 149.649, 148.275, 86.09, 86.95, 0.1
2007/09/29 12:23:22, 71.81, 207.036, 78.08, 112.95, 149.496, 148.581, 85.53, 87.08, 0.1
2007/09/29 12:25:22, 71.81, 208.562, 78.12, 113.05, 149.496, 148.275, 85.78, 87.15, 0.1
2007/09/29 12:27:22, 72.268, 207.036, 78.12, 112.89, 149.802, 148.581, 85.78, 87.24, 0.1
2007/09/29 12:29:22, 72.421, 207.341, 78.08, 113.22, 149.191, 147.665, 86.18, 87.33, 0.1
2007/09/29 12:31:22, 72.726, 209.478, 78.12, 113.32, 149.954, 148.123, 85.96, 87.15, 0.2
2007/09/29 12:33:22, 73.031, 206.426, 78.24, 113.32, 149.802, 148.275, 86.25, 87.15, 0.1
2007/09/29 12:35:22, 72.726, 211.767, 78.37, 113.49, 150.412, 149.038, 86.25, 87.24, 0.1
2007/09/29 12:37:22, 73.489, 216.346, 78.37, 113.65, 152.091, 149.649, 85.87, 87.03, 0.1
2007/09/29 12:39:22, 73.031, 210.852, 78.40, 113.49, 149.802, 148.428, 85.84, 87.03, 0.1
2007/09/29 12:41:22, 73.947, 211.462, 78.21, 113.32, 150.259, 149.038, 86.22, 86.95, 0.1
2007/09/29 12:43:22, 72.573, 207.799, 78.12, 113.11, 149.802, 148.123, 85.78, 86.90, 0.2
2007/09/29 12:45:22, 72.573, 209.173, 78.04, 112.78, 149.649, 147.97, 85.71, 86.65, 0.1
2007/09/29 12:47:22, 72.115, 207.799, 78.01, 112.78, 147.97, 146.444, 85.21, 86.40, 0.1
2007/09/29 12:49:22, 71.81, 209.783, 77.95, 112.53, 149.954, 148.123, 85.24, 86.43, 0.1
2007/09/29 12:51:22, 72.115, 203.373, 77.92, 112.37, 148.275, 146.444, 84.96, 86.13, 0.1
2007/09/29 12:53:22, 72.421, 209.783, 77.83, 112.48, 149.496, 147.207, 85.21, 85.91, 0.1
2007/09/29 12:55:22, 73.031, 208.257, 77.54, 112.53, 148.428, 147.054, 85.08, 85.62, 0.1
2007/09/29 12:57:22, 72.726, 212.531, 77.38, 112.48, 148.275, 146.902, 84.90, 85.41, 0.1
2007/09/29 12:59:22, 72.726, 209.173, 77.18, 112.05, 147.817, 146.444, 84.83, 85.28, 0.2
2007/09/29 13:01:22, 72.421, 205.052, 77.09, 111.99, 147.512, 146.291, 84.69, 85.33, 0.1
2007/09/29 13:03:22, 72.573, 203.526, 76.96, 112.05, 146.749, 145.375, 84.96, 85.37, 0.1
2007/09/29 13:05:22, 72.115, 210.699, 76.93, 111.83, 147.36, 146.596, 84.49, 85.46, 0.1
2007/09/29 13:07:22, 72.879, 209.02, 76.96, 111.99, 147.36, 146.596, 84.61, 85.08, 0.1
2007/09/29 13:09:22, 73.031, 212.531, 77.05, 112.10, 148.275, 148.123, 84.74, 85.03, 0.1
2007/09/29 13:11:22, 73.184, 210.394, 77.09, 112.26, 147.97, 146.749, 84.65, 85.12, 0.1
2007/09/29 13:13:22, 72.879, 206.12, 77.09, 112.21, 147.665, 146.749, 84.74, 85.50, 0.2
2007/09/29 13:15:22, 71.81, 200.931, 77.18, 111.88, 147.665, 145.986, 84.69, 85.78, 0.1
2007/09/29 13:17:22, 71.505, 208.257, 77.13, 111.83, 147.512, 146.444, 84.31, 85.66, 0.1
2007/09/29 13:19:22, 72.421, 210.852, 77.05, 112.05, 146.749, 145.681, 84.69, 85.53, 0.1
2007/09/29 13:21:22, 71.963, 209.02, 77.22, 111.83, 147.512, 146.291, 84.52, 85.71, 0.1
2007/09/29 13:23:22, 72.268, 209.02, 77.38, 112.21, 148.886, 147.97, 84.27, 85.59, 0.1
2007/09/29 13:25:22, 72.573, 209.631, 77.63, 112.42, 148.733, 147.207, 84.49, 85.71, 0.1
2007/09/29 13:27:22, 72.421, 208.257, 77.76, 112.62, 148.123, 146.444, 84.99, 86.18, 0.2
2007/09/29 13:29:22, 72.879, 209.783, 77.88, 112.84, 149.191, 147.36, 84.83, 86.04, 0.0
