"TOA5","A-04-RM","CR350","11705","CR350.Std.01.07","CPU:rmy93500_sdi12.CRB","54723","Weather"
"TIMESTAMP","RECORD","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","WindSpeed_ms_WVc(3)","WindSpeed_ms_Max","WindSpeed_ms_TMx","WindSpeed_ms_Std","Temperature_C_Avg","Temperature_C_Std","RelHumidity_pct_Avg","RelHumidity_pct_Std","Pressure_hPa_Avg","Pressure_hPa_Std","RainTips","Rainfall_mm","LoggerTemp_C_Avg","BattV","WindStatusCode","StatusCode"
"TS","RN","","","","","","","","","","","","","","","","","",""
"","","WVc","WVc","WVc","Max","TMx","Std","Avg","Std","Avg","Std","Avg","Std","Smp","Smp","Avg","Smp","Smp","Smp"
"2026-06-14 16:10:00",0,0.03666667,245.1009,3.688537,0.05,"2026-06-14 16:09:00",0.01247219,17.4,0,52.1,0.3741648,883.7667,0.04712895,0,0,18.67608,12.71715,0,0
"2026-06-14 16:15:00",1,0.046,245.3054,7.034524,0.08,"2026-06-14 16:12:00",0.01959592,17.4,0,51.78,0.03999939,883.82,0.04001465,0,0,18.67731,12.79772,0,0
"2026-06-14 16:20:00",2,0.022,266.664,9.968508,0.05,"2026-06-14 16:17:00",0.02039608,17.4,0,51.5,0.1264916,883.8,0.06324942,0,0,18.66608,12.76918,0,0
"2026-06-14 16:25:00",3,0.034,246.6718,10.20392,0.06,"2026-06-14 16:23:00",0.02059126,17.44,0.0800003,50.86,0.2653305,883.64,0.08000793,0,0,18.62615,12.71547,0,0
"2026-06-14 16:30:00",4,0.01,92.04999,57.39502,0.04,"2026-06-14 16:28:00",0.01549193,17.48,0.09797996,50.12,0.2039605,883.64,0.04900774,0,0,18.55256,12.75687,0,0
"2026-06-14 16:35:00",5,0.016,250.6803,39.50109,0.04,"2026-06-14 16:35:00",0.01496663,17.4,0,50,0.2683277,883.44,0.07998047,0,0,18.45439,12.75631,0,0
"2026-06-14 16:40:00",6,0.038,243.8717,8.541512,0.05,"2026-06-14 16:36:00",0.00979796,17.4,0,50.6,0.4516645,883.36,0.04900774,0,0,18.3507,12.75072,0,0
"2026-06-14 16:45:00",7,0.03,238.1631,8.649581,0.05,"2026-06-14 16:41:00",0.01264911,17.4,0,51.74,0.2059122,883.34,0.04900774,0,0,18.30913,12.75799,0,0
"2026-06-14 16:50:00",8,0.026,246.4525,6.628856,0.04,"2026-06-14 16:46:00",0.012,17.4,0,52.62,0.3310584,883.24,0.08000183,0,0,18.30005,12.74736,0,0
"2026-06-14 16:55:00",9,0.028,235.2216,11.87245,0.04,"2026-06-14 16:52:00",0.009797959,17.4,0,53.2,0.3898723,883.26,0.1019914,0,0,18.30773,12.75128,0,0
"2026-06-14 17:00:00",10,0.038,239.5298,10.76476,0.05,"2026-06-14 17:00:00",0.009797959,17.4,0,54.9,0.6633252,883.18,0.07484098,0,0,18.33407,12.74904,0,0
"2026-06-14 17:05:00",11,0.03,248.7651,5.020701,0.04,"2026-06-14 17:02:00",0.01264911,17.4,0,58.44,1.490772,883.22,0.03999024,0,0,18.38334,12.75296,0,0
"2026-06-14 17:10:00",12,0.04,238.0862,7.588373,0.05,"2026-06-14 17:06:00",0.01095445,17.6,0,63.08,0.5455278,883.2,0,0,0,18.4751,12.74401,0,0
"2026-06-14 17:15:00",13,0.04,238.2983,6.806453,0.05,"2026-06-14 17:12:00",0.01095445,17.6,0,59.78,0.9368032,883.22,0.03999024,0,0,18.58641,12.75575,0,0
"2026-06-14 17:20:00",14,0.03599999,242.4152,6.232674,0.04,"2026-06-14 17:16:00",0.007999999,17.72,0.09797902,57.34,0.6019967,883.24,0.04897783,0,0,18.66878,12.75296,0,0
"2026-06-14 17:25:00",15,0.038,244.2249,6.430521,0.05,"2026-06-14 17:21:00",0.00979796,17.8,0,56.34,0.1200012,883.2,0,0,0,18.73221,12.7468,0,0
"2026-06-14 17:30:00",16,0.03,241.6989,7.246393,0.05,"2026-06-14 17:27:00",0.01264911,17.8,0,55.86,0.1854723,883.14,0.04900774,0,0,18.77762,12.74848,0,0
"2026-06-14 17:35:00",17,0.044,240.08,0.194331,0.05,"2026-06-14 17:31:00",0.00489898,18,0,56.2,0.1095456,883.18,0.04001465,0,0,18.81375,12.74233,0,0
"2026-06-14 17:40:00",18,0.024,241.0525,8.982574,0.04,"2026-06-14 17:36:00",0.01496663,18,0,56.56,0.241661,883.24,0.04897783,0,0,18.83929,12.7468,0,0
"2026-06-14 17:45:00",19,0.034,246.7907,9.247903,0.1,"2026-06-14 17:45:00",0.03555278,18,0,56.96,0.205913,883.28,0.03999024,0,0,18.8646,12.75072,0,0
"2026-06-14 17:50:00",20,0.042,251.0527,7.656549,0.05,"2026-06-14 17:46:00",0.016,18,0,56.02,0.416653,883.18,0.04001465,0,0,18.88393,12.74624,0,0
"2026-06-14 17:55:00",21,0.03599999,239.9382,7.491883,0.04,"2026-06-14 17:52:00",0.007999999,18,0,56.38,0.2925741,883.2,0,0,0,18.89606,12.76135,0,0
"2026-06-14 18:00:00",22,0.038,244.5242,10.21389,0.05,"2026-06-14 17:57:00",0.009797959,18,0,56.98,0.3815767,883.14,0.04900774,0,0,18.93332,12.77702,0,0
"2026-06-14 18:05:00",23,0.044,242.3573,9.731824,0.08,"2026-06-14 18:03:00",0.01959592,18,0,57.48,0.2785679,883.08,0.03999024,0,0,18.98099,12.73058,0,0
"2026-06-14 18:10:00",24,0.04,237.2604,2.665052,0.04,"2026-06-14 18:06:00",0,18.06,0.04898998,59.64,1.100182,883.04,0.04897783,0,0,19.02138,12.70932,0,0
"2026-06-14 18:15:00",25,"NAN",245,0,"NAN","2026-06-14 18:15:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.06648,0,0,0
"2026-06-14 18:20:00",26,"NAN",245,0,"NAN","2026-06-14 18:20:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.15573,0,0,0
"2026-06-14 18:25:00",27,"NAN",245,0,"NAN","2026-06-14 18:25:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.21636,0,0,0
"2026-06-14 18:30:00",28,"NAN",245,0,"NAN","2026-06-14 18:30:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.2402,0,0,0
"2026-06-14 18:35:00",29,"NAN",245,0,"NAN","2026-06-14 18:35:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.27097,0,0,0
"2026-06-14 18:40:00",30,"NAN",245,0,"NAN","2026-06-14 18:40:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.29496,0,0,0
"2026-06-14 18:45:00",31,"NAN",245,0,"NAN","2026-06-14 18:45:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.3084,0,0,0
"2026-06-14 18:50:00",32,"NAN",245,0,"NAN","2026-06-14 18:50:00","NAN","NAN","NAN",61.6,0,883,0,0,0,19.29227,0,0,0
"2026-06-17 17:20:00",33,0.6766667,258.5933,73.64496,0.79,"2026-06-17 17:19:00",0.08379871,2.2,0,87.5,0.08164841,883.7,0,0,0,6.095182,12.78709,2,2
"2026-06-17 17:25:00",34,1.734,278.9059,99.27275,4.14,"2026-06-17 17:25:00",1.72925,2.36,0.08000002,87.46,0.07999878,883.62,0.09798557,0,0,6.138264,12.78653,0,0
"2026-06-17 17:30:00",35,3.952,224.2059,65.7678,5.2,"2026-06-17 17:28:00",0.7759225,2.28,0.09797961,88.02,0.2993335,883.42,0.03999024,6,0.6,5.8361,12.77646,0,0
"2026-06-17 17:35:00",36,3.67,231.5398,4.668734,5.35,"2026-06-17 17:34:00",1.098053,2.4,0,87.66,0.1743566,883.4,0,6,0.6,5.488739,12.77925,0,0
"2026-06-17 17:40:00",37,4.39,298.9833,61.38131,5.48,"2026-06-17 17:40:00",0.711393,2.28,0.09797961,87.9,0.2966481,883.42,0.03999024,6,0.6,5.250251,12.76471,0,0
"2026-06-17 17:45:00",38,"NAN",289.0403,69.59146,"NAN","2026-06-17 17:42:00","NAN","NAN","NAN",88.62,0.2481926,883.48,0.03999024,6,0.6,5.164617,12.76191,0,0
"2026-06-17 17:50:00",39,3.104,239.9417,20.83365,3.93,"2026-06-17 17:46:00",0.448803,2.04,0.08000002,89.3,0,883.5,0,6,0.6,5.040958,12.76303,0,0
"2026-06-17 17:55:00",40,3.356,242.4604,6.148607,4.8,"2026-06-17 17:52:00",0.8256537,2.12,0.09797961,89.6,0.1788844,883.48,0.03999024,6,0.6,4.917209,12.76247,0,0
"2026-06-17 18:00:00",41,3.128,238.8958,5.068293,3.87,"2026-06-17 17:58:00",0.5744702,2.4,0,88.58,0.4534333,883.5,0,6,0.6,4.891177,12.75855,0,0
"2026-06-17 18:05:00",42,4.46,238.2814,9.302738,5.21,"2026-06-17 18:05:00",0.6487218,2.36,0.08000002,88.26,0.08000183,883.48,0.03999024,6,0.6,4.863555,12.75631,0,0
"2026-06-17 18:10:00",43,5.044,232.0792,2.885736,6.15,"2026-06-17 18:10:00",0.8744049,2.2,0,88.96,0.2416616,883.42,0.03999024,6,0.6,4.829101,12.75016,0,0
"2026-06-17 18:15:00",44,5.914,230.6194,5.486613,6.87,"2026-06-17 18:15:00",0.7501093,2.16,0.08000002,89.48,0.1720467,883.4,0,6,0.6,4.750185,12.75743,0,0
"2026-06-17 18:20:00",45,5.348,230.1209,4.567907,5.99,"2026-06-17 18:16:00",0.7101943,2,0,90.24,0.205913,883.44,0.04897783,6,0.6,4.5919,12.74568,0,0
"2026-06-17 18:25:00",46,5.288,230.679,3.605103,7,"2026-06-17 18:23:00",0.9902202,2.04,0.08000002,89.82,0.2856576,883.46,0.04897783,6,0.6,4.463805,12.75296,0,0
"2026-06-17 18:30:00",47,4.88,231.5975,4.12951,5.61,"2026-06-17 18:27:00",0.5636312,2,0,89.74,0.04899279,883.44,0.04897783,6,0.6,4.332559,12.75575,0,0
"2026-06-17 18:35:00",48,4.726,227.8198,4.121273,5.96,"2026-06-17 18:32:00",0.7104534,2,0,89.66,0.1356477,883.48,0.03999024,6,0.6,4.181153,12.7496,0,0
"2026-06-17 18:40:00",49,3.99,245.3811,13.45573,5.25,"2026-06-17 18:38:00",0.8237233,2.16,0.08000002,89.3,0.1264916,883.46,0.04897783,6,0.6,4.093689,12.75408,0,0
"2026-06-17 18:45:00",50,2.568,240.556,5.021563,2.93,"2026-06-17 18:43:00",0.3036709,2.04,0.08000002,89.24,0.1743566,883.5,0,6,0.6,4.027587,12.73953,0,0
"2026-06-17 18:50:00",51,1.464,307.6428,13.96811,1.74,"2026-06-17 18:47:00",0.2983689,2,0,89.12,0.09798089,883.5,0,6,0.6,3.991334,12.7468,0,0
"2026-06-17 18:55:00",52,2.552,277.8977,10.18111,3.61,"2026-06-17 18:55:00",0.7418733,2.08,0.09797961,88.92,0.074832,883.5,0,6,0.6,3.984935,12.73897,0,0
"2026-06-17 19:00:00",53,3.066,260.4001,2.538369,3.53,"2026-06-17 18:58:00",0.3993294,2,0,89.22,0.248193,883.5,0,6,0.6,3.982897,12.74624,0,0
"2026-06-17 19:05:00",54,3.502,251.2489,6.190548,4.17,"2026-06-17 19:04:00",0.3986678,1.96,0.04898981,89.68,0.4166531,883.5,0,6,0.6,4.006975,12.74177,0,0
"2026-06-17 19:10:00",55,4.48,243.858,7.513778,5.3,"2026-06-17 19:09:00",0.4965885,1.92,0.04000001,91.44,0.4409085,883.44,0.04897783,6,0.6,3.951725,12.74456,0,0
"2026-06-17 19:15:00",56,4.306,240.5255,7.086293,5.15,"2026-06-17 19:14:00",0.6813399,1.88,0.09797957,91.82,0.231516,883.42,0.03999024,6,0.6,3.910199,12.74233,0,0
"2026-06-17 19:20:00",57,4.414,238.1201,1.851858,4.94,"2026-06-17 19:18:00",0.5238549,1.7,0,92.3,0.2280349,883.4,0,6,0.6,3.827306,12.73897,0,0
"2026-06-17 19:25:00",58,4.14,240.0996,3.167705,4.64,"2026-06-17 19:22:00",0.4827836,1.74,0.07999997,92.7,0.063247,883.4,0,6,0.6,3.724134,12.74009,0,0
"2026-06-17 19:30:00",59,4.126,239.6888,7.274863,4.44,"2026-06-17 19:30:00",0.2549196,1.7,0,93.1,0.2190885,883.38,0.04001465,6,0.6,3.635787,12.73449,0,0
"2026-06-17 19:35:00",60,3.884,236.0381,3.647931,4.33,"2026-06-17 19:33:00",0.2616563,1.7,0,93.34,0.1854727,883.4,0,6,0.6,3.498328,12.74121,0,0
"2026-06-17 19:40:00",61,3.736,237.8654,5.797913,3.91,"2026-06-17 19:40:00",0.1730434,1.74,0.07999997,92.7,0.2366428,883.4,0,6,0.6,3.463524,12.74065,0,0
"2026-06-17 19:45:00",62,4.178,240.6195,2.448034,4.64,"2026-06-17 19:44:00",0.2937617,1.7,0,92.3,0.063247,883.4,0,6,0.6,3.381702,12.74009,0,0
"2026-06-17 19:50:00",63,3.728,242.7783,4.307554,4.33,"2026-06-17 19:46:00",0.546787,1.9,0,92.26,0.3382291,883.38,0.04001465,6,0.6,3.319664,12.73785,0,0
"2026-06-17 19:55:00",64,4.056,241.3189,3.726623,4.83,"2026-06-17 19:51:00",0.5403924,1.86,0.07999998,92.36,0.2332405,883.36,0.04900774,6,0.6,3.266132,12.73393,0,0
"2026-06-17 20:00:00",65,3.618,243.8184,2.960146,4.89,"2026-06-17 19:56:00",0.9495977,1.9,0,92.46,0.1959562,883.36,0.04900774,6,0.6,3.238775,12.73673,0,0
"2026-06-17 20:05:00",66,3.696,244.9023,3.567982,4.12,"2026-06-17 20:01:00",0.2200545,1.86,0.07999997,92.3,0.08944477,883.34,0.04900774,6,0.6,3.19622,12.73673,0,0
"2026-06-17 20:10:00",67,3.322,247.75,7.40989,4.14,"2026-06-17 20:09:00",0.5530063,1.74,0.07999997,92.68,0.278567,883.4,0,6,0.6,3.142861,12.73281,0,0
"2026-06-17 20:15:00",68,2.592,246.2971,5.132926,3.53,"2026-06-17 20:13:00",0.5327438,1.9,0.1095445,92.34,0.2416625,883.4,0,6,0.6,3.129997,12.73897,0,0
"2026-06-17 20:20:00",69,3.26,242.3388,3.830541,3.79,"2026-06-17 20:19:00",0.4058078,1.7,0,92.54,0.1624783,883.3,0,6,0.6,3.06474,12.73561,0,0
"2026-06-17 20:25:00",70,3.636,237.5824,3.359086,4.02,"2026-06-17 20:22:00",0.238042,1.78,0.09797956,92.84,0.1743566,883.36,0.04900774,6,0.6,3.020736,12.73505,0,0
"2026-06-17 20:30:00",71,3.578,236.64,2.891402,3.87,"2026-06-17 20:29:00",0.3287795,1.86,0.07999997,92.6,0.2966486,883.4,0,6,0.6,3.013856,12.73393,0,0
"2026-06-17 20:35:00",72,3.856,237.1255,4.257457,5.25,"2026-06-17 20:35:00",0.8006397,1.7,0,92.7,0,883.4,0,6,0.6,2.963502,12.73897,0,0
"2026-06-17 20:40:00",73,3.79,235.0025,3.995363,4.33,"2026-06-17 20:39:00",0.463163,1.7,0,92.72,0.07483526,883.4,0,6,0.6,2.907592,12.73673,0,0
"2026-06-17 20:45:00",74,3.504,231.1406,3.017475,3.76,"2026-06-17 20:41:00",0.1952025,1.7,0,93.02,0.0979781,883.44,0.04897783,6,0.6,2.857921,12.73114,0,0
"2026-06-17 20:50:00",75,2.934,225.9845,4.798206,3.25,"2026-06-17 20:48:00",0.1937627,1.7,0,92.92,0.0979781,883.5,0,6,0.6,2.797734,12.72946,0,0
"2026-06-17 20:55:00",76,3.066,225.0744,5.783238,3.51,"2026-06-17 20:51:00",0.3078051,1.54,0.08000002,92.88,0.03999939,883.5,0,6,0.6,2.743876,12.7261,0,0
"2026-06-17 21:00:00",77,2.854,229.6929,5.220481,3.7,"2026-06-17 20:57:00",0.4597217,1.58,0.09797961,93.1,0.2190885,883.5,0,6,0.6,2.687477,12.72722,0,0
"2026-06-17 21:05:00",78,2.506,233.8589,9.413149,2.9,"2026-06-17 21:04:00",0.2523965,1.5,0,92.98,0.09797809,883.5,0,6,0.6,2.637707,12.72778,0,0
"2026-06-17 21:10:00",79,2.614,232.4388,5.80999,2.91,"2026-06-17 21:08:00",0.2826729,1.66,0.08000002,92.84,0.1743566,883.5,0,6,0.6,2.592762,12.73729,0,0
"2026-06-17 21:15:00",80,1.468,249.0804,10.14437,1.84,"2026-06-17 21:11:00",0.2839296,1.82,0.09797956,92.34,0.2059123,883.5,0,6,0.6,2.524484,12.72834,0,0
"2026-06-17 21:20:00",81,0.53,246.8927,27.40924,0.74,"2026-06-17 21:18:00",0.1228006,1.7,0,92.14,0.04898905,883.5,0,6,0.6,2.527692,12.73449,0,0
"2026-06-17 21:25:00",82,0.308,306.975,91.56171,0.53,"2026-06-17 21:24:00",0.1678571,1.82,0.09797955,92.14,0.1356463,883.58,0.03999024,6,0.6,2.504857,12.73337,0,0
"2026-06-17 21:30:00",83,0.86,65.05704,10.32514,1.46,"2026-06-17 21:30:00",0.4286257,1.86,0.07999997,91.64,0.2416609,883.6,0,6,0.6,2.500738,12.73393,0,0
"2026-06-17 21:35:00",84,1.47,49.05571,9.195168,2.01,"2026-06-17 21:34:00",0.4499334,1.36,0.12,91.9,0.4381773,883.54,0.04897783,6,0.6,2.429741,12.73114,0,0
"2026-06-17 21:40:00",85,1.804,56.91183,8.736853,2.05,"2026-06-17 21:37:00",0.1330564,1.08,0.09797961,92.92,0.1469671,883.54,0.04897783,6,0.6,2.436516,12.73505,0,0
"2026-06-17 21:45:00",86,1.196,68.74023,2.869387,1.27,"2026-06-17 21:41:00",0.06406246,0.96,0.08,93.88,0.146969,883.6,0,6,0.6,2.374105,12.76583,0,0
"2026-06-17 21:50:00",87,1.394,75.11515,7.193533,1.64,"2026-06-17 21:50:00",0.19996,1.04,0.08000002,94.48,0.1599976,883.6,0,6,0.6,2.305487,12.7289,0,0
"2026-06-17 21:55:00",88,1.532,58.63734,5.537547,1.82,"2026-06-17 21:52:00",0.2055627,1.24,0.04898975,94.54,0.1356445,883.6,0,6,0.6,2.217885,12.72554,0,0
"2026-06-17 22:00:00",89,1.402,41.35621,8.034842,1.89,"2026-06-17 22:00:00",0.28743,1.3,0,94.18,0.07483445,883.58,0.03999024,6,0.6,2.116864,12.73225,0,0
"2026-06-17 22:05:00",90,1.658,23.10039,3.360312,1.94,"2026-06-17 22:01:00",0.2271035,1.54,0.08000002,94,0.1673322,883.56,0.04897783,6,0.6,2.106596,12.73225,0,0
"2026-06-17 22:10:00",91,1.422,349.9316,6.190565,1.62,"2026-06-17 22:06:00",0.1170299,1.7,0,93.1,0.2449477,883.6,0,6,0.6,2.077466,12.72386,0,0
"2026-06-17 22:15:00",92,1.032,354.2827,8.077583,1.44,"2026-06-17 22:11:00",0.3506224,1.78,0.09797956,92.72,0.07483526,883.6,0,6,0.6,2.052981,12.72218,0,0
"2026-06-17 22:20:00",93,0.488,94.3027,42.66104,0.58,"2026-06-17 22:16:00",0.08471127,1.74,0.07999998,92.18,0.1720469,883.7,0,6,0.6,2.032658,12.72554,0,0
"2026-06-17 22:25:00",94,0.58,249.923,55.37507,0.99,"2026-06-17 22:24:00",0.25004,1.66,0.08000002,92.6,0,883.7,0,6,0.6,2.00885,12.71491,0,0
"2026-06-17 22:30:00",95,0.414,287.5461,72.45157,0.87,"2026-06-17 22:30:00",0.2671779,1.5,0,92.84,0.1496669,883.8,0,6,0.6,1.991066,12.72498,0,0
"2026-06-17 22:35:00",96,0.342,38.37147,76.73912,0.51,"2026-06-17 22:35:00",0.1259206,1.62,0.09797961,93.82,0.1469696,883.8,0,6,0.6,1.974845,12.72162,0,0
"2026-06-17 22:40:00",97,0.472,149.8262,14.87342,0.68,"2026-06-17 22:36:00",0.1441388,1.7,0,94.06,0.04898905,883.78,0.03999024,6,0.6,1.975981,12.71771,0,0
"2026-06-17 22:45:00",98,0.342,98.73553,83.18353,0.58,"2026-06-17 22:41:00",0.1808203,1.62,0.09797961,93.25999,0.1743563,883.8,0,6,0.6,1.961267,12.71939,0,0
"2026-06-17 22:50:00",99,0.544,113.4926,33.05683,0.77,"2026-06-17 22:50:00",0.1943811,1.5,0,93.36,0.1200002,883.8,0,6,0.6,1.963426,12.72386,0,0
"2026-06-17 22:55:00",100,0.544,106.7873,14.97695,0.69,"2026-06-17 22:51:00",0.1615673,1.34,0.08000002,93.72,0.04000244,883.8,0,6,0.6,1.950653,12.72834,0,0
"2026-06-17 23:00:00",101,0.538,8.473703,55.74443,0.64,"2026-06-17 22:57:00",0.1049571,1.26,0.04898975,94.04,0.2576808,883.8,0,6,0.6,1.928962,12.72946,0,0
"2026-06-17 23:05:00",102,0.294,129.5478,56.80992,0.41,"2026-06-17 23:01:00",0.09436101,1.28,0.03999996,94.72,0.04000244,883.8,0,6,0.6,1.902058,12.72386,0,0
"2026-06-17 23:10:00",103,0.602,187.6892,46.70924,0.97,"2026-06-17 23:09:00",0.3255396,1.26,0.04898975,94.98,0.09797809,883.8,0,6,0.6,1.873184,12.71994,0,0
"2026-06-17 23:15:00",104,1.018,120.3566,17.84726,1.6,"2026-06-17 23:14:00",0.4192088,1.22,0.03999996,95.54,0.2653305,883.8,0,6,0.6,1.847973,12.72218,0,0
"2026-06-17 23:20:00",105,0.838,111.1125,25.04409,1.42,"2026-06-17 23:16:00",0.3857667,1.46,0.08000002,95.8,0.252982,883.76,0.04897783,6,0.6,1.831936,12.71827,0,0
"2026-06-17 23:25:00",106,0.6160001,336.7011,16.58791,0.82,"2026-06-17 23:21:00",0.1684755,1.34,0.08000002,95.14,0.07999878,883.62,0.04001465,6,0.6,1.801062,12.72442,0,0
"2026-06-17 23:30:00",107,0.8980001,265.192,18.21436,1.44,"2026-06-17 23:29:00",0.3567297,1.3,0,95.28,0.1939079,883.6,0,6,0.6,1.74248,12.71715,0,0
"2026-06-17 23:35:00",108,1.038,273.5396,34.67101,1.78,"2026-06-17 23:31:00",0.5743309,1.46,0.08000002,94.88,0.2399999,883.6,0,6,0.6,1.776166,12.71435,0,0
"2026-06-17 23:40:00",109,1.378,19.42013,2.678804,2.21,"2026-06-17 23:39:00",0.6744301,1.4,0.1264911,94.3,0.296647,883.6,0,6,0.6,1.751097,12.66735,0,0
"2026-06-17 23:45:00",110,1.646,5.882159,9.19886,2.1,"2026-06-17 23:41:00",0.4184065,1.18,0.09797957,94.88,0.2925733,883.6,0,6,0.6,1.727317,12.71883,0,0
"2026-06-17 23:50:00",111,0.88,343.5649,5.773992,1.04,"2026-06-17 23:46:00",0.1395708,1.24,0.04898975,94.2,0.3949682,883.6,0,6,0.6,1.707723,12.72498,0,0
"2026-06-17 23:55:00",112,0.8560001,3.868022,20.68669,1.57,"2026-06-17 23:55:00",0.377285,0.96,0.08,94.18,0.07483445,883.6,0,6,0.6,1.691649,12.71435,0,0
"2026-06-18 00:00:00",113,1.756,325.9803,2.019103,2.05,"2026-06-17 23:57:00",0.2484834,1.08,0.16,94.56,0.2939389,883.68,0.04001465,6,0.6,1.659536,12.72554,0,0
"2026-06-18 00:05:00",114,1.47,319.2901,5.908352,1.74,"2026-06-18 00:05:00",0.225566,1.28,0.03999997,93.36,0.2154063,883.7,0,6,0.6,1.622705,12.72498,0,0
"2026-06-18 00:10:00",115,1.598,317.6031,4.557223,1.83,"2026-06-18 00:09:00",0.3366541,1.62,0.09797961,93.1,0.1673313,883.7,0,6,0.6,1.612515,12.72274,0,0
"2026-06-18 00:15:00",116,1.35,339.9547,12.61523,1.71,"2026-06-18 00:11:00",0.2089019,1.7,0,93.48,0.1939065,883.66,0.04900774,6,0.6,1.602998,12.71939,0,0
"2026-06-18 00:20:00",117,0.942,5.252876,15.05048,1.36,"2026-06-18 00:18:00",0.3431268,1.46,0.08000002,93.24,0.3199985,883.6,0,6,0.6,1.589421,12.71267,0,0
"2026-06-18 00:25:00",118,1.144,359.9649,11.42948,1.62,"2026-06-18 00:21:00",0.3016355,1.3,0,92.72,0.07483526,883.6,0,6,0.6,1.576404,12.71547,0,0
"2026-06-18 00:30:00",119,2.066,323.307,6.754947,2.31,"2026-06-18 00:29:00",0.1237093,1.3,0,92.36,0.1496673,883.6,0,6,0.6,1.558239,12.71883,0,0
"2026-06-18 00:35:00",120,2.1,312.5207,2.347871,2.75,"2026-06-18 00:32:00",0.4199048,1.5,0.1788855,92.32,0.2638172,883.6,0,6,0.6,1.544748,12.72386,0,0
"2026-06-18 00:40:00",121,0.958,319.915,23.41496,1.57,"2026-06-18 00:38:00",0.3792308,1.74,0.07999997,91.5,0.1788853,883.6,0,6,0.6,1.490456,12.71435,0,0
"2026-06-18 00:45:00",122,1.006,309.8242,20.9087,1.13,"2026-06-18 00:44:00",0.1323027,1.82,0.09797956,91.12,0.1939064,883.68,0.04001465,6,0.6,1.548301,12.71939,0,0
"2026-06-18 00:50:00",123,1.414,343.84,5.048609,1.76,"2026-06-18 00:48:00",0.3552239,1.78,0.09797955,91.32,0.03999939,883.7,0,6,0.6,1.542939,12.71603,0,0
"2026-06-18 00:55:00",124,1.698,356.281,5.314157,1.99,"2026-06-18 00:55:00",0.2819503,1.46,0.1496663,91.86,0.6086066,883.7,0,6,0.6,1.529396,12.72442,0,0
"2026-06-18 01:00:00",125,1.942,333.287,14.39354,2.19,"2026-06-18 00:56:00",0.1979293,1.22,0.03999997,94.02,0.6399991,883.7,0,6,0.6,1.509733,12.71435,0,0
"2026-06-18 01:05:00",126,1.722,314.9167,6.788792,2.3,"2026-06-18 01:02:00",0.4231029,1.16,0.1356466,94.64,0.3720214,883.66,0.04900774,6,0.6,1.478288,12.71099,0,0
"2026-06-18 01:10:00",127,0.7559999,314.1914,68.89832,1.18,"2026-06-18 01:07:00",0.4303766,1.58,0.09797961,93.02,0.3867812,883.7,0,6,0.6,1.448255,12.71043,0,0
"2026-06-18 01:15:00",128,0.682,273.9363,85.43863,0.9,"2026-06-18 01:15:00",0.1596747,1.86,0.07999997,91.82,0.2135416,883.7,0,6,0.6,1.416609,12.71827,0,0
"2026-06-18 01:20:00",129,0.808,264.4741,19.33943,1.44,"2026-06-18 01:17:00",0.3910704,1.82,0.09797955,91.7,0.063247,883.7,0,6,0.6,1.403706,12.71491,0,0
"2026-06-18 01:25:00",130,0.766,229.4737,15.24875,1.24,"2026-06-18 01:24:00",0.3338023,1.98,0.04000001,91.14,0.1743556,883.72,0.03999024,6,0.6,1.405763,12.72386,0,0
"2026-06-18 01:30:00",131,1.066,245.1726,7.09852,1.51,"2026-06-18 01:27:00",0.3357142,2,0,90.8,0.063247,883.76,0.04897783,6,0.6,1.420625,12.71715,0,0
"2026-06-18 01:35:00",132,1.186,256.3655,13.21616,1.57,"2026-06-18 01:31:00",0.4098097,2,0,90.6,0.1264892,883.8,0,6,0.6,1.438403,12.71994,0,0
"2026-06-18 01:40:00",133,1.044,331.826,38.83035,1.69,"2026-06-18 01:40:00",0.410882,1.98,0.04000001,91,0.424264,883.8,0,6,0.6,1.480476,12.70652,0,0
"2026-06-18 01:45:00",134,0.6539999,43.68149,76.90474,1.05,"2026-06-18 01:42:00",0.3534176,1.58,0.09797961,92.34,0.3555276,883.8,0,6,0.6,1.512513,12.66735,0,0
"2026-06-18 01:50:00",135,0.596,85.4395,28.8153,0.89,"2026-06-18 01:49:00",0.2430309,1.3,0,93.44,0.3261905,883.82,0.04001465,6,0.6,1.50589,12.71715,0,0
"2026-06-18 01:55:00",136,0.9680001,99.18671,26.62927,1.58,"2026-06-18 01:55:00",0.3372477,1.3,0,94.3,0.1095456,883.8,0,6,0.6,1.522389,12.70764,0,0
"2026-06-18 02:00:00",137,1.544,119.6756,17.58426,2.3,"2026-06-18 01:56:00",0.6281592,1.2,0,94.3,0.2607676,883.8,0,6,0.6,1.522846,12.71267,0,0
"2026-06-18 02:05:00",138,1.49,121.1609,30.62768,2.47,"2026-06-18 02:04:00",0.8476556,1.22,0.03999996,95.1,0.2366422,883.8,0,6,0.6,1.471479,12.71491,0,0
