[[[NEW TRACK]]]
58.834883,-134.275440,1716.9,2022-07-15T19:44:43Z,10.000000
58.834895,-134.275482,1715.3,2022-07-15T19:44:45Z,5.000000
58.834905,-134.275615,1700.0,2022-07-15T19:45:52Z
58.834961,-134.275575,1701.0,2022-07-15T19:46:11Z
58.835053,-134.275455,1699.0,2022-07-15T19:46:25Z
58.835117,-134.275443,1700.0,2022-07-15T19:46:36Z
58.835215,-134.275353,1700.0,2022-07-15T19:46:52Z
58.835256,-134.275291,1704.0,2022-07-15T19:46:58Z
58.835311,-134.275105,1704.0,2022-07-15T19:47:10Z
58.835411,-134.274926,1706.0,2022-07-15T19:47:26Z
58.835457,-134.274887,1707.0,2022-07-15T19:47:36Z
58.835492,-134.274783,1707.0,2022-07-15T19:47:45Z
58.835546,-134.274700,1709.0,2022-07-15T19:47:59Z
58.835584,-134.274584,1712.0,2022-07-15T19:48:13Z
58.835623,-134.274247,1716.0,2022-07-15T19:48:37Z
58.835623,-134.274102,1716.0,2022-07-15T19:48:49Z
58.835659,-134.273974,1718.4,2022-07-15T19:48:59Z,5.000000
58.835653,-134.273716,1718.0,2022-07-15T19:49:13Z
58.835686,-134.273498,1720.0,2022-07-15T19:49:23Z
58.835690,-134.273232,1721.0,2022-07-15T19:49:35Z
58.835741,-134.273092,1722.0,2022-07-15T19:49:44Z
58.835769,-134.272951,1723.0,2022-07-15T19:49:53Z
58.835810,-134.272849,1725.0,2022-07-15T19:50:00Z
58.835820,-134.272780,1724.0,2022-07-15T19:50:06Z
58.835853,-134.272677,1725.0,2022-07-15T19:50:13Z
58.835917,-134.272311,1728.7,2022-07-15T19:50:37Z,5.000000
58.835990,-134.272165,1729.0,2022-07-15T19:50:52Z
58.836046,-134.271933,1730.0,2022-07-15T19:51:06Z
58.836080,-134.271868,1731.0,2022-07-15T19:51:10Z
58.836072,-134.271830,1731.0,2022-07-15T19:51:13Z
58.836100,-134.271726,1731.0,2022-07-15T19:51:20Z
58.836102,-134.271555,1732.0,2022-07-15T19:51:31Z
58.836124,-134.271443,1734.0,2022-07-15T19:51:38Z
58.836146,-134.271152,1734.0,2022-07-15T19:51:52Z
58.836174,-134.271030,1734.0,2022-07-15T19:51:58Z
58.836181,-134.270885,1736.0,2022-07-15T19:52:07Z
58.836234,-134.270701,1737.0,2022-07-15T19:52:14Z
58.836230,-134.270619,1738.0,2022-07-15T19:52:20Z
58.836238,-134.270443,1738.0,2022-07-15T19:52:29Z
58.836253,-134.270375,1738.0,2022-07-15T19:52:33Z
58.836252,-134.270265,1739.0,2022-07-15T19:52:37Z
58.836282,-134.270093,1740.0,2022-07-15T19:52:45Z
58.836308,-134.269849,1742.0,2022-07-15T19:52:59Z
58.836356,-134.269638,1742.7,2022-07-15T19:53:07Z,5.000000
58.836406,-134.269513,1742.0,2022-07-15T19:53:13Z
58.836422,-134.269484,1742.0,2022-07-15T19:53:15Z
58.836448,-134.269462,1742.0,2022-07-15T19:53:17Z
58.836517,-134.269127,1742.0,2022-07-15T19:53:31Z
58.836766,-134.268312,1743.0,2022-07-15T19:54:16Z
58.836812,-134.268257,1744.0,2022-07-15T19:54:22Z
58.836864,-134.268156,1743.0,2022-07-15T19:54:28Z
58.836916,-134.268099,1743.0,2022-07-15T19:54:35Z
58.836987,-134.267963,1746.0,2022-07-15T19:54:44Z
58.837111,-134.267770,1746.0,2022-07-15T19:55:00Z
58.837184,-134.267681,1746.0,2022-07-15T19:55:10Z
58.837366,-134.267316,1748.0,2022-07-15T19:55:34Z
58.837400,-134.267279,1749.0,2022-07-15T19:55:40Z
58.837611,-134.266935,1750.0,2022-07-15T19:56:16Z
58.837675,-134.266801,1752.0,2022-07-15T19:56:24Z
58.837789,-134.266636,1752.0,2022-07-15T19:56:40Z
58.837833,-134.266545,1752.0,2022-07-15T19:56:47Z
58.837903,-134.266468,1754.0,2022-07-15T19:56:57Z
58.838034,-134.266225,1754.0,2022-07-15T19:57:14Z
58.838103,-134.266049,1755.0,2022-07-15T19:57:27Z
58.838227,-134.265781,1756.0,2022-07-15T19:57:43Z
58.838361,-134.265611,1758.0,2022-07-15T19:57:59Z
58.838471,-134.265511,1756.0,2022-07-15T19:58:13Z
58.838511,-134.265437,1758.0,2022-07-15T19:58:18Z
58.838610,-134.265165,1758.0,2022-07-15T19:58:35Z
58.838707,-134.264792,1758.0,2022-07-15T19:58:54Z
58.838755,-134.264549,1772.0,2022-07-15T19:59:06Z
58.838762,-134.264372,1772.5,2022-07-15T19:59:13Z,5.000000
58.838790,-134.264198,1765.0,2022-07-15T19:59:20Z
58.838782,-134.264132,1761.0,2022-07-15T19:59:26Z
58.838847,-134.263761,1759.2,2022-07-15T19:59:36Z,5.000000
58.838939,-134.262528,1751.5,2022-07-15T19:59:54Z,5.000000
58.839021,-134.261648,1745.8,2022-07-15T20:00:06Z,5.000000
58.839041,-134.261248,1744.1,2022-07-15T20:00:14Z,5.000000
58.839062,-134.261130,1742.0,2022-07-15T20:00:18Z
58.839071,-134.260956,1750.4,2022-07-15T20:00:23Z,5.000000
58.839092,-134.260856,1737.3,2022-07-15T20:00:26Z,5.000000
58.839100,-134.260701,1742.0,2022-07-15T20:00:31Z
58.839075,-134.260293,1740.0,2022-07-15T20:00:47Z
58.839084,-134.260251,1740.0,2022-07-15T20:00:50Z
58.839094,-134.259857,1740.0,2022-07-15T20:01:10Z
58.839112,-134.259788,1739.0,2022-07-15T20:01:14Z
58.839285,-134.259556,1737.0,2022-07-15T20:01:35Z
58.839429,-134.259328,1737.0,2022-07-15T20:01:56Z
58.839588,-134.258925,1736.0,2022-07-15T20:02:14Z
58.839647,-134.258728,1736.0,2022-07-15T20:02:23Z
58.839677,-134.258663,1738.0,2022-07-15T20:02:27Z
58.839736,-134.258451,1738.0,2022-07-15T20:02:38Z
58.839774,-134.258140,1740.0,2022-07-15T20:02:52Z
58.839794,-134.258050,1741.0,2022-07-15T20:02:56Z
58.839815,-134.257782,1740.0,2022-07-15T20:03:04Z
58.839803,-134.257473,1738.0,2022-07-15T20:03:16Z
58.839761,-134.257290,1738.0,2022-07-15T20:03:24Z
58.839748,-134.257021,1738.0,2022-07-15T20:03:37Z
58.839753,-134.256868,1738.0,2022-07-15T20:03:43Z
58.839706,-134.256378,1736.0,2022-07-15T20:04:00Z
58.839709,-134.256034,1736.0,2022-07-15T20:04:13Z
58.839744,-134.255775,1736.0,2022-07-15T20:04:22Z
58.839748,-134.255629,1736.0,2022-07-15T20:04:28Z
58.839775,-134.255493,1736.0,2022-07-15T20:04:33Z
58.839777,-134.255247,1735.0,2022-07-15T20:04:44Z
58.839851,-134.254603,1735.7,2022-07-15T20:05:15Z,5.000000
58.839889,-134.254426,1734.0,2022-07-15T20:05:22Z
58.839902,-134.254290,1733.0,2022-07-15T20:05:28Z
58.839939,-134.254154,1733.0,2022-07-15T20:05:34Z
58.840039,-134.253868,1732.0,2022-07-15T20:05:50Z
58.840046,-134.253803,1733.0,2022-07-15T20:05:55Z
58.840077,-134.253740,1734.0,2022-07-15T20:06:01Z
58.840097,-134.253669,1734.0,2022-07-15T20:06:06Z
58.840264,-134.253243,1737.0,2022-07-15T20:06:35Z
58.840314,-134.253011,1736.0,2022-07-15T20:06:47Z
58.840375,-134.252883,1738.0,2022-07-15T20:06:56Z
58.840451,-134.252638,1738.4,2022-07-15T20:07:07Z,5.000000
58.840557,-134.252400,1736.0,2022-07-15T20:07:23Z
58.840607,-134.252242,1736.0,2022-07-15T20:07:31Z
58.840695,-134.252067,1737.4,2022-07-15T20:07:41Z,5.000000
58.840728,-134.252022,1737.0,2022-07-15T20:07:44Z
58.840759,-134.251916,1738.0,2022-07-15T20:07:51Z
58.840816,-134.251787,1736.0,2022-07-15T20:07:57Z
58.840839,-134.251614,1737.0,2022-07-15T20:08:04Z
58.840841,-134.251343,1737.0,2022-07-15T20:08:19Z
58.840866,-134.251245,1738.0,2022-07-15T20:08:23Z
58.840856,-134.251145,1738.0,2022-07-15T20:08:27Z
58.840794,-134.250860,1740.0,2022-07-15T20:08:39Z
58.840704,-134.250603,1741.0,2022-07-15T20:08:51Z
58.840670,-134.250534,1742.0,2022-07-15T20:08:54Z
58.840570,-134.250385,1740.0,2022-07-15T20:09:05Z
58.840244,-134.250171,1740.0,2022-07-15T20:09:27Z
58.839796,-134.249765,1739.0,2022-07-15T20:10:00Z
58.839666,-134.249594,1736.0,2022-07-15T20:10:12Z
58.839551,-134.249489,1736.0,2022-07-15T20:10:20Z
58.839497,-134.249408,1734.0,2022-07-15T20:10:26Z
58.839440,-134.249365,1733.0,2022-07-15T20:10:30Z
58.839381,-134.249338,1734.0,2022-07-15T20:10:34Z
58.839248,-134.249221,1732.0,2022-07-15T20:10:45Z
58.839154,-134.249159,1734.0,2022-07-15T20:10:50Z
58.839079,-134.249076,1737.0,2022-07-15T20:10:57Z
58.838976,-134.248920,1737.0,2022-07-15T20:11:09Z
58.838849,-134.248807,1732.0,2022-07-15T20:11:20Z
58.838647,-134.248594,1742.0,2022-07-15T20:11:37Z
58.838509,-134.248355,1745.0,2022-07-15T20:11:52Z
58.838481,-134.248275,1745.0,2022-07-15T20:11:57Z
58.838388,-134.248167,1742.0,2022-07-15T20:12:03Z
58.838311,-134.247928,1740.0,2022-07-15T20:12:14Z
58.838250,-134.247825,1738.0,2022-07-15T20:12:22Z
58.838164,-134.247500,1734.0,2022-07-15T20:12:40Z
58.838135,-134.247217,1736.0,2022-07-15T20:12:55Z
58.838129,-134.246788,1730.0,2022-07-15T20:13:15Z
58.838149,-134.246701,1730.0,2022-07-15T20:13:19Z
58.838156,-134.246598,1730.0,2022-07-15T20:13:23Z
58.838154,-134.246375,1728.0,2022-07-15T20:13:33Z
58.838169,-134.246175,1729.0,2022-07-15T20:13:43Z
58.838164,-134.246023,1730.0,2022-07-15T20:13:51Z
58.838181,-134.245925,1730.0,2022-07-15T20:13:54Z
58.838183,-134.245848,1729.7,2022-07-15T20:13:58Z,5.000000
58.838153,-134.245573,1728.0,2022-07-15T20:14:10Z
58.838168,-134.245365,1730.0,2022-07-15T20:14:20Z
58.838209,-134.245102,1734.0,2022-07-15T20:14:32Z
58.838219,-134.244963,1734.0,2022-07-15T20:14:38Z
58.838209,-134.244844,1732.0,2022-07-15T20:14:44Z
58.838208,-134.244386,1728.0,2022-07-15T20:15:08Z
58.838198,-134.244166,1730.0,2022-07-15T20:15:19Z
58.838177,-134.244078,1730.0,2022-07-15T20:15:23Z
58.838133,-134.243718,1731.0,2022-07-15T20:15:39Z
58.838092,-134.243547,1732.0,2022-07-15T20:15:47Z
58.838067,-134.243280,1734.0,2022-07-15T20:15:59Z
58.838019,-134.243111,1732.0,2022-07-15T20:16:07Z
58.837975,-134.242728,1734.0,2022-07-15T20:16:24Z
58.837895,-134.242404,1737.0,2022-07-15T20:16:39Z
58.837874,-134.242274,1736.0,2022-07-15T20:16:45Z
58.837817,-134.242100,1738.0,2022-07-15T20:16:53Z
58.837783,-134.241937,1736.0,2022-07-15T20:17:01Z
58.837670,-134.241701,1736.0,2022-07-15T20:17:14Z
58.837547,-134.241502,1737.0,2022-07-15T20:17:29Z
58.837465,-134.241390,1736.0,2022-07-15T20:17:38Z
58.837329,-134.241148,1738.0,2022-07-15T20:17:55Z
58.837243,-134.241033,1738.0,2022-07-15T20:18:04Z
58.837134,-134.240853,1739.0,2022-07-15T20:18:17Z
58.837088,-134.240756,1737.0,2022-07-15T20:18:23Z
58.837089,-134.240695,1737.0,2022-07-15T20:18:27Z
58.836954,-134.240519,1738.0,2022-07-15T20:18:39Z
58.836863,-134.240443,1736.0,2022-07-15T20:18:45Z
58.836755,-134.240265,1732.0,2022-07-15T20:18:54Z
58.836717,-134.240177,1732.0,2022-07-15T20:18:59Z
58.836672,-134.240116,1733.0,2022-07-15T20:19:04Z
58.836525,-134.239801,1740.0,2022-07-15T20:19:27Z
58.836455,-134.239713,1740.0,2022-07-15T20:19:36Z
58.836411,-134.239613,1744.0,2022-07-15T20:19:41Z
58.836351,-134.239414,1745.0,2022-07-15T20:19:52Z
58.836301,-134.239309,1743.0,2022-07-15T20:19:59Z
58.836264,-134.239176,1742.0,2022-07-15T20:20:06Z
58.836182,-134.239006,1740.0,2022-07-15T20:20:15Z
58.836149,-134.238908,1740.0,2022-07-15T20:20:27Z
58.836119,-134.238871,1738.0,2022-07-15T20:20:31Z
58.836083,-134.238902,1740.0,2022-07-15T20:20:34Z
58.836020,-134.239008,1736.0,2022-07-15T20:20:41Z
58.835858,-134.239224,1734.0,2022-07-15T20:20:55Z
58.835739,-134.239365,1731.0,2022-07-15T20:21:05Z
58.835675,-134.239408,1728.0,2022-07-15T20:21:10Z
58.835560,-134.239411,1728.0,2022-07-15T20:21:19Z
58.835322,-134.239537,1728.0,2022-07-15T20:21:41Z
58.835283,-134.239540,1729.0,2022-07-15T20:21:44Z
58.835208,-134.239521,1731.0,2022-07-15T20:21:50Z
58.835132,-134.239537,1730.0,2022-07-15T20:21:56Z
58.834831,-134.239716,1728.0,2022-07-15T20:22:22Z
58.834760,-134.239732,1725.0,2022-07-15T20:22:29Z
58.834700,-134.239769,1726.0,2022-07-15T20:22:35Z
58.834661,-134.239773,1728.0,2022-07-15T20:22:38Z
58.834520,-134.239747,1731.0,2022-07-15T20:22:50Z
58.834331,-134.239761,1730.0,2022-07-15T20:23:06Z
58.834188,-134.239748,1731.0,2022-07-15T20:23:20Z
58.834155,-134.239752,1731.0,2022-07-15T20:23:23Z
58.834092,-134.239782,1730.0,2022-07-15T20:23:29Z
58.833941,-134.239806,1731.0,2022-07-15T20:23:42Z
58.833826,-134.239789,1731.0,2022-07-15T20:23:53Z
58.833727,-134.239762,1734.0,2022-07-15T20:24:03Z
58.833601,-134.239753,1735.0,2022-07-15T20:24:14Z
58.833554,-134.239736,1734.0,2022-07-15T20:24:17Z
58.833382,-134.239838,1740.0,2022-07-15T20:24:35Z
58.833270,-134.239842,1740.0,2022-07-15T20:24:44Z
58.833163,-134.239880,1738.0,2022-07-15T20:24:53Z
58.833090,-134.239890,1738.0,2022-07-15T20:24:59Z
58.832784,-134.239845,1734.0,2022-07-15T20:25:26Z
58.832628,-134.239878,1733.2,2022-07-15T20:25:39Z,5.000000
58.832580,-134.239902,1736.0,2022-07-15T20:25:44Z
58.832438,-134.239924,1735.0,2022-07-15T20:25:57Z
58.832346,-134.239957,1736.0,2022-07-15T20:26:05Z
58.832237,-134.239942,1734.0,2022-07-15T20:26:14Z
58.832103,-134.239953,1732.0,2022-07-15T20:26:24Z
58.832032,-134.239907,1732.0,2022-07-15T20:26:34Z
58.831964,-134.239877,1733.0,2022-07-15T20:26:39Z
58.831838,-134.239840,1732.0,2022-07-15T20:26:54Z
58.831735,-134.239822,1731.0,2022-07-15T20:27:04Z
58.831615,-134.239772,1732.0,2022-07-15T20:27:14Z
58.831571,-134.239772,1733.1,2022-07-15T20:27:19Z,5.000000
58.831481,-134.239720,1731.0,2022-07-15T20:27:28Z
58.831351,-134.239719,1728.0,2022-07-15T20:27:40Z
58.831174,-134.239685,1728.0,2022-07-15T20:27:56Z
58.831076,-134.239682,1729.0,2022-07-15T20:28:04Z
58.830949,-134.239691,1731.0,2022-07-15T20:28:15Z
58.830885,-134.239714,1731.0,2022-07-15T20:28:20Z
58.830782,-134.239706,1728.0,2022-07-15T20:28:31Z
58.830676,-134.239724,1730.0,2022-07-15T20:28:43Z
58.830523,-134.239823,1732.0,2022-07-15T20:28:54Z
58.830409,-134.239832,1731.0,2022-07-15T20:29:04Z
58.830307,-134.239892,1728.0,2022-07-15T20:29:12Z
58.830140,-134.239926,1730.0,2022-07-15T20:29:27Z
58.830085,-134.239962,1730.0,2022-07-15T20:29:31Z
58.830007,-134.240048,1727.0,2022-07-15T20:29:38Z
58.829884,-134.240131,1728.0,2022-07-15T20:29:50Z
58.829819,-134.240154,1728.0,2022-07-15T20:29:57Z
58.829785,-134.240143,1730.0,2022-07-15T20:30:00Z
58.829642,-134.240138,1728.0,2022-07-15T20:30:12Z
58.829577,-134.240169,1725.0,2022-07-15T20:30:19Z
58.829486,-134.240170,1725.0,2022-07-15T20:30:29Z
58.829430,-134.240195,1726.0,2022-07-15T20:30:34Z
58.829380,-134.240192,1725.0,2022-07-15T20:30:39Z
58.829277,-134.240224,1728.0,2022-07-15T20:30:49Z
58.829171,-134.240230,1729.0,2022-07-15T20:31:00Z
58.829133,-134.240258,1728.0,2022-07-15T20:31:03Z
58.829071,-134.240282,1728.0,2022-07-15T20:31:09Z
58.829007,-134.240273,1730.0,2022-07-15T20:31:15Z
58.828968,-134.240248,1728.0,2022-07-15T20:31:19Z
58.828905,-134.240263,1730.0,2022-07-15T20:31:24Z
58.828778,-134.240375,1728.0,2022-07-15T20:31:37Z
58.828711,-134.240386,1729.0,2022-07-15T20:31:43Z
58.828630,-134.240450,1732.0,2022-07-15T20:31:51Z
58.828446,-134.240521,1731.0,2022-07-15T20:32:09Z
58.828395,-134.240558,1732.0,2022-07-15T20:32:14Z
58.828248,-134.240619,1732.0,2022-07-15T20:32:31Z
58.828173,-134.240624,1731.0,2022-07-15T20:32:39Z
58.828112,-134.240668,1731.0,2022-07-15T20:32:45Z
58.827872,-134.240768,1736.0,2022-07-15T20:33:10Z
58.827802,-134.240776,1733.0,2022-07-15T20:33:18Z
58.827735,-134.240806,1736.0,2022-07-15T20:33:24Z
58.827664,-134.240874,1737.0,2022-07-15T20:33:31Z
58.827633,-134.240891,1738.0,2022-07-15T20:33:34Z
58.827541,-134.240914,1740.0,2022-07-15T20:33:43Z
58.827424,-134.240970,1738.0,2022-07-15T20:33:54Z
58.827337,-134.240981,1736.0,2022-07-15T20:34:04Z
58.827205,-134.241050,1731.0,2022-07-15T20:34:16Z
58.827003,-134.241121,1736.0,2022-07-15T20:34:39Z
58.826883,-134.241217,1736.0,2022-07-15T20:34:50Z
58.826833,-134.241191,1735.0,2022-07-15T20:34:57Z
58.826763,-134.241206,1736.0,2022-07-15T20:35:04Z
58.826696,-134.241189,1737.0,2022-07-15T20:35:12Z
58.826633,-134.241220,1740.0,2022-07-15T20:35:18Z
58.826561,-134.241228,1736.0,2022-07-15T20:35:26Z
58.826477,-134.241283,1737.0,2022-07-15T20:35:34Z
58.826421,-134.241302,1737.0,2022-07-15T20:35:39Z
58.826339,-134.241374,1741.0,2022-07-15T20:35:47Z
58.826274,-134.241372,1742.0,2022-07-15T20:35:54Z
58.826240,-134.241391,1743.0,2022-07-15T20:35:57Z
58.826172,-134.241399,1740.0,2022-07-15T20:36:04Z
58.826141,-134.241379,1742.0,2022-07-15T20:36:09Z
58.825983,-134.241442,1742.0,2022-07-15T20:36:24Z
58.825886,-134.241502,1744.0,2022-07-15T20:36:34Z
58.825815,-134.241511,1742.0,2022-07-15T20:36:40Z
58.825788,-134.241529,1740.0,2022-07-15T20:36:43Z
58.825718,-134.241527,1743.0,2022-07-15T20:36:50Z
58.825575,-134.241487,1747.0,2022-07-15T20:37:05Z
58.825543,-134.241489,1748.0,2022-07-15T20:37:09Z
58.825481,-134.241525,1745.0,2022-07-15T20:37:14Z
58.825454,-134.241559,1745.7,2022-07-15T20:37:17Z,5.000000
58.825361,-134.241613,1745.0,2022-07-15T20:37:26Z
58.825294,-134.241623,1745.0,2022-07-15T20:37:33Z
58.825224,-134.241706,1744.0,2022-07-15T20:37:41Z
58.825124,-134.241760,1744.0,2022-07-15T20:37:49Z
58.825088,-134.241811,1744.0,2022-07-15T20:37:54Z
58.825054,-134.241802,1741.0,2022-07-15T20:37:57Z
58.824973,-134.241726,1742.0,2022-07-15T20:38:04Z
58.824858,-134.241642,1740.0,2022-07-15T20:38:15Z
58.824788,-134.241649,1740.0,2022-07-15T20:38:22Z
58.824711,-134.241626,1740.0,2022-07-15T20:38:29Z
58.824640,-134.241626,1741.0,2022-07-15T20:38:36Z
58.824515,-134.241686,1747.0,2022-07-15T20:38:49Z
58.824423,-134.241862,1745.0,2022-07-15T20:39:01Z
58.824381,-134.241887,1743.0,2022-07-15T20:39:06Z
58.824316,-134.241882,1739.0,2022-07-15T20:39:12Z
58.824282,-134.241953,1737.0,2022-07-15T20:39:17Z
58.824244,-134.241969,1737.0,2022-07-15T20:39:20Z
58.824174,-134.241970,1736.0,2022-07-15T20:39:27Z
58.824146,-134.241952,1735.0,2022-07-15T20:39:31Z
58.824096,-134.242012,1734.0,2022-07-15T20:39:38Z
58.824027,-134.242026,1735.0,2022-07-15T20:39:44Z
58.823983,-134.242090,1733.0,2022-07-15T20:39:49Z
58.823776,-134.242059,1740.0,2022-07-15T20:40:08Z
58.823649,-134.242125,1740.0,2022-07-15T20:40:19Z
58.823557,-134.242202,1741.0,2022-07-15T20:40:26Z
58.823467,-134.242247,1743.0,2022-07-15T20:40:34Z
58.823401,-134.242366,1740.0,2022-07-15T20:40:45Z
58.823342,-134.242416,1743.0,2022-07-15T20:40:51Z
58.823269,-134.242456,1743.0,2022-07-15T20:40:57Z
58.823138,-134.242459,1743.0,2022-07-15T20:41:09Z
58.823098,-134.242470,1742.0,2022-07-15T20:41:12Z
58.823028,-134.242465,1741.0,2022-07-15T20:41:18Z
58.822935,-134.242478,1740.0,2022-07-15T20:41:24Z
58.822890,-134.242469,1743.6,2022-07-15T20:41:30Z,5.000000
58.822774,-134.242497,1747.0,2022-07-15T20:41:42Z
58.822723,-134.242559,1746.0,2022-07-15T20:41:48Z
58.822676,-134.242656,1749.0,2022-07-15T20:41:55Z
58.822613,-134.242688,1749.0,2022-07-15T20:42:01Z
58.822447,-134.242675,1747.8,2022-07-15T20:42:19Z,5.000000
58.822390,-134.242649,1748.0,2022-07-15T20:42:26Z
58.822351,-134.242651,1748.0,2022-07-15T20:42:30Z
58.822326,-134.242672,1746.0,2022-07-15T20:42:33Z
58.822318,-134.242830,1740.0,2022-07-15T20:42:42Z
58.822301,-134.242896,1737.0,2022-07-15T20:42:47Z
58.822277,-134.242924,1738.0,2022-07-15T20:42:50Z
58.822215,-134.242951,1743.0,2022-07-15T20:42:54Z
58.822168,-134.243009,1740.0,2022-07-15T20:42:59Z
58.822108,-134.243039,1742.0,2022-07-15T20:43:04Z
58.822059,-134.243034,1742.0,2022-07-15T20:43:09Z
58.822018,-134.243046,1742.0,2022-07-15T20:43:12Z
58.821947,-134.243048,1743.0,2022-07-15T20:43:17Z
58.821873,-134.243040,1746.0,2022-07-15T20:43:23Z
58.821819,-134.243087,1742.0,2022-07-15T20:43:29Z
58.821794,-134.243202,1740.0,2022-07-15T20:43:35Z
58.821767,-134.243229,1740.0,2022-07-15T20:43:38Z
58.821699,-134.243251,1745.0,2022-07-15T20:43:44Z
58.821614,-134.243251,1748.0,2022-07-15T20:43:53Z
58.821536,-134.243309,1747.0,2022-07-15T20:44:01Z
58.821470,-134.243383,1748.0,2022-07-15T20:44:08Z
58.821326,-134.243492,1746.0,2022-07-15T20:44:22Z
58.821300,-134.243581,1744.0,2022-07-15T20:44:26Z
58.821125,-134.243590,1742.0,2022-07-15T20:44:39Z
58.821090,-134.243626,1744.2,2022-07-15T20:44:44Z,5.000000
58.821053,-134.243707,1743.0,2022-07-15T20:44:50Z
58.820980,-134.243730,1742.0,2022-07-15T20:44:56Z
58.820973,-134.243768,1740.0,2022-07-15T20:44:59Z
58.820925,-134.243812,1739.0,2022-07-15T20:45:06Z
58.820908,-134.243899,1736.0,2022-07-15T20:45:11Z
58.820880,-134.243959,1737.0,2022-07-15T20:45:15Z
58.820793,-134.244025,1736.0,2022-07-15T20:45:29Z
58.820744,-134.244040,1738.0,2022-07-15T20:45:34Z
58.820691,-134.244036,1740.0,2022-07-15T20:45:39Z
58.820637,-134.244075,1740.0,2022-07-15T20:45:45Z
58.820614,-134.244209,1737.0,2022-07-15T20:45:51Z
58.820585,-134.244241,1737.0,2022-07-15T20:45:54Z
58.820555,-134.244309,1737.0,2022-07-15T20:45:59Z
58.820408,-134.244399,1740.0,2022-07-15T20:46:12Z
58.820379,-134.244423,1740.0,2022-07-15T20:46:15Z
58.820345,-134.244480,1740.0,2022-07-15T20:46:19Z
58.820291,-134.244514,1742.0,2022-07-15T20:46:24Z
58.820279,-134.244611,1740.0,2022-07-15T20:46:29Z
58.820266,-134.244642,1740.0,2022-07-15T20:46:31Z
58.820216,-134.244673,1740.0,2022-07-15T20:46:39Z
58.820077,-134.244719,1746.0,2022-07-15T20:46:53Z
58.819964,-134.244713,1749.0,2022-07-15T20:47:05Z
58.819908,-134.244756,1752.0,2022-07-15T20:47:12Z
58.819871,-134.244757,1755.0,2022-07-15T20:47:15Z
58.819802,-134.244811,1755.0,2022-07-15T20:47:25Z
58.819754,-134.244901,1753.0,2022-07-15T20:47:33Z
58.819743,-134.244998,1752.0,2022-07-15T20:47:37Z
58.819653,-134.245182,1748.0,2022-07-15T20:47:58Z
58.819598,-134.245192,1752.0,2022-07-15T20:48:04Z
58.819523,-134.245252,1755.0,2022-07-15T20:48:13Z
58.819462,-134.245259,1755.0,2022-07-15T20:48:20Z
58.819445,-134.245289,1752.0,2022-07-15T20:48:25Z
58.819441,-134.245361,1748.0,2022-07-15T20:48:34Z
58.819390,-134.245463,1749.0,2022-07-15T20:48:44Z
58.819267,-134.245531,1754.0,2022-07-15T20:48:54Z
58.819223,-134.245538,1755.7,2022-07-15T20:48:58Z,5.000000
58.819166,-134.245581,1756.0,2022-07-15T20:49:05Z
58.819135,-134.245590,1756.0,2022-07-15T20:49:09Z
58.819051,-134.245719,1758.0,2022-07-15T20:49:18Z
58.818979,-134.245746,1759.0,2022-07-15T20:49:24Z
58.818958,-134.245771,1760.0,2022-07-15T20:49:27Z
58.818946,-134.245811,1758.0,2022-07-15T20:49:29Z
58.818899,-134.245865,1759.0,2022-07-15T20:49:35Z
58.818865,-134.245882,1760.0,2022-07-15T20:49:38Z
58.818827,-134.245976,1760.0,2022-07-15T20:49:44Z
58.818749,-134.246125,1761.0,2022-07-15T20:49:58Z
58.818667,-134.246191,1764.0,2022-07-15T20:50:12Z
58.818611,-134.246279,1766.0,2022-07-15T20:50:23Z
58.818554,-134.246324,1770.0,2022-07-15T20:50:29Z
58.818503,-134.246397,1770.0,2022-07-15T20:50:36Z
58.818429,-134.246465,1770.0,2022-07-15T20:50:47Z
58.818356,-134.246463,1776.0,2022-07-15T20:50:55Z
58.818277,-134.246528,1776.0,2022-07-15T20:51:09Z
58.818226,-134.246646,1778.0,2022-07-15T20:51:24Z
58.818126,-134.246721,1780.0,2022-07-15T20:51:38Z
58.817990,-134.246740,1784.0,2022-07-15T20:51:56Z
58.817796,-134.246857,1788.0,2022-07-15T20:52:20Z
58.817711,-134.246987,1790.0,2022-07-15T20:52:32Z
58.817625,-134.247040,1793.0,2022-07-15T20:52:43Z
58.817581,-134.247095,1793.0,2022-07-15T20:52:49Z
58.817547,-134.247162,1794.0,2022-07-15T20:52:55Z
58.817463,-134.247205,1794.0,2022-07-15T20:53:04Z
58.817420,-134.247241,1794.0,2022-07-15T20:53:10Z
58.817328,-134.247296,1796.0,2022-07-15T20:53:22Z
58.817303,-134.247327,1796.0,2022-07-15T20:53:25Z
58.817235,-134.247457,1794.0,2022-07-15T20:53:34Z
58.817062,-134.247594,1798.0,2022-07-15T20:53:54Z
58.816905,-134.247664,1800.0,2022-07-15T20:54:11Z
58.816826,-134.247736,1800.0,2022-07-15T20:54:20Z
58.816643,-134.247951,1800.0,2022-07-15T20:54:44Z
58.816567,-134.248012,1800.0,2022-07-15T20:54:53Z
58.816477,-134.248058,1800.0,2022-07-15T20:55:05Z
58.816352,-134.248156,1800.0,2022-07-15T20:55:20Z
58.816178,-134.248335,1804.0,2022-07-15T20:55:43Z
58.816055,-134.248403,1803.0,2022-07-15T20:55:57Z
58.815939,-134.248614,1803.0,2022-07-15T20:56:13Z
