PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,time_index
6.302350670524161,-2.558681814806158,0.14646160665779018,0.39738033403492623,0.7494315015984577,1.2282945574970325,1.2697420361251968,0.5864742959727852,0.044577632353154165,1.43062314281963,-1.7858062417702976,1.2410580242070732,-0.10566870099228622,0.056545326503113995,0.24533825028994077,0.7504433865022742,-0.14404162989423444,-0.5557337806202761,0.23153515239181338,-0.2468041273826177,-0.1977575649147264,0.27021091588214874,-0.16228023631487107,0.11108788513391057,0.11963966909960659,0.10647623407612448,-0.16305221635123784,0.057043599476901206,-0.09440561729392444,-0.001970284930651893,-0.0348004338305334,0.06731452499882495,83
2.997687186733383,-1.6490385890825372,-0.34364207440237754,0.4547851270821287,-0.03227282241106722,0.022913693509725913,0.29332232302542605,0.9163918674113931,0.35347926990125045,1.1379617642307829,-0.22078371952204917,0.3245443817138992,0.35288378588699837,0.6740619231714395,-0.5521135130075444,-0.6050914173351004,-0.17024210950252125,-0.4545822013985232,0.28996729664938814,-0.015343290435873227,-0.28603146545842784,0.12558476884320133,0.042256474056163416,-0.04223289815038523,0.022099948678238994,0.09366694919130594,-0.021019988858526892,0.06316592084771376,0.014461565668800802,-0.08502728896458811,-0.043839557106785665,0.024356855019732067,84
2.8188662436337952,-0.1363019558579016,-0.7430669973414806,-1.1805262735255715,-0.41014250945578784,-0.846960065008559,1.3742992825473466,-0.8377976809897969,-0.16328567853512796,0.6980521284108584,-0.11853482553525042,-0.6539961283519979,-0.03925732456037605,-0.5273246798363102,-0.5818710335957772,0.6323131319027492,-0.07518597874195324,0.1711272226651824,-0.33373670729131244,0.12994228622991633,-0.11098700732142984,0.23465574728274705,0.1527913074300087,0.13618162301610304,-0.013823323418706355,0.07075515174786506,0.11930555465072851,-0.017476467465560655,-0.0726855076512991,0.11959427714194389,-0.05044081590719941,-0.04253897360171954,85
-1.9419487654074676,-1.4105373390767544,0.11852317337236623,0.3256196398412635,-0.7094275242166951,-0.08271515595773729,-0.4757182939915571,0.0730863678229297,-0.22924891555940033,-0.18502654732461515,-0.5391592956689434,-0.097997462876225,-0.3152176085054585,-0.0071878071663677,0.23624423275302658,-0.3002262031488046,-0.24513339275919618,-0.08708723923442503,-0.059695494628613996,0.09582886832251712,-0.15072700041023301,-0.00789762134855057,0.0709818040901205,0.05492706326703766,-0.16195023317839277,-0.00962655555583876,0.09804381997502326,-0.04304194428128294,0.03430393271851475,-0.04105687790812674,-0.05799754538938313,0.023416417975569544,86
-3.824431539121399,-1.2674402922425088,0.02179035632283622,0.21927526024216656,-0.8759967184859596,0.09115659952661875,0.01857301452243417,0.3781204432050799,-0.1648869174706769,0.20290511148836418,-0.1361846588609308,-0.08639705454735808,-0.28176593508328424,0.14656646285484218,-0.02642035454405987,0.24731828674226364,0.17485483028996088,0.17703683192286188,-0.15574472906251668,-0.019959285106833164,-0.02015687140308328,0.003255473162292881,-0.0007551819457976127,-0.0486474437399723,0.016643401791280994,0.06894881007016407,0.038925406922621315,0.049411266105621965,-0.027127783903439173,0.026282609078758973,-0.02469820445242413,-0.0009948529139134576,87
-4.632160863877423,-1.2970940161425966,0.11782256720299328,0.06155686577310386,-1.0103033532203365,-0.08835716902229179,-0.2953421885486607,0.0910732421865103,0.3585657692443088,0.11036671641282668,-0.3881915025409041,-0.31194612848632225,-0.065898890922393,0.23792137856753215,0.10388269655218749,0.0457007042410092,0.2180159375936085,-0.011018379440933528,0.006665129406678426,-0.029321544477420265,0.03954894799981873,0.011515065259355016,-0.006348993209775251,0.024573806161471222,0.01518179058597395,0.017078078694714522,-0.027973595196051644,0.0009401266363439845,-0.009236673895223273,0.015283001195099982,-0.0085638252166842,0.042421568328064735,88
-4.7978426143423105,-1.4574017800540404,0.007152478314841841,-0.030203353177004243,-0.7772694712435249,0.09219637494504553,0.6054396540374924,-0.08607214721510043,0.23201546797915507,-0.3018297587336872,-0.14596250107732203,0.07622798810603358,-0.014362795530783392,-0.07607124230900794,0.13929353606828399,-0.015137628799024617,0.20662278972678888,0.1557283607824806,-0.011066735654200953,-0.08760439002749344,0.08579018095106004,-0.027885527679045882,0.06500108875999053,-0.045751141195845196,0.0004954941088776404,0.0017424051511204016,-0.06247834677798667,0.010583503985362145,0.00024896261898742916,0.028151542881465787,0.01692755042651026,-0.007886305654622963,89
-4.841857962081234,-1.34746858780088,-0.147870431183576,0.3520927175011796,-0.890925575263287,0.16443262855718277,0.14225751280057516,-0.08892514662141775,0.24597624470078444,-0.0022719712509281114,-0.05610369845540983,0.0355070280992034,-0.09771209473854939,-0.05027633581230404,0.11087985322567215,0.0482676649782943,0.09788408497450471,0.015026765018474195,-0.11566907127164565,0.011496783983208771,-0.07245845719183865,-0.005972772690632272,0.02801052991423686,-0.05012020231595836,-0.022079839268904965,0.006426141837397597,-0.01101468284824252,-0.03782038492587765,0.08576506654300246,-0.029144846482808812,0.0035978533751500168,-0.0642580207872465,90
-5.073079451433945,-1.2242115187607119,-0.14674092111537418,0.5294019195634867,-0.8552818460403547,-0.07734882569488716,-0.029909951210767494,0.10203628008123795,0.22672608025609628,-0.19571358934754196,0.08091509183440358,-0.03529563987266625,0.1252329410602752,0.004979039087057384,0.09115958876102516,0.2709712445539089,-0.016149602065979422,-0.21123569634642353,-0.18303047820269744,-0.0064811926608076866,-0.07386236058189638,-0.00902519714852424,0.035157706058114246,0.00830067776956301,0.1132325896684453,0.015970051408433928,-0.015381915199293947,0.011559993165597374,-0.03826666629017107,-0.005041172475619137,0.009574332894180576,0.0027284342330687406,91
-5.019957894410206,-1.2886645787612716,-0.1374720938683717,0.1074047180548755,-0.8556534426230552,0.2577959469884828,0.2998111823495111,-0.027723668857778053,0.04384374787844217,0.09868803651479015,-0.1837705996081169,0.13799116079721244,0.06119912347767316,-0.06770790923302787,-0.03946065256306806,0.002603072997259463,-0.12201744990955146,-0.04592630321519949,-0.06711627506160431,0.07303385794150928,-0.0823814794077921,0.020861384238518736,-0.003799833415085063,0.06658446938984838,0.05224406114655051,-0.06945214342970175,0.0032681754383067614,-0.14781252902738595,0.020312665422903494,-0.04343302805771557,-0.011414058684787315,-0.01681854683372528,92
-5.003986709461966,-1.2045393184523452,0.09942338085338234,0.32804907255342414,-0.7329636590894829,-0.11227925730087852,0.3535279869081782,-0.074778171776496,-0.1801964902968877,-0.05044515609454812,-0.14539994353383773,0.0020487089924278983,0.189450272275753,-0.05615737825334448,-0.05499254305388261,0.002419162952953714,-0.21619948501538758,-0.105892104615035,-0.10245783952499818,0.13548510900964106,0.08174123690237964,0.042720073620197155,0.03189442071446449,0.09302386485784597,-0.0924353531467937,0.004618499873207494,0.14110050832753754,0.05556344591648973,-0.03158009812424656,-0.050266072077632666,-0.032872381789542396,0.00035777779474909833,93
-5.069389205864138,-1.3581098935169797,0.2521864720777549,0.1625731684727194,-0.8283691562048466,0.07145390300475896,0.012235407675936743,0.3124837606459124,-0.12183457695095307,0.002982815802163794,-0.2867811225310599,-0.22212416469681792,0.024246547380408264,-0.007600686630879019,0.08094157160080853,0.20118549983571554,0.18766300828802124,-0.09050629716113187,-0.06427863100153111,-0.02467035513559449,0.021334369707965522,-0.05877441586378921,-0.05262094550949011,0.0800452638298259,-0.04596627395085197,-0.029550502806467233,0.00811509948634094,-0.02684151701432255,-0.03737140988499864,0.0024468773568253797,0.012475939658703663,0.0035658017300987596,94
-4.543950107082853,-1.053979338049394,0.07309373139168143,0.17386327344847427,-0.9869366127977522,0.045418841791623456,-0.2374581670730322,0.024700391501907896,0.09029218365897586,-0.09927614961263062,-0.03807970075147137,-0.027687268442840654,-0.1020586842255314,-0.08796028268095751,0.015929782187432278,-0.06732228176068208,0.07459328513418145,-0.1189900281496251,-0.05272754068668737,0.10491834539580837,-0.01964894833346282,-0.008088082607376958,-0.12368807800019105,-0.07527918854355042,0.0332070321475159,0.039523221489691715,0.034463860887039136,0.02132033711923477,0.09479319432061242,-0.06830193068797884,0.030592771923571904,-0.009647542274659464,95
-3.3254048719656355,-1.100468750573831,0.2923746973845228,0.25607965237820185,-0.5859701134977617,-0.12199210124443244,0.1415105131679817,0.16774181422617673,0.1604647681934232,0.06564311449115748,-0.04972982813073848,-0.18618386243463986,-0.11012944828036178,-0.036680340293455446,-0.1536480229903078,-0.15745237951890184,-0.25804372906184764,-0.39683543053899006,0.03407276706920013,0.04333845694209671,-0.05467080776237189,-0.007127257346242684,-0.06648046241890603,-0.006740141376933093,-0.028111151401244268,0.04470337488180626,0.09824542869949333,0.04370959108301161,0.028452366939475195,0.008120940010754038,0.002217938504047235,0.014353476489129244,96
-1.4823170610851641,-1.0439664301657647,0.09597890940898957,1.1528113919727931,-0.5153071401935814,0.3949152666897512,-0.131889680702787,0.04918021603061936,0.08994915584505335,-0.10038149701804887,0.2765821393932902,-0.10789449494209924,-0.121891610923373,-0.06313084738095254,-0.049755435952623134,0.09080476725802256,0.04958083024758699,-0.009262252986924934,-0.0583225614173665,0.059362816607950675,-0.0703848363107397,-0.10331227099784146,-0.13991412405318435,0.19571594190985808,-0.0448757914004389,-0.08133929500184177,-0.053841541708295124,-0.023638483204419122,0.0671386168329038,-0.009736070173591103,-0.004076124459707017,-0.032676837912889146,97
-0.1140543042974136,-1.412983573128553,0.22018486813811566,0.7089225566894304,-0.24749093917832019,-0.03173085139890822,0.1027450229783885,0.20618979176633545,-0.016474087742666482,-0.026329536164508137,0.3840116856841992,0.47135609505724096,-0.09295350570947047,-0.23542932443938036,-0.01454742792100171,-0.031011962826830067,0.0948185671974391,0.15924885018157933,-0.08244518706945243,0.07969221153576211,-0.05975893126140794,-0.2153898766422971,-0.07318889818133514,-0.08650970287539646,0.05099303647781421,0.11741284638326761,0.0027833798973887634,-0.06952906627086723,0.04023287022206459,-0.07174380403690607,-0.024194311377216657,0.00893522963212449,98
2.654321825282107,-0.772909866053544,0.10020412600287575,0.6622869679723546,0.32387741479660886,-0.027124074504649178,0.05330871232450827,0.716537987526712,-0.11856844785103063,0.5682867080737,-0.11676526645941364,0.6414522970348681,0.6667614725557319,0.16901086473151888,-0.493794357996339,0.08726319977740346,-0.1663097663702753,0.2563387831171,0.0714462913881877,0.09271703835033801,-0.1145816998080006,-0.010124245971276697,-0.0745308367081327,-0.04397529820602972,0.07060486373620527,-0.08060785530908995,0.04508091399272875,0.04156419123628546,0.030803643885470727,-0.06283140100918978,0.045359160412948775,0.01531375824002268,99
5.1569158252263305,-1.355577332553593,1.7963088741375954,0.9750464734270894,0.7930862859851315,1.5563938719937758,-0.030435165725460435,0.34726747082999854,1.8662548985643883,-0.0792141318332422,0.3027953571381261,-1.2806398426119912,-0.6249963961976404,0.4136220661484708,0.7374317601251199,0.48060644740460223,-0.060848065821389345,-0.13340127874418042,-0.005511313574647706,0.1583330231411465,-0.14099678130792803,-0.06947665975552944,-0.15612907210170035,-0.10897026847945183,0.03234584693646527,-0.010329326716493828,0.001442083719818125,0.1069853370642532,0.05208017833279776,-0.059418919823317644,0.07612696893360806,0.12760207937796955,100
5.755784224886949,-0.8963324982200783,-0.17946200415272426,1.423880625208095,0.6978007476363401,0.9970334875680011,0.810155306494678,1.7076241617091834,0.2242065044856869,-0.08208428075883824,-0.47072920876715685,-0.14312872894947548,-1.2429122214719546,0.420274515977339,-0.3464988753284794,0.07772689712944587,0.016739649948722058,0.3794111774463596,0.2146209950451028,-0.12427836100308498,-0.14773103321163042,0.005155722548291927,-0.02916184601567777,-0.1051998654066654,-0.14034999311735344,-0.04771990316564599,0.00019029287965527413,-0.10941687824567518,0.01364107851125151,0.10139938262655906,-0.00872376081553466,-0.11635076511608371,101
9.30356928829014,-1.9250491107038308,1.2219192020142184,2.561713172254787,2.148298717974886,-0.08700320016224959,2.9484333088756034,1.9344980994682537,-0.027153257797893186,-1.0356356908364062,1.3451063636556735,0.7743603053181406,-1.634652903044641,0.4708999456489564,-0.2043026072950329,-0.07820470366994861,0.23700590395665636,0.525942680139987,-0.11649106721692468,-0.03881797106305149,0.11835958513690417,-0.01920445926155254,-0.03180560058571506,0.10889643820028254,0.028787606589253882,0.1614916129746202,0.23654959000684542,0.09600376102086897,-0.012874117047202243,0.052451886677466676,-0.06778811332653893,0.016608037556667055,102
10.979705172883909,-2.3870559125988673,1.718435519295579,5.159699669031225,2.0940912283269624,1.3609877667892296,1.0726342026446603,0.6835205862294018,-1.559094516736302,-0.9821103361579877,2.505476137643308,1.349951884969473,-1.9109132706261565,-0.6615123360563037,0.03373237092839575,0.2512370962163549,0.16118241654620816,0.0952224197319258,0.04942966455611541,-0.03391525784608124,-0.08830602581690389,0.09064091185146024,-0.20187722906865724,-0.007759519992447576,0.13614662414295794,0.055778794731452176,-0.1721985111173019,0.08708158716422026,0.025098535110374732,-0.029222974333105264,-0.013153435346945392,-0.13979217253595622,103
9.794756264396517,-0.6823954093996654,2.0607518900500956,1.202867132355382,1.9543488300079148,3.022336826333636,1.9513909563255611,1.7868745487328346,-1.468515287629895,-0.607744687278408,-1.902395710793791,-1.1931327012342356,-2.1637629865698726,0.24780266575827073,0.08673394806799199,0.7034628292291897,-0.2454288865697062,0.1356155671329855,0.2161911026335892,0.4086136295467398,0.32528205219848283,0.10116555594445019,0.2808078221808467,0.14711209555439075,-0.12995695039868552,0.093818826375306,0.22412531585616124,0.021318742378884432,0.00908759595671242,-0.010097981051275346,0.15328919394782012,-0.02814847031140644,104
5.112688191874689,1.7240522955630933,0.8008905156855358,-0.21456957855250008,0.510905769736001,0.18984250199712818,1.0999138965280004,-0.009592685242146981,-1.0563228133357596,-0.21504191097377334,-1.2936923544460572,-0.4829111411732027,0.08584167665431544,-0.16920339343754082,0.17824216594733344,0.2639474811521469,-1.2103104128934163,-0.5789975808985098,0.15435576709050075,0.22013833230093097,0.10160844139888758,-0.07671146560157152,-0.18536588020833852,-0.12721895949601814,-0.05965905952357989,-0.20982574326695047,-0.19163635149738376,0.05551411394561506,0.14636023947049404,0.07282217945285645,0.0024325629200927837,0.07958772494008795,105
5.411004591029269,-0.6737592702622233,1.4813038691879539,2.4421370943666516,0.894607731132872,0.3747507538934085,1.530236130736421,-0.6856520741749502,-1.108589367265721,-0.8702248546386082,0.2905687615415033,0.44204224856197727,0.7775926677771476,-0.191600301237382,-0.3752119080052958,-0.41962582936245096,0.06146240491547035,0.3450831114448303,0.03839011581190542,-0.07671321482215009,0.10042250510188191,0.1898391293564688,-0.05782664915630132,0.03899955739595948,-0.027182212603452213,-0.030554163853815913,-0.19034260597312821,-0.06050101321296591,0.11560092115969774,-0.0540875191426954,0.027071499515909536,0.04925535361167346,106
2.02412389941283,-0.9225103272420841,0.7671001892100578,0.8986917731782632,0.09283515268229454,1.0746379715590053,0.4973844261319584,0.29343949062225244,0.6697897470271658,0.5390173447552525,-0.44097607834613717,-0.4659099364203717,0.21129858403901713,-0.17058894291152601,0.06914126723225034,0.05160475399066971,-0.2627086983438142,0.03495119445440542,0.08212329566617649,-0.07513490353137037,0.1284503996671069,0.09901700331004311,0.00622136414324275,-0.034048463337585946,-0.11906602275523424,0.07860098731103801,-0.005025509702876817,-0.004034798095912164,-0.0025145199082253714,0.010072341709746595,0.062465901556861034,-0.00027584492138136115,107
-0.6187474315345031,-0.17330371273086356,0.912242599316166,0.3552362430415146,-0.6985054462567218,0.19330886894434016,-0.4602261824934741,0.11003422718558249,0.6661565925425139,0.44858629816994056,-0.10109199907693849,0.12150248367993163,-0.10547429033936916,0.045640571448942645,0.258550870750525,0.1530111894000351,0.0483275807991682,0.09203672232510333,0.26890660307363523,0.026522480412972307,0.2585743233560356,0.036108471807330685,0.06248705279296166,-0.0171368500151488,-0.03315138659484111,-0.0872099318678187,-0.056677873887375434,0.0008560442484138383,-0.017672888341786958,0.018791627299653887,-0.018920217993614666,-0.006536807934514643,108
-2.338717591464462,-0.3935956521701298,1.0340061212411968,0.005813819387087577,-0.718716842888829,-0.24238731178230755,0.4498088787492717,0.049453996897637194,-0.06619713446410426,0.0005774498148943874,-0.40646901346355957,-0.02703226598952411,0.11687267132583186,0.5083898812666721,0.04623508354003154,0.08945036942295496,-0.016922746792916107,-0.13115834779161173,0.0428132746587241,0.009512356089165622,0.024484195618911114,-0.09304942767266221,0.04230621947355818,0.07552429994982056,0.007544264330235142,0.09068510009852691,0.060855038503917255,-0.01314733881510923,-0.046648077569609425,-0.04341943590588086,-0.018194124070010954,0.04909369909838503,109
-3.205831858117412,-0.7042156250682559,0.8643265311582807,-0.03221722829425879,-0.6577429284753811,-0.020825230409615692,0.19907850006630118,0.12773031951818706,0.08814611294771979,0.030703299290555375,-0.30292058939867633,-0.256478454862508,0.4217904063591029,0.208147988314451,-0.22650111797373715,0.1184354432353614,-0.19476146881835898,0.14080739415766966,-0.22615121303091656,0.1440897333220127,-0.002610146059226996,-0.053469626605968476,0.1704613227543439,0.01655341749062204,0.13658160352077908,0.025240169064383918,-0.042725998362440516,0.08742423232122447,0.03131693465951632,0.02200523852827369,-0.05397068671125288,0.028737102922873986,110
-4.7442342233376085,-1.0813598310510009,-0.21204500538200755,0.14545053909383146,-0.7812966080995861,0.06485880603033072,0.2376726654808066,0.0307436169135433,-0.18431543462366948,0.4403568678187892,0.15349831537811565,-0.010184648842430295,0.17277714826413199,0.17914355813210858,-0.03831787184742113,0.039428653682682245,-0.21479437785190345,-0.048876203822756197,-0.15507131551682743,0.027440437948216465,-0.0687855889740354,0.020311198512151567,0.03826174380571534,0.041129780270870435,-0.03559674362117797,0.0028882796572549546,-0.027250468670949553,-0.0007613347201145948,0.1139624135371505,-0.027335387061484945,-0.0031470500485816914,-0.008683254824097618,111
-4.8703917460817765,-0.9754881264284454,-0.42358536731590385,0.35637818060848253,-0.9080595521929752,0.1543496936764005,0.2429377809490737,-0.1512524941117262,-0.20610740252180323,0.04617255526780716,-0.17956790652825533,0.01778030516643596,0.017132776794905935,0.20113775332584546,-0.04823187047420273,-0.04463702415474704,0.14563495668934126,0.13806752423909174,0.03024080547835014,-0.0714267551523023,-0.041468510458134586,0.03089446038974538,-0.007731139714730447,-0.06579380568118812,-0.09771145234073551,-0.05120629206392654,0.05300640858753348,0.08205346878240122,0.05231491114044913,0.02049286175342013,-0.05432519004700791,0.0041237282784816675,112
-4.76499066405467,-0.7772851092374777,-0.30774270109615864,0.5639998619653965,-0.9212155824571714,0.010240835210476291,0.28822792433966327,0.06578868677930291,0.3802484682794717,-0.11483536228515294,-0.26729606175304804,0.20949656209206904,0.1715886084848531,0.09605170365685128,-0.19303180212387608,0.0041226126222387765,-0.02345626850348368,-0.12518604164499267,0.17646668417784536,-0.033905215337786315,-0.032095089057777824,-0.03751977320804419,-0.03207896934806966,0.055923170804044416,-0.014228169985662098,-0.07814160099416238,0.01457149713241886,-0.004006624120662581,-0.020120752320563567,0.006113334365484105,0.01380612948369671,-0.002222575533030201,113
-4.787643715451957,-1.1226959142062498,-0.04483013910837041,0.2929641598984665,-0.8931091493963405,-0.01539554038669112,0.22212211060069673,0.04569168373827995,-0.4370248195324333,0.26740834001546737,0.2418090630246292,0.5225825680942706,0.14555273669306446,-0.2754897014374479,-0.11591728069314715,-0.0838816277791925,0.12631069159438144,0.01976029541537976,-0.16414592738576692,-0.07410904811679811,0.09589166193565453,-0.016588173491966403,0.03126138626959524,-0.06356459484724494,0.010560951586792473,0.039100145927125435,-0.0047198295288447155,0.011352495083821313,-0.020183322469048366,0.023341175270976868,-0.037491881243517954,-0.014651828487609923,114
-4.4545176107047535,-1.1506430492957445,-0.4705976385739622,0.6435546648632442,-0.9339246390063483,0.21063551717205056,0.10222702545308855,0.14695260374742072,0.3232617833875364,-0.05557596061656871,-0.06391234488858398,-0.21417450915573402,0.32657074411589937,0.03974828230770308,-0.11950361686898325,0.07034339520187978,0.11455467340117852,0.19396184518103535,-0.045806475275355696,0.02785829126058508,-0.10264813837143437,-0.021278325149203556,0.03633840468724148,0.06149304534308937,0.08310271511145437,0.041827072467188676,-0.08322193236516279,0.022145329820252073,0.07229935832868653,-0.002749275745962728,-0.010430014649162002,-0.002323805797816966,115
-4.5532942381401975,-1.2157938958108054,-0.06380063108635423,0.40505747775405004,-0.8601324083223985,0.1650327489146619,0.2916263819695776,0.052103681034282485,0.5008087083233432,-0.2784264858431539,-0.03881899263946106,-0.03591273570299144,0.4035234224600711,0.08873587650908225,-0.07926074200479513,-0.15544728846878925,0.11655336978648465,-0.18702861532134143,0.19349353574340533,-0.043498906554520655,0.03965680041794997,0.03822766826572413,-0.06303793216858514,0.03440398958009633,-0.04453312809318238,-0.0628619869611969,0.000689955574746097,-0.023003513912871594,0.015306349877746511,0.00856514217085483,0.026334588363233394,-0.04392148233461653,116
-3.8849908294574074,-0.6224748491195191,-0.21161268659019336,0.5535444370182946,-0.9941467408659261,0.08103746777335034,0.41092890235142815,0.074035646880684,0.7054572363651347,-0.09800274613956629,0.15371173025219584,0.10551945961419398,0.2627379757240739,0.26464286497445305,-0.23748366739853866,-0.2445232722050476,0.16840725404498566,0.43234273837854165,0.17367969857817434,-0.03777612094539442,0.14451138421301438,0.11034446934074402,0.025724304950594065,0.031147115236616667,-0.019420270298609852,-0.11841708403974749,-0.12239183827873336,-0.046036199572119664,0.06541524425260928,0.044440508835753845,-0.03249758978409955,-0.02891471494442555,117
-3.6236385082065734,-0.38062263402086893,-0.1070573446005222,0.2266537900294283,-1.1516127350967658,0.1975423585632596,0.4845962974467027,0.25532536157271035,0.40598118677562384,0.1893236302423465,-0.03954668836864188,0.06221688710836957,0.12560873430634414,0.27881202054572995,-0.27286007806036705,-0.45821050885784126,0.4180235065382745,0.45406534204887106,0.2648980707866114,-0.09509736034571135,0.05216303926773648,0.01961054989178671,-0.04903427155375787,0.07276806633266163,-0.07859830225746882,0.03585398762938957,0.05837736797412167,-0.008800209498574416,-0.04027569202289054,-0.0043517344999981986,-0.002298474840465337,-0.017681019611967594,118
-3.1892274156672302,-0.5317577262276814,0.7839026661242,-0.43474985633227636,-0.6873793354295784,-0.06169842402563946,1.0791718102378587,0.0891641422115257,0.015145001765858679,0.15155921078647178,-0.15969225629875763,0.29741856818011586,-0.001725898769130545,0.43683171447974767,-0.05385793094427983,-0.2088710238092513,-0.19274808720922712,-0.15743381160311576,0.08218293782285493,-0.0380630334486862,0.021767100422145195,-0.01792932519514338,0.005767959451667167,-0.035487434664785954,0.007922770009888268,0.04771343039205011,0.023522767720198658,-0.018843392725274872,-0.03778004047296278,0.031963440276368084,-0.03536376614219217,-0.01916241473882265,119
-2.1759483876113626,0.017250716720415733,0.9198721827307363,-0.319409441284468,-0.9145309451430848,0.18677437135075886,0.6499914602832199,-0.056278970720052154,-0.16666647815971486,0.1468307304297785,-0.25617545434782535,0.2997897638694733,0.15827846106971705,0.3411386463154679,0.0342330113765996,0.02496511083109159,-0.0727485382352337,0.27905690578454184,0.09329047771985449,-0.03304986879268251,-0.025897423787774952,-0.00398586797753119,0.017417345413890378,0.015761271168583176,-0.012707493427457658,0.046879985725427245,0.05338690854864217,0.008581858504787902,-0.02002976428927942,-0.00538784219326257,-0.02109780505813445,-0.016892210821903106,120
-1.761283699064736,0.1563080200522373,1.2019203209608351,-0.4792707948334537,-0.896752586627856,0.6054147306997619,0.4485212887979729,-0.28497337542649637,-0.3315115780373557,0.07244876026589453,-0.10030736845659799,0.06504701740740598,0.10397035200135182,0.4358937972423412,0.14807907642659893,0.17576068208308288,-0.22358962290055084,0.25312356329259555,0.0903396547960727,0.0427761268632649,-0.019808572201425224,-0.01949019927603955,-0.013091168644449126,-0.016590705451393836,-0.009303383455184304,0.003009251419069301,0.017821018770135033,-0.027273950761131354,0.000648500119969397,-0.0017303232880837725,-0.03006859408235062,-0.0345362153473095,121
-1.035111522382734,0.42208066375171527,1.0775441684654647,-0.46001416964692743,-0.8851557708726998,0.367866981910457,0.5557668590937438,-0.09628898351055554,0.16977393448955894,-0.043831496088718364,0.0219237755429749,0.280721217835006,-0.1073145752244646,0.14943699465502322,0.21490141928574627,-0.05626537753093262,-0.25080500345294227,-0.35075262596084716,0.3556005173582989,0.010635911255782749,-0.05329123782333416,0.022559612006624298,0.031126308677215355,-0.034310366006536315,0.027707015858957768,0.10393657489175205,0.07167696650232182,-0.03286898819801451,-0.03444086983515186,-0.007196653968444014,-0.007639279337790447,0.014545938452776283,122
0.8645595820442789,0.6898639633694879,2.2031558698041827,-1.0080901441711594,-0.4178955725401412,0.6707644284276884,0.07206956911429635,-1.023572029369199,-0.3280422929213556,0.6224865794962786,-0.3394402781274606,0.18305512249860223,-0.29279245092155465,0.2824656011337946,0.5660769560980721,0.09347818970123528,-0.12787808470125545,-0.016512947861617375,0.13271272353467087,-0.029183538208597818,-0.1487223979329073,0.0002802241111800318,0.01509871593748116,0.0021455376193126423,0.009497245249573174,0.009226267491872213,0.01582553031210547,-0.015488025298285099,-0.04257116256834406,0.06151642409621306,0.01967827775676519,-0.021468956646460948,123
0.9354525925328707,0.6242493513663345,1.3130911908275311,-0.4644692655452414,-0.5284318675921239,0.9717092383868337,0.4875591419845861,-0.5526934568170513,-0.2939037061490539,-0.46704612263028566,0.14592345736828014,0.2934456429443516,-0.2763397071887979,0.01607332822183435,0.19862559000503427,-0.1207280840324928,0.197004222955048,0.13665656208152613,0.3573588500632972,-0.14623397546194997,-0.25706128986152393,0.07068263159101719,0.043695258952908704,0.09432560102486912,-0.04581436010087826,0.03544617321483958,0.015694667265803205,-0.030943698066717536,-0.035323005835569625,0.010948778721118678,0.04600528538690103,0.0532724015598935,124
2.6930668957772044,0.9609498576890456,2.4544095505522536,-1.1468291062158709,-0.4632292388524465,0.9300315923331821,-0.11204783393485136,-0.7911508471351557,-0.2247104581260954,0.06067379784769069,-0.024644280826727743,0.6087653623535437,0.30031764803465805,-0.3943155259623665,0.2962755950830334,0.08843416059180877,0.13201914829628156,0.12055616920994117,0.18003597999951135,-0.14005214241598246,-0.3180592996249471,0.11513786804012362,-0.03262799579094895,0.24690935243021025,-0.08693556760988468,0.002668955070783901,0.05553416758682554,-0.13708226510094598,-0.06380327189476884,-0.012998037225986692,-0.004054474931514454,-0.010050959563035826,125
2.4629504751455147,1.2373249061233311,2.9002411983978753,-0.8890575227903207,-0.22131137490168873,0.9139761644376788,-0.1832476222528894,-0.7786104777927332,-0.48659769964512495,0.33324268919381533,0.4167052564622857,-0.513597729222212,0.2941563335515667,0.16342537993244333,0.7180997324254396,0.21258645552783734,0.11183279302828131,-0.2411182563517933,0.2918852602652943,-0.13850918078594987,-0.16899935994469398,0.13184447560257626,-0.01907971410791908,-0.011897533664248002,-0.014856710167410392,0.07973302193869151,0.06594050626393479,-0.006015838431204736,-0.018243118524607416,0.06166984432394438,-0.018400967454567714,0.013166877380842896,126
2.7119788953515584,1.1657080234375572,3.659610025659324,-1.477391240741837,-0.12521728151112907,0.8210931439571094,0.1261272082534786,-0.04859677382973923,-1.243657103224793,-0.17823852978764634,-0.6253350690014792,-0.5395857423062539,0.5833991105789834,0.39968859973263876,0.4787867174693315,1.3080512944458063,-0.46769208715959737,0.21482356297102895,-0.23452970663903358,-0.07363301487972139,-0.1615904810506804,-0.027509626472397034,-0.07788690248104407,0.022729461599053837,0.011470120427385605,0.0648579774535637,0.061790122354715225,-0.0372438144100177,-0.03679313621449534,-0.00493150146008458,-0.04172935528924568,-0.036680094976967025,127
