Date Time,Temp (°F) LGR S/N: 22038781 c:1,Intensity (lum/ft²) LGR S/N: 22038781 c:2,Button Down LGR S/N: 22038781,Button Up LGR S/N: 22038781,Host Connected LGR S/N: 22038781,End Of File LGR S/N: 22038781
06/24/25 15:55:00,67.44,7035.98,,,,
06/24/25 16:00:00,71.76,7279.52,,,,
06/24/25 16:05:00,75.62,6965.59,,,,
06/24/25 16:10:00,76.63,6516.56,,,,
06/24/25 16:15:00,77.32,7180.58,,,,
06/24/25 16:20:00,74.85,6078.95,,,,
06/24/25 16:25:00,72.15,8124.30,,,,
06/24/25 16:30:00,80.80,8413.50,,,,
06/24/25 16:35:00,82.19,7846.51,,,,
06/24/25 16:40:00,79.10,8044.39,,,,
06/24/25 16:45:00,77.48,7857.93,,,,
06/24/25 16:50:00,80.18,8428.72,,,,
06/24/25 16:55:00,83.73,9319.16,,,,
06/24/25 17:00:00,80.49,7711.42,,,,
06/24/25 17:05:00,79.64,8192.79,,,,
06/24/25 17:10:00,79.95,9414.29,,,,
06/24/25 17:15:00,83.35,7349.92,,,,
06/24/25 17:20:00,81.03,7142.53,,,,
06/24/25 17:25:00,80.03,7741.86,,,,
06/24/25 17:30:00,86.82,7437.44,,,,
06/24/25 17:35:00,84.74,5696.52,,,,
06/24/25 17:40:00,81.96,6543.20,,,,
06/24/25 17:45:00,79.10,5165.68,,,,
06/24/25 17:50:00,69.45,4516.88,,,,
06/24/25 17:55:00,63.81,3573.17,,,,
06/24/25 18:00:00,63.66,3636.91,,,,
06/24/25 18:05:00,61.65,3345.80,,,,
06/24/25 18:10:00,58.48,3825.27,,,,
06/24/25 18:15:00,58.79,3699.69,,,,
06/24/25 18:20:00,58.25,3497.06,,,,
06/24/25 18:25:00,57.63,3677.81,,,,
06/24/25 18:30:00,56.78,3201.20,,,,
06/24/25 18:35:00,56.86,3421.91,,,,
06/24/25 18:40:00,58.33,3062.31,,,,
06/24/25 18:45:00,56.78,2839.70,,,,
06/24/25 18:50:00,53.62,2687.49,,,,
06/24/25 18:55:00,50.53,2535.28,,,,
06/24/25 19:00:00,48.13,1957.82,,,,
06/24/25 19:05:00,46.98,2167.11,,,,
06/24/25 19:10:00,46.67,1824.64,,,,
06/24/25 19:15:00,46.44,1978.75,,,,
06/24/25 19:20:00,46.44,2055.81,,,,
06/24/25 19:25:00,45.74,1899.32,,,,
06/24/25 19:30:00,45.66,1786.58,,,,
06/24/25 19:35:00,45.12,1905.02,,,,
06/24/25 19:40:00,44.27,1881.72,,,,
06/24/25 19:45:00,42.34,1653.40,,,,
06/24/25 19:50:00,40.64,1534.96,,,,
06/24/25 19:55:00,40.57,1428.89,,,,
06/24/25 20:00:00,40.57,1279.53,,,,
06/24/25 20:05:00,40.18,1192.01,,,,
06/24/25 20:10:00,39.72,1089.26,,,,
06/24/25 20:15:00,38.94,1042.17,,,,
06/24/25 20:20:00,39.02,959.17,,,,
06/24/25 20:25:00,38.17,869.27,,,,
06/24/25 20:30:00,37.48,790.07,,,,
06/24/25 20:35:00,37.25,743.93,,,,
06/24/25 20:40:00,37.17,700.17,,,,
06/24/25 20:45:00,36.94,614.08,,,,
06/24/25 20:50:00,36.24,518.71,,,,
06/24/25 20:55:00,36.09,462.58,,,,
06/24/25 21:00:00,36.63,408.12,,,,
06/24/25 21:05:00,37.32,358.29,,,,
06/24/25 21:10:00,37.48,330.35,,,,
06/24/25 21:15:00,37.40,294.91,,,,
06/24/25 21:20:00,36.55,240.98,,,,
06/24/25 21:25:00,35.78,206.08,,,,
06/24/25 21:30:00,35.47,175.52,,,,
06/24/25 21:35:00,35.24,146.92,,,,
06/24/25 21:40:00,35.16,119.81,,,,
06/24/25 21:45:00,35.24,99.92,,,,
06/24/25 21:50:00,35.55,84.19,,,,
06/24/25 21:55:00,35.39,66.59,,,,
06/24/25 22:00:00,35.16,54.17,,,,
06/24/25 22:05:00,35.01,43.30,,,,
06/24/25 22:10:00,35.16,34.07,,,,
06/24/25 22:15:00,35.01,27.13,,,,
06/24/25 22:20:00,34.70,21.64,,,,
06/24/25 22:25:00,34.54,17.12,,,,
06/24/25 22:30:00,34.85,12.61,,,,
06/24/25 22:35:00,34.93,9.02,,,,
06/24/25 22:40:00,35.01,6.76,,,,
06/24/25 22:45:00,35.47,4.85,,,,
06/24/25 22:50:00,35.24,3.51,,,,
06/24/25 22:55:00,35.01,2.61,,,,
06/24/25 23:00:00,35.08,1.79,,,,
06/24/25 23:05:00,35.47,1.20,,,,
06/24/25 23:10:00,35.86,0.86,,,,
06/24/25 23:15:00,35.86,0.61,,,,
06/24/25 23:20:00,36.78,0.47,,,,
06/24/25 23:25:00,36.86,0.34,,,,
06/24/25 23:30:00,36.78,0.25,,,,
06/24/25 23:35:00,37.55,0.19,,,,
06/24/25 23:40:00,38.10,0.19,,,,
06/24/25 23:45:00,37.09,0.09,,,,
06/24/25 23:50:00,36.86,0.08,,,,
06/24/25 23:55:00,37.17,0.06,,,,
06/25/25 00:00:00,37.09,0.04,,,,
06/25/25 00:05:00,36.47,0.04,,,,
06/25/25 00:10:00,35.47,0.02,,,,
06/25/25 00:15:00,35.62,0.02,,,,
06/25/25 00:20:00,35.32,0.00,,,,
06/25/25 00:25:00,35.39,0.00,,,,
06/25/25 00:30:00,35.70,0.00,,,,
06/25/25 00:35:00,35.47,0.00,,,,
06/25/25 00:40:00,36.24,0.00,,,,
06/25/25 00:45:00,36.24,0.00,,,,
06/25/25 00:50:00,36.24,0.00,,,,
06/25/25 00:55:00,36.32,0.00,,,,
06/25/25 01:00:00,36.86,0.00,,,,
06/25/25 01:05:00,37.25,0.00,,,,
06/25/25 01:10:00,37.79,0.00,,,,
06/25/25 01:15:00,37.25,0.00,,,,
06/25/25 01:20:00,37.32,0.00,,,,
06/25/25 01:25:00,37.40,0.00,,,,
06/25/25 01:30:00,38.02,0.00,,,,
06/25/25 01:35:00,37.86,0.00,,,,
06/25/25 01:40:00,37.71,0.00,,,,
06/25/25 01:45:00,37.32,0.00,,,,
06/25/25 01:50:00,36.86,0.02,,,,
06/25/25 01:55:00,38.25,0.02,,,,
06/25/25 02:00:00,38.02,0.04,,,,
06/25/25 02:05:00,37.94,0.06,,,,
06/25/25 02:10:00,38.17,0.08,,,,
06/25/25 02:15:00,38.10,0.11,,,,
06/25/25 02:20:00,38.40,0.15,,,,
06/25/25 02:25:00,38.79,0.21,,,,
06/25/25 02:30:00,38.10,0.30,,,,
06/25/25 02:35:00,37.25,0.40,,,,
06/25/25 02:40:00,37.48,0.55,,,,
06/25/25 02:45:00,37.86,0.78,,,,
06/25/25 02:50:00,37.63,1.07,,,,
06/25/25 02:55:00,37.09,1.47,,,,
06/25/25 03:00:00,37.71,2.08,,,,
06/25/25 03:05:00,36.86,2.75,,,,
06/25/25 03:10:00,37.55,3.59,,,,
06/25/25 03:15:00,37.55,5.01,,,,
06/25/25 03:20:00,37.32,7.14,,,,
06/25/25 03:25:00,37.17,9.78,,,,
06/25/25 03:30:00,37.63,14.28,,,,
06/25/25 03:35:00,38.17,19.94,,,,
06/25/25 03:40:00,38.10,26.82,,,,
06/25/25 03:45:00,38.33,34.23,,,,
06/25/25 03:50:00,38.10,46.23,,,,
06/25/25 03:55:00,37.94,62.22,,,,
06/25/25 04:00:00,37.40,82.05,,,,
06/25/25 04:05:00,37.01,104.85,,,,
06/25/25 04:10:00,37.32,136.40,,,,
06/25/25 04:15:00,37.25,165.17,,,,
06/25/25 04:20:00,37.32,203.17,,,,
06/25/25 04:25:00,38.25,241.16,,,,
06/25/25 04:30:00,38.25,276.95,,,,
06/25/25 04:35:00,38.40,325.23,,,,
06/25/25 04:40:00,38.71,420.96,,,,
06/25/25 04:45:00,39.25,482.68,,,,
06/25/25 04:50:00,38.94,500.87,,,,
06/25/25 04:55:00,38.64,538.21,,,,
06/25/25 05:00:00,39.41,634.53,,,,
06/25/25 05:05:00,39.33,664.97,,,,
06/25/25 05:10:00,39.02,732.52,,,,
06/25/25 05:15:00,39.49,822.42,,,,
06/25/25 05:20:00,39.79,903.76,,,,
06/25/25 05:25:00,39.18,948.23,,,,
06/25/25 05:30:00,39.33,1058.82,,,,
06/25/25 05:35:00,40.10,1350.40,,,,
06/25/25 05:40:00,40.41,1371.33,,,,
06/25/25 05:45:00,40.72,1483.59,,,,
06/25/25 05:50:00,41.34,1622.96,,,,
06/25/25 05:55:00,41.34,1590.14,,,,
06/25/25 06:00:00,40.72,1455.05,,,,
06/25/25 06:05:00,40.57,1402.25,,,,
06/25/25 06:10:00,40.88,1444.11,,,,
06/25/25 06:15:00,40.72,1447.91,,,,
06/25/25 06:20:00,40.18,1235.77,,,,
06/25/25 06:25:00,40.18,1157.28,,,,
06/25/25 06:30:00,40.95,1048.83,,,,
06/25/25 06:35:00,40.49,967.02,,,,
06/25/25 06:40:00,41.11,1451.24,,,,
06/25/25 06:45:00,41.88,1927.86,,,,
06/25/25 06:50:00,42.57,1912.63,,,,
06/25/25 06:55:00,43.89,2862.53,,,,
06/25/25 07:00:00,45.89,3164.10,,,,
06/25/25 07:05:00,46.28,3251.62,,,,
06/25/25 07:10:00,46.44,3326.78,,,,
06/25/25 07:15:00,45.51,2884.41,,,,
06/25/25 07:20:00,45.12,3050.89,,,,
06/25/25 07:25:00,45.59,3092.75,,,,
06/25/25 07:30:00,45.35,3110.83,,,,
06/25/25 07:35:00,46.59,3710.16,,,,
06/25/25 07:40:00,47.59,3863.32,,,,
06/25/25 07:45:00,47.75,3700.65,,,,
06/25/25 07:50:00,48.83,4275.24,,,,
06/25/25 07:55:00,48.83,3779.61,,,,
06/25/25 08:00:00,47.44,3306.80,,,,
06/25/25 08:05:00,47.28,3407.64,,,,
06/25/25 08:10:00,47.59,4010.78,,,,
06/25/25 08:15:00,49.52,4615.82,,,,
06/25/25 08:20:00,48.83,4077.37,,,,
06/25/25 08:25:00,49.37,4794.67,,,,
06/25/25 08:30:00,53.77,6468.99,,,,
06/25/25 08:35:00,54.93,6018.07,,,,
06/25/25 08:40:00,53.93,5704.13,,,,
06/25/25 08:45:00,52.46,5144.75,,,,
06/25/25 08:50:00,51.84,5340.73,,,,
06/25/25 08:55:00,52.07,5171.39,,,,
06/25/25 09:00:00,51.69,5171.39,,,,
06/25/25 09:05:00,51.69,5085.77,,,,
06/25/25 09:10:00,52.30,5452.98,,,,
06/25/25 09:15:00,52.69,5745.99,,,,
06/25/25 09:20:00,53.15,5704.13,,,,
06/25/25 09:25:00,52.23,5466.30,,,,
06/25/25 09:30:00,51.61,5302.67,,,,
06/25/25 09:35:00,50.53,4986.83,,,,
06/25/25 09:40:00,50.84,5152.36,,,,
06/25/25 09:45:00,52.00,5317.89,,,,
06/25/25 09:50:00,52.15,5224.66,,,,
06/25/25 09:55:00,52.00,5555.72,,,,
06/25/25 10:00:00,52.84,5892.49,,,,
06/25/25 10:05:00,54.47,6297.76,,,,
06/25/25 10:10:00,55.39,6377.67,,,,
06/25/25 10:15:00,54.78,6301.56,,,,
06/25/25 10:20:00,54.39,6533.68,,,,
06/25/25 10:25:00,55.70,7140.63,,,,
06/25/25 10:30:00,58.71,7578.24,,,,
06/25/25 10:35:00,58.95,7593.46,,,,
06/25/25 10:40:00,57.79,7937.84,,,,
06/25/25 10:45:00,57.94,7602.97,,,,
06/25/25 10:50:00,55.93,7237.66,,,,
06/25/25 10:55:00,55.93,7741.86,,,,
06/25/25 11:00:00,58.71,8367.83,,,,
06/25/25 11:05:00,59.33,8196.60,,,,
06/25/25 11:10:00,58.79,7492.62,,,,
06/25/25 11:15:00,58.87,8284.12,,,,
06/25/25 11:20:00,58.79,8645.62,,,,
06/25/25 11:25:00,57.32,7987.31,,,,
06/25/25 11:30:00,56.09,7157.75,,,,
06/25/25 11:35:00,55.16,6874.26,,,,
06/25/25 11:40:00,55.55,7207.22,,,,
06/25/25 11:45:00,56.71,8052.00,,,,
06/25/25 11:50:00,59.25,8702.70,,,,
06/25/25 11:55:00,59.49,7987.31,,,,
06/25/25 12:00:00,57.79,7698.10,,,,
06/25/25 12:05:00,57.25,8055.80,,,,
06/25/25 12:10:00,60.10,9338.18,,,,
06/25/25 12:15:00,63.81,10612.96,,,,
06/25/25 12:20:00,64.74,9498.01,,,,
06/25/25 12:25:00,63.27,8942.43,,,,
06/25/25 12:30:00,64.66,10251.45,,,,
06/25/25 12:35:00,63.73,9113.67,,,,
06/25/25 12:40:00,63.66,10053.58,,,,
06/25/25 12:45:00,64.27,9642.61,,,,
06/25/25 12:50:00,61.34,9341.99,,,,
06/25/25 12:55:00,59.33,8725.53,,,,
06/25/25 13:00:00,58.33,8169.96,,,,
06/25/25 13:05:00,57.79,8276.51,,,,
06/25/25 13:10:00,56.78,8352.61,,,,
06/25/25 13:15:00,56.32,8154.74,,,,
06/25/25 13:20:00,57.17,8565.71,,,,
06/25/25 13:25:00,58.10,9402.87,,,,
06/25/25 13:30:00,58.87,9707.30,,,,
06/25/25 13:35:00,60.03,10259.06,,,,
06/25/25 13:40:00,61.42,11073.40,,,,
06/25/25 13:45:00,61.42,9638.80,,,,
06/25/25 13:50:00,59.87,8991.90,,,,
06/25/25 13:55:00,57.48,8192.79,,,,
06/25/25 14:00:00,58.71,9071.81,,,,
06/25/25 14:05:00,59.49,8759.78,,,,
06/25/25 14:10:00,60.34,8736.95,,,,
06/25/25 14:15:00,63.35,10026.94,,,,
06/25/25 14:20:00,63.11,9246.86,,,,
06/25/25 14:25:00,63.19,8889.16,,,,
06/25/25 14:30:00,62.11,9041.37,,,,
06/25/25 14:35:00,62.96,9045.18,,,,
06/25/25 14:40:00,61.11,8755.97,,,,
06/25/25 14:45:00,60.57,8280.31,,,,
06/25/25 14:50:00,59.33,7776.11,,,,
06/25/25 14:55:00,57.71,7426.03,,,,
06/25/25 15:00:00,59.02,8474.38,,,,
06/25/25 15:05:00,61.11,8584.74,,,,
06/25/25 15:10:00,62.11,8927.21,,,,
06/25/25 15:15:00,65.20,9844.29,,,,
06/25/25 15:20:00,69.22,10240.04,,,,
06/25/25 15:25:00,68.91,8835.89,,,,
06/25/25 15:30:00,66.44,7462.18,,,,
06/25/25 15:35:00,67.44,7186.29,,,,
06/25/25 15:40:00,67.05,6849.52,,,,
06/25/25 15:45:00,67.98,7349.92,,,,
06/25/25 15:50:00,69.06,7271.91,,,,
06/25/25 15:55:00,65.97,6997.93,,,,
06/25/25 16:00:00,63.27,6674.48,,,,
06/25/25 16:05:00,62.65,7190.10,,,,
06/25/25 16:10:00,64.97,7797.04,,,,
06/25/25 16:15:00,67.98,7998.72,,,,
06/25/25 16:20:00,66.67,5835.41,,,,
06/25/25 16:25:00,63.04,5529.09,,,,
06/25/25 16:30:00,58.64,5540.50,,,,
06/25/25 16:35:00,57.40,5477.72,,,,
06/25/25 16:40:00,54.31,5569.04,,,,
06/25/25 16:45:00,54.39,5673.69,,,,
06/25/25 16:50:00,54.70,5026.79,,,,
06/25/25 16:55:00,52.92,4374.18,,,,
06/25/25 17:00:00,52.07,4395.11,,,,
06/25/25 17:05:00,50.06,4790.86,,,,
06/25/25 17:10:00,49.99,4701.44,,,,
06/25/25 17:15:00,50.53,4880.29,,,,
06/25/25 17:20:00,52.69,5139.05,,,,
06/25/25 17:25:00,54.16,5015.37,,,,
06/25/25 17:30:00,55.62,5038.21,,,,
06/25/25 17:35:00,56.47,5199.93,,,,
06/25/25 17:40:00,58.10,5005.86,,,,
06/25/25 17:45:00,58.64,4244.80,,,,
06/25/25 17:50:00,57.94,3653.08,,,,
06/25/25 17:55:00,54.54,3486.60,,,,
06/25/25 18:00:00,54.70,3367.68,,,,
06/25/25 18:05:00,53.23,3062.31,,,,
06/25/25 18:10:00,50.53,2776.91,,,,
06/25/25 18:15:00,48.44,2983.35,,,,
06/25/25 18:20:00,47.83,3179.32,,,,
06/25/25 18:25:00,47.28,2816.87,,,,
06/25/25 18:30:00,47.52,2849.21,,,,
06/25/25 18:35:00,47.28,2982.40,,,,
06/25/25 18:40:00,47.13,2651.34,,,,
06/25/25 18:45:00,46.28,2228.00,,,,
06/25/25 18:50:00,44.43,1891.71,,,,
06/25/25 18:55:00,43.89,1748.53,,,,
06/25/25 19:00:00,43.73,1607.26,,,,
06/25/25 19:05:00,42.96,1527.35,,,,
06/25/25 19:10:00,41.96,1499.28,,,,
06/25/25 19:15:00,41.49,1530.68,,,,
06/25/25 19:20:00,41.18,1614.39,,,,
06/25/25 19:25:00,41.49,1791.82,,,,
06/25/25 19:30:00,42.34,1830.82,,,,
06/25/25 19:35:00,41.80,1894.08,,,,
06/25/25 19:40:00,41.88,1713.33,,,,
06/25/25 19:45:00,41.49,1612.02,,,,
06/25/25 19:50:00,41.11,1618.68,,,,
06/25/25 19:55:00,41.03,1481.69,,,,
06/25/25 20:00:00,40.64,1253.84,,,,
06/25/25 20:05:00,40.26,1150.15,,,,
06/25/25 20:10:00,40.26,1074.04,,,,
06/25/25 20:15:00,39.87,940.38,,,,
06/25/25 20:20:00,40.03,900.19,,,,
06/25/25 20:25:00,39.72,818.14,,,,
06/25/25 20:30:00,39.49,746.31,,,,
06/25/25 20:35:00,38.64,722.77,,,,
06/25/25 20:40:00,38.40,675.20,,,,
06/25/25 20:45:00,38.64,627.16,,,,
06/25/25 20:50:00,38.79,615.98,,,,
06/25/25 20:55:00,38.40,527.51,,,,
06/25/25 21:00:00,37.86,498.26,,,,
06/25/25 21:05:00,37.86,471.02,,,,
06/25/25 21:10:00,38.40,447.95,,,,
06/25/25 21:15:00,37.94,397.77,,,,
06/25/25 21:20:00,37.55,343.07,,,,
06/25/25 21:25:00,37.40,319.41,,,,
06/25/25 21:30:00,38.02,264.59,,,,
06/25/25 21:35:00,37.86,226.71,,,,
06/25/25 21:40:00,37.63,186.16,,,,
06/25/25 21:45:00,37.86,152.93,,,,
06/25/25 21:50:00,37.94,126.35,,,,
06/25/25 21:55:00,37.71,94.81,,,,
06/25/25 22:00:00,37.63,77.41,,,,
06/25/25 22:05:00,37.48,60.07,,,,
06/25/25 22:10:00,37.32,46.47,,,,
06/25/25 22:15:00,36.94,34.07,,,,
06/25/25 22:20:00,36.47,26.67,,,,
06/25/25 22:25:00,35.93,19.79,,,,
06/25/25 22:30:00,36.16,14.21,,,,
06/25/25 22:35:00,36.40,10.09,,,,
06/25/25 22:40:00,36.55,7.33,,,,
06/25/25 22:45:00,36.71,5.12,,,,
06/25/25 22:50:00,36.94,3.55,,,,
06/25/25 22:55:00,36.86,2.50,,,,
06/25/25 23:00:00,36.94,2.04,,,,
06/25/25 23:05:00,37.17,1.35,,,,
06/25/25 23:10:00,36.78,0.95,,,,
06/25/25 23:15:00,36.47,0.72,,,,
06/25/25 23:20:00,36.16,0.53,,,,
06/25/25 23:25:00,35.86,0.42,,,,
06/25/25 23:30:00,35.55,0.32,,,,
06/25/25 23:35:00,35.70,0.23,,,,
06/25/25 23:40:00,35.55,0.17,,,,
06/25/25 23:45:00,34.93,0.13,,,,
06/25/25 23:50:00,35.08,0.09,,,,
06/25/25 23:55:00,35.16,0.06,,,,
06/26/25 00:00:00,35.01,0.04,,,,
06/26/25 00:05:00,35.47,0.04,,,,
06/26/25 00:10:00,35.47,0.02,,,,
06/26/25 00:15:00,35.55,0.00,,,,
06/26/25 00:20:00,35.62,0.00,,,,
06/26/25 00:25:00,35.32,0.04,,,,
06/26/25 00:30:00,35.70,0.00,,,,
06/26/25 00:35:00,35.86,0.00,,,,
06/26/25 00:40:00,35.93,0.04,,,,
06/26/25 00:45:00,35.86,0.00,,,,
06/26/25 00:50:00,36.01,0.00,,,,
06/26/25 00:55:00,36.24,0.00,,,,
06/26/25 01:00:00,36.40,0.00,,,,
06/26/25 01:05:00,36.32,0.00,,,,
06/26/25 01:10:00,36.32,0.00,,,,
06/26/25 01:15:00,35.78,0.00,,,,
06/26/25 01:20:00,35.08,0.00,,,,
06/26/25 01:25:00,34.70,0.00,,,,
06/26/25 01:30:00,34.85,0.00,,,,
06/26/25 01:35:00,34.77,0.00,,,,
06/26/25 01:40:00,35.01,0.00,,,,
06/26/25 01:45:00,35.55,0.02,,,,
06/26/25 01:50:00,35.86,0.02,,,,
06/26/25 01:55:00,35.93,0.02,,,,
06/26/25 02:00:00,35.86,0.04,,,,
06/26/25 02:05:00,35.86,0.06,,,,
06/26/25 02:10:00,35.55,0.08,,,,
06/26/25 02:15:00,34.93,0.11,,,,
06/26/25 02:20:00,35.24,0.15,,,,
06/26/25 02:25:00,35.08,0.23,,,,
06/26/25 02:30:00,34.47,0.30,,,,
06/26/25 02:35:00,34.16,0.44,,,,
06/26/25 02:40:00,34.23,0.55,,,,
06/26/25 02:45:00,34.70,0.76,,,,
06/26/25 02:50:00,35.08,1.01,,,,
06/26/25 02:55:00,35.24,1.39,,,,
06/26/25 03:00:00,35.16,1.98,,,,
06/26/25 03:05:00,34.77,2.67,,,,
06/26/25 03:10:00,35.24,3.78,,,,
06/26/25 03:15:00,35.55,5.42,,,,
06/26/25 03:20:00,35.47,6.99,,,,
06/26/25 03:25:00,35.55,9.48,,,,
06/26/25 03:30:00,35.78,13.30,,,,
06/26/25 03:35:00,35.62,17.74,,,,
06/26/25 03:40:00,35.70,24.24,,,,
06/26/25 03:45:00,36.55,33.01,,,,
06/26/25 03:50:00,36.32,43.49,,,,
06/26/25 03:55:00,36.55,58.24,,,,
06/26/25 04:00:00,36.86,79.70,,,,
06/26/25 04:05:00,36.47,97.78,,,,
06/26/25 04:10:00,36.32,117.93,,,,
06/26/25 04:15:00,36.63,144.13,,,,
06/26/25 04:20:00,36.55,175.04,,,,
06/26/25 04:25:00,36.16,197.40,,,,
06/26/25 04:30:00,36.09,235.69,,,,
06/26/25 04:35:00,36.40,270.29,,,,
06/26/25 04:40:00,36.86,300.38,,,,
06/26/25 04:45:00,37.32,336.41,,,,
06/26/25 04:50:00,37.40,372.56,,,,
06/26/25 04:55:00,37.55,440.11,,,,
06/26/25 05:00:00,37.40,566.99,,,,
06/26/25 05:05:00,37.17,586.49,,,,
06/26/25 05:10:00,37.25,729.43,,,,
06/26/25 05:15:00,37.25,751.31,,,,
06/26/25 05:20:00,37.09,644.28,,,,
06/26/25 05:25:00,36.78,602.90,,,,
06/26/25 05:30:00,36.55,593.15,,,,
06/26/25 05:35:00,36.55,622.17,,,,
06/26/25 05:40:00,36.86,608.13,,,,
06/26/25 05:45:00,36.71,600.52,,,,
06/26/25 05:50:00,36.86,693.51,,,,
06/26/25 05:55:00,37.32,964.64,,,,
06/26/25 06:00:00,37.71,1013.63,,,,
06/26/25 06:05:00,38.33,1218.17,,,,
06/26/25 06:10:00,38.79,1336.13,,,,
06/26/25 06:15:00,38.79,1309.02,,,,
06/26/25 06:20:00,38.79,1442.21,,,,
06/26/25 06:25:00,39.79,1876.96,,,,
06/26/25 06:30:00,40.57,1848.90,,,,
06/26/25 06:35:00,41.11,1963.53,,,,
06/26/25 06:40:00,41.11,1851.27,,,,
06/26/25 06:45:00,40.80,1966.38,,,,
06/26/25 06:50:00,41.80,2051.05,,,,
06/26/25 06:55:00,41.49,1945.93,,,,
06/26/25 07:00:00,41.72,2051.05,,,,
06/26/25 07:05:00,43.42,2756.93,,,,
06/26/25 07:10:00,44.20,2672.27,,,,
06/26/25 07:15:00,45.66,3022.35,,,,
06/26/25 07:20:00,47.75,3232.59,,,,
06/26/25 07:25:00,46.20,2609.48,,,,
06/26/25 07:30:00,46.36,2537.18,,,,
06/26/25 07:35:00,47.28,3042.33,,,,
06/26/25 07:40:00,48.91,3145.07,,,,
06/26/25 07:45:00,47.90,2656.09,,,,
06/26/25 07:50:00,48.67,4263.83,,,,
06/26/25 07:55:00,49.52,4358.96,,,,
06/26/25 08:00:00,48.37,3880.45,,,,
06/26/25 08:05:00,49.29,4653.87,,,,
06/26/25 08:10:00,54.08,6309.17,,,,
06/26/25 08:15:00,62.88,7783.72,,,,
06/26/25 08:20:00,55.47,4977.32,,,,
06/26/25 08:25:00,53.08,4311.39,,,,
06/26/25 08:30:00,50.14,4235.29,,,,
06/26/25 08:35:00,50.53,4998.25,,,,
06/26/25 08:40:00,52.46,5285.55,,,,
06/26/25 08:45:00,53.54,5411.12,,,,
06/26/25 08:50:00,53.46,5510.06,,,,
06/26/25 08:55:00,53.85,5472.01,,,,
06/26/25 09:00:00,53.93,5690.81,,,,
06/26/25 09:05:00,54.31,6002.85,,,,
06/26/25 09:10:00,55.24,5852.54,,,,
06/26/25 09:15:00,55.93,6257.80,,,,
06/26/25 09:20:00,56.86,6604.08,,,,
06/26/25 09:25:00,55.86,6440.45,,,,
06/26/25 09:30:00,55.08,6259.70,,,,
06/26/25 09:35:00,54.31,6274.92,,,,
06/26/25 09:40:00,54.23,6449.97,,,,
06/26/25 09:45:00,54.78,6765.81,,,,
06/26/25 09:50:00,56.94,7016.96,,,,
06/26/25 09:55:00,57.32,7270.01,,,,
06/26/25 10:00:00,57.25,7671.47,,,,
06/26/25 10:05:00,56.78,7129.21,,,,
06/26/25 10:10:00,56.78,7614.39,,,,
06/26/25 10:15:00,58.48,7865.54,,,,
06/26/25 10:20:00,60.03,7819.87,,,,
06/26/25 10:25:00,60.64,7953.06,,,,
06/26/25 10:30:00,62.19,8276.51,,,,
06/26/25 10:35:00,62.81,8375.45,,,,
06/26/25 10:40:00,63.35,8721.73,,,,
06/26/25 10:45:00,63.96,8702.70,,,,
06/26/25 10:50:00,64.12,8413.50,,,,
06/26/25 10:55:00,63.66,8527.66,,,,
06/26/25 11:00:00,63.81,8721.73,,,,
06/26/25 11:05:00,64.58,8889.16,,,,
06/26/25 11:10:00,66.98,10011.72,,,,
06/26/25 11:15:00,68.75,9288.72,,,,
06/26/25 11:20:00,69.83,9810.04,,,,
06/26/25 11:25:00,72.23,9311.55,,,,
06/26/25 11:30:00,68.60,9018.54,,,,
06/26/25 11:35:00,70.22,10319.95,,,,
06/26/25 11:40:00,69.06,8763.59,,,,
06/26/25 11:45:00,66.28,8946.24,,,,
06/26/25 11:50:00,65.74,9536.06,,,,
06/26/25 11:55:00,66.05,9863.31,,,,
06/26/25 12:00:00,65.59,9166.95,,,,
06/26/25 12:05:00,65.05,9855.70,,,,
06/26/25 12:10:00,64.66,9570.31,,,,
06/26/25 12:15:00,70.45,11240.83,,,,
06/26/25 12:20:00,68.44,9300.13,,,,
06/26/25 12:25:00,68.60,10156.32,,,,
06/26/25 12:30:00,71.69,11495.78,,,,
06/26/25 12:35:00,73.15,11899.14,,,,
06/26/25 12:40:00,72.61,9098.45,,,,
06/26/25 12:45:00,67.44,8668.45,,,,
06/26/25 12:50:00,65.97,10087.83,,,,
06/26/25 12:55:00,69.52,10384.64,,,,
06/26/25 13:00:00,68.29,9349.60,,,,
06/26/25 13:05:00,70.45,9121.28,,,,
06/26/25 13:10:00,67.28,8896.77,,,,
06/26/25 13:15:00,67.05,9060.40,,,,
06/26/25 13:20:00,65.05,9026.15,,,,
06/26/25 13:25:00,67.67,9387.65,,,,
06/26/25 13:30:00,68.13,10883.13,,,,
06/26/25 13:35:00,70.68,10586.32,,,,
06/26/25 13:40:00,68.91,8755.97,,,,
06/26/25 13:45:00,71.76,10609.15,,,,
06/26/25 13:50:00,71.45,9056.59,,,,
06/26/25 13:55:00,71.45,8763.59,,,,
06/26/25 14:00:00,66.90,7831.29,,,,
06/26/25 14:05:00,69.45,9821.46,,,,
06/26/25 14:10:00,67.90,8615.18,,,,
06/26/25 14:15:00,67.98,10574.90,,,,
06/26/25 14:20:00,72.15,12077.99,,,,
06/26/25 14:25:00,69.76,8188.99,,,,
06/26/25 14:30:00,74.85,10605.35,,,,
06/26/25 14:35:00,74.93,9840.48,,,,
06/26/25 14:40:00,73.23,8512.44,,,,
06/26/25 14:45:00,69.83,7089.26,,,,
06/26/25 14:50:00,70.61,8565.71,,,,
