Date Time,Temp (°F) LGR S/N: 22038779 c:1,Intensity (lum/ft²) LGR S/N: 22038779 c:2,Button Down LGR S/N: 22038779,Button Up LGR S/N: 22038779,Host Connected LGR S/N: 22038779,End Of File LGR S/N: 22038779
06/21/25 15:00:00,79.33,7873.15,,,,
06/21/25 15:05:00,81.42,7772.31,,,,
06/21/25 15:10:00,78.40,7745.67,,,,
06/21/25 15:15:00,77.94,7618.19,,,,
06/21/25 15:20:00,77.86,7502.13,,,,
06/21/25 15:25:00,78.95,7485.01,,,,
06/21/25 15:30:00,77.94,7365.14,,,,
06/21/25 15:35:00,78.95,7317.57,,,,
06/21/25 15:40:00,78.95,7262.40,,,,
06/21/25 15:45:00,76.40,7230.05,,,,
06/21/25 15:50:00,76.71,7271.91,,,,
06/21/25 15:55:00,79.02,7224.34,,,,
06/21/25 16:00:00,79.95,7053.11,,,,
06/21/25 16:05:00,78.95,5890.59,,,,
06/21/25 16:10:00,77.01,5390.19,,,,
06/21/25 16:15:00,77.25,6335.81,,,,
06/21/25 16:20:00,79.02,6145.54,,,,
06/21/25 16:25:00,77.94,6212.14,,,,
06/21/25 16:30:00,77.25,6016.17,,,,
06/21/25 16:35:00,75.86,5932.45,,,,
06/21/25 16:40:00,75.01,5930.55,,,,
06/21/25 16:45:00,74.00,5884.88,,,,
06/21/25 16:50:00,72.54,5759.31,,,,
06/21/25 16:55:00,72.30,5631.83,,,,
06/21/25 17:00:00,72.46,5508.16,,,,
06/21/25 17:05:00,72.46,5472.01,,,,
06/21/25 17:10:00,72.38,5409.22,,,,
06/21/25 17:15:00,71.84,5361.66,,,,
06/21/25 17:20:00,73.00,5243.69,,,,
06/21/25 17:25:00,71.92,5120.02,,,,
06/21/25 17:30:00,71.76,4969.71,,,,
06/21/25 17:35:00,69.22,4849.84,,,,
06/21/25 17:40:00,66.59,4678.61,,,,
06/21/25 17:45:00,63.58,4511.17,,,,
06/21/25 17:50:00,61.11,4328.52,,,,
06/21/25 17:55:00,60.10,4286.66,,,,
06/21/25 18:00:00,59.87,4149.67,,,,
06/21/25 18:05:00,59.49,3997.46,,,,
06/21/25 18:10:00,59.56,3927.06,,,,
06/21/25 18:15:00,58.79,3617.88,,,,
06/21/25 18:20:00,57.32,3458.06,,,,
06/21/25 18:25:00,56.94,3349.61,,,,
06/21/25 18:30:00,57.25,3304.90,,,,
06/21/25 18:35:00,58.02,3253.52,,,,
06/21/25 18:40:00,58.87,3140.32,,,,
06/21/25 18:45:00,59.41,3020.45,,,,
06/21/25 18:50:00,59.87,2970.03,,,,
06/21/25 18:55:00,59.56,2809.26,,,,
06/21/25 19:00:00,58.87,2760.74,,,,
06/21/25 19:05:00,58.87,2574.28,,,,
06/21/25 19:10:00,59.33,2398.28,,,,
06/21/25 19:15:00,58.87,2243.22,,,,
06/21/25 19:20:00,58.56,2159.50,,,,
06/21/25 19:25:00,57.86,2080.54,,,,
06/21/25 19:30:00,57.94,1954.02,,,,
06/21/25 19:35:00,58.10,1901.69,,,,
06/21/25 19:40:00,57.32,1890.28,,,,
06/21/25 19:45:00,57.48,1930.71,,,,
06/21/25 19:50:00,57.63,1838.43,,,,
06/21/25 19:55:00,57.71,1766.13,,,,
06/21/25 20:00:00,57.01,1697.64,,,,
06/21/25 20:05:00,56.94,1563.50,,,,
06/21/25 20:10:00,56.55,1476.45,,,,
06/21/25 20:15:00,56.32,1399.40,,,,
06/21/25 20:20:00,55.01,1323.29,,,,
06/21/25 20:25:00,52.69,1265.26,,,,
06/21/25 20:30:00,52.15,1209.13,,,,
06/21/25 20:35:00,50.14,1123.04,,,,
06/21/25 20:40:00,49.22,1045.50,,,,
06/21/25 20:45:00,47.52,956.79,,,,
06/21/25 20:50:00,46.59,879.02,,,,
06/21/25 20:55:00,46.90,788.88,,,,
06/21/25 21:00:00,47.05,713.25,,,,
06/21/25 21:05:00,46.90,642.62,,,,
06/21/25 21:10:00,47.21,565.09,,,,
06/21/25 21:15:00,47.36,493.02,,,,
06/21/25 21:20:00,46.28,443.55,,,,
06/21/25 21:25:00,44.97,384.93,,,,
06/21/25 21:30:00,43.66,300.86,,,,
06/21/25 21:35:00,41.34,248.53,,,,
06/21/25 21:40:00,38.64,209.23,,,,
06/21/25 21:45:00,39.79,172.37,,,,
06/21/25 21:50:00,39.10,139.73,,,,
06/21/25 21:55:00,38.33,113.27,,,,
06/21/25 22:00:00,37.25,92.46,,,,
06/21/25 22:05:00,37.09,74.35,,,,
06/21/25 22:10:00,38.25,58.45,,,,
06/21/25 22:15:00,40.26,45.44,,,,
06/21/25 22:20:00,39.56,35.02,,,,
06/21/25 22:25:00,38.87,26.50,,,,
06/21/25 22:30:00,39.25,19.80,,,,
06/21/25 22:35:00,39.49,14.24,,,,
06/21/25 22:40:00,38.17,10.34,,,,
06/21/25 22:45:00,38.87,7.52,,,,
06/21/25 22:50:00,39.10,5.21,,,,
06/21/25 22:55:00,38.25,3.80,,,,
06/21/25 23:00:00,37.32,2.65,,,,
06/21/25 23:05:00,37.09,2.02,,,,
06/21/25 23:10:00,37.09,1.48,,,,
06/21/25 23:15:00,36.24,1.13,,,,
06/21/25 23:20:00,38.64,0.84,,,,
06/21/25 23:25:00,39.87,0.60,,,,
06/21/25 23:30:00,39.18,0.47,,,,
06/21/25 23:35:00,37.71,0.37,,,,
06/21/25 23:40:00,37.79,0.29,,,,
06/21/25 23:45:00,37.01,0.23,,,,
06/21/25 23:50:00,37.32,0.16,,,,
06/21/25 23:55:00,38.79,0.14,,,,
06/22/25 00:00:00,37.94,0.10,,,,
06/22/25 00:05:00,37.55,0.08,,,,
06/22/25 00:10:00,38.10,0.06,,,,
06/22/25 00:15:00,37.79,0.06,,,,
06/22/25 00:20:00,36.86,0.04,,,,
06/22/25 00:25:00,35.24,0.04,,,,
06/22/25 00:30:00,35.39,0.04,,,,
06/22/25 00:35:00,35.93,0.04,,,,
06/22/25 00:40:00,37.48,0.02,,,,
06/22/25 00:45:00,38.71,0.02,,,,
06/22/25 00:50:00,39.49,0.02,,,,
06/22/25 00:55:00,37.40,0.02,,,,
06/22/25 01:00:00,38.40,0.02,,,,
06/22/25 01:05:00,37.79,0.02,,,,
06/22/25 01:10:00,37.09,0.02,,,,
06/22/25 01:15:00,34.77,0.02,,,,
06/22/25 01:20:00,35.70,0.02,,,,
06/22/25 01:25:00,35.08,0.04,,,,
06/22/25 01:30:00,33.93,0.04,,,,
06/22/25 01:35:00,32.77,0.04,,,,
06/22/25 01:40:00,32.46,0.06,,,,
06/22/25 01:45:00,33.46,0.06,,,,
06/22/25 01:50:00,35.32,0.08,,,,
06/22/25 01:55:00,37.86,0.10,,,,
06/22/25 02:00:00,39.79,0.12,,,,
06/22/25 02:05:00,40.33,0.14,,,,
06/22/25 02:10:00,40.41,0.18,,,,
06/22/25 02:15:00,39.18,0.25,,,,
06/22/25 02:20:00,38.79,0.31,,,,
06/22/25 02:25:00,38.40,0.41,,,,
06/22/25 02:30:00,37.94,0.52,,,,
06/22/25 02:35:00,35.55,0.72,,,,
06/22/25 02:40:00,36.94,0.97,,,,
06/22/25 02:45:00,35.39,1.30,,,,
06/22/25 02:50:00,33.38,1.73,,,,
06/22/25 02:55:00,35.01,2.27,,,,
06/22/25 03:00:00,37.09,3.14,,,,
06/22/25 03:05:00,34.77,4.30,,,,
06/22/25 03:10:00,37.32,6.04,,,,
06/22/25 03:15:00,37.17,8.60,,,,
06/22/25 03:20:00,33.77,11.59,,,,
06/22/25 03:25:00,31.53,15.88,,,,
06/22/25 03:30:00,32.84,21.26,,,,
06/22/25 03:35:00,35.93,27.80,,,,
06/22/25 03:40:00,37.09,36.31,,,,
06/22/25 03:45:00,36.24,46.84,,,,
06/22/25 03:50:00,35.86,59.52,,,,
06/22/25 03:55:00,35.70,75.12,,,,
06/22/25 04:00:00,34.47,94.18,,,,
06/22/25 04:05:00,34.47,116.80,,,,
06/22/25 04:10:00,36.86,142.52,,,,
06/22/25 04:15:00,37.17,172.37,,,,
06/22/25 04:20:00,37.17,207.63,,,,
06/22/25 04:25:00,37.17,250.67,,,,
06/22/25 04:30:00,39.41,300.97,,,,
06/22/25 04:35:00,41.57,370.42,,,,
06/22/25 04:40:00,42.73,421.79,,,,
06/22/25 04:45:00,43.96,471.50,,,,
06/22/25 04:50:00,43.66,542.49,,,,
06/22/25 04:55:00,40.95,633.58,,,,
06/22/25 05:00:00,38.17,715.87,,,,
06/22/25 05:05:00,38.02,827.18,,,,
06/22/25 05:10:00,43.81,951.56,,,,
06/22/25 05:15:00,45.51,1026.48,,,,
06/22/25 05:20:00,46.98,992.23,,,,
06/22/25 05:25:00,48.60,1140.16,,,,
06/22/25 05:30:00,51.22,1479.78,,,,
06/22/25 05:35:00,53.23,1607.74,,,,
06/22/25 05:40:00,53.54,1799.90,,,,
06/22/25 05:45:00,52.07,1950.21,,,,
06/22/25 05:50:00,51.22,1778.50,,,,
06/22/25 05:55:00,50.30,1845.57,,,,
06/22/25 06:00:00,51.84,2183.29,,,,
06/22/25 06:05:00,54.23,2516.25,,,,
06/22/25 06:10:00,54.47,2484.86,,,,
06/22/25 06:15:00,53.85,2612.33,,,,
06/22/25 06:20:00,52.15,2866.34,,,,
06/22/25 06:25:00,49.68,2884.41,,,,
06/22/25 06:30:00,49.37,2910.10,,,,
06/22/25 06:35:00,51.38,2794.99,,,,
06/22/25 06:40:00,51.84,2812.11,,,,
06/22/25 06:45:00,52.23,3068.97,,,,
06/22/25 06:50:00,53.39,3498.01,,,,
06/22/25 06:55:00,53.31,3479.94,,,,
06/22/25 07:00:00,54.78,3758.68,,,,
06/22/25 07:05:00,55.62,4815.60,,,,
06/22/25 07:10:00,54.70,4252.41,,,,
06/22/25 07:15:00,56.09,4526.39,,,,
06/22/25 07:20:00,59.18,5194.22,,,,
06/22/25 07:25:00,59.87,4962.10,,,,
06/22/25 07:30:00,59.18,5068.65,,,,
06/22/25 07:35:00,61.34,5253.20,,,,
06/22/25 07:40:00,62.73,5272.23,,,,
06/22/25 07:45:00,63.42,5513.87,,,,
06/22/25 07:50:00,63.04,5576.65,,,,
06/22/25 07:55:00,62.96,5913.42,,,,
06/22/25 08:00:00,63.27,5892.49,,,,
06/22/25 08:05:00,64.74,6019.97,,,,
06/22/25 08:10:00,67.44,6101.78,,,,
06/22/25 08:15:00,70.53,6383.38,,,,
06/22/25 08:20:00,71.22,6611.69,,,,
06/22/25 08:25:00,74.31,6735.37,,,,
06/22/25 08:30:00,74.23,6419.53,,,,
06/22/25 08:35:00,74.78,7037.89,,,,
06/22/25 08:40:00,74.31,7037.89,,,,
06/22/25 08:45:00,73.08,6845.72,,,,
06/22/25 08:50:00,69.45,6763.90,,,,
06/22/25 08:55:00,67.52,6836.21,,,,
06/22/25 09:00:00,68.21,7138.73,,,,
06/22/25 09:05:00,70.06,7237.66,,,,
06/22/25 09:10:00,70.53,7340.41,,,,
06/22/25 09:15:00,70.76,7606.78,,,,
06/22/25 09:20:00,71.38,7698.10,,,,
06/22/25 09:25:00,72.46,7812.26,,,,
06/22/25 09:30:00,72.61,7873.15,,,,
06/22/25 09:35:00,72.77,7968.28,,,,
06/22/25 09:40:00,73.62,8052.00,,,,
06/22/25 09:45:00,74.70,8162.35,,,,
06/22/25 09:50:00,73.85,8223.23,,,,
06/22/25 09:55:00,73.69,8367.83,,,,
06/22/25 10:00:00,73.31,8443.94,,,,
06/22/25 10:05:00,73.23,8512.44,,,,
06/22/25 10:10:00,77.48,8561.90,,,,
06/22/25 10:15:00,79.33,8607.57,,,,
06/22/25 10:20:00,77.71,8657.04,,,,
06/22/25 10:25:00,75.86,8717.92,,,,
06/22/25 10:30:00,74.54,8782.61,,,,
06/22/25 10:35:00,74.47,8832.08,,,,
06/22/25 10:40:00,75.08,8877.74,,,,
06/22/25 10:45:00,74.23,8931.02,,,,
06/22/25 10:50:00,74.00,8957.65,,,,
06/22/25 10:55:00,75.62,8999.51,,,,
06/22/25 11:00:00,75.01,9018.54,,,,
06/22/25 11:05:00,75.39,9052.79,,,,
06/22/25 11:10:00,76.94,9083.23,,,,
06/22/25 11:15:00,76.55,9113.67,,,,
06/22/25 11:20:00,76.55,9128.89,,,,
06/22/25 11:25:00,75.70,9174.56,,,,
06/22/25 11:30:00,74.23,9193.58,,,,
06/22/25 11:35:00,75.62,9197.39,,,,
06/22/25 11:40:00,77.79,9216.41,,,,
06/22/25 11:45:00,78.71,9220.22,,,,
06/22/25 11:50:00,79.33,9239.25,,,,
06/22/25 11:55:00,76.78,9246.86,,,,
06/22/25 12:00:00,78.02,9243.05,,,,
06/22/25 12:05:00,78.79,9254.47,,,,
06/22/25 12:10:00,78.17,9250.66,,,,
06/22/25 12:15:00,75.86,9250.66,,,,
06/22/25 12:20:00,75.24,9246.86,,,,
06/22/25 12:25:00,74.31,9239.25,,,,
06/22/25 12:30:00,76.01,9235.44,,,,
06/22/25 12:35:00,77.71,9231.64,,,,
06/22/25 12:40:00,76.94,9205.00,,,,
06/22/25 12:45:00,76.01,9185.97,,,,
06/22/25 12:50:00,75.78,9155.53,,,,
06/22/25 12:55:00,76.78,9144.11,,,,
06/22/25 13:00:00,77.09,9121.28,,,,
06/22/25 13:05:00,76.40,9106.06,,,,
06/22/25 13:10:00,75.16,9052.79,,,,
06/22/25 13:15:00,73.93,9018.54,,,,
06/22/25 13:20:00,73.93,8972.88,,,,
06/22/25 13:25:00,75.01,8931.02,,,,
06/22/25 13:30:00,75.16,8873.94,,,,
06/22/25 13:35:00,75.16,8794.03,,,,
06/22/25 13:40:00,74.31,8736.95,,,,
06/22/25 13:45:00,74.39,8702.70,,,,
06/22/25 13:50:00,75.86,8641.82,,,,
06/22/25 13:55:00,78.17,8599.96,,,,
06/22/25 14:00:00,79.33,8542.88,,,,
06/22/25 14:05:00,80.34,8497.21,,,,
06/22/25 14:10:00,79.41,8436.33,,,,
06/22/25 14:15:00,77.25,8375.45,,,,
06/22/25 14:20:00,78.33,8299.34,,,,
06/22/25 14:25:00,80.34,8223.23,,,,
06/22/25 14:30:00,81.03,8139.52,,,,
06/22/25 14:35:00,80.18,8052.00,,,,
06/22/25 14:40:00,79.56,7975.89,,,,
06/22/25 14:45:00,78.64,7899.78,,,,
06/22/25 14:50:00,78.87,7819.87,,,,
06/22/25 14:55:00,78.48,7741.86,,,,
06/22/25 15:00:00,77.94,7663.86,,,,
06/22/25 15:05:00,77.79,7572.53,,,,
06/22/25 15:10:00,77.01,7498.33,,,,
06/22/25 15:15:00,76.94,7401.29,,,,
06/22/25 15:20:00,78.64,7317.57,,,,
06/22/25 15:25:00,82.19,7222.44,,,,
06/22/25 15:30:00,83.19,7119.70,,,,
06/22/25 15:35:00,84.43,6893.28,,,,
06/22/25 15:40:00,82.81,6782.93,,,,
06/22/25 15:45:00,81.80,6866.65,,,,
06/22/25 15:50:00,81.49,6771.52,,,,
06/22/25 15:55:00,80.49,6366.25,,,,
06/22/25 16:00:00,79.95,6695.41,,,,
06/22/25 16:05:00,81.03,6324.39,,,,
06/22/25 16:10:00,78.56,6267.31,,,,
06/22/25 16:15:00,79.79,6316.78,,,,
06/22/25 16:20:00,80.41,6255.90,,,,
06/22/25 16:25:00,82.03,6153.16,,,,
06/22/25 16:30:00,81.18,6050.41,,,,
06/22/25 16:35:00,80.26,5959.09,,,,
06/22/25 16:40:00,79.10,5843.02,,,,
06/22/25 16:45:00,77.56,5742.18,,,,
06/22/25 16:50:00,76.55,5648.95,,,,
06/22/25 16:55:00,74.23,5550.02,,,,
06/22/25 17:00:00,73.77,5447.27,,,,
06/22/25 17:05:00,73.93,5354.04,,,,
06/22/25 17:10:00,71.69,5264.62,,,,
06/22/25 17:15:00,70.30,5167.59,,,,
06/22/25 17:20:00,70.22,5068.65,,,,
06/22/25 17:25:00,70.91,4977.32,,,,
06/22/25 17:30:00,70.30,4868.87,,,,
06/22/25 17:35:00,71.07,4764.22,,,,
06/22/25 17:40:00,71.30,4680.51,,,,
06/22/25 17:45:00,69.06,4516.88,,,,
06/22/25 17:50:00,69.76,4056.44,,,,
06/22/25 17:55:00,68.52,4039.32,,,,
06/22/25 18:00:00,66.82,3991.75,,,,
06/22/25 18:05:00,67.13,3944.18,,,,
06/22/25 18:10:00,66.59,3782.46,,,,
06/22/25 18:15:00,64.97,3543.68,,,,
06/22/25 18:20:00,65.59,3538.92,,,,
06/22/25 18:25:00,63.04,3450.45,,,,
06/22/25 18:30:00,61.03,3268.74,,,,
06/22/25 18:35:00,60.03,3052.79,,,,
06/22/25 18:40:00,59.64,3004.28,,,,
06/22/25 18:45:00,58.87,2914.85,,,,
06/22/25 18:50:00,58.71,2489.61,,,,
06/22/25 18:55:00,58.56,2620.89,,,,
06/22/25 19:00:00,58.56,2551.45,,,,
06/22/25 19:05:00,57.79,2354.52,,,,
06/22/25 19:10:00,55.78,2449.66,,,,
06/22/25 19:15:00,55.32,2383.06,,,,
06/22/25 19:20:00,55.78,2403.04,,,,
06/22/25 19:25:00,55.78,2351.67,,,,
06/22/25 19:30:00,56.47,1940.70,,,,
06/22/25 19:35:00,55.01,2023.46,,,,
06/22/25 19:40:00,53.62,1939.27,,,,
06/22/25 19:45:00,51.38,1528.78,,,,
06/22/25 19:50:00,49.45,1449.34,,,,
06/22/25 19:55:00,49.22,1369.90,,,,
06/22/25 20:00:00,49.45,1446.96,,,,
06/22/25 20:05:00,49.22,1505.94,,,,
06/22/25 20:10:00,46.98,1349.45,,,,
06/22/25 20:15:00,45.12,1334.23,,,,
06/22/25 20:20:00,44.74,1292.37,,,,
06/22/25 20:25:00,45.66,1229.58,,,,
06/22/25 20:30:00,45.05,1144.92,,,,
06/22/25 20:35:00,46.28,1088.79,,,,
06/22/25 20:40:00,46.28,1025.53,,,,
06/22/25 20:45:00,44.50,915.89,,,,
06/22/25 20:50:00,41.96,846.20,,,,
06/22/25 20:55:00,40.26,768.43,,,,
06/22/25 21:00:00,42.42,683.05,,,,
06/22/25 21:05:00,40.26,614.32,,,,
06/22/25 21:10:00,38.87,558.19,,,,
06/22/25 21:15:00,40.95,505.39,,,,
06/22/25 21:20:00,41.72,441.18,,,,
06/22/25 21:25:00,40.64,385.64,,,,
06/22/25 21:30:00,39.56,325.35,,,,
06/22/25 21:35:00,40.41,258.88,,,,
06/22/25 21:40:00,41.11,219.10,,,,
06/22/25 21:45:00,40.64,183.90,,,,
06/22/25 21:50:00,39.87,150.67,,,,
06/22/25 21:55:00,37.86,121.15,,,,
06/22/25 22:00:00,37.01,95.82,,,,
06/22/25 22:05:00,36.55,74.47,,,,
06/22/25 22:10:00,35.78,57.70,,,,
06/22/25 22:15:00,35.78,44.86,,,,
06/22/25 22:20:00,35.86,34.92,,,,
06/22/25 22:25:00,35.62,26.67,,,,
06/22/25 22:30:00,35.93,20.54,,,,
06/22/25 22:35:00,36.63,14.58,,,,
06/22/25 22:40:00,36.71,10.18,,,,
06/22/25 22:45:00,35.78,7.43,,,,
06/22/25 22:50:00,34.23,5.37,,,,
06/22/25 22:55:00,34.00,3.80,,,,
06/22/25 23:00:00,34.08,2.73,,,,
06/22/25 23:05:00,34.62,2.12,,,,
06/22/25 23:10:00,34.54,1.59,,,,
06/22/25 23:15:00,34.93,1.21,,,,
06/22/25 23:20:00,35.62,0.90,,,,
06/22/25 23:25:00,35.93,0.76,,,,
06/22/25 23:30:00,36.47,0.53,,,,
06/22/25 23:35:00,37.32,0.41,,,,
06/22/25 23:40:00,37.25,0.33,,,,
06/22/25 23:45:00,37.63,0.25,,,,
06/22/25 23:50:00,37.79,0.21,,,,
06/22/25 23:55:00,37.86,0.16,,,,
06/23/25 00:00:00,38.17,0.12,,,,
06/23/25 00:05:00,38.40,0.10,,,,
06/23/25 00:10:00,38.40,0.08,,,,
06/23/25 00:15:00,38.33,0.08,,,,
06/23/25 00:20:00,37.63,0.06,,,,
06/23/25 00:25:00,37.40,0.06,,,,
06/23/25 00:30:00,38.10,0.04,,,,
06/23/25 00:35:00,38.79,0.04,,,,
06/23/25 00:40:00,38.79,0.04,,,,
06/23/25 00:45:00,39.49,0.04,,,,
06/23/25 00:50:00,38.71,0.04,,,,
06/23/25 00:55:00,37.94,0.04,,,,
06/23/25 01:00:00,37.94,0.04,,,,
06/23/25 01:05:00,38.25,0.04,,,,
06/23/25 01:10:00,38.25,0.04,,,,
06/23/25 01:15:00,38.17,0.04,,,,
06/23/25 01:20:00,37.55,0.04,,,,
06/23/25 01:25:00,37.94,0.06,,,,
06/23/25 01:30:00,36.55,0.06,,,,
06/23/25 01:35:00,35.39,0.06,,,,
06/23/25 01:40:00,34.16,0.08,,,,
06/23/25 01:45:00,33.69,0.08,,,,
06/23/25 01:50:00,32.69,0.10,,,,
06/23/25 01:55:00,32.84,0.12,,,,
06/23/25 02:00:00,33.38,0.14,,,,
06/23/25 02:05:00,33.85,0.18,,,,
06/23/25 02:10:00,33.54,0.23,,,,
06/23/25 02:15:00,33.46,0.29,,,,
06/23/25 02:20:00,33.46,0.37,,,,
06/23/25 02:25:00,33.31,0.49,,,,
06/23/25 02:30:00,31.76,0.64,,,,
06/23/25 02:35:00,32.46,0.84,,,,
06/23/25 02:40:00,33.15,1.11,,,,
06/23/25 02:45:00,33.54,1.44,,,,
06/23/25 02:50:00,33.77,1.96,,,,
06/23/25 02:55:00,33.93,2.52,,,,
06/23/25 03:00:00,33.15,3.52,,,,
06/23/25 03:05:00,33.15,5.00,,,,
06/23/25 03:10:00,33.62,6.94,,,,
06/23/25 03:15:00,33.38,9.36,,,,
06/23/25 03:20:00,31.69,12.91,,,,
06/23/25 03:25:00,32.15,17.70,,,,
06/23/25 03:30:00,31.38,24.00,,,,
06/23/25 03:35:00,33.46,31.96,,,,
06/23/25 03:40:00,34.85,42.21,,,,
06/23/25 03:45:00,35.32,55.24,,,,
06/23/25 03:50:00,33.77,72.78,,,,
06/23/25 03:55:00,33.69,93.26,,,,
06/23/25 04:00:00,33.38,123.97,,,,
06/23/25 04:05:00,32.07,157.15,,,,
06/23/25 04:10:00,32.46,195.91,,,,
06/23/25 04:15:00,33.62,239.85,,,,
06/23/25 04:20:00,35.39,296.69,,,,
06/23/25 04:25:00,35.62,353.30,,,,
06/23/25 04:30:00,37.55,408.24,,,,
06/23/25 04:35:00,38.33,453.66,,,,
06/23/25 04:40:00,37.79,498.49,,,,
06/23/25 04:45:00,37.71,518.47,,,,
06/23/25 04:50:00,36.40,503.25,,,,
06/23/25 04:55:00,37.17,527.98,,,,
06/23/25 05:00:00,38.02,560.57,,,,
06/23/25 05:05:00,37.25,621.45,,,,
06/23/25 05:10:00,37.71,873.79,,,,
06/23/25 05:15:00,38.40,924.45,,,,
06/23/25 05:20:00,37.25,807.44,,,,
06/23/25 05:25:00,37.32,845.49,,,,
06/23/25 05:30:00,37.48,920.64,,,,
06/23/25 05:35:00,38.87,1086.41,,,,
06/23/25 05:40:00,42.11,1484.54,,,,
06/23/25 05:45:00,43.42,1347.55,,,,
06/23/25 05:50:00,43.73,1582.05,,,,
06/23/25 05:55:00,47.13,2442.05,,,,
06/23/25 06:00:00,50.14,2335.50,,,,
06/23/25 06:05:00,50.06,2094.81,,,,
06/23/25 06:10:00,46.51,1707.62,,,,
06/23/25 06:15:00,45.12,1726.18,,,,
06/23/25 06:20:00,45.59,2191.85,,,,
06/23/25 06:25:00,47.90,2429.68,,,,
06/23/25 06:30:00,47.21,2071.03,,,,
06/23/25 06:35:00,46.05,2056.76,,,,
06/23/25 06:40:00,46.20,2060.57,,,,
06/23/25 06:45:00,46.28,1894.56,,,,
06/23/25 06:50:00,46.44,2282.22,,,,
06/23/25 06:55:00,46.51,2549.54,,,,
06/23/25 07:00:00,46.05,2059.61,,,,
06/23/25 07:05:00,44.97,1723.80,,,,
06/23/25 07:10:00,43.73,1577.77,,,,
06/23/25 07:15:00,43.66,1551.61,,,,
06/23/25 07:20:00,45.35,1618.68,,,,
06/23/25 07:25:00,47.13,2207.07,,,,
06/23/25 07:30:00,48.52,2147.14,,,,
06/23/25 07:35:00,49.37,2346.91,,,,
06/23/25 07:40:00,51.22,2514.35,,,,
06/23/25 07:45:00,52.61,2863.48,,,,
06/23/25 07:50:00,52.30,2935.78,,,,
06/23/25 07:55:00,52.23,3008.08,,,,
06/23/25 08:00:00,50.99,2833.04,,,,
06/23/25 08:05:00,49.22,3076.58,,,,
06/23/25 08:10:00,48.98,3040.43,,,,
06/23/25 08:15:00,49.06,2658.00,,,,
06/23/25 08:20:00,49.76,2788.33,,,,
06/23/25 08:25:00,50.91,3079.43,,,,
06/23/25 08:30:00,53.15,3631.20,,,,
06/23/25 08:35:00,55.01,3840.49,,,,
06/23/25 08:40:00,57.79,4581.57,,,,
06/23/25 08:45:00,59.10,4343.74,,,,
06/23/25 08:50:00,58.02,4115.42,,,,
06/23/25 08:55:00,57.01,3757.72,,,,
06/23/25 09:00:00,55.86,3599.81,,,,
06/23/25 09:05:00,55.47,3730.14,,,,
06/23/25 09:10:00,55.32,3872.83,,,,
06/23/25 09:15:00,54.78,4185.82,,,,
06/23/25 09:20:00,57.17,4720.46,,,,
06/23/25 09:25:00,58.40,4885.99,,,,
06/23/25 09:30:00,59.56,4726.17,,,,
06/23/25 09:35:00,59.18,4724.27,,,,
06/23/25 09:40:00,59.64,5129.53,,,,
06/23/25 09:45:00,60.10,5323.60,,,,
06/23/25 09:50:00,61.11,5943.86,,,,
06/23/25 09:55:00,61.11,5698.42,,,,
06/23/25 10:00:00,60.18,5426.34,,,,
06/23/25 10:05:00,60.03,5456.79,,,,
06/23/25 10:10:00,61.26,6303.46,,,,
06/23/25 10:15:00,63.50,7161.56,,,,
06/23/25 10:20:00,64.50,7007.44,,,,
06/23/25 10:25:00,62.50,6990.32,,,,
06/23/25 10:30:00,61.96,7540.18,,,,
06/23/25 10:35:00,60.64,6503.24,,,,
06/23/25 10:40:00,60.95,7207.22,,,,
06/23/25 10:45:00,62.19,7776.11,,,,
06/23/25 10:50:00,63.73,8112.88,,,,
06/23/25 10:55:00,65.51,7968.28,,,,
06/23/25 11:00:00,67.98,7093.06,,,,
06/23/25 11:05:00,67.21,7446.95,,,,
06/23/25 11:10:00,70.45,7776.11,,,,
06/23/25 11:15:00,70.76,7606.78,,,,
06/23/25 11:20:00,69.60,7199.61,,,,
06/23/25 11:25:00,66.36,6756.29,,,,
06/23/25 11:30:00,65.12,6541.30,,,,
06/23/25 11:35:00,62.11,6387.18,,,,
06/23/25 11:40:00,61.11,6303.46,,,,
06/23/25 11:45:00,58.48,6448.07,,,,
06/23/25 11:50:00,57.32,7131.12,,,,
06/23/25 11:55:00,58.10,8032.97,,,,
06/23/25 12:00:00,60.49,8238.45,,,,
06/23/25 12:05:00,59.95,7827.48,,,,
06/23/25 12:10:00,60.95,7561.11,,,,
06/23/25 12:15:00,59.49,7684.79,,,,
06/23/25 12:20:00,60.64,7698.10,,,,
06/23/25 12:25:00,59.79,7696.20,,,,
06/23/25 12:30:00,60.64,8839.69,,,,
06/23/25 12:35:00,61.49,8497.21,,,,
06/23/25 12:40:00,60.57,8481.99,,,,
06/23/25 12:45:00,60.18,8154.74,,,,
06/23/25 12:50:00,59.79,8428.72,,,,
06/23/25 12:55:00,60.72,9056.59,,,,
06/23/25 13:00:00,61.88,8911.99,,,,
06/23/25 13:05:00,62.34,9361.02,,,,
06/23/25 13:10:00,63.66,8744.56,,,,
06/23/25 13:15:00,65.20,9189.78,,,,
06/23/25 13:20:00,64.89,8676.06,,,,
06/23/25 13:25:00,62.88,8771.20,,,,
06/23/25 13:30:00,63.73,8554.29,,,,
06/23/25 13:35:00,64.20,7772.31,,,,
06/23/25 13:40:00,63.50,8002.53,,,,
06/23/25 13:45:00,63.11,7842.70,,,,
06/23/25 13:50:00,61.34,7174.88,,,,
