Date Time,Temp (°F) LGR S/N: 22038780 c:1,Intensity (lum/ft²) LGR S/N: 22038780 c:2,Button Down LGR S/N: 22038780,Button Up LGR S/N: 22038780,Host Connected LGR S/N: 22038780,End Of File LGR S/N: 22038780
06/30/25 14:25:00,45.97,1.38,,,,
06/30/25 14:30:00,46.13,1.40,,,,
06/30/25 14:35:00,46.20,1.38,,,,
06/30/25 14:40:00,46.28,1.28,,,,
06/30/25 14:45:00,46.28,1.24,,,,
06/30/25 14:50:00,46.36,1.15,,,,
06/30/25 14:55:00,46.44,1.09,,,,
06/30/25 15:00:00,46.36,1.15,,,,
06/30/25 15:05:00,46.44,1.32,,,,
06/30/25 15:10:00,46.51,1.46,,,,
06/30/25 15:15:00,46.67,1.16,,,,
06/30/25 15:20:00,46.67,1.07,,,,
06/30/25 15:25:00,46.74,1.15,,,,
06/30/25 15:30:00,46.67,1.24,,,,
06/30/25 15:35:00,46.98,1.52,,,,
06/30/25 15:40:00,46.98,1.42,,,,
06/30/25 15:45:00,46.98,1.48,,,,
06/30/25 15:50:00,47.05,2.50,,,,
06/30/25 15:55:00,47.05,2.22,,,,
06/30/25 16:00:00,47.05,1.99,,,,
06/30/25 16:05:00,46.98,1.68,,,,
06/30/25 16:10:00,47.05,1.72,,,,
06/30/25 16:15:00,47.05,2.10,,,,
06/30/25 16:20:00,47.05,2.06,,,,
06/30/25 16:25:00,47.21,1.21,,,,
06/30/25 16:30:00,47.28,1.11,,,,
06/30/25 16:35:00,47.36,1.11,,,,
06/30/25 16:40:00,47.44,1.13,,,,
06/30/25 16:45:00,47.59,1.03,,,,
06/30/25 16:50:00,47.59,0.93,,,,
06/30/25 16:55:00,47.67,0.91,,,,
06/30/25 17:00:00,47.75,0.91,,,,
06/30/25 17:05:00,47.67,0.91,,,,
06/30/25 17:10:00,47.67,0.93,,,,
06/30/25 17:15:00,47.75,0.91,,,,
06/30/25 17:20:00,47.75,0.91,,,,
06/30/25 17:25:00,47.90,0.87,,,,
06/30/25 17:30:00,47.90,0.87,,,,
06/30/25 17:35:00,47.90,0.93,,,,
06/30/25 17:40:00,47.98,0.82,,,,
06/30/25 17:45:00,47.83,0.76,,,,
06/30/25 17:50:00,47.90,0.70,,,,
06/30/25 17:55:00,47.98,0.66,,,,
06/30/25 18:00:00,47.98,0.66,,,,
06/30/25 18:05:00,47.98,0.68,,,,
06/30/25 18:10:00,48.06,0.62,,,,
06/30/25 18:15:00,47.98,0.58,,,,
06/30/25 18:20:00,47.90,0.54,,,,
06/30/25 18:25:00,47.90,0.58,,,,
06/30/25 18:30:00,47.98,0.64,,,,
06/30/25 18:35:00,47.90,0.64,,,,
06/30/25 18:40:00,47.98,0.56,,,,
06/30/25 18:45:00,47.90,0.52,,,,
06/30/25 18:50:00,47.90,0.47,,,,
06/30/25 18:55:00,47.90,0.45,,,,
06/30/25 19:00:00,47.75,0.39,,,,
06/30/25 19:05:00,47.83,0.39,,,,
06/30/25 19:10:00,47.75,0.41,,,,
06/30/25 19:15:00,47.83,0.31,,,,
06/30/25 19:20:00,47.83,0.37,,,,
06/30/25 19:25:00,47.75,0.31,,,,
06/30/25 19:30:00,47.75,0.29,,,,
06/30/25 19:35:00,47.83,0.29,,,,
06/30/25 19:40:00,47.75,0.27,,,,
06/30/25 19:45:00,47.75,0.23,,,,
06/30/25 19:50:00,47.75,0.21,,,,
06/30/25 19:55:00,47.59,0.21,,,,
06/30/25 20:00:00,47.59,0.21,,,,
06/30/25 20:05:00,47.52,0.17,,,,
06/30/25 20:10:00,47.44,0.17,,,,
06/30/25 20:15:00,47.36,0.17,,,,
06/30/25 20:20:00,47.36,0.16,,,,
06/30/25 20:25:00,47.28,0.17,,,,
06/30/25 20:30:00,47.21,0.17,,,,
06/30/25 20:35:00,47.13,0.16,,,,
06/30/25 20:40:00,47.13,0.14,,,,
06/30/25 20:45:00,47.05,0.12,,,,
06/30/25 20:50:00,47.05,0.08,,,,
06/30/25 20:55:00,46.98,0.06,,,,
06/30/25 21:00:00,46.98,0.06,,,,
06/30/25 21:05:00,46.90,0.06,,,,
06/30/25 21:10:00,46.90,0.04,,,,
06/30/25 21:15:00,46.90,0.04,,,,
06/30/25 21:20:00,46.90,0.04,,,,
06/30/25 21:25:00,46.82,0.04,,,,
06/30/25 21:30:00,46.82,0.02,,,,
06/30/25 21:35:00,46.74,0.02,,,,
06/30/25 21:40:00,46.74,0.02,,,,
06/30/25 21:45:00,46.67,0.04,,,,
06/30/25 21:50:00,46.67,0.00,,,,
06/30/25 21:55:00,46.67,0.00,,,,
06/30/25 22:00:00,46.67,0.04,,,,
06/30/25 22:05:00,46.51,0.00,,,,
06/30/25 22:10:00,46.36,0.00,,,,
06/30/25 22:15:00,46.28,0.00,,,,
06/30/25 22:20:00,46.36,0.00,,,,
06/30/25 22:25:00,46.28,0.00,,,,
06/30/25 22:30:00,46.36,0.00,,,,
06/30/25 22:35:00,46.20,0.00,,,,
06/30/25 22:40:00,46.13,0.00,,,,
06/30/25 22:45:00,46.28,0.00,,,,
06/30/25 22:50:00,46.20,0.00,,,,
06/30/25 22:55:00,46.28,0.00,,,,
06/30/25 23:00:00,46.13,0.00,,,,
06/30/25 23:05:00,45.97,0.00,,,,
06/30/25 23:10:00,46.05,0.00,,,,
06/30/25 23:15:00,45.89,0.00,,,,
06/30/25 23:20:00,45.89,0.00,,,,
06/30/25 23:25:00,45.89,0.00,,,,
06/30/25 23:30:00,45.89,0.00,,,,
06/30/25 23:35:00,45.89,0.00,,,,
06/30/25 23:40:00,45.82,0.00,,,,
06/30/25 23:45:00,45.74,0.00,,,,
06/30/25 23:50:00,45.74,0.00,,,,
06/30/25 23:55:00,45.74,0.00,,,,
07/01/25 00:00:00,45.74,0.00,,,,
07/01/25 00:05:00,45.66,0.00,,,,
07/01/25 00:10:00,45.66,0.00,,,,
07/01/25 00:15:00,45.51,0.00,,,,
07/01/25 00:20:00,45.59,0.00,,,,
07/01/25 00:25:00,45.59,0.00,,,,
07/01/25 00:30:00,45.51,0.00,,,,
07/01/25 00:35:00,45.51,0.00,,,,
07/01/25 00:40:00,45.59,0.00,,,,
07/01/25 00:45:00,45.51,0.00,,,,
07/01/25 00:50:00,45.59,0.00,,,,
07/01/25 00:55:00,45.51,0.00,,,,
07/01/25 01:00:00,45.51,0.00,,,,
07/01/25 01:05:00,45.51,0.00,,,,
07/01/25 01:10:00,45.43,0.00,,,,
07/01/25 01:15:00,45.43,0.00,,,,
07/01/25 01:20:00,45.43,0.00,,,,
07/01/25 01:25:00,45.43,0.00,,,,
07/01/25 01:30:00,45.43,0.00,,,,
07/01/25 01:35:00,45.35,0.00,,,,
07/01/25 01:40:00,45.35,0.00,,,,
07/01/25 01:45:00,45.35,0.00,,,,
07/01/25 01:50:00,45.35,0.00,,,,
07/01/25 01:55:00,45.28,0.00,,,,
07/01/25 02:00:00,45.28,0.00,,,,
07/01/25 02:05:00,45.12,0.00,,,,
07/01/25 02:10:00,45.12,0.04,,,,
07/01/25 02:15:00,45.20,0.00,,,,
07/01/25 02:20:00,44.97,0.00,,,,
07/01/25 02:25:00,45.05,0.00,,,,
07/01/25 02:30:00,45.05,0.00,,,,
07/01/25 02:35:00,44.97,0.00,,,,
07/01/25 02:40:00,44.97,0.00,,,,
07/01/25 02:45:00,44.97,0.00,,,,
07/01/25 02:50:00,44.89,0.00,,,,
07/01/25 02:55:00,44.89,0.00,,,,
07/01/25 03:00:00,44.81,0.00,,,,
07/01/25 03:05:00,44.89,0.00,,,,
07/01/25 03:10:00,44.89,0.00,,,,
07/01/25 03:15:00,44.81,0.00,,,,
07/01/25 03:20:00,44.81,0.00,,,,
07/01/25 03:25:00,44.74,0.00,,,,
07/01/25 03:30:00,44.74,0.00,,,,
07/01/25 03:35:00,44.81,0.00,,,,
07/01/25 03:40:00,44.81,0.00,,,,
07/01/25 03:45:00,44.74,0.00,,,,
07/01/25 03:50:00,44.81,0.00,,,,
07/01/25 03:55:00,44.74,0.00,,,,
07/01/25 04:00:00,44.74,0.00,,,,
07/01/25 04:05:00,44.74,0.00,,,,
07/01/25 04:10:00,44.66,0.00,,,,
07/01/25 04:15:00,44.66,0.00,,,,
07/01/25 04:20:00,44.58,0.00,,,,
07/01/25 04:25:00,44.43,0.02,,,,
07/01/25 04:30:00,44.35,0.02,,,,
07/01/25 04:35:00,44.35,0.04,,,,
07/01/25 04:40:00,44.27,0.04,,,,
07/01/25 04:45:00,44.27,0.06,,,,
07/01/25 04:50:00,44.35,0.08,,,,
07/01/25 04:55:00,44.20,0.10,,,,
07/01/25 05:00:00,44.20,0.12,,,,
07/01/25 05:05:00,44.20,0.14,,,,
07/01/25 05:10:00,44.12,0.14,,,,
07/01/25 05:15:00,44.12,0.14,,,,
07/01/25 05:20:00,44.12,0.16,,,,
07/01/25 05:25:00,44.12,0.16,,,,
07/01/25 05:30:00,44.12,0.16,,,,
07/01/25 05:35:00,44.20,0.19,,,,
07/01/25 05:40:00,44.12,0.19,,,,
07/01/25 05:45:00,44.12,0.25,,,,
07/01/25 05:50:00,44.12,0.39,,,,
07/01/25 05:55:00,44.20,0.48,,,,
07/01/25 06:00:00,44.12,0.62,,,,
07/01/25 06:05:00,44.12,0.45,,,,
07/01/25 06:10:00,44.12,0.25,,,,
07/01/25 06:15:00,44.12,0.25,,,,
07/01/25 06:20:00,44.12,0.31,,,,
07/01/25 06:25:00,44.04,0.45,,,,
07/01/25 06:30:00,44.04,0.72,,,,
07/01/25 06:35:00,43.96,1.58,,,,
07/01/25 06:40:00,44.04,0.84,,,,
07/01/25 06:45:00,44.04,1.36,,,,
07/01/25 06:50:00,44.04,1.11,,,,
07/01/25 06:55:00,44.12,0.95,,,,
07/01/25 07:00:00,44.04,0.52,,,,
07/01/25 07:05:00,44.12,0.50,,,,
07/01/25 07:10:00,44.12,0.64,,,,
07/01/25 07:15:00,44.20,0.50,,,,
07/01/25 07:20:00,44.20,0.56,,,,
07/01/25 07:25:00,44.20,0.58,,,,
07/01/25 07:30:00,44.12,0.58,,,,
07/01/25 07:35:00,44.12,0.82,,,,
07/01/25 07:40:00,44.20,0.64,,,,
07/01/25 07:45:00,44.20,0.64,,,,
07/01/25 07:50:00,44.35,1.11,,,,
07/01/25 07:55:00,44.20,1.01,,,,
07/01/25 08:00:00,44.20,0.74,,,,
07/01/25 08:05:00,44.35,0.70,,,,
07/01/25 08:10:00,44.35,0.72,,,,
07/01/25 08:15:00,44.43,0.64,,,,
07/01/25 08:20:00,44.43,0.62,,,,
07/01/25 08:25:00,44.50,1.01,,,,
07/01/25 08:30:00,44.43,1.38,,,,
07/01/25 08:35:00,44.50,1.42,,,,
07/01/25 08:40:00,44.50,1.58,,,,
07/01/25 08:45:00,44.50,1.20,,,,
07/01/25 08:50:00,44.66,1.34,,,,
07/01/25 08:55:00,44.66,1.21,,,,
07/01/25 09:00:00,44.74,1.15,,,,
07/01/25 09:05:00,44.81,0.84,,,,
07/01/25 09:10:00,44.81,1.09,,,,
07/01/25 09:15:00,44.89,1.05,,,,
07/01/25 09:20:00,45.05,1.05,,,,
07/01/25 09:25:00,45.05,1.03,,,,
07/01/25 09:30:00,45.12,1.09,,,,
07/01/25 09:35:00,45.12,0.99,,,,
07/01/25 09:40:00,45.12,1.09,,,,
07/01/25 09:45:00,45.20,1.15,,,,
07/01/25 09:50:00,45.28,0.70,,,,
07/01/25 09:55:00,45.20,1.19,,,,
07/01/25 10:00:00,45.20,1.40,,,,
07/01/25 10:05:00,45.28,1.44,,,,
07/01/25 10:10:00,45.28,0.89,,,,
07/01/25 10:15:00,45.43,1.52,,,,
07/01/25 10:20:00,45.43,1.66,,,,
07/01/25 10:25:00,45.43,1.15,,,,
07/01/25 10:30:00,45.59,1.26,,,,
07/01/25 10:35:00,45.66,1.36,,,,
07/01/25 10:40:00,45.66,1.40,,,,
07/01/25 10:45:00,45.66,1.40,,,,
07/01/25 10:50:00,45.59,1.58,,,,
07/01/25 10:55:00,45.66,1.62,,,,
07/01/25 11:00:00,45.66,1.48,,,,
07/01/25 11:05:00,45.82,1.44,,,,
07/01/25 11:10:00,45.82,1.46,,,,
07/01/25 11:15:00,45.82,1.48,,,,
07/01/25 11:20:00,45.82,1.44,,,,
07/01/25 11:25:00,45.89,1.48,,,,
07/01/25 11:30:00,45.97,2.46,,,,
07/01/25 11:35:00,45.97,2.65,,,,
07/01/25 11:40:00,46.13,2.26,,,,
07/01/25 11:45:00,46.13,2.46,,,,
07/01/25 11:50:00,46.36,2.53,,,,
07/01/25 11:55:00,46.44,1.23,,,,
07/01/25 12:00:00,46.59,1.11,,,,
07/01/25 12:05:00,46.67,1.09,,,,
07/01/25 12:10:00,46.82,1.07,,,,
07/01/25 12:15:00,46.90,1.11,,,,
07/01/25 12:20:00,46.98,1.15,,,,
07/01/25 12:25:00,47.13,1.23,,,,
07/01/25 12:30:00,47.05,1.21,,,,
07/01/25 12:35:00,47.21,1.13,,,,
07/01/25 12:40:00,47.36,1.21,,,,
07/01/25 12:45:00,47.52,1.13,,,,
07/01/25 12:50:00,47.52,1.07,,,,
07/01/25 12:55:00,47.67,1.05,,,,
07/01/25 13:00:00,47.75,0.97,,,,
07/01/25 13:05:00,47.90,0.95,,,,
07/01/25 13:10:00,47.90,0.95,,,,
07/01/25 13:15:00,48.06,0.91,,,,
07/01/25 13:20:00,48.13,0.89,,,,
07/01/25 13:25:00,48.13,0.95,,,,
07/01/25 13:30:00,48.29,1.05,,,,
07/01/25 13:35:00,48.29,1.15,,,,
07/01/25 13:40:00,48.44,1.13,,,,
07/01/25 13:45:00,48.44,1.19,,,,
07/01/25 13:50:00,48.52,1.34,,,,
07/01/25 13:55:00,48.52,1.36,,,,
07/01/25 14:00:00,48.60,1.23,,,,
07/01/25 14:05:00,48.60,1.32,,,,
07/01/25 14:10:00,48.67,1.36,,,,
07/01/25 14:15:00,48.83,1.30,,,,
07/01/25 14:20:00,48.83,1.23,,,,
07/01/25 14:25:00,48.91,1.21,,,,
07/01/25 14:30:00,48.91,1.26,,,,
07/01/25 14:35:00,49.06,1.26,,,,
07/01/25 14:40:00,49.14,1.19,,,,
07/01/25 14:45:00,49.22,1.11,,,,
07/01/25 14:50:00,49.22,1.09,,,,
07/01/25 14:55:00,49.37,1.13,,,,
07/01/25 15:00:00,49.45,1.09,,,,
07/01/25 15:05:00,49.37,1.60,,,,
07/01/25 15:10:00,49.45,1.68,,,,
07/01/25 15:15:00,49.52,1.15,,,,
07/01/25 15:20:00,49.52,1.15,,,,
07/01/25 15:25:00,49.60,1.11,,,,
07/01/25 15:30:00,49.76,0.93,,,,
07/01/25 15:35:00,49.68,0.93,,,,
07/01/25 15:40:00,49.83,1.44,,,,
07/01/25 15:45:00,49.60,1.48,,,,
07/01/25 15:50:00,49.45,0.91,,,,
07/01/25 15:55:00,50.22,0.02,,,,
07/01/25 16:00:00,50.37,1.17,,,,
07/01/25 16:05:00,50.14,2.07,,,,
07/01/25 16:10:00,49.83,2.46,,,,
07/01/25 16:15:00,49.76,2.10,,,,
07/01/25 16:20:00,49.68,1.95,,,,
07/01/25 16:25:00,49.68,1.66,,,,
07/01/25 16:30:00,49.76,1.58,,,,
07/01/25 16:35:00,49.76,1.62,,,,
07/01/25 16:40:00,49.52,1.42,,,,
07/01/25 16:45:00,49.45,1.21,,,,
07/01/25 16:50:00,49.37,1.28,,,,
07/01/25 16:55:00,49.29,1.35,,,,
07/01/25 17:00:00,49.22,1.30,,,,
07/01/25 17:05:00,49.22,1.24,,,,
07/01/25 17:10:00,49.14,1.28,,,,
07/01/25 17:15:00,49.22,1.42,,,,
07/01/25 17:20:00,49.14,1.33,,,,
07/01/25 17:25:00,49.22,1.35,,,,
07/01/25 17:30:00,49.22,1.38,,,,
07/01/25 17:35:00,49.37,1.24,,,,
07/01/25 17:40:00,49.45,1.01,,,,
07/01/25 17:45:00,49.29,0.84,,,,
07/01/25 17:50:00,49.22,0.39,,,,
07/01/25 17:55:00,49.29,0.37,,,,
07/01/25 18:00:00,49.29,0.35,,,,
07/01/25 18:05:00,49.37,0.39,,,,
07/01/25 18:10:00,49.37,0.52,,,,
07/01/25 18:15:00,49.29,0.47,,,,
07/01/25 18:20:00,49.45,0.41,,,,
07/01/25 18:25:00,49.45,0.31,,,,
07/01/25 18:30:00,49.45,0.29,,,,
07/01/25 18:35:00,49.45,0.35,,,,
07/01/25 18:40:00,49.45,0.45,,,,
07/01/25 18:45:00,49.45,0.66,,,,
07/01/25 18:50:00,49.52,0.82,,,,
07/01/25 18:55:00,49.45,0.68,,,,
07/01/25 19:00:00,49.45,0.39,,,,
07/01/25 19:05:00,49.45,0.31,,,,
07/01/25 19:10:00,49.45,0.33,,,,
07/01/25 19:15:00,49.52,0.35,,,,
07/01/25 19:20:00,49.45,0.35,,,,
07/01/25 19:25:00,49.45,0.21,,,,
07/01/25 19:30:00,49.45,0.19,,,,
07/01/25 19:35:00,49.37,0.19,,,,
07/01/25 19:40:00,49.37,0.17,,,,
07/01/25 19:45:00,49.29,0.16,,,,
07/01/25 19:50:00,49.22,0.14,,,,
07/01/25 19:55:00,49.22,0.10,,,,
07/01/25 20:00:00,49.29,0.10,,,,
07/01/25 20:05:00,49.06,0.23,,,,
07/01/25 20:10:00,48.83,0.14,,,,
07/01/25 20:15:00,48.75,0.14,,,,
07/01/25 20:20:00,48.75,0.12,,,,
07/01/25 20:25:00,48.67,0.12,,,,
07/01/25 20:30:00,48.67,0.12,,,,
07/01/25 20:35:00,48.67,0.12,,,,
07/01/25 20:40:00,48.52,0.10,,,,
07/01/25 20:45:00,48.60,0.08,,,,
07/01/25 20:50:00,48.52,0.06,,,,
07/01/25 20:55:00,48.44,0.06,,,,
07/01/25 21:00:00,48.37,0.06,,,,
07/01/25 21:05:00,48.29,0.04,,,,
07/01/25 21:10:00,48.29,0.02,,,,
07/01/25 21:15:00,48.29,0.02,,,,
07/01/25 21:20:00,48.13,0.00,,,,
07/01/25 21:25:00,48.13,0.00,,,,
07/01/25 21:30:00,48.13,0.00,,,,
07/01/25 21:35:00,48.06,0.02,,,,
07/01/25 21:40:00,47.98,0.00,,,,
07/01/25 21:45:00,47.98,0.00,,,,
07/01/25 21:50:00,47.98,0.00,,,,
07/01/25 21:55:00,47.90,0.00,,,,
07/01/25 22:00:00,47.83,0.00,,,,
07/01/25 22:05:00,47.75,0.00,,,,
07/01/25 22:10:00,47.75,0.00,,,,
07/01/25 22:15:00,47.59,0.00,,,,
07/01/25 22:20:00,47.36,0.00,,,,
07/01/25 22:25:00,47.13,0.00,,,,
07/01/25 22:30:00,46.98,0.00,,,,
07/01/25 22:35:00,46.90,0.00,,,,
07/01/25 22:40:00,46.67,0.00,,,,
07/01/25 22:45:00,46.51,0.00,,,,
07/01/25 22:50:00,46.51,0.00,,,,
07/01/25 22:55:00,46.51,0.00,,,,
07/01/25 23:00:00,46.59,0.00,,,,
07/01/25 23:05:00,46.67,0.00,,,,
07/01/25 23:10:00,46.59,0.00,,,,
07/01/25 23:15:00,46.51,0.00,,,,
07/01/25 23:20:00,46.51,0.00,,,,
07/01/25 23:25:00,46.44,0.00,,,,
07/01/25 23:30:00,46.44,0.04,,,,
07/01/25 23:35:00,46.44,0.00,,,,
07/01/25 23:40:00,46.36,0.00,,,,
07/01/25 23:45:00,46.44,0.00,,,,
07/01/25 23:50:00,46.36,0.00,,,,
07/01/25 23:55:00,46.20,0.00,,,,
07/02/25 00:00:00,46.28,0.00,,,,
07/02/25 00:05:00,46.28,0.00,,,,
07/02/25 00:10:00,46.28,0.00,,,,
07/02/25 00:15:00,46.20,0.00,,,,
07/02/25 00:20:00,46.13,0.00,,,,
07/02/25 00:25:00,46.13,0.00,,,,
07/02/25 00:30:00,46.13,0.00,,,,
07/02/25 00:35:00,46.05,0.00,,,,
07/02/25 00:40:00,46.05,0.00,,,,
07/02/25 00:45:00,46.05,0.00,,,,
07/02/25 00:50:00,45.97,0.00,,,,
07/02/25 00:55:00,45.97,0.00,,,,
07/02/25 01:00:00,45.89,0.00,,,,
07/02/25 01:05:00,45.97,0.00,,,,
07/02/25 01:10:00,45.82,0.00,,,,
07/02/25 01:15:00,45.89,0.00,,,,
07/02/25 01:20:00,45.89,0.00,,,,
07/02/25 01:25:00,45.74,0.00,,,,
07/02/25 01:30:00,45.82,0.00,,,,
07/02/25 01:35:00,45.74,0.00,,,,
07/02/25 01:40:00,45.74,0.00,,,,
07/02/25 01:45:00,45.74,0.00,,,,
07/02/25 01:50:00,45.66,0.00,,,,
07/02/25 01:55:00,45.66,0.00,,,,
07/02/25 02:00:00,45.59,0.00,,,,
07/02/25 02:05:00,45.59,0.00,,,,
07/02/25 02:10:00,45.59,0.00,,,,
07/02/25 02:15:00,45.59,0.00,,,,
07/02/25 02:20:00,45.43,0.00,,,,
07/02/25 02:25:00,45.51,0.00,,,,
07/02/25 02:30:00,45.43,0.00,,,,
07/02/25 02:35:00,45.35,0.00,,,,
07/02/25 02:40:00,45.43,0.00,,,,
07/02/25 02:45:00,45.20,0.00,,,,
07/02/25 02:50:00,45.35,0.00,,,,
07/02/25 02:55:00,45.28,0.00,,,,
07/02/25 03:00:00,45.28,0.00,,,,
07/02/25 03:05:00,45.12,0.00,,,,
07/02/25 03:10:00,45.20,0.00,,,,
07/02/25 03:15:00,45.20,0.00,,,,
07/02/25 03:20:00,45.05,0.00,,,,
07/02/25 03:25:00,45.12,0.00,,,,
07/02/25 03:30:00,45.12,0.00,,,,
07/02/25 03:35:00,45.05,0.00,,,,
07/02/25 03:40:00,44.97,0.00,,,,
07/02/25 03:45:00,45.05,0.00,,,,
07/02/25 03:50:00,44.97,0.00,,,,
07/02/25 03:55:00,44.89,0.04,,,,
07/02/25 04:00:00,44.97,0.00,,,,
07/02/25 04:05:00,44.97,0.00,,,,
07/02/25 04:10:00,44.97,0.00,,,,
07/02/25 04:15:00,44.89,0.00,,,,
07/02/25 04:20:00,44.81,0.00,,,,
07/02/25 04:25:00,44.81,0.00,,,,
07/02/25 04:30:00,44.74,0.00,,,,
07/02/25 04:35:00,44.66,0.00,,,,
07/02/25 04:40:00,44.58,0.00,,,,
07/02/25 04:45:00,44.66,0.02,,,,
07/02/25 04:50:00,44.66,0.02,,,,
07/02/25 04:55:00,44.50,0.04,,,,
07/02/25 05:00:00,44.35,0.02,,,,
07/02/25 05:05:00,44.43,0.04,,,,
07/02/25 05:10:00,44.27,0.04,,,,
07/02/25 05:15:00,44.43,0.06,,,,
07/02/25 05:20:00,44.27,0.06,,,,
07/02/25 05:25:00,44.35,0.06,,,,
07/02/25 05:30:00,44.35,0.08,,,,
07/02/25 05:35:00,44.35,0.08,,,,
07/02/25 05:40:00,44.35,0.10,,,,
07/02/25 05:45:00,44.35,0.10,,,,
07/02/25 05:50:00,44.27,0.10,,,,
07/02/25 05:55:00,44.35,0.10,,,,
07/02/25 06:00:00,44.35,0.12,,,,
07/02/25 06:05:00,44.27,0.14,,,,
07/02/25 06:10:00,44.35,0.16,,,,
07/02/25 06:15:00,44.27,0.17,,,,
07/02/25 06:20:00,44.35,0.17,,,,
07/02/25 06:25:00,44.27,0.16,,,,
07/02/25 06:30:00,44.27,0.17,,,,
07/02/25 06:35:00,44.27,0.21,,,,
07/02/25 06:40:00,44.27,0.23,,,,
07/02/25 06:45:00,44.20,0.23,,,,
07/02/25 06:50:00,44.27,0.21,,,,
07/02/25 06:55:00,44.27,0.23,,,,
07/02/25 07:00:00,44.35,0.27,,,,
07/02/25 07:05:00,44.35,0.33,,,,
07/02/25 07:10:00,44.35,0.39,,,,
07/02/25 07:15:00,44.35,0.41,,,,
07/02/25 07:20:00,44.27,0.31,,,,
07/02/25 07:25:00,44.35,0.31,,,,
07/02/25 07:30:00,44.35,0.35,,,,
07/02/25 07:35:00,44.35,0.39,,,,
07/02/25 07:40:00,44.35,0.43,,,,
07/02/25 07:45:00,44.43,0.52,,,,
07/02/25 07:50:00,44.43,0.52,,,,
07/02/25 07:55:00,44.50,0.50,,,,
07/02/25 08:00:00,44.50,0.50,,,,
07/02/25 08:05:00,44.50,0.58,,,,
07/02/25 08:10:00,44.66,0.56,,,,
07/02/25 08:15:00,44.50,0.62,,,,
07/02/25 08:20:00,44.66,0.70,,,,
07/02/25 08:25:00,44.58,0.54,,,,
07/02/25 08:30:00,44.58,0.52,,,,
07/02/25 08:35:00,44.58,0.45,,,,
07/02/25 08:40:00,44.58,0.43,,,,
07/02/25 08:45:00,44.66,0.43,,,,
07/02/25 08:50:00,44.58,0.43,,,,
07/02/25 08:55:00,44.66,0.45,,,,
07/02/25 09:00:00,44.58,0.45,,,,
07/02/25 09:05:00,44.66,0.72,,,,
07/02/25 09:10:00,44.58,0.87,,,,
07/02/25 09:15:00,44.43,0.93,,,,
07/02/25 09:20:00,44.43,0.91,,,,
07/02/25 09:25:00,44.27,0.85,,,,
07/02/25 09:30:00,44.27,0.91,,,,
07/02/25 09:35:00,44.27,1.03,,,,
07/02/25 09:40:00,44.35,1.11,,,,
07/02/25 09:45:00,44.27,1.07,,,,
07/02/25 09:50:00,44.12,1.28,,,,
07/02/25 09:55:00,44.20,1.30,,,,
07/02/25 10:00:00,44.20,1.38,,,,
07/02/25 10:05:00,44.12,1.46,,,,
07/02/25 10:10:00,44.27,1.50,,,,
07/02/25 10:15:00,44.35,1.46,,,,
07/02/25 10:20:00,44.35,1.48,,,,
07/02/25 10:25:00,44.50,1.38,,,,
07/02/25 10:30:00,44.50,1.54,,,,
07/02/25 10:35:00,44.50,1.74,,,,
07/02/25 10:40:00,44.74,1.72,,,,
07/02/25 10:45:00,44.74,1.66,,,,
07/02/25 10:50:00,44.66,1.72,,,,
07/02/25 10:55:00,44.74,1.79,,,,
07/02/25 11:00:00,44.81,2.34,,,,
07/02/25 11:05:00,44.89,0.06,,,,
07/02/25 11:10:00,50.91,1.11,,,,
07/02/25 11:15:00,52.84,1.09,,,,
07/02/25 11:20:00,54.23,1.03,,,,
07/02/25 11:25:00,55.62,1.09,,,,
07/02/25 11:30:00,56.63,0.76,,,,
07/02/25 11:35:00,57.40,0.93,,,,
07/02/25 11:40:00,58.25,0.84,,,,
07/02/25 11:45:00,58.64,0.87,,,,
07/02/25 11:50:00,59.02,0.89,,,,
07/02/25 11:55:00,59.49,0.93,,,,
07/02/25 12:00:00,59.79,0.89,,,,
07/02/25 12:05:00,60.10,0.95,,,,
07/02/25 12:10:00,60.49,1.01,,,,
07/02/25 12:15:00,60.64,0.99,,,,
07/02/25 12:20:00,60.95,1.01,,,,
07/02/25 12:25:00,61.18,0.97,,,,
07/02/25 12:30:00,61.34,0.99,,,,
07/02/25 12:35:00,61.65,0.99,,,,
07/02/25 12:40:00,61.80,0.99,,,,
07/02/25 12:45:00,62.11,1.03,,,,
07/02/25 12:50:00,62.34,0.97,,,,
07/02/25 12:55:00,62.42,0.97,,,,
07/02/25 13:00:00,62.57,0.97,,,,
07/02/25 13:05:00,62.73,0.97,,,,
07/02/25 13:10:00,62.88,1.09,,,,
07/02/25 13:15:00,63.04,1.17,,,,
07/02/25 13:20:00,63.19,0.95,,,,
07/02/25 13:25:00,63.35,1.17,,,,
07/02/25 13:30:00,63.50,1.25,,,,
07/02/25 13:35:00,63.73,1.09,,,,
07/02/25 13:40:00,63.96,1.01,,,,
07/02/25 13:45:00,64.12,1.01,,,,
07/02/25 13:50:00,64.43,1.05,,,,
07/02/25 13:55:00,64.50,1.25,,,,
07/02/25 14:00:00,64.81,1.29,,,,
07/02/25 14:05:00,64.97,1.31,,,,
07/02/25 14:10:00,65.20,1.24,,,,
07/02/25 14:15:00,65.35,1.11,,,,
07/02/25 14:20:00,65.59,1.23,,,,
07/02/25 14:25:00,65.82,1.17,,,,
07/02/25 14:30:00,66.05,1.13,,,,
