"Plot Title: C01 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133670, SEN S/N: 22133670)","Button Down (LGR S/N: 22133670, SEN S/N: 22133670)","Button Up (LGR S/N: 22133670, SEN S/N: 22133670)","Host Connected (LGR S/N: 22133670, SEN S/N: 22133670)","End Of File (LGR S/N: 22133670, SEN S/N: 22133670)"
140,06/23/25 07:35:00 AM,48.29,,,,
141,06/23/25 07:36:00 AM,48.13,,,,
142,06/23/25 07:37:00 AM,48.29,,,,
143,06/23/25 07:38:00 AM,48.29,,,,
144,06/23/25 07:39:00 AM,48.75,,,,
145,06/23/25 07:40:00 AM,49.45,,,,
146,06/23/25 07:41:00 AM,50.14,,,,
147,06/23/25 07:42:00 AM,50.68,,,,
148,06/23/25 07:43:00 AM,50.91,,,,
149,06/23/25 07:44:00 AM,51.15,,,,
150,06/23/25 07:45:00 AM,51.45,,,,
151,06/23/25 07:46:00 AM,52.00,,,,
152,06/23/25 07:47:00 AM,52.46,,,,
153,06/23/25 07:48:00 AM,52.61,,,,
154,06/23/25 07:49:00 AM,52.54,,,,
155,06/23/25 07:50:00 AM,52.61,,,,
156,06/23/25 07:51:00 AM,52.84,,,,
157,06/23/25 07:52:00 AM,52.84,,,,
158,06/23/25 07:53:00 AM,53.00,,,,
159,06/23/25 07:54:00 AM,52.92,,,,
160,06/23/25 07:55:00 AM,52.77,,,,
161,06/23/25 07:56:00 AM,52.54,,,,
162,06/23/25 07:57:00 AM,52.15,,,,
163,06/23/25 07:58:00 AM,52.00,,,,
164,06/23/25 07:59:00 AM,51.84,,,,
165,06/23/25 08:00:00 AM,51.69,,,,
166,06/23/25 08:01:00 AM,51.45,,,,
167,06/23/25 08:02:00 AM,51.38,,,,
168,06/23/25 08:03:00 AM,51.76,,,,
169,06/23/25 08:04:00 AM,51.76,,,,
170,06/23/25 08:05:00 AM,52.00,,,,
171,06/23/25 08:06:00 AM,52.46,,,,
172,06/23/25 08:07:00 AM,52.84,,,,
173,06/23/25 08:08:00 AM,52.61,,,,
174,06/23/25 08:09:00 AM,52.46,,,,
175,06/23/25 08:10:00 AM,52.30,,,,
176,06/23/25 08:11:00 AM,52.15,,,,
177,06/23/25 08:12:00 AM,52.00,,,,
178,06/23/25 08:13:00 AM,51.69,,,,
179,06/23/25 08:14:00 AM,51.45,,,,
180,06/23/25 08:15:00 AM,51.22,,,,
181,06/23/25 08:16:00 AM,51.22,,,,
182,06/23/25 08:17:00 AM,50.91,,,,
183,06/23/25 08:18:00 AM,50.84,,,,
184,06/23/25 08:19:00 AM,50.84,,,,
185,06/23/25 08:20:00 AM,50.61,,,,
186,06/23/25 08:21:00 AM,50.53,,,,
187,06/23/25 08:22:00 AM,50.61,,,,
188,06/23/25 08:23:00 AM,50.91,,,,
189,06/23/25 08:24:00 AM,51.30,,,,
190,06/23/25 08:25:00 AM,51.53,,,,
191,06/23/25 08:26:00 AM,52.30,,,,
192,06/23/25 08:27:00 AM,53.15,,,,
193,06/23/25 08:28:00 AM,53.85,,,,
194,06/23/25 08:29:00 AM,54.23,,,,
195,06/23/25 08:30:00 AM,54.39,,,,
196,06/23/25 08:31:00 AM,54.70,,,,
197,06/23/25 08:32:00 AM,55.32,,,,
198,06/23/25 08:33:00 AM,55.93,,,,
199,06/23/25 08:34:00 AM,56.32,,,,
200,06/23/25 08:35:00 AM,55.78,,,,
201,06/23/25 08:36:00 AM,55.39,,,,
202,06/23/25 08:37:00 AM,54.70,,,,
203,06/23/25 08:38:00 AM,54.39,,,,
204,06/23/25 08:39:00 AM,53.93,,,,
205,06/23/25 08:40:00 AM,53.39,,,,
206,06/23/25 08:41:00 AM,53.00,,,,
207,06/23/25 08:42:00 AM,52.38,,,,
208,06/23/25 08:43:00 AM,52.00,,,,
209,06/23/25 08:44:00 AM,51.69,,,,
210,06/23/25 08:45:00 AM,51.30,,,,
211,06/23/25 08:46:00 AM,51.07,,,,
212,06/23/25 08:47:00 AM,50.99,,,,
213,06/23/25 08:48:00 AM,50.68,,,,
214,06/23/25 08:49:00 AM,50.53,,,,
215,06/23/25 08:50:00 AM,50.30,,,,
216,06/23/25 08:51:00 AM,50.45,,,,
217,06/23/25 08:52:00 AM,50.76,,,,
218,06/23/25 08:53:00 AM,51.15,,,,
219,06/23/25 08:54:00 AM,51.53,,,,
220,06/23/25 08:55:00 AM,51.84,,,,
221,06/23/25 08:56:00 AM,52.61,,,,
222,06/23/25 08:57:00 AM,53.54,,,,
223,06/23/25 08:58:00 AM,54.23,,,,
224,06/23/25 08:59:00 AM,54.85,,,,
225,06/23/25 09:00:00 AM,55.78,,,,
226,06/23/25 09:01:00 AM,57.01,,,,
227,06/23/25 09:02:00 AM,58.25,,,,
228,06/23/25 09:03:00 AM,59.33,,,,
229,06/23/25 09:04:00 AM,60.26,,,,
230,06/23/25 09:05:00 AM,60.41,,,,
231,06/23/25 09:06:00 AM,59.72,,,,
232,06/23/25 09:07:00 AM,58.95,,,,
233,06/23/25 09:08:00 AM,58.40,,,,
234,06/23/25 09:09:00 AM,57.79,,,,
235,06/23/25 09:10:00 AM,57.09,,,,
236,06/23/25 09:11:00 AM,56.40,,,,
237,06/23/25 09:12:00 AM,55.93,,,,
238,06/23/25 09:13:00 AM,55.78,,,,
239,06/23/25 09:14:00 AM,55.39,,,,
240,06/23/25 09:15:00 AM,55.24,,,,
241,06/23/25 09:16:00 AM,54.78,,,,
242,06/23/25 09:17:00 AM,54.78,,,,
243,06/23/25 09:18:00 AM,54.62,,,,
244,06/23/25 09:19:00 AM,54.23,,,,
245,06/23/25 09:20:00 AM,53.85,,,,
246,06/23/25 09:21:00 AM,53.46,,,,
247,06/23/25 09:22:00 AM,53.23,,,,
248,06/23/25 09:23:00 AM,53.23,,,,
249,06/23/25 09:24:00 AM,53.31,,,,
250,06/23/25 09:25:00 AM,53.31,,,,
251,06/23/25 09:26:00 AM,53.46,,,,
252,06/23/25 09:27:00 AM,54.16,,,,
253,06/23/25 09:28:00 AM,54.70,,,,
254,06/23/25 09:29:00 AM,55.39,,,,
255,06/23/25 09:30:00 AM,55.78,,,,
256,06/23/25 09:31:00 AM,56.47,,,,
257,06/23/25 09:32:00 AM,57.09,,,,
258,06/23/25 09:33:00 AM,57.32,,,,
259,06/23/25 09:34:00 AM,57.40,,,,
260,06/23/25 09:35:00 AM,57.71,,,,
261,06/23/25 09:36:00 AM,57.71,,,,
262,06/23/25 09:37:00 AM,57.86,,,,
263,06/23/25 09:38:00 AM,57.94,,,,
264,06/23/25 09:39:00 AM,58.02,,,,
265,06/23/25 09:40:00 AM,58.17,,,,
266,06/23/25 09:41:00 AM,59.02,,,,
267,06/23/25 09:42:00 AM,59.79,,,,
268,06/23/25 09:43:00 AM,60.26,,,,
269,06/23/25 09:44:00 AM,60.64,,,,
270,06/23/25 09:45:00 AM,61.18,,,,
271,06/23/25 09:46:00 AM,61.57,,,,
272,06/23/25 09:47:00 AM,61.26,,,,
273,06/23/25 09:48:00 AM,61.11,,,,
274,06/23/25 09:49:00 AM,60.88,,,,
275,06/23/25 09:50:00 AM,60.49,,,,
276,06/23/25 09:51:00 AM,60.34,,,,
277,06/23/25 09:52:00 AM,60.18,,,,
278,06/23/25 09:53:00 AM,60.10,,,,
279,06/23/25 09:54:00 AM,60.26,,,,
280,06/23/25 09:55:00 AM,60.18,,,,
281,06/23/25 09:56:00 AM,59.79,,,,
282,06/23/25 09:57:00 AM,59.33,,,,
283,06/23/25 09:58:00 AM,59.41,,,,
284,06/23/25 09:59:00 AM,59.41,,,,
285,06/23/25 10:00:00 AM,59.25,,,,
286,06/23/25 10:01:00 AM,59.02,,,,
287,06/23/25 10:02:00 AM,59.02,,,,
288,06/23/25 10:03:00 AM,58.17,,,,
289,06/23/25 10:04:00 AM,57.71,,,,
290,06/23/25 10:05:00 AM,57.79,,,,
291,06/23/25 10:06:00 AM,58.25,,,,
292,06/23/25 10:07:00 AM,58.48,,,,
293,06/23/25 10:08:00 AM,58.33,,,,
294,06/23/25 10:09:00 AM,57.86,,,,
295,06/23/25 10:10:00 AM,57.17,,,,
296,06/23/25 10:11:00 AM,56.94,,,,
297,06/23/25 10:12:00 AM,56.78,,,,
298,06/23/25 10:13:00 AM,56.94,,,,
299,06/23/25 10:14:00 AM,57.25,,,,
300,06/23/25 10:15:00 AM,57.71,,,,
301,06/23/25 10:16:00 AM,58.40,,,,
302,06/23/25 10:17:00 AM,58.95,,,,
303,06/23/25 10:18:00 AM,59.18,,,,
304,06/23/25 10:19:00 AM,59.49,,,,
305,06/23/25 10:20:00 AM,59.41,,,,
306,06/23/25 10:21:00 AM,59.10,,,,
307,06/23/25 10:22:00 AM,58.71,,,,
308,06/23/25 10:23:00 AM,58.02,,,,
309,06/23/25 10:24:00 AM,57.48,,,,
310,06/23/25 10:25:00 AM,56.94,,,,
311,06/23/25 10:26:00 AM,56.47,,,,
312,06/23/25 10:27:00 AM,56.32,,,,
313,06/23/25 10:28:00 AM,56.32,,,,
314,06/23/25 10:29:00 AM,56.63,,,,
315,06/23/25 10:30:00 AM,56.94,,,,
316,06/23/25 10:31:00 AM,57.17,,,,
317,06/23/25 10:32:00 AM,57.63,,,,
318,06/23/25 10:33:00 AM,58.25,,,,
319,06/23/25 10:34:00 AM,59.25,,,,
320,06/23/25 10:35:00 AM,59.49,,,,
321,06/23/25 10:36:00 AM,58.40,,,,
322,06/23/25 10:37:00 AM,56.78,,,,
323,06/23/25 10:38:00 AM,55.62,,,,
324,06/23/25 10:39:00 AM,54.85,,,,
325,06/23/25 10:40:00 AM,54.23,,,,
326,06/23/25 10:41:00 AM,53.77,,,,
327,06/23/25 10:42:00 AM,53.46,,,,
328,06/23/25 10:43:00 AM,53.15,,,,
329,06/23/25 10:44:00 AM,53.00,,,,
330,06/23/25 10:45:00 AM,52.69,,,,
331,06/23/25 10:46:00 AM,52.15,,,,
332,06/23/25 10:47:00 AM,51.69,,,,
333,06/23/25 10:48:00 AM,51.38,,,,
334,06/23/25 10:49:00 AM,51.22,,,,
335,06/23/25 10:50:00 AM,50.99,,,,
336,06/23/25 10:51:00 AM,50.30,,,,
337,06/23/25 10:52:00 AM,49.68,,,,
338,06/23/25 10:53:00 AM,49.68,,,,
339,06/23/25 10:54:00 AM,49.99,,,,
340,06/23/25 10:55:00 AM,50.37,,,,
341,06/23/25 10:56:00 AM,50.91,,,,
342,06/23/25 10:57:00 AM,51.22,,,,
343,06/23/25 10:58:00 AM,51.45,,,,
344,06/23/25 10:59:00 AM,51.38,,,,
345,06/23/25 11:00:00 AM,50.99,,,,
346,06/23/25 11:01:00 AM,50.99,,,,
347,06/23/25 11:02:00 AM,51.61,,,,
348,06/23/25 11:03:00 AM,52.30,,,,
349,06/23/25 11:04:00 AM,52.77,,,,
350,06/23/25 11:05:00 AM,53.23,,,,
351,06/23/25 11:06:00 AM,53.69,,,,
352,06/23/25 11:07:00 AM,53.93,,,,
353,06/23/25 11:08:00 AM,53.77,,,,
354,06/23/25 11:09:00 AM,53.62,,,,
355,06/23/25 11:10:00 AM,53.08,,,,
356,06/23/25 11:11:00 AM,52.92,,,,
357,06/23/25 11:12:00 AM,52.61,,,,
358,06/23/25 11:13:00 AM,52.30,,,,
359,06/23/25 11:14:00 AM,52.30,,,,
360,06/23/25 11:15:00 AM,52.30,,,,
361,06/23/25 11:16:00 AM,52.38,,,,
362,06/23/25 11:17:00 AM,52.54,,,,
363,06/23/25 11:18:00 AM,53.15,,,,
364,06/23/25 11:19:00 AM,53.46,,,,
365,06/23/25 11:20:00 AM,53.93,,,,
366,06/23/25 11:21:00 AM,54.39,,,,
367,06/23/25 11:22:00 AM,54.78,,,,
368,06/23/25 11:23:00 AM,54.78,,,,
369,06/23/25 11:24:00 AM,54.85,,,,
370,06/23/25 11:25:00 AM,55.01,,,,
371,06/23/25 11:26:00 AM,55.24,,,,
372,06/23/25 11:27:00 AM,55.24,,,,
373,06/23/25 11:28:00 AM,54.78,,,,
374,06/23/25 11:29:00 AM,54.23,,,,
375,06/23/25 11:30:00 AM,54.16,,,,
376,06/23/25 11:31:00 AM,54.23,,,,
377,06/23/25 11:32:00 AM,54.39,,,,
378,06/23/25 11:33:00 AM,54.70,,,,
379,06/23/25 11:34:00 AM,55.32,,,,
380,06/23/25 11:35:00 AM,56.17,,,,
381,06/23/25 11:36:00 AM,56.86,,,,
382,06/23/25 11:37:00 AM,57.40,,,,
383,06/23/25 11:38:00 AM,58.10,,,,
384,06/23/25 11:39:00 AM,58.64,,,,
385,06/23/25 11:40:00 AM,58.87,,,,
386,06/23/25 11:41:00 AM,58.40,,,,
387,06/23/25 11:42:00 AM,57.94,,,,
388,06/23/25 11:43:00 AM,57.71,,,,
389,06/23/25 11:44:00 AM,57.63,,,,
390,06/23/25 11:45:00 AM,57.94,,,,
391,06/23/25 11:46:00 AM,58.02,,,,
392,06/23/25 11:47:00 AM,57.94,,,,
393,06/23/25 11:48:00 AM,57.48,,,,
394,06/23/25 11:49:00 AM,57.48,,,,
395,06/23/25 11:50:00 AM,57.01,,,,
396,06/23/25 11:51:00 AM,56.47,,,,
397,06/23/25 11:52:00 AM,56.24,,,,
398,06/23/25 11:53:00 AM,56.40,,,,
399,06/23/25 11:54:00 AM,56.63,,,,
400,06/23/25 11:55:00 AM,56.94,,,,
401,06/23/25 11:56:00 AM,57.17,,,,
402,06/23/25 11:57:00 AM,57.32,,,,
403,06/23/25 11:58:00 AM,58.02,,,,
404,06/23/25 11:59:00 AM,58.56,,,,
405,06/23/25 12:00:00 PM,58.56,,,,
406,06/23/25 12:01:00 PM,58.33,,,,
407,06/23/25 12:02:00 PM,58.02,,,,
408,06/23/25 12:03:00 PM,57.63,,,,
409,06/23/25 12:04:00 PM,56.94,,,,
410,06/23/25 12:05:00 PM,56.09,,,,
411,06/23/25 12:06:00 PM,55.70,,,,
412,06/23/25 12:07:00 PM,55.39,,,,
413,06/23/25 12:08:00 PM,55.32,,,,
414,06/23/25 12:09:00 PM,55.32,,,,
415,06/23/25 12:10:00 PM,55.70,,,,
416,06/23/25 12:11:00 PM,55.70,,,,
417,06/23/25 12:12:00 PM,55.47,,,,
418,06/23/25 12:13:00 PM,55.16,,,,
419,06/23/25 12:14:00 PM,55.32,,,,
420,06/23/25 12:15:00 PM,55.78,,,,
421,06/23/25 12:16:00 PM,56.01,,,,
422,06/23/25 12:17:00 PM,56.17,,,,
423,06/23/25 12:18:00 PM,56.71,,,,
424,06/23/25 12:19:00 PM,56.78,,,,
425,06/23/25 12:20:00 PM,57.17,,,,
426,06/23/25 12:21:00 PM,56.86,,,,
427,06/23/25 12:22:00 PM,56.32,,,,
428,06/23/25 12:23:00 PM,55.55,,,,
429,06/23/25 12:24:00 PM,54.85,,,,
430,06/23/25 12:25:00 PM,54.39,,,,
431,06/23/25 12:26:00 PM,53.85,,,,
432,06/23/25 12:27:00 PM,53.54,,,,
433,06/23/25 12:28:00 PM,53.46,,,,
434,06/23/25 12:29:00 PM,53.23,,,,
435,06/23/25 12:30:00 PM,52.84,,,,
436,06/23/25 12:31:00 PM,53.15,,,,
437,06/23/25 12:32:00 PM,52.92,,,,
438,06/23/25 12:33:00 PM,53.39,,,,
439,06/23/25 12:34:00 PM,53.93,,,,
440,06/23/25 12:35:00 PM,53.85,,,,
441,06/23/25 12:36:00 PM,54.54,,,,
442,06/23/25 12:37:00 PM,54.39,,,,
443,06/23/25 12:38:00 PM,54.23,,,,
444,06/23/25 12:39:00 PM,54.62,,,,
445,06/23/25 12:40:00 PM,55.01,,,,
446,06/23/25 12:41:00 PM,55.32,,,,
447,06/23/25 12:42:00 PM,55.39,,,,
448,06/23/25 12:43:00 PM,55.55,,,,
449,06/23/25 12:44:00 PM,55.78,,,,
450,06/23/25 12:45:00 PM,56.17,,,,
451,06/23/25 12:46:00 PM,56.09,,,,
452,06/23/25 12:47:00 PM,55.86,,,,
453,06/23/25 12:48:00 PM,55.78,,,,
454,06/23/25 12:49:00 PM,55.55,,,,
455,06/23/25 12:50:00 PM,55.62,,,,
456,06/23/25 12:51:00 PM,55.93,,,,
457,06/23/25 12:52:00 PM,55.86,,,,
458,06/23/25 12:53:00 PM,55.24,,,,
459,06/23/25 12:54:00 PM,55.01,,,,
460,06/23/25 12:55:00 PM,54.93,,,,
461,06/23/25 12:56:00 PM,55.01,,,,
462,06/23/25 12:57:00 PM,55.24,,,,
463,06/23/25 12:58:00 PM,55.47,,,,
464,06/23/25 12:59:00 PM,55.39,,,,
465,06/23/25 01:00:00 PM,55.01,,,,
466,06/23/25 01:01:00 PM,54.78,,,,
467,06/23/25 01:02:00 PM,54.47,,,,
468,06/23/25 01:03:00 PM,54.08,,,,
469,06/23/25 01:04:00 PM,54.08,,,,
470,06/23/25 01:05:00 PM,54.16,,,,
471,06/23/25 01:06:00 PM,54.23,,,,
472,06/23/25 01:07:00 PM,54.31,,,,
473,06/23/25 01:08:00 PM,54.31,,,,
474,06/23/25 01:09:00 PM,53.85,,,,
475,06/23/25 01:10:00 PM,53.46,,,,
476,06/23/25 01:11:00 PM,53.46,,,,
477,06/23/25 01:12:00 PM,53.46,,,,
478,06/23/25 01:13:00 PM,53.69,,,,
479,06/23/25 01:14:00 PM,54.08,,,,
480,06/23/25 01:15:00 PM,54.62,,,,
481,06/23/25 01:16:00 PM,54.85,,,,
482,06/23/25 01:17:00 PM,54.54,,,,
483,06/23/25 01:18:00 PM,54.39,,,,
484,06/23/25 01:19:00 PM,54.39,,,,
485,06/23/25 01:20:00 PM,54.54,,,,
486,06/23/25 01:21:00 PM,54.47,,,,
487,06/23/25 01:22:00 PM,54.62,,,,
488,06/23/25 01:23:00 PM,54.78,,,,
489,06/23/25 01:24:00 PM,54.39,,,,
490,06/23/25 01:25:00 PM,53.54,,,,
491,06/23/25 01:26:00 PM,53.23,,,,
492,06/23/25 01:27:00 PM,52.69,,,,
493,06/23/25 01:28:00 PM,51.76,,,,
494,06/23/25 01:29:00 PM,50.99,,,,
495,06/23/25 01:30:00 PM,50.76,,,,
496,06/23/25 01:31:00 PM,50.61,,,,
497,06/23/25 01:32:00 PM,50.61,,,,
498,06/23/25 01:33:00 PM,50.91,,,,
499,06/23/25 01:34:00 PM,50.84,,,,
500,06/23/25 01:35:00 PM,50.91,,,,
501,06/23/25 01:36:00 PM,50.84,,,,
502,06/23/25 01:37:00 PM,50.99,,,,
503,06/23/25 01:38:00 PM,50.99,,,,
504,06/23/25 01:39:00 PM,50.84,,,,
505,06/23/25 01:40:00 PM,51.07,,,,
506,06/23/25 01:41:00 PM,50.76,,,,
507,06/23/25 01:42:00 PM,50.53,,,,
508,06/23/25 01:43:00 PM,50.68,,,,
509,06/23/25 01:44:00 PM,50.91,,,,
510,06/23/25 01:45:00 PM,50.99,,,,
511,06/23/25 01:46:00 PM,50.91,,,,
512,06/23/25 01:47:00 PM,50.99,,,,
513,06/23/25 01:48:00 PM,51.53,,,,
514,06/23/25 01:49:00 PM,51.07,,,,
515,06/23/25 01:50:00 PM,50.84,,,,
516,06/23/25 01:51:00 PM,50.76,,,,
517,06/23/25 01:52:00 PM,50.06,,,,
518,06/23/25 01:53:00 PM,49.45,,,,
519,06/23/25 01:54:00 PM,48.98,,,,
520,06/23/25 01:55:00 PM,48.67,,,,
521,06/23/25 01:56:00 PM,48.44,,,,
522,06/23/25 01:57:00 PM,48.60,,,,
523,06/23/25 01:58:00 PM,48.98,,,,
524,06/23/25 01:59:00 PM,49.60,,,,
525,06/23/25 02:00:00 PM,49.99,,,,
526,06/23/25 02:01:00 PM,50.45,,,,
527,06/23/25 02:02:00 PM,50.91,,,,
528,06/23/25 02:03:00 PM,51.61,,,,
529,06/23/25 02:04:00 PM,52.61,,,,
530,06/23/25 02:05:00 PM,53.39,,,,
531,06/23/25 02:06:00 PM,53.77,,,,
532,06/23/25 02:07:00 PM,53.62,,,,
533,06/23/25 02:08:00 PM,53.77,,,,
534,06/23/25 02:09:00 PM,54.08,,,,
535,06/23/25 02:10:00 PM,54.08,,,,
536,06/23/25 02:11:00 PM,54.08,,,,
537,06/23/25 02:12:00 PM,54.16,,,,
538,06/23/25 02:13:00 PM,54.16,,,,
539,06/23/25 02:14:00 PM,53.85,,,,
540,06/23/25 02:15:00 PM,53.77,,,,
541,06/23/25 02:16:00 PM,53.93,,,,
542,06/23/25 02:17:00 PM,53.93,,,,
543,06/23/25 02:18:00 PM,54.54,,,,
544,06/23/25 02:19:00 PM,55.39,,,,
545,06/23/25 02:20:00 PM,56.17,,,,
