"Plot Title: A02 unshielded"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22038780, SEN S/N: 22038780)","Intensity, lum/ft² (LGR S/N: 22038780, SEN S/N: 22038780)","Button Down (LGR S/N: 22038780, SEN S/N: 22038780)","Button Up (LGR S/N: 22038780, SEN S/N: 22038780)","Host Connected (LGR S/N: 22038780, SEN S/N: 22038780)","End Of File (LGR S/N: 22038780, SEN S/N: 22038780)"
3677,07/05/25 01:20:00 PM,71.61,27.35,,,,
3678,07/05/25 01:25:00 PM,71.61,25.56,,,,
3679,07/05/25 01:30:00 PM,71.69,24.22,,,,
3680,07/05/25 01:35:00 PM,71.69,23.29,,,,
3681,07/05/25 01:40:00 PM,71.69,23.14,,,,
3682,07/05/25 01:45:00 PM,71.69,23.84,,,,
3683,07/05/25 01:50:00 PM,71.69,24.86,,,,
3684,07/05/25 01:55:00 PM,71.61,24.22,,,,
3685,07/05/25 02:00:00 PM,71.69,24.94,,,,
3686,07/05/25 02:05:00 PM,71.76,25.25,,,,
3687,07/05/25 02:10:00 PM,71.61,26.27,,,,
3688,07/05/25 02:15:00 PM,71.69,24.79,,,,
3689,07/05/25 02:20:00 PM,71.69,26.03,,,,
3690,07/05/25 02:25:00 PM,71.76,25.41,,,,
3691,07/05/25 02:30:00 PM,71.69,25.17,,,,
3692,07/05/25 02:35:00 PM,71.76,25.10,,,,
3693,07/05/25 02:40:00 PM,71.84,24.15,,,,
3694,07/05/25 02:45:00 PM,71.76,24.30,,,,
3695,07/05/25 02:50:00 PM,71.84,24.70,,,,
3696,07/05/25 02:55:00 PM,71.84,24.69,,,,
3697,07/05/25 03:00:00 PM,71.84,36.91,,,,
3698,07/05/25 03:05:00 PM,72.00,26.96,,,,
3699,07/05/25 03:10:00 PM,71.84,22.04,,,,
3700,07/05/25 03:15:00 PM,71.92,20.71,,,,
3701,07/05/25 03:20:00 PM,71.92,19.70,,,,
3702,07/05/25 03:25:00 PM,71.92,18.68,,,,
3703,07/05/25 03:30:00 PM,71.92,19.31,,,,
3704,07/05/25 03:35:00 PM,71.92,19.15,,,,
3705,07/05/25 03:40:00 PM,71.92,19.31,,,,
3706,07/05/25 03:45:00 PM,71.84,18.84,,,,
3707,07/05/25 03:50:00 PM,72.00,17.58,,,,
3708,07/05/25 03:55:00 PM,71.84,18.05,,,,
3709,07/05/25 04:00:00 PM,71.84,17.81,,,,
3710,07/05/25 04:05:00 PM,71.76,16.49,,,,
3711,07/05/25 04:10:00 PM,71.84,16.25,,,,
3712,07/05/25 04:15:00 PM,71.76,17.50,,,,
3713,07/05/25 04:20:00 PM,71.76,18.53,,,,
3714,07/05/25 04:25:00 PM,71.84,18.12,,,,
3715,07/05/25 04:30:00 PM,71.84,15.64,,,,
3716,07/05/25 04:35:00 PM,71.76,15.23,,,,
3717,07/05/25 04:40:00 PM,71.76,13.99,,,,
3718,07/05/25 04:45:00 PM,71.76,15.07,,,,
3719,07/05/25 04:50:00 PM,71.76,14.99,,,,
3720,07/05/25 04:55:00 PM,71.84,14.37,,,,
3721,07/05/25 05:00:00 PM,71.84,13.04,,,,
3722,07/05/25 05:05:00 PM,71.84,12.34,,,,
3723,07/05/25 05:10:00 PM,71.76,12.27,,,,
3724,07/05/25 05:15:00 PM,71.76,13.28,,,,
3725,07/05/25 05:20:00 PM,71.76,14.77,,,,
3726,07/05/25 05:25:00 PM,71.84,14.06,,,,
3727,07/05/25 05:30:00 PM,71.76,11.80,,,,
3728,07/05/25 05:35:00 PM,71.76,11.57,,,,
3729,07/05/25 05:40:00 PM,71.76,11.18,,,,
3730,07/05/25 05:45:00 PM,71.76,10.47,,,,
3731,07/05/25 05:50:00 PM,71.69,10.70,,,,
3732,07/05/25 05:55:00 PM,71.69,9.53,,,,
3733,07/05/25 06:00:00 PM,71.76,8.75,,,,
3734,07/05/25 06:05:00 PM,71.69,8.52,,,,
3735,07/05/25 06:10:00 PM,71.69,8.28,,,,
3736,07/05/25 06:15:00 PM,71.69,7.81,,,,
3737,07/05/25 06:20:00 PM,71.76,8.04,,,,
3738,07/05/25 06:25:00 PM,71.76,8.12,,,,
3739,07/05/25 06:30:00 PM,71.76,8.44,,,,
3740,07/05/25 06:35:00 PM,71.69,8.51,,,,
3741,07/05/25 06:40:00 PM,71.92,8.35,,,,
3742,07/05/25 06:45:00 PM,71.76,7.96,,,,
3743,07/05/25 06:50:00 PM,71.84,7.34,,,,
3744,07/05/25 06:55:00 PM,71.92,6.95,,,,
3745,07/05/25 07:00:00 PM,71.84,6.79,,,,
3746,07/05/25 07:05:00 PM,71.76,7.19,,,,
3747,07/05/25 07:10:00 PM,71.76,7.19,,,,
3748,07/05/25 07:15:00 PM,71.69,7.19,,,,
3749,07/05/25 07:20:00 PM,71.61,7.11,,,,
3750,07/05/25 07:25:00 PM,71.69,7.03,,,,
3751,07/05/25 07:30:00 PM,71.69,7.03,,,,
3752,07/05/25 07:35:00 PM,71.61,6.88,,,,
3753,07/05/25 07:40:00 PM,71.61,7.11,,,,
3754,07/05/25 07:45:00 PM,71.53,7.11,,,,
3755,07/05/25 07:50:00 PM,71.53,6.72,,,,
3756,07/05/25 07:55:00 PM,71.61,6.40,,,,
3757,07/05/25 08:00:00 PM,71.53,5.93,,,,
3758,07/05/25 08:05:00 PM,71.45,5.35,,,,
3759,07/05/25 08:10:00 PM,71.45,4.80,,,,
3760,07/05/25 08:15:00 PM,71.45,4.41,,,,
3761,07/05/25 08:20:00 PM,71.38,3.98,,,,
3762,07/05/25 08:25:00 PM,71.45,3.55,,,,
3763,07/05/25 08:30:00 PM,71.30,3.27,,,,
3764,07/05/25 08:35:00 PM,71.30,3.08,,,,
3765,07/05/25 08:40:00 PM,71.22,2.92,,,,
3766,07/05/25 08:45:00 PM,71.22,2.88,,,,
3767,07/05/25 08:50:00 PM,71.15,2.65,,,,
3768,07/05/25 08:55:00 PM,71.07,2.53,,,,
3769,07/05/25 09:00:00 PM,71.15,2.41,,,,
3770,07/05/25 09:05:00 PM,71.07,2.18,,,,
3771,07/05/25 09:10:00 PM,70.99,2.03,,,,
3772,07/05/25 09:15:00 PM,70.91,1.71,,,,
3773,07/05/25 09:20:00 PM,70.91,1.50,,,,
3774,07/05/25 09:25:00 PM,70.91,1.28,,,,
3775,07/05/25 09:30:00 PM,70.91,1.05,,,,
3776,07/05/25 09:35:00 PM,70.76,0.84,,,,
3777,07/05/25 09:40:00 PM,70.84,0.64,,,,
3778,07/05/25 09:45:00 PM,70.84,0.50,,,,
3779,07/05/25 09:50:00 PM,70.76,0.41,,,,
3780,07/05/25 09:55:00 PM,70.76,0.31,,,,
3781,07/05/25 10:00:00 PM,70.76,0.23,,,,
3782,07/05/25 10:05:00 PM,70.68,0.17,,,,
3783,07/05/25 10:10:00 PM,70.61,0.12,,,,
3784,07/05/25 10:15:00 PM,70.53,0.08,,,,
3785,07/05/25 10:20:00 PM,70.53,0.06,,,,
3786,07/05/25 10:25:00 PM,70.53,0.04,,,,
3787,07/05/25 10:30:00 PM,70.45,0.02,,,,
3788,07/05/25 10:35:00 PM,70.53,0.02,,,,
3789,07/05/25 10:40:00 PM,70.53,0.02,,,,
3790,07/05/25 10:45:00 PM,70.61,0.00,,,,
3791,07/05/25 10:50:00 PM,70.61,0.00,,,,
3792,07/05/25 10:55:00 PM,70.53,0.00,,,,
3793,07/05/25 11:00:00 PM,70.53,0.00,,,,
3794,07/05/25 11:05:00 PM,70.61,0.00,,,,
3795,07/05/25 11:10:00 PM,70.61,0.00,,,,
3796,07/05/25 11:15:00 PM,70.53,0.00,,,,
3797,07/05/25 11:20:00 PM,70.61,0.00,,,,
3798,07/05/25 11:25:00 PM,70.53,0.00,,,,
3799,07/05/25 11:30:00 PM,70.61,0.00,,,,
3800,07/05/25 11:35:00 PM,70.68,0.00,,,,
3801,07/05/25 11:40:00 PM,70.68,0.00,,,,
3802,07/05/25 11:45:00 PM,70.53,0.00,,,,
3803,07/05/25 11:50:00 PM,70.53,0.00,,,,
3804,07/05/25 11:55:00 PM,70.53,0.00,,,,
3805,07/06/25 12:00:00 AM,70.45,0.00,,,,
3806,07/06/25 12:05:00 AM,70.53,0.00,,,,
3807,07/06/25 12:10:00 AM,70.45,0.00,,,,
3808,07/06/25 12:15:00 AM,70.45,0.00,,,,
3809,07/06/25 12:20:00 AM,70.45,0.00,,,,
3810,07/06/25 12:25:00 AM,70.45,0.00,,,,
3811,07/06/25 12:30:00 AM,70.53,0.00,,,,
3812,07/06/25 12:35:00 AM,70.53,0.00,,,,
3813,07/06/25 12:40:00 AM,70.45,0.04,,,,
3814,07/06/25 12:45:00 AM,70.53,0.00,,,,
3815,07/06/25 12:50:00 AM,70.45,0.00,,,,
3816,07/06/25 12:55:00 AM,70.45,0.00,,,,
3817,07/06/25 01:00:00 AM,70.53,0.00,,,,
3818,07/06/25 01:05:00 AM,70.45,0.00,,,,
3819,07/06/25 01:10:00 AM,70.53,0.00,,,,
3820,07/06/25 01:15:00 AM,70.45,0.00,,,,
3821,07/06/25 01:20:00 AM,70.53,0.00,,,,
3822,07/06/25 01:25:00 AM,70.45,0.00,,,,
3823,07/06/25 01:30:00 AM,70.53,0.00,,,,
3824,07/06/25 01:35:00 AM,70.61,0.00,,,,
3825,07/06/25 01:40:00 AM,70.45,0.00,,,,
3826,07/06/25 01:45:00 AM,70.53,0.00,,,,
3827,07/06/25 01:50:00 AM,70.53,0.00,,,,
3828,07/06/25 01:55:00 AM,70.53,0.00,,,,
3829,07/06/25 02:00:00 AM,70.45,0.00,,,,
3830,07/06/25 02:05:00 AM,70.53,0.00,,,,
3831,07/06/25 02:10:00 AM,70.53,0.00,,,,
3832,07/06/25 02:15:00 AM,70.53,0.00,,,,
3833,07/06/25 02:20:00 AM,70.53,0.00,,,,
3834,07/06/25 02:25:00 AM,70.53,0.00,,,,
3835,07/06/25 02:30:00 AM,70.53,0.00,,,,
3836,07/06/25 02:35:00 AM,70.53,0.00,,,,
3837,07/06/25 02:40:00 AM,70.45,0.00,,,,
3838,07/06/25 02:45:00 AM,70.53,0.00,,,,
3839,07/06/25 02:50:00 AM,70.53,0.00,,,,
3840,07/06/25 02:55:00 AM,70.45,0.00,,,,
3841,07/06/25 03:00:00 AM,70.53,0.00,,,,
3842,07/06/25 03:05:00 AM,70.53,0.00,,,,
3843,07/06/25 03:10:00 AM,70.53,0.00,,,,
3844,07/06/25 03:15:00 AM,70.53,0.00,,,,
3845,07/06/25 03:20:00 AM,70.45,0.00,,,,
3846,07/06/25 03:25:00 AM,70.53,0.00,,,,
3847,07/06/25 03:30:00 AM,70.53,0.02,,,,
3848,07/06/25 03:35:00 AM,70.61,0.02,,,,
3849,07/06/25 03:40:00 AM,70.53,0.04,,,,
3850,07/06/25 03:45:00 AM,70.53,0.06,,,,
3851,07/06/25 03:50:00 AM,70.61,0.12,,,,
3852,07/06/25 03:55:00 AM,70.45,0.17,,,,
3853,07/06/25 04:00:00 AM,70.61,0.25,,,,
3854,07/06/25 04:05:00 AM,70.61,0.33,,,,
3855,07/06/25 04:10:00 AM,70.53,0.45,,,,
3856,07/06/25 04:15:00 AM,70.45,0.56,,,,
3857,07/06/25 04:20:00 AM,70.53,0.72,,,,
3858,07/06/25 04:25:00 AM,70.45,0.80,,,,
3859,07/06/25 04:30:00 AM,70.53,0.91,,,,
3860,07/06/25 04:35:00 AM,70.30,0.99,,,,
3861,07/06/25 04:40:00 AM,70.37,1.18,,,,
3862,07/06/25 04:45:00 AM,70.37,1.19,,,,
3863,07/06/25 04:50:00 AM,70.37,1.34,,,,
3864,07/06/25 04:55:00 AM,70.37,1.32,,,,
3865,07/06/25 05:00:00 AM,70.37,1.28,,,,
3866,07/06/25 05:05:00 AM,70.45,1.44,,,,
3867,07/06/25 05:10:00 AM,70.37,1.81,,,,
3868,07/06/25 05:15:00 AM,70.53,1.99,,,,
3869,07/06/25 05:20:00 AM,70.45,2.30,,,,
3870,07/06/25 05:25:00 AM,70.45,1.91,,,,
3871,07/06/25 05:30:00 AM,70.45,1.97,,,,
3872,07/06/25 05:35:00 AM,70.37,1.75,,,,
3873,07/06/25 05:40:00 AM,70.45,1.91,,,,
3874,07/06/25 05:45:00 AM,70.53,1.77,,,,
3875,07/06/25 05:50:00 AM,70.37,1.46,,,,
3876,07/06/25 05:55:00 AM,70.45,1.18,,,,
3877,07/06/25 06:00:00 AM,70.37,1.34,,,,
3878,07/06/25 06:05:00 AM,70.45,1.75,,,,
3879,07/06/25 06:10:00 AM,70.45,1.93,,,,
3880,07/06/25 06:15:00 AM,70.37,1.97,,,,
3881,07/06/25 06:20:00 AM,70.37,2.80,,,,
3882,07/06/25 06:25:00 AM,70.45,3.16,,,,
3883,07/06/25 06:30:00 AM,70.53,3.39,,,,
3884,07/06/25 06:35:00 AM,70.53,3.32,,,,
3885,07/06/25 06:40:00 AM,70.45,3.63,,,,
3886,07/06/25 06:45:00 AM,70.53,4.06,,,,
3887,07/06/25 06:50:00 AM,70.45,4.84,,,,
3888,07/06/25 06:55:00 AM,70.61,4.60,,,,
3889,07/06/25 07:00:00 AM,70.45,4.33,,,,
3890,07/06/25 07:05:00 AM,70.53,3.82,,,,
3891,07/06/25 07:10:00 AM,70.61,3.70,,,,
3892,07/06/25 07:15:00 AM,70.53,3.74,,,,
3893,07/06/25 07:20:00 AM,70.61,3.55,,,,
3894,07/06/25 07:25:00 AM,70.53,3.23,,,,
3895,07/06/25 07:30:00 AM,70.53,3.36,,,,
3896,07/06/25 07:35:00 AM,70.61,3.55,,,,
3897,07/06/25 07:40:00 AM,70.53,4.02,,,,
3898,07/06/25 07:45:00 AM,70.53,4.68,,,,
3899,07/06/25 07:50:00 AM,70.53,5.46,,,,
3900,07/06/25 07:55:00 AM,70.53,5.86,,,,
3901,07/06/25 08:00:00 AM,70.61,5.93,,,,
3902,07/06/25 08:05:00 AM,70.53,6.29,,,,
3903,07/06/25 08:10:00 AM,70.61,6.95,,,,
3904,07/06/25 08:15:00 AM,70.53,7.96,,,,
3905,07/06/25 08:20:00 AM,70.61,7.50,,,,
3906,07/06/25 08:25:00 AM,70.68,6.71,,,,
3907,07/06/25 08:30:00 AM,70.76,6.09,,,,
3908,07/06/25 08:35:00 AM,70.61,6.01,,,,
3909,07/06/25 08:40:00 AM,70.61,5.82,,,,
3910,07/06/25 08:45:00 AM,70.53,5.35,,,,
3911,07/06/25 08:50:00 AM,70.61,5.50,,,,
3912,07/06/25 08:55:00 AM,70.68,5.90,,,,
3913,07/06/25 09:00:00 AM,70.76,6.28,,,,
3914,07/06/25 09:05:00 AM,70.61,6.24,,,,
3915,07/06/25 09:10:00 AM,70.68,6.80,,,,
3916,07/06/25 09:15:00 AM,70.61,6.44,,,,
3917,07/06/25 09:20:00 AM,70.61,6.28,,,,
3918,07/06/25 09:25:00 AM,70.61,6.21,,,,
3919,07/06/25 09:30:00 AM,70.61,5.93,,,,
3920,07/06/25 09:35:00 AM,70.61,5.70,,,,
3921,07/06/25 09:40:00 AM,70.53,6.21,,,,
3922,07/06/25 09:45:00 AM,70.45,6.80,,,,
3923,07/06/25 09:50:00 AM,70.61,7.58,,,,
3924,07/06/25 09:55:00 AM,70.53,7.34,,,,
3925,07/06/25 10:00:00 AM,70.53,7.03,,,,
3926,07/06/25 10:05:00 AM,70.68,7.03,,,,
3927,07/06/25 10:10:00 AM,70.61,7.42,,,,
3928,07/06/25 10:15:00 AM,70.68,7.58,,,,
3929,07/06/25 10:20:00 AM,70.68,8.51,,,,
3930,07/06/25 10:25:00 AM,70.76,9.29,,,,
3931,07/06/25 10:30:00 AM,70.76,9.99,,,,
3932,07/06/25 10:35:00 AM,70.68,9.61,,,,
3933,07/06/25 10:40:00 AM,70.68,9.53,,,,
3934,07/06/25 10:45:00 AM,70.68,10.62,,,,
3935,07/06/25 10:50:00 AM,70.68,11.01,,,,
3936,07/06/25 10:55:00 AM,70.68,11.09,,,,
3937,07/06/25 11:00:00 AM,70.53,11.01,,,,
3938,07/06/25 11:05:00 AM,70.61,10.31,,,,
3939,07/06/25 11:10:00 AM,70.61,10.47,,,,
3940,07/06/25 11:15:00 AM,70.68,11.24,,,,
3941,07/06/25 11:20:00 AM,70.68,11.48,,,,
3942,07/06/25 11:25:00 AM,70.61,11.17,,,,
3943,07/06/25 11:30:00 AM,70.61,10.39,,,,
3944,07/06/25 11:35:00 AM,70.53,9.76,,,,
3945,07/06/25 11:40:00 AM,70.53,10.62,,,,
3946,07/06/25 11:45:00 AM,70.53,11.95,,,,
3947,07/06/25 11:50:00 AM,70.61,11.71,,,,
3948,07/06/25 11:55:00 AM,70.53,12.03,,,,
3949,07/06/25 12:00:00 PM,70.61,11.56,,,,
3950,07/06/25 12:05:00 PM,70.53,11.95,,,,
3951,07/06/25 12:10:00 PM,70.53,11.87,,,,
3952,07/06/25 12:15:00 PM,70.61,11.87,,,,
3953,07/06/25 12:20:00 PM,70.76,11.87,,,,
3954,07/06/25 12:25:00 PM,70.84,11.32,,,,
3955,07/06/25 12:30:00 PM,70.76,10.47,,,,
3956,07/06/25 12:35:00 PM,70.91,9.37,,,,
3957,07/06/25 12:40:00 PM,70.99,9.61,,,,
3958,07/06/25 12:45:00 PM,70.99,9.91,,,,
3959,07/06/25 12:50:00 PM,70.91,9.53,,,,
3960,07/06/25 12:55:00 PM,70.99,8.90,,,,
3961,07/06/25 01:00:00 PM,70.99,9.68,,,,
3962,07/06/25 01:05:00 PM,70.99,9.06,,,,
3963,07/06/25 01:10:00 PM,70.91,7.89,,,,
3964,07/06/25 01:15:00 PM,70.91,7.89,,,,
3965,07/06/25 01:20:00 PM,70.84,9.76,,,,
3966,07/06/25 01:25:00 PM,70.91,11.01,,,,
3967,07/06/25 01:30:00 PM,70.91,10.39,,,,
3968,07/06/25 01:35:00 PM,70.99,11.95,,,,
3969,07/06/25 01:40:00 PM,70.99,11.32,,,,
3970,07/06/25 01:45:00 PM,70.99,12.97,,,,
3971,07/06/25 01:50:00 PM,70.91,12.58,,,,
3972,07/06/25 01:55:00 PM,70.91,12.27,,,,
3973,07/06/25 02:00:00 PM,70.91,14.53,,,,
3974,07/06/25 02:05:00 PM,70.84,19.70,,,,
3975,07/06/25 02:10:00 PM,70.99,20.16,,,,
3976,07/06/25 02:15:00 PM,70.99,19.07,,,,
3977,07/06/25 02:20:00 PM,70.99,16.02,,,,
3978,07/06/25 02:25:00 PM,70.91,12.03,,,,
3979,07/06/25 02:30:00 PM,70.99,12.27,,,,
3980,07/06/25 02:35:00 PM,70.99,10.86,,,,
3981,07/06/25 02:40:00 PM,70.91,8.67,,,,
3982,07/06/25 02:45:00 PM,70.99,7.03,,,,
3983,07/06/25 02:50:00 PM,70.91,7.89,,,,
3984,07/06/25 02:55:00 PM,70.99,10.24,,,,
3985,07/06/25 03:00:00 PM,70.99,10.55,,,,
3986,07/06/25 03:05:00 PM,70.91,10.70,,,,
3987,07/06/25 03:10:00 PM,70.91,12.97,,,,
3988,07/06/25 03:15:00 PM,70.91,13.75,,,,
3989,07/06/25 03:20:00 PM,70.91,11.80,,,,
3990,07/06/25 03:25:00 PM,70.99,9.68,,,,
3991,07/06/25 03:30:00 PM,70.91,8.28,,,,
3992,07/06/25 03:35:00 PM,70.91,6.52,,,,
3993,07/06/25 03:40:00 PM,70.99,7.02,,,,
3994,07/06/25 03:45:00 PM,70.91,8.35,,,,
3995,07/06/25 03:50:00 PM,70.91,8.98,,,,
3996,07/06/25 03:55:00 PM,70.84,10.15,,,,
3997,07/06/25 04:00:00 PM,70.84,8.90,,,,
3998,07/06/25 04:05:00 PM,70.68,9.76,,,,
3999,07/06/25 04:10:00 PM,70.84,10.86,,,,
4000,07/06/25 04:15:00 PM,70.91,11.01,,,,
4001,07/06/25 04:20:00 PM,70.91,10.55,,,,
4002,07/06/25 04:25:00 PM,70.91,7.73,,,,
4003,07/06/25 04:30:00 PM,70.91,10.39,,,,
4004,07/06/25 04:35:00 PM,70.91,10.31,,,,
4005,07/06/25 04:40:00 PM,70.91,9.61,,,,
4006,07/06/25 04:45:00 PM,70.91,9.45,,,,
4007,07/06/25 04:50:00 PM,70.84,8.67,,,,
4008,07/06/25 04:55:00 PM,70.91,10.86,,,,
4009,07/06/25 05:00:00 PM,70.84,12.65,,,,
4010,07/06/25 05:05:00 PM,70.91,15.40,,,,
4011,07/06/25 05:10:00 PM,70.91,17.58,,,,
4012,07/06/25 05:15:00 PM,70.84,14.61,,,,
4013,07/06/25 05:20:00 PM,70.91,13.43,,,,
4014,07/06/25 05:25:00 PM,70.91,11.64,,,,
4015,07/06/25 05:30:00 PM,70.91,11.09,,,,
4016,07/06/25 05:35:00 PM,70.99,9.99,,,,
4017,07/06/25 05:40:00 PM,70.91,7.58,,,,
4018,07/06/25 05:45:00 PM,70.99,5.93,,,,
4019,07/06/25 05:50:00 PM,70.99,4.96,,,,
4020,07/06/25 05:55:00 PM,70.91,4.80,,,,
4021,07/06/25 06:00:00 PM,70.99,4.80,,,,
4022,07/06/25 06:05:00 PM,71.07,4.13,,,,
4023,07/06/25 06:10:00 PM,71.07,3.36,,,,
4024,07/06/25 06:15:00 PM,71.07,3.31,,,,
4025,07/06/25 06:20:00 PM,71.07,3.47,,,,
4026,07/06/25 06:25:00 PM,71.07,3.82,,,,
4027,07/06/25 06:30:00 PM,70.91,3.86,,,,
4028,07/06/25 06:35:00 PM,70.99,3.35,,,,
4029,07/06/25 06:40:00 PM,70.99,3.04,,,,
4030,07/06/25 06:45:00 PM,70.99,3.08,,,,
4031,07/06/25 06:50:00 PM,70.99,3.23,,,,
4032,07/06/25 06:55:00 PM,70.91,3.70,,,,
4033,07/06/25 07:00:00 PM,70.99,3.67,,,,
4034,07/06/25 07:05:00 PM,70.91,3.51,,,,
4035,07/06/25 07:10:00 PM,70.84,2.96,,,,
4036,07/06/25 07:15:00 PM,70.99,2.53,,,,
4037,07/06/25 07:20:00 PM,70.91,1.22,,,,
4038,07/06/25 07:25:00 PM,70.99,1.07,,,,
4039,07/06/25 07:30:00 PM,70.99,1.15,,,,
4040,07/06/25 07:35:00 PM,70.91,1.07,,,,
4041,07/06/25 07:40:00 PM,70.91,0.91,,,,
4042,07/06/25 07:45:00 PM,70.99,0.80,,,,
4043,07/06/25 07:50:00 PM,70.91,0.68,,,,
4044,07/06/25 07:55:00 PM,70.91,0.60,,,,
4045,07/06/25 08:00:00 PM,70.91,0.85,,,,
4046,07/06/25 08:05:00 PM,70.91,0.97,,,,
4047,07/06/25 08:10:00 PM,70.91,1.07,,,,
4048,07/06/25 08:15:00 PM,70.84,0.78,,,,
4049,07/06/25 08:20:00 PM,70.84,1.22,,,,
4050,07/06/25 08:25:00 PM,70.76,1.09,,,,
4051,07/06/25 08:30:00 PM,70.76,1.03,,,,
4052,07/06/25 08:35:00 PM,70.84,0.64,,,,
4053,07/06/25 08:40:00 PM,70.68,0.29,,,,
4054,07/06/25 08:45:00 PM,70.76,0.19,,,,
4055,07/06/25 08:50:00 PM,70.76,0.14,,,,
4056,07/06/25 08:55:00 PM,70.68,0.14,,,,
4057,07/06/25 09:00:00 PM,70.68,0.14,,,,
4058,07/06/25 09:05:00 PM,70.68,0.14,,,,
4059,07/06/25 09:10:00 PM,70.68,0.10,,,,
4060,07/06/25 09:15:00 PM,70.68,0.17,,,,
4061,07/06/25 09:20:00 PM,70.76,0.17,,,,
4062,07/06/25 09:25:00 PM,70.68,0.16,,,,
4063,07/06/25 09:30:00 PM,70.68,0.14,,,,
4064,07/06/25 09:35:00 PM,70.53,0.08,,,,
4065,07/06/25 09:40:00 PM,70.68,0.12,,,,
4066,07/06/25 09:45:00 PM,70.61,0.10,,,,
4067,07/06/25 09:50:00 PM,70.53,0.08,,,,
4068,07/06/25 09:55:00 PM,70.53,0.04,,,,
4069,07/06/25 10:00:00 PM,70.53,0.04,,,,
4070,07/06/25 10:05:00 PM,70.53,0.02,,,,
4071,07/06/25 10:10:00 PM,70.45,0.02,,,,
4072,07/06/25 10:15:00 PM,70.45,0.02,,,,
4073,07/06/25 10:20:00 PM,70.61,0.00,,,,
4074,07/06/25 10:25:00 PM,70.53,0.00,,,,
4075,07/06/25 10:30:00 PM,70.53,0.00,,,,
4076,07/06/25 10:35:00 PM,70.61,0.00,,,,
4077,07/06/25 10:40:00 PM,70.53,0.00,,,,
4078,07/06/25 10:45:00 PM,70.61,0.00,,,,
4079,07/06/25 10:50:00 PM,70.53,0.00,,,,
4080,07/06/25 10:55:00 PM,70.53,0.00,,,,
4081,07/06/25 11:00:00 PM,70.61,0.00,,,,
4082,07/06/25 11:05:00 PM,70.53,0.00,,,,
4083,07/06/25 11:10:00 PM,70.53,0.00,,,,
4084,07/06/25 11:15:00 PM,70.53,0.00,,,,
4085,07/06/25 11:20:00 PM,70.53,0.00,,,,
4086,07/06/25 11:25:00 PM,70.53,0.04,,,,
4087,07/06/25 11:30:00 PM,70.45,0.00,,,,
4088,07/06/25 11:35:00 PM,70.45,0.00,,,,
4089,07/06/25 11:40:00 PM,70.37,0.00,,,,
4090,07/06/25 11:45:00 PM,70.45,0.00,,,,
4091,07/06/25 11:50:00 PM,70.37,0.00,,,,
4092,07/06/25 11:55:00 PM,70.45,0.00,,,,
4093,07/07/25 12:00:00 AM,70.37,0.00,,,,
4094,07/07/25 12:05:00 AM,70.45,0.00,,,,
4095,07/07/25 12:10:00 AM,70.37,0.00,,,,
4096,07/07/25 12:15:00 AM,70.45,0.00,,,,
4097,07/07/25 12:20:00 AM,70.45,0.00,,,,
4098,07/07/25 12:25:00 AM,70.53,0.00,,,,
4099,07/07/25 12:30:00 AM,70.37,0.00,,,,
4100,07/07/25 12:35:00 AM,70.45,0.00,,,,
4101,07/07/25 12:40:00 AM,70.53,0.00,,,,
4102,07/07/25 12:45:00 AM,70.37,0.00,,,,
4103,07/07/25 12:50:00 AM,70.45,0.00,,,,
4104,07/07/25 12:55:00 AM,70.37,0.00,,,,
4105,07/07/25 01:00:00 AM,70.45,0.00,,,,
4106,07/07/25 01:05:00 AM,70.45,0.00,,,,
4107,07/07/25 01:10:00 AM,70.37,0.00,,,,
4108,07/07/25 01:15:00 AM,70.37,0.00,,,,
4109,07/07/25 01:20:00 AM,70.30,0.00,,,,
4110,07/07/25 01:25:00 AM,70.30,0.00,,,,
4111,07/07/25 01:30:00 AM,70.30,0.00,,,,
4112,07/07/25 01:35:00 AM,70.30,0.00,,,,
4113,07/07/25 01:40:00 AM,70.30,0.00,,,,
4114,07/07/25 01:45:00 AM,70.30,0.00,,,,
4115,07/07/25 01:50:00 AM,70.22,0.00,,,,
4116,07/07/25 01:55:00 AM,70.37,0.00,,,,
4117,07/07/25 02:00:00 AM,70.37,0.00,,,,
4118,07/07/25 02:05:00 AM,70.37,0.00,,,,
4119,07/07/25 02:10:00 AM,70.30,0.00,,,,
4120,07/07/25 02:15:00 AM,70.22,0.00,,,,
4121,07/07/25 02:20:00 AM,70.37,0.00,,,,
4122,07/07/25 02:25:00 AM,70.22,0.00,,,,
4123,07/07/25 02:30:00 AM,70.22,0.00,,,,
4124,07/07/25 02:35:00 AM,70.14,0.00,,,,
4125,07/07/25 02:40:00 AM,70.14,0.00,,,,
4126,07/07/25 02:45:00 AM,70.22,0.00,,,,
4127,07/07/25 02:50:00 AM,70.22,0.00,,,,
4128,07/07/25 02:55:00 AM,70.14,0.00,,,,
4129,07/07/25 03:00:00 AM,70.14,0.00,,,,
4130,07/07/25 03:05:00 AM,70.14,0.04,,,,
4131,07/07/25 03:10:00 AM,70.14,0.00,,,,
4132,07/07/25 03:15:00 AM,70.06,0.00,,,,
4133,07/07/25 03:20:00 AM,70.14,0.04,,,,
4134,07/07/25 03:25:00 AM,70.14,0.00,,,,
4135,07/07/25 03:30:00 AM,70.06,0.00,,,,
