"TOA5","T-08-RM","CR350","11706","CR350.Std.01.07","CPU:rmy93500_sdi12.CRB","54723","Weather"
"TIMESTAMP","RECORD","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","WindSpeed_ms_WVc(3)","WindSpeed_ms_Max","WindSpeed_ms_TMx","WindSpeed_ms_Std","Temperature_C_Avg","Temperature_C_Std","RelHumidity_pct_Avg","RelHumidity_pct_Std","Pressure_hPa_Avg","Pressure_hPa_Std","RainTips","Rainfall_mm","LoggerTemp_C_Avg","BattV","WindStatusCode","StatusCode"
"TS","RN","","","","","","","","","","","","","","","","","",""
"","","WVc","WVc","WVc","Max","TMx","Std","Avg","Std","Avg","Std","Avg","Std","Smp","Smp","Avg","Smp","Smp","Smp"
"2026-06-21 20:35:00",18,"NAN",13.50905,25.10983,"NAN","2026-06-21 20:34:00","NAN","NAN","NAN",16.4,28.40563,208.875,361.7821,0,0,9.680367,12.90724,0,0
"2026-06-21 20:40:00",19,"NAN",55.30001,2.701903,"NAN","2026-06-21 20:36:00","NAN","NAN","NAN",64.74,0.7761436,835.36,0.08000794,0,0,10.21428,12.88995,0,0
"2026-06-21 20:45:00",20,1.212,57.52636,19.7322,1.45,"2026-06-21 20:45:00",0.1337759,8,0,62.94,0.287054,835.3,0,0,0,10.33828,12.89329,0,0
"2026-06-21 20:50:00",21,0.91,64.009,8.027702,1.64,"2026-06-21 20:46:00",0.5450138,8,0,62.06,0.2939385,835.3,0,0,0,10.25681,12.88548,0,0
"2026-06-21 20:55:00",22,0.9480001,58.04023,13.03139,1.22,"2026-06-21 20:53:00",0.3096708,8.16,0.07999993,61.1,0.1673313,835.3,0,0,0,10.11036,12.89106,0,0
"2026-06-21 21:00:00",23,1.046,56.82293,10.62292,1.17,"2026-06-21 20:57:00",0.1233856,8.08,0.0979795,60.82,0.2039605,835.3,0,0,0,9.967446,12.88437,0,0
"2026-06-21 21:05:00",24,0.7640001,53.49849,3.192402,0.86,"2026-06-21 21:01:00",0.07605262,7.88,0.0979795,60.42,0.09797996,835.3,0,0,0,9.807913,12.87991,0,0
"2026-06-21 21:10:00",25,0.6980001,52.08081,6.015864,0.77,"2026-06-21 21:07:00",0.07222187,7.68,0.09797972,60.7,0.1264916,835.26,0.04897783,0,0,9.634149,12.87823,0,0
"2026-06-21 21:15:00",26,0.614,18.92792,14.26908,0.79,"2026-06-21 21:12:00",0.1931424,7.6,0,61.94,0.224499,835.2,0,0,0,9.359733,12.87545,0,0
"2026-06-21 21:20:00",27,0.684,36.65422,7.657198,0.74,"2026-06-21 21:18:00",0.05571355,7.54,0.04898975,61.96,0.233239,835.2,0,0,0,9.053303,12.876,0,0
"2026-06-21 21:25:00",28,0.4080001,41.30119,19.02459,0.54,"2026-06-21 21:21:00",0.09453043,7.5,0,62.32,0.2315167,835.2,0,0,0,8.72764,12.87154,0,0
"2026-06-21 21:30:00",29,0.132,8.449997,10.37634,0.36,"2026-06-21 21:27:00",0.1627759,7.34,0.07999993,62.34,0.205913,835.2,0,0,0,8.399975,12.86931,0,0
"2026-06-21 21:35:00",30,0.672,290.7864,10.82048,0.9,"2026-06-21 21:33:00",0.1800444,7.3,0,63.28,0.2039603,835.2,0,0,0,8.079679,12.8721,0,0
"2026-06-21 21:40:00",31,0.546,270.8145,15.98328,0.73,"2026-06-21 21:39:00",0.2765936,7.3,0,63.4,0.1897374,835.3,0,0,0,7.758474,12.86596,0,0
"2026-06-21 21:45:00",32,0.346,298.2437,33.6312,0.82,"2026-06-21 21:43:00",0.3131517,7.18,0.09797972,63.02,0.4621691,835.3,0,0,0,7.468978,12.87043,0,0
"2026-06-21 21:50:00",33,0.508,45.20153,25.76777,0.88,"2026-06-21 21:46:00",0.1969162,6.94,0.07999993,63.86,0.2416599,835.3,0,0,0,7.210412,12.86485,0,0
"2026-06-21 21:55:00",34,0.248,78.72193,26.5795,0.54,"2026-06-21 21:55:00",0.2155365,6.8,0,64.7,0.4690419,835.38,0.04001465,0,0,6.951594,12.87043,0,0
"2026-06-21 22:00:00",35,0.9459999,112.3686,16.02973,1.37,"2026-06-21 21:58:00",0.357301,6.8,0,66.08,0.2561265,835.32,0.04001465,0,0,6.71754,12.86485,0,0
"2026-06-21 22:05:00",36,1.618,107.7613,13.31112,2.01,"2026-06-21 22:02:00",0.2934894,6.88,0.03999997,65,1.031505,835.3,0,0,0,6.510147,12.86429,0,0
"2026-06-21 22:10:00",37,1.828,74.94121,9.79925,2.31,"2026-06-21 22:09:00",0.3217701,7.06,0.07999993,62.46,0.6499228,835.3,0,0,0,6.412729,12.86875,0,0
"2026-06-21 22:15:00",38,1.854,70.90926,15.9197,2.22,"2026-06-21 22:14:00",0.2705254,7.22,0.09797972,60.92,0.4955806,835.3,0,0,0,6.342699,12.86429,0,0
"2026-06-21 22:20:00",39,0.9859999,93.51064,16.21421,1.36,"2026-06-21 22:18:00",0.1907459,7.3,0,59.04,0.4079218,835.3,0,0,0,6.324564,12.86541,0,0
"2026-06-21 22:25:00",40,0.47,147.1667,37.71109,0.64,"2026-06-21 22:22:00",0.1193315,7.3,0,58.42,0.09797902,835.3,0,0,0,6.303578,12.85927,0,0
"2026-06-21 22:30:00",41,0.482,189.4376,22.53303,0.71,"2026-06-21 22:28:00",0.1407693,7.3,0,58.46,0.2497997,835.3,0,0,0,6.240946,12.84142,0,0
"2026-06-21 22:35:00",42,0.506,196.6004,19.15019,0.85,"2026-06-21 22:31:00",0.1956119,7.3,0,58.06,0.37736,835.3,0,0,0,6.141719,12.86262,0,0
"2026-06-21 22:40:00",43,0.584,233.6461,10.0403,0.8,"2026-06-21 22:37:00",0.1409397,7.3,0,57.96,0.3826222,835.3,0,0,0,6.005904,12.86094,0,0
"2026-06-21 22:45:00",44,0.714,250.5683,9.218909,0.78,"2026-06-21 22:43:00",0.06437389,7.42,0.0979795,58.42,0.2315169,835.38,0.04001465,0,0,5.855881,12.85871,0,0
"2026-06-21 22:50:00",45,0.632,244.9086,5.752303,0.76,"2026-06-21 22:50:00",0.08231646,7.46,0.07999992,59.34,0.3929374,835.4,0,0,0,5.727507,12.8615,0,0
"2026-06-21 22:55:00",46,0.518,217.5404,24.04244,0.63,"2026-06-21 22:51:00",0.116,7.18,0.09797972,60.46,0.4630329,835.4,0,0,0,5.593738,12.86318,0,0
"2026-06-21 23:00:00",47,0.454,220.9169,15.93954,0.59,"2026-06-21 23:00:00",0.1032666,6.92,0.0979795,62.54,0.5003992,835.4,0,0,0,5.463567,12.85927,0,0
"2026-06-21 23:05:00",48,0.498,198.4929,17.34269,0.87,"2026-06-21 23:04:00",0.3244318,6.8,0,62.94,0.2416608,835.46,0.04897783,0,0,5.351248,12.82358,0,0
"2026-06-21 23:10:00",49,1.148,153.9145,20.11772,1.65,"2026-06-21 23:10:00",0.2965401,6.76,0.08000011,63.14,0.4673331,835.44,0.04897783,0,0,5.235458,12.85648,0,0
"2026-06-21 23:15:00",50,1.96,145.9459,11.59792,2.4,"2026-06-21 23:12:00",0.2570603,6.86,0.04898975,62.1,0.2097615,835.4,0,0,0,5.174746,12.85648,0,0
"2026-06-21 23:20:00",51,1.69,126.2922,9.336571,2.04,"2026-06-21 23:16:00",0.1993991,7.1,0,61.5,0.06324459,835.4,0,0,0,5.194825,12.85816,0,0
"2026-06-21 23:25:00",52,1.342,111.9538,13.79722,1.48,"2026-06-21 23:21:00",0.1704582,7.1,0,61.8,0.1673331,835.38,0.04001465,0,0,5.249509,12.86039,0,0
"2026-06-21 23:30:00",53,1.27,98.99917,19.52679,1.47,"2026-06-21 23:26:00",0.1044988,7.1,0,60.74,0.7364781,835.3,0,0,0,5.301317,12.85871,0,0
"2026-06-21 23:35:00",54,1.112,117.6017,14.85694,1.15,"2026-06-21 23:31:00",0.03867817,7.22,0.09797973,59.84,0.1019805,835.3,0,0,0,5.36084,12.85983,0,0
"2026-06-21 23:40:00",55,0.684,128.9611,14.16205,0.85,"2026-06-21 23:40:00",0.1474585,7.3,0,58.88,0.1720468,835.3,0,0,0,5.396463,12.85927,0,0
"2026-06-21 23:45:00",56,0.756,154.1921,9.626771,1.02,"2026-06-21 23:43:00",0.2162036,7.3,0,58.44,0.2244994,835.3,0,0,0,5.399826,12.85537,0,0
"2026-06-21 23:50:00",57,0.91,199.6303,14.02513,1.2,"2026-06-21 23:49:00",0.1840652,7.3,0,58.6,0.1673313,835.3,0,0,0,5.374644,12.85425,0,0
"2026-06-21 23:55:00",58,0.41,213.6761,12.69176,0.62,"2026-06-21 23:54:00",0.2256546,7.22,0.09797973,59.12,0.3370459,835.3,0,0,0,5.317814,12.85258,0,0
"2026-06-22 00:00:00",59,0.382,169.8019,35.0086,0.5,"2026-06-21 23:56:00",0.09260669,6.94,0.07999993,59.98,0.1939071,835.22,0.03999024,0,0,5.213568,12.85369,0,0
"2026-06-22 00:05:00",60,0.402,168.7062,15.09394,0.5,"2026-06-22 00:04:00",0.07082372,6.88,0.03999996,60.26,0.3200007,835.24,0.04897783,0,0,5.083776,12.85202,0,0
"2026-06-22 00:10:00",61,0.776,152.8846,16.23346,1.18,"2026-06-22 00:10:00",0.290558,6.86,0.04898975,60.2,0.1264916,835.3,0,0,0,4.96797,12.82358,0,0
"2026-06-22 00:15:00",62,1.096,167.2335,19.88498,1.43,"2026-06-22 00:15:00",0.1827129,6.98,0.0979795,60.16,0.1743551,835.36,0.04900774,0,0,4.897182,12.84087,0,0
"2026-06-22 00:20:00",63,0.958,197.128,18.78939,1.39,"2026-06-22 00:16:00",0.3110884,7.06,0.07999992,60.02,0.203961,835.4,0,0,0,4.852965,12.84812,0,0
"2026-06-22 00:25:00",64,0.794,183.3682,11.26908,0.98,"2026-06-22 00:23:00",0.1698941,6.98,0.0979795,59.22,0.6615139,835.4,0,0,0,4.816637,12.84867,0,0
"2026-06-22 00:30:00",65,0.714,214.3767,16.6468,0.94,"2026-06-22 00:30:00",0.1760227,7.1,0,58,0.2190899,835.4,0,0,0,4.803021,12.85258,0,0
"2026-06-22 00:35:00",66,0.314,218.1548,58.61749,0.69,"2026-06-22 00:35:00",0.2724409,7.1,0,57.44,0.1624801,835.4,0,0,0,4.712141,12.8509,0,0
"2026-06-22 00:40:00",67,1.162,356.9703,20.23079,1.5,"2026-06-22 00:40:00",0.3078571,7.1,0,56.86,0.2576818,835.4,0,0,0,4.683296,12.85202,0,0
"2026-06-22 00:45:00",68,1.472,33.16803,8.309722,1.52,"2026-06-22 00:41:00",0.06177377,6.98,0.0979795,56.6,0,835.4,0,0,0,4.657398,12.847,0,0
"2026-06-22 00:50:00",69,1.666,40.65655,7.428936,2.09,"2026-06-22 00:50:00",0.2525549,6.88,0.03999996,56.76,0.1959599,835.4,0,0,0,4.690153,12.84867,0,0
"2026-06-22 00:55:00",70,1.702,38.18732,9.779464,1.95,"2026-06-22 00:53:00",0.2596459,6.88,0.03999997,56.82,0.1939069,835.34,0.04900774,0,0,4.747371,12.82358,0,0
"2026-06-22 01:00:00",71,1.406,36.97835,5.792793,1.96,"2026-06-22 00:56:00",0.3688143,7.1,0,56.44,0.04898905,835.32,0.04001465,0,0,4.818044,12.84867,0,0
"2026-06-22 01:05:00",72,0.928,335.2081,49.46962,1.42,"2026-06-22 01:01:00",0.4014672,7.1,0,56.6,0.3098384,835.4,0,0,0,4.851509,12.84923,0,0
"2026-06-22 01:10:00",73,1.112,283.2585,22.74763,1.53,"2026-06-22 01:10:00",0.2212148,7.38,0.0979795,56.42,0.1939071,835.4,0,0,0,4.904217,12.84365,0,0
"2026-06-22 01:15:00",74,1.242,269.5712,11.01685,1.89,"2026-06-22 01:14:00",0.3610762,7.56,0.04898975,56.22,0.09798043,835.4,0,0,0,4.880539,12.84031,0,0
"2026-06-22 01:20:00",75,1.556,271.0818,5.98064,1.86,"2026-06-22 01:18:00",0.1929352,7.72,0.09797972,56.2,0.1673331,835.4,0,0,0,4.889657,12.847,0,0
"2026-06-22 01:25:00",76,1.2,264.2976,8.06281,1.43,"2026-06-22 01:21:00",0.1414213,7.8,0,56.3,0.1673331,835.4,0,0,0,4.919223,12.84867,0,0
"2026-06-22 01:30:00",77,1.382,257.8188,5.394414,1.73,"2026-06-22 01:27:00",0.2927388,7.8,0,56.44,0.04898905,835.4,0,0,0,4.973674,12.84923,0,0
"2026-06-22 01:35:00",78,1.518,269.3436,9.097478,2.09,"2026-06-22 01:33:00",0.4512826,7.84,0.07999992,56.18,0.1326657,835.38,0.04001465,0,0,5.03326,12.84421,0,0
"2026-06-22 01:40:00",79,1.348,279.1986,12.06211,1.91,"2026-06-22 01:37:00",0.3411978,7.8,0,55.98,0.07483201,835.4,0,0,0,5.118355,12.84923,0,0
"2026-06-22 01:45:00",80,1.254,302.1349,4.357103,1.67,"2026-06-22 01:44:00",0.2859091,7.68,0.09797972,56.36,0.224499,835.32,0.04001465,0,0,5.210238,12.84644,0,0
"2026-06-22 01:50:00",81,1.314,305.4021,7.914416,1.89,"2026-06-22 01:50:00",0.3728592,7.64,0.08000011,56.9,0.2607679,835.34,0.04900774,0,0,5.279565,12.84644,0,0
"2026-06-22 01:55:00",82,1.47,280.0071,9.444274,2.19,"2026-06-22 01:51:00",0.4111448,7.76,0.08000011,56.96,0.2332373,835.4,0,0,0,5.278826,12.85035,0,0
"2026-06-22 02:00:00",83,1.234,266.2271,17.95161,1.65,"2026-06-22 01:58:00",0.2781798,7.76,0.08000012,57.3,0.2280349,835.4,0,0,0,5.306056,12.84533,0,0
"2026-06-22 02:05:00",84,1.356,300.1122,28.31405,1.62,"2026-06-22 02:03:00",0.2710424,7.8,0,57.3,0.1264916,835.4,0,0,0,5.276829,12.85146,0,0
"2026-06-22 02:10:00",85,1.298,256.9871,8.598935,1.59,"2026-06-22 02:09:00",0.2222071,7.8,0,57.66,0.1019805,835.34,0.04900774,0,0,5.356374,12.8431,0,0
"2026-06-22 02:15:00",86,1.168,249.5902,10.62253,1.54,"2026-06-22 02:15:00",0.3208987,7.76,0.08000012,57.68,0.09797996,835.3,0,0,0,5.383167,12.84589,0,0
"2026-06-22 02:20:00",87,1.07,241.0061,8.723853,1.29,"2026-06-22 02:18:00",0.1126055,7.64,0.08000012,57.4,0.1673313,835.3,0,0,0,5.379501,12.84421,0,0
"2026-06-22 02:25:00",88,0.752,240.08,23.68821,1.14,"2026-06-22 02:22:00",0.3015559,7.58,0.03999996,58,0.1788861,835.3,0,0,0,5.347681,12.83529,0,0
"2026-06-22 02:30:00",89,0.33,242.1875,27.90443,0.61,"2026-06-22 02:30:00",0.2065914,7.38,0.0979795,58.38,0.4308136,835.32,0.04001465,0,0,5.272212,12.84198,0,0
"2026-06-22 02:35:00",90,0.936,229.543,20.34114,1.24,"2026-06-22 02:33:00",0.2376216,7.3,0,59.52,0.2399991,835.4,0,0,0,5.166564,12.84087,0,0
"2026-06-22 02:40:00",91,0.7,257.5663,9.370062,1.06,"2026-06-22 02:40:00",0.275681,7.5,0,59.6,0.2966485,835.34,0.04900774,0,0,5.0481,12.83863,0,0
"2026-06-22 02:45:00",92,0.978,231.8811,10.14707,1.39,"2026-06-22 02:45:00",0.3224531,7.5,0,59.8,0.06324579,835.34,0.04900774,0,0,4.904809,12.84477,0,0
"2026-06-22 02:50:00",93,1.1,219.5837,12.55544,1.37,"2026-06-22 02:47:00",0.2490783,7.5,0,59.6,0.1673313,835.38,0.04001465,0,0,4.818595,12.84142,0,0
"2026-06-22 02:55:00",94,0.624,210.6131,32.82386,1.36,"2026-06-22 02:55:00",0.3846349,7.42,0.0979795,59.66,0.2332373,835.3,0,0,0,4.715658,12.84198,0,0
"2026-06-22 03:00:00",95,0.5599999,213.8531,10.96028,0.78,"2026-06-22 02:58:00",0.1752712,7.3,0,60.26,0.1496668,835.3,0,0,0,4.639583,12.83919,0,0
"2026-06-22 03:05:00",96,0.752,234.4261,7.14216,0.92,"2026-06-22 03:03:00",0.1772456,7.34,0.07999992,60.16,0.0800003,835.3,0,0,0,4.552321,12.84031,0,0
"2026-06-22 03:10:00",97,0.528,353.6993,57.06438,1.21,"2026-06-22 03:10:00",0.4089695,7.3,0,60.34,0.04899092,835.16,0.04900774,0,0,4.494362,12.83696,0,0
"2026-06-22 03:15:00",98,1.714,52.51071,10.60686,2,"2026-06-22 03:15:00",0.2821772,7.14,0.08000011,61.08,0.2561248,835.08,0.03999024,0,0,4.464245,12.84254,0,0
"2026-06-22 03:20:00",99,1.83,49.44344,5.233646,2.48,"2026-06-22 03:16:00",0.3879176,7.22,0.09797972,61.1,0.1264904,835,0,0,0,4.517385,12.84142,0,0
"2026-06-22 03:25:00",100,0.696,96.52446,29.73419,1.17,"2026-06-22 03:21:00",0.2490461,7.42,0.0979795,60.52,0.0979795,835,0,0,0,4.618439,12.81465,0,0
"2026-06-22 03:30:00",101,0.6,136.6247,24.13766,0.91,"2026-06-22 03:29:00",0.202682,7.5,0,60.84,0.1199999,835,0,0,0,4.718243,12.83473,0,0
"2026-06-22 03:35:00",102,0.8879999,167.152,7.274863,1.03,"2026-06-22 03:32:00",0.08997778,7.5,0,60.86,0.0800003,835.06,0.04897783,0,0,4.796848,12.84031,0,0
"2026-06-22 03:40:00",103,0.57,151.9991,5.443445,1.11,"2026-06-22 03:37:00",0.3814184,7.5,0,60.94,0.04898905,835,0,0,0,4.853127,12.84031,0,0
"2026-06-22 03:45:00",104,0.362,207.3341,7.073031,0.62,"2026-06-22 03:43:00",0.2227465,7.46,0.07999992,61.34,0.205913,835,0,0,0,4.885806,12.83696,0,0
"2026-06-22 03:50:00",105,0.746,219.3823,16.86997,1.08,"2026-06-22 03:48:00",0.2423716,7.34,0.07999992,61.86,0.04899092,835,0,0,0,4.880062,12.83808,0,0
"2026-06-22 03:55:00",106,1.226,220.5165,5.553109,1.47,"2026-06-22 03:53:00",0.1771553,7.34,0.07999992,61.74,0.2059128,835,0,0,0,4.827521,12.83752,0,0
"2026-06-22 04:00:00",107,0.522,225.877,13.96822,1.11,"2026-06-22 03:56:00",0.4120874,7.5,0,61.2,0.1264922,834.98,0.03999024,0,0,4.758579,12.83919,0,0
"2026-06-22 04:05:00",108,0.812,62.41835,11.97608,1.73,"2026-06-22 04:04:00",0.694936,7.22,0.09797973,61.22,0.2638181,834.96,0.04897783,0,0,4.673889,12.84254,0,0
"2026-06-22 04:10:00",109,0.712,141.1189,37.84047,0.87,"2026-06-22 04:10:00",0.1339253,7.1,0,61.62,0.0979795,834.92,0.03999024,0,0,4.624005,12.84142,0,0
"2026-06-22 04:15:00",110,0.63,128.6986,17.0963,0.7,"2026-06-22 04:14:00",0.06418721,7.26,0.08000011,61.36,0.04899092,834.9,0,0,0,4.593085,12.83919,0,0
"2026-06-22 04:20:00",111,0.742,166.6805,16.50107,0.95,"2026-06-22 04:16:00",0.1775838,7.3,0,61.32,0.04000092,835,0,0,0,4.620793,12.83752,0,0
"2026-06-22 04:25:00",112,0.574,151.7622,14.75019,0.76,"2026-06-22 04:25:00",0.1431922,7.3,0,61.22,0.09797996,834.94,0.04897783,0,0,4.6444,12.83696,0,0
"2026-06-22 04:30:00",113,0.7659999,198.3152,14.98217,1.16,"2026-06-22 04:27:00",0.2179541,7.3,0,61.26,0.0800003,835,0,0,0,4.665507,12.8325,0,0
"2026-06-22 04:35:00",114,0.508,199.2607,15.15852,0.66,"2026-06-22 04:34:00",0.09744744,7.3,0,61.04,0.04898905,835,0,0,0,4.678909,12.84031,0,0
"2026-06-22 04:40:00",115,0.456,227.8136,30.42224,0.69,"2026-06-22 04:36:00",0.1529183,7.22,0.09797973,60.64,0.2576817,835,0,0,0,4.651834,12.83585,0,0
"2026-06-22 04:45:00",116,0.458,273.6178,6.625783,0.71,"2026-06-22 04:43:00",0.1466151,7.1,0,60.84,0.12,835,0,0,0,4.609235,12.84198,0,0
"2026-06-22 04:50:00",117,0.726,181.3732,76.28244,1.25,"2026-06-22 04:50:00",0.377179,7.06,0.07999992,60.62,0.1600006,835.04,0.04897783,0,0,4.551613,12.84031,0,0
"2026-06-22 04:55:00",118,1.354,230.4001,2.032588,1.47,"2026-06-22 04:51:00",0.09221715,7.22,0.09797972,60.68,0.203961,835.1,0,0,0,4.512443,12.8364,0,0
"2026-06-22 05:00:00",119,1.446,238.4283,5.322877,1.64,"2026-06-22 05:00:00",0.1664452,7.3,0,60.26,0.04898905,835.1,0,0,0,4.497853,12.83138,0,0
"2026-06-22 05:05:00",120,0.908,261.9606,9.58652,1.25,"2026-06-22 05:01:00",0.1737123,7.5,0,60.2,0,835.1,0,0,0,4.488363,12.83417,0,0
"2026-06-22 05:10:00",121,0.794,271.1934,13.59908,0.93,"2026-06-22 05:10:00",0.111463,7.5,0,60.16,0.0800003,835.1,0,0,0,4.486134,12.8364,0,0
"2026-06-22 05:15:00",122,1.348,266.2779,12.27787,1.9,"2026-06-22 05:14:00",0.4088717,7.5,0,60.18,0.0979795,835.1,0,0,0,4.501021,12.83752,0,0
"2026-06-22 05:20:00",123,1.036,280.3287,7.48618,1.42,"2026-06-22 05:19:00",0.3245057,7.5,0,59.92,0.1599999,835.1,0,0,0,4.560333,12.84087,0,0
"2026-06-22 05:25:00",124,0.984,276.1563,19.73029,1.26,"2026-06-22 05:24:00",0.1866119,7.3,0,59.88,0.116619,835.1,0,0,0,4.617499,12.83473,0,0
"2026-06-22 05:30:00",125,1.504,257.9179,10.16313,2.07,"2026-06-22 05:26:00",0.3808202,7.46,0.07999993,59.34,0.2245005,835.1,0,0,0,4.699534,12.83585,0,0
"2026-06-22 05:35:00",126,0.684,256.9615,11.02127,1.01,"2026-06-22 05:31:00",0.2478387,7.5,0,60.12,0.1939071,835.1,0,0,0,4.792704,12.83585,0,0
"2026-06-22 05:40:00",127,0.822,240.9908,17.79865,1.21,"2026-06-22 05:39:00",0.250711,7.5,0,59.8,0.126491,835.1,0,0,0,4.869376,12.83194,0,0
"2026-06-22 05:45:00",128,0.9899999,238.2688,10.25768,1.09,"2026-06-22 05:41:00",0.05329167,7.58,0.03999997,59.6,0.2529829,835.1,0,0,0,4.930176,12.83863,0,0
"2026-06-22 05:50:00",129,1.13,249.1958,7.980849,1.32,"2026-06-22 05:46:00",0.1264911,7.6,0,58.92,0.3709447,835.1,0,0,0,5.006348,12.8325,0,0
"2026-06-22 05:55:00",130,0.938,256.7352,10.16597,1.14,"2026-06-22 05:52:00",0.1836736,7.8,0,58,0.2683274,835.1,0,0,0,5.130721,12.83696,0,0
"2026-06-22 06:00:00",131,1.126,253.695,8.274932,1.42,"2026-06-22 06:00:00",0.1551257,7.84,0.07999992,57.38,0.3187478,835.1,0,0,0,5.336193,12.83194,0,0
"2026-06-22 06:05:00",132,1.372,240.8464,5.678928,1.61,"2026-06-22 06:02:00",0.1254432,8,0,56.24,0.2727642,835.1,0,0,0,5.721384,12.8325,0,0
"2026-06-22 06:10:00",133,1.144,248.5339,8.439057,1.42,"2026-06-22 06:06:00",0.1561538,8,0,55.66,0.04899092,835.1,0,0,0,6.296149,12.83083,0,0
"2026-06-22 06:15:00",134,1.33,234.7095,5.359746,1.48,"2026-06-22 06:11:00",0.1751571,8,0,55.74,0.1356479,835.1,0,0,0,6.982594,12.83027,0,0
"2026-06-22 06:20:00",135,1.242,213.8071,10.88428,1.36,"2026-06-22 06:16:00",0.1010742,8,0,56.58,0.5706134,835.18,0.04001465,0,0,7.665355,12.82636,0,0
"2026-06-22 06:25:00",136,0.972,212.7431,4.848953,1.27,"2026-06-22 06:22:00",0.204,7.96,0.07999992,57.3,0.1095442,835.2,0,0,0,8.244265,12.82581,0,0
"2026-06-22 06:30:00",137,0.63,189.7458,4.918107,0.97,"2026-06-22 06:26:00",0.3297878,7.96,0.07999992,57.36,0.1199997,835.2,0,0,0,8.639618,12.83083,0,0
"2026-06-22 06:35:00",138,0.516,195.4597,11.31767,0.64,"2026-06-22 06:33:00",0.07761444,8,0,57.46,0.1356463,835.2,0,0,0,8.845904,12.83138,0,0
"2026-06-22 06:40:00",139,0.37,202.8206,31.21488,0.64,"2026-06-22 06:38:00",0.222351,8.16,0.07999993,57.04,0.1854722,835.2,0,0,0,8.9945,12.82804,0,0
"2026-06-22 06:45:00",140,0.68,245.7049,8.456573,1.07,"2026-06-22 06:43:00",0.2506791,8.2,0,56.52,0.074832,835.2,0,0,0,9.167965,12.81967,0,0
"2026-06-22 06:50:00",141,0.536,235.5902,11.58752,0.8,"2026-06-22 06:48:00",0.2026425,8.3,0,56.28,0.2856571,835.2,0,0,0,9.391158,12.83473,0,0
"2026-06-22 06:55:00",142,0.188,191.2975,45.68756,0.35,"2026-06-22 06:51:00",0.1556149,8.72,0.2039607,55.28,0.4874421,835.14,0.04900774,0,0,9.789018,12.82525,0,0
"2026-06-22 07:00:00",143,0.9859999,212.1149,24.4881,1.34,"2026-06-22 06:59:00",0.221052,8.96,0.04898998,53.62,0.2993324,835.2,0,0,0,10.34736,12.82525,0,0
"2026-06-22 07:05:00",144,0.9899999,207.1004,14.02461,1.18,"2026-06-22 07:04:00",0.1559487,8.7,0.126491,54.88,0.4261447,835.2,0,0,0,10.95488,12.83138,0,0
"2026-06-22 07:10:00",145,0.992,147.8552,25.89881,1.38,"2026-06-22 07:06:00",0.2106561,8.5,0,55.66,0.1356475,835.26,0.04897783,0,0,11.45371,12.82692,0,0
"2026-06-22 07:15:00",146,0.706,136.4959,12.23618,0.95,"2026-06-22 07:11:00",0.1339552,8.84,0.12,54.88,0.3709448,835.3,0,0,0,11.77232,12.83027,0,0
"2026-06-22 07:20:00",147,0.662,170.6489,15.49295,0.84,"2026-06-22 07:19:00",0.1882976,9,0,54.18,0.09797949,835.3,0,0,0,12.0705,12.82692,0,0
"2026-06-22 07:25:00",148,0.534,180.1325,14.58232,0.81,"2026-06-22 07:22:00",0.1546092,9,0,54,0,835.3,0,0,0,12.3863,12.83306,0,0
"2026-06-22 07:30:00",149,0.62,12.16301,34.17866,1.59,"2026-06-22 07:30:00",0.5435807,9.36,0.07999993,53.28,0.6852736,835.3,0,0,0,12.65664,12.82692,0,0
"2026-06-22 07:35:00",150,1.122,26.6545,19.79507,1.37,"2026-06-22 07:35:00",0.1624069,8.9,0.1897367,53.14,0.3773596,835.3,0,0,0,12.82987,12.83194,0,0
"2026-06-22 07:40:00",151,0.9860001,51.03102,14.22324,1.49,"2026-06-22 07:36:00",0.3399765,8.3,0.1095446,54.54,0.5462594,835.32,0.04001465,0,0,12.77816,12.83138,0,0
"2026-06-22 07:45:00",152,0.596,100.2553,34.51079,1.17,"2026-06-22 07:41:00",0.371731,8.32,0.09797961,55.42,0.09797996,835.4,0,0,0,12.50739,12.82692,0,0
"2026-06-22 07:50:00",153,0.352,222.0346,16.40988,0.76,"2026-06-22 07:50:00",0.3414908,8.82,0.0979795,54.92,0.07483323,835.4,0,0,0,12.1893,12.82748,0,0
"2026-06-22 07:55:00",154,0.89,234.4586,15.41831,1.1,"2026-06-22 07:55:00",0.1489967,8.9,0,54.42,0.3815759,835.4,0,0,0,11.99032,12.83138,0,0
"2026-06-22 08:00:00",155,1.098,238.0192,7.006643,1.49,"2026-06-22 08:00:00",0.2213956,8.94,0.04898998,53.9,0.1549199,835.4,0,0,0,12.00619,12.8286,0,0
"2026-06-22 08:05:00",156,0.752,243.6004,19.13958,1.12,"2026-06-22 08:05:00",0.2005393,9.2,0,53.28,0.07483323,835.4,0,0,0,12.3449,12.82748,0,0
"2026-06-22 08:10:00",157,0.842,249.3719,11.0664,0.95,"2026-06-22 08:06:00",0.09662298,9.2,0,53.06,0.1854722,835.4,0,0,0,12.85498,12.83361,0,0
"2026-06-22 08:15:00",158,0.434,270.5815,13.86712,0.76,"2026-06-22 08:11:00",0.285349,9.28,0.0979795,52.86,0.162481,835.4,0,0,0,13.23958,12.82915,0,0
