"TOA5","A-17-RM","CR350","11709","CR350.Std.01.07","CPU:rmy93500_sdi12.CRB","54723","Weather"
"TIMESTAMP","RECORD","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","WindSpeed_ms_WVc(3)","WindSpeed_ms_Max","WindSpeed_ms_TMx","WindSpeed_ms_Std","Temperature_C_Avg","Temperature_C_Std","RelHumidity_pct_Avg","RelHumidity_pct_Std","Pressure_hPa_Avg","Pressure_hPa_Std","RainTips","Rainfall_mm","LoggerTemp_C_Avg","BattV","WindStatusCode","StatusCode"
"TS","RN","","","","","","","","","","","","","","","","","",""
"","","WVc","WVc","WVc","Max","TMx","Std","Avg","Std","Avg","Std","Avg","Std","Smp","Smp","Avg","Smp","Smp","Smp"
"2026-07-01 18:55:00",2093,5.876,174.1958,3.901983,6.84,"2026-07-01 18:55:00",0.5677183,0.1,0,85.98,0.1939089,835.98,0.03999024,130,13,3.422699,12.66476,0,0
"2026-07-01 19:00:00",2094,7.154,176.5146,4.661695,8.3,"2026-07-01 19:00:00",0.6913639,-0.02,0.09797959,86.2,0.2280349,835.88,0.04001465,130,13,3.38087,12.66364,0,0
"2026-07-01 19:05:00",2095,6.438001,184.4003,1.523039,6.94,"2026-07-01 19:01:00",0.5330817,-0.16,0.0489898,86.6,0.4049698,835.96,0.04897783,130,13,3.293679,12.66588,0,0
"2026-07-01 19:10:00",2096,5.992,177.9802,2.775074,6.36,"2026-07-01 19:08:00",0.2622518,-0.2,0.1897367,86.96,0.6086065,835.98,0.03999024,130,13,3.296449,12.66476,0,0
"2026-07-01 19:15:00",2097,7.444,175.7853,4.615069,8.63,"2026-07-01 19:14:00",0.853876,-0.56,0.08000001,88.62,0.2481951,835.86,0.04900774,130,13,3.171229,12.6709,0,0
"2026-07-01 19:20:00",2098,6.908,177.4598,2.635476,7.48,"2026-07-01 19:16:00",0.4132506,-0.6,0,89.34,0.1743566,835.9,0,130,13,3.076211,12.66923,0,0
"2026-07-01 19:25:00",2099,6.538,178.1086,6.609266,8.28,"2026-07-01 19:25:00",1.169536,-0.44,0.08000001,88.96,0.1624783,835.86,0.04900774,130,13,2.937911,12.67257,0,0
"2026-07-01 19:30:00",2100,6.934,173.5185,4.537035,7.61,"2026-07-01 19:28:00",0.5389843,-0.4,0,88.52,0.1166173,835.8,0,130,13,2.815246,12.66643,0,0
"2026-07-01 19:35:00",2101,6.4,178.72,3.690877,7,"2026-07-01 19:35:00",0.6673231,-0.28,0.09797959,88.24,0.2244989,835.8,0,130,13,2.758073,12.66085,0,0
"2026-07-01 19:40:00",2102,6.916,170.5041,4.697201,7.62,"2026-07-01 19:39:00",0.5655298,-0.32,0.09797959,88.02,0.0979781,835.76,0.04897783,130,13,2.675874,12.66699,0,0
"2026-07-01 19:45:00",2103,5.961999,173.7173,3.676813,6.95,"2026-07-01 19:44:00",0.9208995,-0.2,0,87.54,0.2870539,835.8,0,130,13,2.67391,12.67202,0,0
"2026-07-01 19:50:00",2104,6.764,173.3397,7.691786,7.38,"2026-07-01 19:46:00",0.4599392,-0.2,0,86.68,0.1469707,835.8,0,130,13,2.644061,12.66978,0,0
"2026-07-01 19:55:00",2105,6.222,174.7785,4.866506,6.85,"2026-07-01 19:54:00",0.5485035,-0.28,0.09797959,86.94,0.1356445,835.82,0.04001465,130,13,2.495688,12.67369,0,0
"2026-07-01 20:00:00",2106,5.996,176.529,7.006275,7.28,"2026-07-01 19:57:00",1.007504,-0.4,0,87,0.06324459,835.84,0.04900774,130,13,2.35894,12.66755,0,0
"2026-07-01 20:05:00",2107,5.702,185.5799,4.132955,7.2,"2026-07-01 20:05:00",1.061214,-0.4,0,87.54,0.149664,835.8,0.06324942,130,13,2.241365,12.67648,0,0
"2026-07-01 20:10:00",2108,6.5,178.1137,7.511786,7.98,"2026-07-01 20:10:00",0.9564308,-0.4,0,87.28,0.2315169,835.74,0.04897783,130,13,2.142489,12.66867,0,0
"2026-07-01 20:15:00",2109,5.994,185.9133,7.077557,7.96,"2026-07-01 20:14:00",1.096204,-0.36,0.08,87.2,0.1673331,835.72,0.03999024,130,13,2.085241,12.67648,0,0
"2026-07-01 20:20:00",2110,6.856,181.4069,5.10744,7.78,"2026-07-01 20:17:00",0.7053397,-0.56,0.08000001,87.76,0.1496673,835.68,0.04001465,130,13,2.001058,12.67034,0,0
"2026-07-01 20:25:00",2111,6.362,185.7195,3.397149,7.41,"2026-07-01 20:24:00",0.7090952,-0.76,0.07999999,87.98,0.1600002,835.72,0.03999024,130,13,1.84443,12.67481,0,0
"2026-07-01 20:30:00",2112,6.306,184.7194,2.918193,7.1,"2026-07-01 20:27:00",0.7576965,-0.8,0,88.42,0.07483201,835.7,0,130,13,1.765946,12.66085,0,0
"2026-07-01 20:35:00",2113,6.144,177.7016,4.231051,6.64,"2026-07-01 20:32:00",0.4398909,-0.76,0.08,88.24,0.2416609,835.7,0,130,13,1.658731,12.66643,0,0
"2026-07-01 20:40:00",2114,6.022,176.3745,4.596758,6.37,"2026-07-01 20:38:00",0.3104448,-0.86,0.04898978,88.24,0.2576815,835.62,0.04001465,130,13,1.582299,12.66141,0,0
"2026-07-01 20:45:00",2115,6.13,175.5409,2.451354,6.55,"2026-07-01 20:41:00",0.2236964,-0.68,0.09797958,88.3,0.2449483,835.6,0,130,13,1.52478,12.66308,0,0
"2026-07-01 20:50:00",2116,6.546,177.4781,3.852362,8.54,"2026-07-01 20:46:00",1.015334,-0.64,0.08,87.96,0.1199982,835.58,0.03999024,130,13,1.427827,12.66253,0,0
"2026-07-01 20:55:00",2117,6.98,180.201,3.602354,8.35,"2026-07-01 20:55:00",0.8065484,-0.6,0,87.6,0.1264916,835.58,0.03999024,130,13,1.269195,12.6709,0,0
"2026-07-01 21:00:00",2118,6.606,178.382,5.480578,6.86,"2026-07-01 20:58:00",0.4584147,-0.48,0.0979796,87.1,0.1095456,835.6,0,130,13,1.196895,12.67369,0,0
"2026-07-01 21:05:00",2119,6.196,173.2789,5.758059,7.04,"2026-07-01 21:02:00",0.6156818,-0.48,0.0979796,87.04,0.04898905,835.5,0,130,13,1.088182,12.67425,0,0
"2026-07-01 21:10:00",2120,5.968,184.7444,5.956198,6.74,"2026-07-01 21:10:00",0.4720761,-0.4,0,86.54,0.1356474,835.48,0.03999024,130,13,1.076421,12.65806,0,0
"2026-07-01 21:15:00",2121,5.518,189.5872,9.357502,6.63,"2026-07-01 21:12:00",0.9099318,-0.4,0,86.06,0.195959,835.46,0.04897783,130,13,1.104198,12.6709,0,0
"2026-07-01 21:20:00",2122,5.798,180.1998,6.465753,6.77,"2026-07-01 21:20:00",0.6312971,-0.28,0.09797959,85.2,0.4604351,835.4,0,130,13,1.016732,12.67146,0,0
"2026-07-01 21:25:00",2123,6.186,179.9327,5.546879,8.16,"2026-07-01 21:23:00",1.253421,-0.48,0.0979796,84.82,0.5491802,835.46,0.04897783,130,13,1.013248,12.66643,0,0
"2026-07-01 21:30:00",2124,5.886001,164.1834,5.539077,6.92,"2026-07-01 21:27:00",0.7826008,-0.76,0.08,86.56,0.2939397,835.44,0.04897783,130,13,0.9318022,12.65918,0,0
"2026-07-01 21:35:00",2125,6.208,170.7385,3.798507,8,"2026-07-01 21:32:00",1.0306,-0.8,0,87.12,0.2227109,835.46,0.04897783,130,13,0.7410881,12.67034,0,0
"2026-07-01 21:40:00",2126,5.41,174.3089,9.753159,6,"2026-07-01 21:36:00",0.3998501,-0.64,0.1496663,86.08,0.9282259,835.5,0,130,13,0.4877623,12.67425,0,0
"2026-07-01 21:45:00",2127,4.114,181.8341,8.154303,4.92,"2026-07-01 21:44:00",0.4628867,-0.48,0.09797961,84.02,0.3543998,835.5,0,130,13,0.2218517,12.66476,0,0
"2026-07-01 21:50:00",2128,5.752,173.2414,7.535134,6.96,"2026-07-01 21:47:00",0.9553512,-0.8,0.1095445,85.14,0.2653286,835.44,0.04897783,130,13,-0.03606606,12.66923,0,0
"2026-07-01 21:55:00",2129,5.948,173.5654,7.337894,7.56,"2026-07-01 21:51:00",1.165013,-0.86,0.04898978,85.76,0.3611097,835.42,0.03999024,130,13,-0.2644216,12.66588,0,0
"2026-07-01 22:00:00",2130,5.088,172.9345,7.017045,6.18,"2026-07-01 22:00:00",0.8743318,-1.1,0.1788854,86.52,0.5344163,835.42,0.03999024,130,13,-0.5000765,12.66923,0,0
"2026-07-01 22:05:00",2131,6.152,167.94,3.829695,7.24,"2026-07-01 22:05:00",0.845799,-1.34,0.08000002,87.62,0.1600002,835.42,0.03999024,130,13,-0.7162275,12.66643,0,0
"2026-07-01 22:10:00",2132,5.61,178.8089,17.34484,7.2,"2026-07-01 22:08:00",1.34505,-0.94,0.08000002,86.34,0.2870554,835.44,0.04897783,130,13,-0.9425871,12.66532,0,0
"2026-07-01 22:15:00",2133,5.084,174.4891,6.123036,6.28,"2026-07-01 22:15:00",0.7568778,-0.9,0,85.34,0.3555283,835.42,0.03999024,130,13,-1.089878,12.6709,0,0
"2026-07-01 22:20:00",2134,5.684,190.5255,16.61441,6.65,"2026-07-01 22:19:00",0.7619869,-0.98,0.09797961,85.02,0.3249608,835.44,0.04897783,130,13,-1.260116,12.66643,0,0
"2026-07-01 22:25:00",2135,6.596,176.1633,5.692467,8.41,"2026-07-01 22:22:00",1.096314,-1.5,0.1095445,87.58,1.137366,835.38,0.04001465,130,13,-1.36798,12.66085,0,0
"2026-07-01 22:30:00",2136,5.962,171.5777,4.436013,6.81,"2026-07-01 22:29:00",0.6053561,-1.84,0.08000002,89.5,0.4472149,835.4,0,130,13,-1.494703,12.6709,0,0
"2026-07-01 22:35:00",2137,6.56,174.4969,4.79035,7.09,"2026-07-01 22:33:00",0.3762978,-1.72,0.09797956,89.36,0.3611088,835.38,0.04001465,130,13,-1.651897,12.66476,0,0
"2026-07-01 22:40:00",2138,6.274,175.0397,3.551114,7.09,"2026-07-01 22:39:00",0.4441892,-1.58,0.04000001,88.42,0.22271,835.38,0.04001465,130,13,-1.773208,12.65973,0,0
"2026-07-01 22:45:00",2139,6.46,182.3414,7.066053,7.5,"2026-07-01 22:42:00",1.042056,-1.38,0.09797961,87.56,0.1199982,835.36,0.08000793,130,13,-1.914812,12.66197,0,0
"2026-07-01 22:50:00",2140,5.712,177.4539,6.183147,8.31,"2026-07-01 22:48:00",1.40102,-1.38,0.09797961,87.38,0.14697,835.38,0.04001465,130,13,-1.948517,12.6642,0,0
"2026-07-01 22:55:00",2141,6.24,179.3112,7.201705,7.56,"2026-07-01 22:52:00",1.093014,-1.54,0.04898981,88.2,0.2190892,835.36,0.04900774,130,13,-2.011832,12.65973,0,0
"2026-07-01 23:00:00",2142,5.08,179.5176,8.666973,7.03,"2026-07-01 22:58:00",0.9909188,-1.88,0.09797961,89.64,0.6280142,835.36,0.04900774,130,13,-2.032429,12.67257,0,0
"2026-07-01 23:05:00",2143,5.702,176.4405,2.636925,6.12,"2026-07-01 23:05:00",0.4685466,-1.8,0,89.5,0.1264892,835.3,0,130,13,-2.095705,12.66253,0,0
"2026-07-01 23:10:00",2144,5.593999,175.1803,2.239012,6.49,"2026-07-01 23:07:00",0.6019502,-1.8,0,89.18,0.1469696,835.3,0,130,13,-2.164755,12.66476,0,0
"2026-07-01 23:15:00",2145,5.384,179.14,1.383629,6.18,"2026-07-01 23:11:00",0.5143384,-1.76,0.07999997,88.74,0.195959,835.26,0.04897783,130,13,-2.234713,12.65973,0,0
"2026-07-01 23:20:00",2146,5.228,184.9603,4.596374,6.24,"2026-07-01 23:17:00",0.8847011,-1.56,0.04898981,87,0.8099396,835.2,0,130,13,-2.280236,12.65973,0,0
"2026-07-01 23:25:00",2147,5.556,175.8812,3.202919,6.86,"2026-07-01 23:25:00",0.6543578,-1.56,0.04898981,85.6,0.1673322,835.2,0,130,13,-2.322405,12.65862,0,0
"2026-07-01 23:30:00",2148,5.686,181.0005,3.678227,6.23,"2026-07-01 23:28:00",0.4862345,-1.88,0.16,86.38,0.5306607,835.22,0.03999024,130,13,-2.38862,12.66253,0,0
"2026-07-01 23:35:00",2149,5.228,175.9331,5.707959,5.59,"2026-07-01 23:33:00",0.2806707,-2.16,0.08000002,87.72,0.6823486,835.2,0,130,13,-2.432279,12.66476,0,0
"2026-07-01 23:40:00",2150,5.924,176.3615,3.599683,7.2,"2026-07-01 23:37:00",0.8074799,-2.04,0.1496663,88.66,0.4841473,835.18,0.04001465,130,13,-2.492808,12.66699,0,0
"2026-07-01 23:45:00",2151,5.318,178.2972,6.277494,7.54,"2026-07-01 23:42:00",1.320476,-1.64,0.07999998,88.1,0.5513626,835.16,0.04900774,130,13,-2.552227,12.66978,0,0
"2026-07-01 23:50:00",2152,4.934,174.8409,4.581186,5.34,"2026-07-01 23:50:00",0.2733935,-1.8,0,86.1,0.5621402,835.16,0.04900774,130,13,-2.576731,12.66364,0,0
"2026-07-01 23:55:00",2153,6.148,184.4478,11.40476,6.98,"2026-07-01 23:55:00",0.641386,-1.54,0.04898981,84.98,0.3762976,835.1,0,130,13,-2.601194,12.66029,0,0
"2026-07-02 00:00:00",2154,6.356,169.8602,2.113274,8.58,"2026-07-01 23:58:00",1.217318,-1.64,0.07999997,85.72,0.2039611,835.04,0.04897783,130,13,-2.605392,12.66253,0,0
"2026-07-02 00:05:00",2155,5.716,168.1187,3.824489,7.18,"2026-07-02 00:02:00",1.69777,-1.68,0.09797955,86.42,0.3124107,835.02,0.03999024,130,13,-2.594089,12.66085,0,0
"2026-07-02 00:10:00",2156,5.754,171.7206,3.902914,8.35,"2026-07-02 00:08:00",1.527621,-1.72,0.09797956,87,0.4472149,835,0.06323011,130,13,-2.612195,12.65973,0,0
"2026-07-02 00:15:00",2157,5.89,175.0296,6.030343,6.84,"2026-07-02 00:14:00",0.8632959,-1.62,0.09797957,86.14,0.4176136,835.02,0.03999024,130,13,-2.594563,12.65415,0,0
"2026-07-02 00:20:00",2158,5.446,184.5608,3.56146,6.84,"2026-07-02 00:18:00",1.049392,-1.72,0.09797956,86.6,0.1673331,835,0,130,13,-2.579978,12.66085,0,0
"2026-07-02 00:25:00",2159,5.784,173.0151,10.71034,6.57,"2026-07-02 00:24:00",0.478021,-1.68,0.09797955,87.18,0.1469707,835,0,130,13,-2.581015,12.66085,0,0
"2026-07-02 00:30:00",2160,5.322,176.2166,10.59195,7.16,"2026-07-02 00:30:00",1.100116,-1.72,0.09797956,87.16,0.307247,834.98,0.03999024,130,13,-2.613163,12.66253,0,0
"2026-07-02 00:35:00",2161,4.864,170.4413,4.206373,6.25,"2026-07-02 00:32:00",0.8520234,-1.56,0.04898981,85.94,0.5953147,835,0,130,13,-2.591703,12.66253,0,0
"2026-07-02 00:40:00",2162,6.162,174.2589,3.60543,8.03,"2026-07-02 00:37:00",1.34011,-1.6,0.1095445,84.8,0.5513624,834.96,0.04897783,130,13,-2.576136,12.65638,0,0
"2026-07-02 00:45:00",2163,5.382,177.5388,7.22426,7.95,"2026-07-02 00:43:00",1.815791,-1.66,0.12,86.38,0.6852754,834.96,0.04897783,130,13,-2.614221,12.65415,0,0
"2026-07-02 00:50:00",2164,4.654,180.9609,12.35677,5.51,"2026-07-02 00:46:00",0.6224661,-1.46,0.08000002,85.2,0.5761933,834.96,0.04897783,130,13,-2.569716,12.66141,0,0
"2026-07-02 00:55:00",2165,6.886,178.5985,6.558854,7.71,"2026-07-02 00:54:00",0.5569417,-1.52,0.1166191,84.92,0.2399984,834.88,0.04001465,130,13,-2.550008,12.6508,0,0
"2026-07-02 01:00:00",2166,5.67,177.478,4.83632,7.52,"2026-07-02 00:56:00",1.102851,-1.8,0,85.56,0.1356445,834.88,0.04001465,130,13,-2.529333,12.64913,0,0
"2026-07-02 01:05:00",2167,5.6,174.1401,3.11458,7.57,"2026-07-02 01:02:00",1.141245,-1.64,0.07999998,85.42,0.1326655,834.84,0.04900774,130,13,-2.511227,12.65192,0,0
"2026-07-02 01:10:00",2168,5.47,173.6005,2.623477,5.92,"2026-07-02 01:06:00",0.3668787,-1.5,0.1095445,84.76,0.3979946,834.8,0,130,13,-2.509256,12.65694,0,0
"2026-07-02 01:15:00",2169,5.784,171.2564,6.349025,6.72,"2026-07-02 01:11:00",0.5268242,-1.5,0,84.74,0.2416601,834.78,0.03999024,130,13,-2.501168,12.63908,0,0
"2026-07-02 01:20:00",2170,5.44,176.2762,9.667206,6.27,"2026-07-02 01:18:00",0.5302076,-1.48,0.09797961,84.72,0.4308139,834.82,0.04001465,130,13,-2.455019,12.6508,0,0
"2026-07-02 01:25:00",2171,5.63,168.7255,8.355449,6.8,"2026-07-02 01:24:00",0.9250298,-1.64,0.07999997,85.9,0.4049705,834.82,0.04001465,130,13,-2.389844,12.65583,0,0
"2026-07-02 01:30:00",2172,5.194,173.8415,7.930271,5.65,"2026-07-02 01:28:00",0.2938434,-1.58,0.04000001,85.56,0.1854723,834.8,0,130,13,-2.365598,12.64801,0,0
"2026-07-02 01:35:00",2173,5.008,169.6133,5.673389,6.57,"2026-07-02 01:31:00",0.9303204,-1.26,0.1959592,84.08,0.9064211,834.78,0.03999024,130,13,-2.359314,12.64801,0,0
"2026-07-02 01:40:00",2174,3.382,182.1308,18.88256,3.89,"2026-07-02 01:39:00",0.3716666,-1.02,0.09797961,82.58,0.3709441,834.8,0,130,13,-2.308246,12.66364,0,0
"2026-07-02 01:45:00",2175,5.066,168.2362,4.68643,6.02,"2026-07-02 01:44:00",0.7430101,-0.86,0.04898978,82.18,0.3487103,834.8,0,130,13,-2.23688,12.6508,0,0
"2026-07-02 01:50:00",2176,4.886,180.4955,4.022425,6.72,"2026-07-02 01:47:00",1.283723,-1.26,0.07999998,83.74,0.4363475,834.78,0.03999024,130,13,-2.193172,12.6575,0,0
"2026-07-02 01:55:00",2177,5.332,175.1204,1.78466,5.95,"2026-07-02 01:54:00",0.5392364,-1.3,0.1264911,83.6,0.2898279,834.7,0,130,13,-2.156337,12.65024,0,0
"2026-07-02 02:00:00",2178,5.658,179.2996,7.185035,7.16,"2026-07-02 01:59:00",1.075758,-1.6,0,84.92,0.2481923,834.68,0.04001465,130,13,-2.138411,12.66029,0,0
"2026-07-02 02:05:00",2179,5.756,178.9792,2.510817,6.73,"2026-07-02 02:01:00",0.5755901,-1.64,0.07999997,85.3,0.1264928,834.68,0.04001465,130,13,-2.147585,12.65359,0,0
"2026-07-02 02:10:00",2180,4.958,192.7425,12.72488,6.2,"2026-07-02 02:07:00",1.026438,-1.64,0.07999997,84.76,0.1356477,834.7,0,130,13,-2.167452,12.66141,0,0
"2026-07-02 02:15:00",2181,5.246,177.7987,4.33114,6.44,"2026-07-02 02:12:00",0.6715534,-1.72,0.09797956,85.26,0.1624819,834.66,0.04900774,130,13,-2.197985,12.65192,0,0
"2026-07-02 02:20:00",2182,5.478,174.5805,5.232197,6.51,"2026-07-02 02:16:00",0.8116504,-1.68,0.09797956,85.2,0,834.66,0.04900774,130,13,-2.223798,12.64745,0,0
"2026-07-02 02:25:00",2183,4.728,180.6205,9.552966,5.43,"2026-07-02 02:25:00",0.6662552,-1.72,0.09797955,85.02,0.2227101,834.66,0.04900774,130,13,-2.315323,12.64131,0,0
"2026-07-02 02:30:00",2184,5.034,179.7394,3.827003,6.32,"2026-07-02 02:28:00",0.8873692,-1.84,0.08000002,85.52,0.1720467,834.64,0.04900774,130,13,-2.351939,12.6843,0,0
"2026-07-02 02:35:00",2185,5.316,182.134,4.816005,6.15,"2026-07-02 02:33:00",0.8254842,-1.96,0.08000002,85.86,0.272763,834.62,0.04001465,130,13,-2.429338,12.65192,0,0
"2026-07-02 02:40:00",2186,4.564,182.019,4.268518,5.67,"2026-07-02 02:36:00",0.6185985,-2.04,0.08000002,86.14,0.1356481,834.6,0,130,13,-2.433263,12.6441,0,0
"2026-07-02 02:45:00",2187,5.768,183.3604,4.074353,7.12,"2026-07-02 02:41:00",1.035131,-2.04,0.08000002,86.18,0.07483445,834.56,0.04897783,130,13,-2.479867,12.64913,0,0
"2026-07-02 02:50:00",2188,6.204,177.8767,4.983962,6.97,"2026-07-02 02:48:00",0.5547106,-2.2,0,87.32,0.1833029,834.5,0,130,13,-2.554892,12.64522,0,0
"2026-07-02 02:55:00",2189,6.338,184.162,4.234973,7.2,"2026-07-02 02:51:00",0.617038,-2.2,0,87.74,0.205913,834.5,0,130,13,-2.564768,12.64354,0,0
"2026-07-02 03:00:00",2190,6.006,180.6629,4.143089,6.78,"2026-07-02 02:58:00",0.5283788,-2,0,87.76,0.1496673,834.52,0.03999024,130,13,-2.600435,12.64131,0,0
"2026-07-02 03:05:00",2191,5.07,183.3913,5.473852,7.08,"2026-07-02 03:01:00",1.209579,-2.04,0.08000002,87.76,0.2332375,834.5,0,130,13,-2.58823,12.65694,0,0
"2026-07-02 03:10:00",2192,5.338,182.9778,3.590513,5.73,"2026-07-02 03:08:00",0.295662,-1.68,0.09797955,86.06,0.3136885,834.5,0,130,13,-2.58144,12.64633,0,0
"2026-07-02 03:15:00",2193,5.55,175.0407,2.737959,6.43,"2026-07-02 03:14:00",0.5150145,-1.6,0,85.76,0.174357,834.46,0.04897783,130,13,-2.602626,12.64968,0,0
"2026-07-02 03:20:00",2194,6.28,179.739,3.819225,7.84,"2026-07-02 03:17:00",1.127386,-1.6,0,85.44,0.1356472,834.42,0.07483446,130,13,-2.541065,12.62177,0,0
"2026-07-02 03:25:00",2195,5.188,186.525,5.696464,5.93,"2026-07-02 03:22:00",0.5445144,-1.54,0.04898981,85.78,0.4261467,834.4,0,130,13,-2.490522,12.64299,0,0
"2026-07-02 03:30:00",2196,4.664,168.8255,10.61155,5.98,"2026-07-02 03:29:00",0.9657868,-1.18,0.09797955,83.94,0.5499088,834.38,0.04001465,130,13,-2.472076,12.65359,0,0
"2026-07-02 03:35:00",2197,5.552,168.453,12.05673,6.72,"2026-07-02 03:35:00",0.7648634,-1.18,0.09797956,83.22,0.4261447,834.36,0.04900774,130,13,-2.362844,12.6508,0,0
"2026-07-02 03:40:00",2198,4.712,170.591,5.15701,5.71,"2026-07-02 03:40:00",0.5970393,-1.3,0,83.5,0.2529838,834.38,0.04001465,130,13,-2.319061,12.64745,0,0
"2026-07-02 03:45:00",2199,4.546,171.6656,9.930422,5.72,"2026-07-02 03:43:00",0.8911475,-1.06,0.1496663,82.56,0.2576836,834.36,0.04900774,130,13,-2.28862,12.63796,0,0
"2026-07-02 03:50:00",2200,4.866,176.869,8.950784,5.96,"2026-07-02 03:50:00",0.822158,-1.18,0.09797955,82.94,0.1356445,834.4,0,130,13,-2.22706,12.63796,0,0
"2026-07-02 03:55:00",2201,4.96,181.3587,4.290141,5.35,"2026-07-02 03:52:00",0.257682,-1.34,0.1496663,83.36,0.4270833,834.4,0,130,13,-2.212771,12.64578,0,0
"2026-07-02 04:00:00",2202,3.866,188.0041,6.73416,4.05,"2026-07-02 04:00:00",0.1303227,-1.52,0.04000001,83.86,0.1854722,834.44,0.04897783,130,13,-2.186517,12.64243,0,0
"2026-07-02 04:05:00",2203,4.348,180.7836,12.44236,4.83,"2026-07-02 04:05:00",0.436321,-1.76,0.07999997,84.86,0.397995,834.4,0,130,13,-2.202135,12.64299,0,0
"2026-07-02 04:10:00",2204,5.098001,178.0443,7.845211,6.05,"2026-07-02 04:10:00",0.7625851,-1.6,0,84.78,0.1720469,834.32,0.04001465,130,13,-2.299702,12.64243,0,0
"2026-07-02 04:15:00",2205,5.008,185.9712,6.55792,5.6,"2026-07-02 04:12:00",0.3694535,-1.58,0.04000001,84.66,0.04898905,834.38,0.04001465,130,13,-2.328031,12.64354,0,0
"2026-07-02 04:20:00",2206,4.694,185.6361,7.113424,5.12,"2026-07-02 04:17:00",0.2850683,-1.54,0.04898981,84.28,0.359998,834.38,0.04001465,130,13,-2.383891,12.64801,0,0
"2026-07-02 04:25:00",2207,3.786,193.2965,13.98384,5.34,"2026-07-02 04:25:00",0.8759133,-1.62,0.183303,83.98,0.2315172,834.32,0.07484098,130,13,-2.419251,12.64354,0,0
"2026-07-02 04:30:00",2208,4.896,179.7427,3.959151,5.89,"2026-07-02 04:26:00",1.029322,-1.48,0.09797961,83.84,0.205913,834.28,0.03999024,130,13,-2.467492,12.64299,0,0
"2026-07-02 04:35:00",2209,3.696,184.0801,4.357688,4.46,"2026-07-02 04:32:00",0.663765,-1.42,0.09797961,83.12,0.3187463,834.32,0.04001465,130,13,-2.498592,12.64019,0,0
"2026-07-02 04:40:00",2210,3.96,178.5464,5.768424,5.12,"2026-07-02 04:39:00",0.8735216,-1.5,0,83.22,0.3310573,834.3,0,130,13,-2.520952,12.64019,0,0
"2026-07-02 04:45:00",2211,4.592,167.5246,5.748704,5.81,"2026-07-02 04:45:00",0.8720871,-1.34,0.1496663,82.56,0.2154057,834.3,0,130,13,-2.536853,12.64578,0,0
"2026-07-02 04:50:00",2212,3.772,165.2034,7.101613,4.22,"2026-07-02 04:50:00",0.3717203,-0.9,0.1897367,80.7,0.5549767,834.34,0.04900774,130,13,-2.539264,12.64745,0,0
"2026-07-02 04:55:00",2213,3.672,174.6871,9.305133,5.19,"2026-07-02 04:53:00",1.115444,-0.94,0.2416609,80.72,0.5035871,834.24,0.04897783,130,13,-2.526381,12.65304,0,0
"2026-07-02 05:00:00",2214,4.526,180.1057,9.054048,5.25,"2026-07-02 05:00:00",0.578294,-1.42,0.09797961,82.14,0.4923427,834.16,0.04900774,130,13,-2.487923,12.64243,0,0
"2026-07-02 05:05:00",2215,5.402,181.3617,5.126288,6.74,"2026-07-02 05:01:00",1.022906,-1.64,0.1356466,83.84,0.5003997,834.12,0.04001465,130,13,-2.443105,12.64578,0,0
"2026-07-02 05:10:00",2216,5.336,177.9085,6.242168,6.35,"2026-07-02 05:08:00",0.7056231,-1.68,0.09797955,84.64,0.2416605,834.1,0,130,13,-2.392778,12.63796,0,0
"2026-07-02 05:15:00",2217,5.57,181.6876,9.52954,6.49,"2026-07-02 05:15:00",1.036861,-1.6,0,84.88,0.2399999,834.12,0.04001465,130,13,-2.337584,12.64801,0,0
"2026-07-02 05:20:00",2218,4.486,173.2741,5.819552,5.62,"2026-07-02 05:20:00",0.8193802,-1.48,0.1469694,84.54,0.8499419,834.12,0.04001465,130,13,-2.322914,12.64857,0,0
"2026-07-02 05:25:00",2219,5.028,173.0162,4.110393,5.42,"2026-07-02 05:23:00",0.3156835,-1.42,0.09797961,83.86,0.1624807,834.1,0,130,13,-2.259511,12.64801,0,0
"2026-07-02 05:30:00",2220,4.968,170.3634,8.550344,5.58,"2026-07-02 05:26:00",0.6693699,-1.3,0,83.68,0.1469696,834.12,0.04001465,130,13,-2.213163,12.63684,0,0
"2026-07-02 05:35:00",2221,4.426,171.0227,8.856107,6.18,"2026-07-02 05:34:00",0.9624053,-1.02,0.16,82.54,0.4223734,834.14,0.04900774,130,13,-2.210618,12.65973,0,0
"2026-07-02 05:40:00",2222,4.572,158.8782,11.15989,6.31,"2026-07-02 05:38:00",1.206555,-0.9,0.1095445,82.52,0.2135426,834.08,0.03999024,130,13,-2.154104,12.64801,0,0
"2026-07-02 05:45:00",2223,3.248,169.6501,18.26285,5.63,"2026-07-02 05:41:00",1.275028,-0.7,0.1264911,82.18,0.4955804,834.18,0.04001465,130,13,-2.064859,12.64913,0,0
"2026-07-02 05:50:00",2224,3.952,178.0787,8.727427,4.63,"2026-07-02 05:49:00",0.444,-0.78,0.09797959,82.94,0.4079207,834.12,0.04001465,130,13,-1.964863,12.64466,0,0
"2026-07-02 05:55:00",2225,5.464,175.4605,2.417756,6.67,"2026-07-02 05:51:00",0.987048,-1.06,0.08000002,84.52,0.2712919,834.06,0.04897783,130,13,-1.812621,12.64857,0,0
