#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1492,07/12/2024 03:45:00,4.67,19.94,,,,
1493,07/12/2024 04:00:00,4.93,51.54,,,,
1494,07/12/2024 04:15:00,4.72,102.80,,,,
1495,07/12/2024 04:30:00,4.80,168.08,,,,
1496,07/12/2024 04:45:00,4.59,300.56,,,,
1497,07/12/2024 05:00:00,4.59,336.80,,,,
1498,07/12/2024 05:15:00,4.76,606.40,,,,
1499,07/12/2024 05:30:00,4.93,1077.76,,,,
1500,07/12/2024 05:45:00,5.06,1036.48,,,,
1501,07/12/2024 06:00:00,5.32,1747.84,,,,
1502,07/12/2024 06:15:00,5.66,2497.28,,,,
1503,07/12/2024 06:30:00,5.70,3029.76,,,,
1504,07/12/2024 06:45:00,7.20,6384.64,,,,
1505,07/12/2024 07:00:00,6.22,4099.84,,,,
1506,07/12/2024 07:15:00,6.65,6023.68,,,,
1507,07/12/2024 07:30:00,7.25,6415.36,,,,
1508,07/12/2024 07:45:00,7.68,7987.20,,,,
1509,07/12/2024 08:00:00,7.59,7480.32,,,,
1510,07/12/2024 08:15:00,8.06,9640.96,,,,
1511,07/12/2024 08:30:00,8.83,11018.24,,,,
1512,07/12/2024 08:45:00,9.39,12590.08,,,,
1513,07/12/2024 09:00:00,9.26,13025.28,,,,
1514,07/12/2024 09:15:00,9.31,11504.64,,,,
1515,07/12/2024 09:30:00,10.12,14085.12,,,,
1516,07/12/2024 09:45:00,10.16,13219.84,,,,
1517,07/12/2024 10:00:00,10.55,14965.76,,,,
1518,07/12/2024 10:15:00,10.12,14709.76,,,,
1519,07/12/2024 10:30:00,11.67,19507.20,,,,
1520,07/12/2024 10:45:00,10.89,16389.12,,,,
1521,07/12/2024 11:00:00,10.85,16389.12,,,,
1522,07/12/2024 11:15:00,10.08,12723.20,,,,
1523,07/12/2024 11:30:00,9.44,12462.08,,,,
1524,07/12/2024 11:45:00,8.66,9415.68,,,,
1525,07/12/2024 11:49:49,,,Logged,,,
1526,07/12/2024 11:49:50,,,,Logged,,
1527,07/12/2024 11:49:53,,,,,Logged,
1528,07/12/2024 11:50:33,,,,,Logged,
1529,07/12/2024 12:00:00,8.92,9960.96,,,,
1530,07/12/2024 12:15:00,10.42,13352.96,,,,
1531,07/12/2024 12:30:00,11.15,15964.16,,,,
1532,07/12/2024 12:45:00,10.64,14146.56,,,,
1533,07/12/2024 13:00:00,11.19,17064.96,,,,
1534,07/12/2024 13:15:00,11.32,17244.16,,,,
1535,07/12/2024 13:30:00,12.01,18314.24,,,,
1536,07/12/2024 13:45:00,11.28,18222.08,,,,
1537,07/12/2024 14:00:00,10.77,15610.88,,,,
1538,07/12/2024 14:15:00,10.64,18242.56,,,,
1539,07/12/2024 14:30:00,10.89,17807.36,,,,
1540,07/12/2024 14:45:00,12.22,20413.44,,,,
1541,07/12/2024 15:00:00,11.84,20116.48,,,,
1542,07/12/2024 15:15:00,11.79,18718.72,,,,
1543,07/12/2024 15:30:00,11.62,18626.56,,,,
1544,07/12/2024 15:45:00,10.42,14238.72,,,,
1545,07/12/2024 16:00:00,9.95,15042.56,,,,
1546,07/12/2024 16:15:00,9.65,10705.92,,,,
1547,07/12/2024 16:30:00,9.09,10045.44,,,,
1548,07/12/2024 16:45:00,8.36,10119.68,,,,
1549,07/12/2024 17:00:00,8.45,8652.80,,,,
1550,07/12/2024 17:15:00,7.68,6927.36,,,,
1551,07/12/2024 17:30:00,7.81,7895.04,,,,
1552,07/12/2024 17:45:00,9.18,9692.16,,,,
1553,07/12/2024 18:00:00,8.11,6622.72,,,,
1554,07/12/2024 18:15:00,8.02,9210.88,,,,
1555,07/12/2024 18:30:00,7.20,6277.12,,,,
1556,07/12/2024 18:45:00,7.12,4792.32,,,,
1557,07/12/2024 19:00:00,7.68,7411.20,,,,
1558,07/12/2024 19:15:00,7.03,5422.08,,,,
1559,07/12/2024 19:30:00,7.42,6202.88,,,,
1560,07/12/2024 19:45:00,7.16,4522.24,,,,
1561,07/12/2024 20:00:00,6.73,4056.32,,,,
1562,07/12/2024 20:15:00,6.00,1377.28,,,,
1563,07/12/2024 20:30:00,5.79,1364.48,,,,
1564,07/12/2024 20:45:00,5.36,946.88,,,,
1565,07/12/2024 21:00:00,5.45,984.64,,,,
1566,07/12/2024 21:15:00,5.49,622.56,,,,
1567,07/12/2024 21:30:00,5.70,391.20,,,,
1568,07/12/2024 21:45:00,5.27,211.12,,,,
1569,07/12/2024 22:00:00,5.32,94.68,,,,
1570,07/12/2024 22:15:00,5.06,36.41,,,,
1571,07/12/2024 22:30:00,5.27,10.48,,,,
1572,07/12/2024 22:45:00,5.10,3.12,,,,
1573,07/12/2024 23:00:00,5.32,0.86,,,,
1574,07/12/2024 23:15:00,5.10,0.21,,,,
1575,07/12/2024 23:30:00,4.76,0.00,,,,
1576,07/12/2024 23:45:00,4.97,0.00,,,,
1577,07/13/2024 00:00:00,5.02,0.00,,,,
1578,07/13/2024 00:15:00,5.10,0.00,,,,
1579,07/13/2024 00:30:00,4.84,0.00,,,,
1580,07/13/2024 00:45:00,5.15,0.00,,,,
1581,07/13/2024 01:00:00,5.23,0.00,,,,
1582,07/13/2024 01:15:00,4.97,0.00,,,,
1583,07/13/2024 01:30:00,5.02,0.00,,,,
1584,07/13/2024 01:45:00,4.97,0.00,,,,
1585,07/13/2024 02:00:00,5.19,0.00,,,,
1586,07/13/2024 02:15:00,4.89,0.00,,,,
1587,07/13/2024 02:30:00,5.10,0.00,,,,
1588,07/13/2024 02:45:00,5.06,0.14,,,,
1589,07/13/2024 03:00:00,4.80,0.65,,,,
1590,07/13/2024 03:15:00,4.72,2.18,,,,
1591,07/13/2024 03:30:00,3.86,6.40,,,,
1592,07/13/2024 03:45:00,4.33,20.83,,,,
1593,07/13/2024 04:00:00,4.67,57.36,,,,
1594,07/13/2024 04:15:00,3.56,118.56,,,,
1595,07/13/2024 04:30:00,3.69,266.24,,,,
1596,07/13/2024 04:45:00,4.59,448.48,,,,
1597,07/13/2024 05:00:00,4.89,541.12,,,,
1598,07/13/2024 05:15:00,4.76,1112.64,,,,
1599,07/13/2024 05:30:00,4.80,1132.80,,,,
1600,07/13/2024 05:45:00,5.19,1528.96,,,,
1601,07/13/2024 06:00:00,5.40,3000.32,,,,
1602,07/13/2024 06:15:00,5.70,3601.92,,,,
1603,07/13/2024 06:30:00,6.00,3616.00,,,,
1604,07/13/2024 06:45:00,5.79,4211.20,,,,
1605,07/13/2024 07:00:00,6.26,5386.24,,,,
1606,07/13/2024 07:15:00,7.68,8803.84,,,,
1607,07/13/2024 07:30:00,8.02,9738.24,,,,
1608,07/13/2024 07:45:00,8.41,8975.36,,,,
1609,07/13/2024 08:00:00,7.81,7411.20,,,,
1610,07/13/2024 08:15:00,8.41,9656.32,,,,
1611,07/13/2024 08:30:00,8.62,7531.52,,,,
1612,07/13/2024 08:45:00,8.62,9873.92,,,,
1613,07/13/2024 09:00:00,9.82,13808.64,,,,
1614,07/13/2024 09:15:00,9.52,14812.16,,,,
1615,07/13/2024 09:30:00,8.36,8499.20,,,,
1616,07/13/2024 09:45:00,7.89,9730.56,,,,
1617,07/13/2024 10:00:00,7.81,9036.80,,,,
1618,07/13/2024 10:15:00,7.93,8704.00,,,,
1619,07/13/2024 10:30:00,8.11,9231.36,,,,
1620,07/13/2024 10:45:00,8.32,9868.80,,,,
1621,07/13/2024 11:00:00,8.53,10170.88,,,,
1622,07/13/2024 11:15:00,9.01,11709.44,,,,
1623,07/13/2024 11:30:00,9.78,13588.48,,,,
1624,07/13/2024 11:45:00,9.26,12774.40,,,,
1625,07/13/2024 12:00:00,9.65,15477.76,,,,
1626,07/13/2024 12:15:00,9.31,12062.72,,,,
1627,07/13/2024 12:30:00,8.19,9466.88,,,,
1628,07/13/2024 12:45:00,8.15,8629.76,,,,
1629,07/13/2024 13:00:00,7.89,8140.80,,,,
1630,07/13/2024 13:15:00,8.06,8724.48,,,,
1631,07/13/2024 13:30:00,8.11,8350.72,,,,
1632,07/13/2024 13:45:00,8.02,7808.00,,,,
1633,07/13/2024 14:00:00,7.89,7073.28,,,,
1634,07/13/2024 14:15:00,7.89,7060.48,,,,
1635,07/13/2024 14:30:00,7.72,7191.04,,,,
1636,07/13/2024 14:45:00,8.19,8384.00,,,,
1637,07/13/2024 15:00:00,8.36,9218.56,,,,
1638,07/13/2024 15:15:00,8.53,9807.36,,,,
1639,07/13/2024 15:30:00,9.05,10155.52,,,,
1640,07/13/2024 15:45:00,9.26,10593.28,,,,
1641,07/13/2024 16:00:00,8.66,7641.60,,,,
1642,07/13/2024 16:15:00,8.11,7267.84,,,,
1643,07/13/2024 16:30:00,9.09,8826.88,,,,
1644,07/13/2024 16:45:00,9.69,11110.40,,,,
1645,07/13/2024 17:00:00,9.74,10240.00,,,,
1646,07/13/2024 17:15:00,8.96,9236.48,,,,
1647,07/13/2024 17:30:00,8.58,7336.96,,,,
1648,07/13/2024 17:45:00,8.36,7649.28,,,,
1649,07/13/2024 18:00:00,8.88,8343.04,,,,
1650,07/13/2024 18:15:00,8.62,7513.60,,,,
1651,07/13/2024 18:30:00,7.76,5409.28,,,,
1652,07/13/2024 18:45:00,7.81,4282.88,,,,
1653,07/13/2024 19:00:00,7.25,3741.44,,,,
1654,07/13/2024 19:15:00,7.42,3009.28,,,,
1655,07/13/2024 19:30:00,7.25,2455.68,,,,
1656,07/13/2024 19:45:00,7.25,1942.40,,,,
1657,07/13/2024 20:00:00,7.12,1622.40,,,,
1658,07/13/2024 20:15:00,6.95,1142.72,,,,
1659,07/13/2024 20:30:00,6.82,962.56,,,,
1660,07/13/2024 20:45:00,7.08,634.24,,,,
1661,07/13/2024 21:00:00,7.03,422.72,,,,
1662,07/13/2024 21:15:00,7.03,211.92,,,,
1663,07/13/2024 21:30:00,6.95,108.08,,,,
1664,07/13/2024 21:45:00,7.08,46.30,,,,
1665,07/13/2024 22:00:00,7.03,29.39,,,,
1666,07/13/2024 22:15:00,7.03,8.72,,,,
1667,07/13/2024 22:30:00,7.12,2.24,,,,
1668,07/13/2024 22:45:00,7.08,0.79,,,,
1669,07/13/2024 23:00:00,7.29,0.21,,,,
1670,07/13/2024 23:15:00,7.16,0.00,,,,
1671,07/13/2024 23:30:00,7.29,0.00,,,,
1672,07/13/2024 23:45:00,7.38,0.00,,,,
1673,07/14/2024 00:00:00,7.25,0.00,,,,
1674,07/14/2024 00:15:00,7.29,0.00,,,,
1675,07/14/2024 00:30:00,7.33,0.00,,,,
1676,07/14/2024 00:45:00,7.50,0.00,,,,
1677,07/14/2024 01:00:00,7.33,0.00,,,,
1678,07/14/2024 01:15:00,7.29,0.00,,,,
1679,07/14/2024 01:30:00,7.46,0.00,,,,
1680,07/14/2024 01:45:00,7.42,0.00,,,,
1681,07/14/2024 02:00:00,7.38,0.00,,,,
1682,07/14/2024 02:15:00,7.42,0.00,,,,
1683,07/14/2024 02:30:00,7.42,0.00,,,,
1684,07/14/2024 02:45:00,7.29,0.00,,,,
1685,07/14/2024 03:00:00,7.33,0.00,,,,
1686,07/14/2024 03:15:00,7.59,0.43,,,,
1687,07/14/2024 03:30:00,7.59,2.09,,,,
1688,07/14/2024 03:45:00,7.55,7.42,,,,
1689,07/14/2024 04:00:00,7.50,22.42,,,,
1690,07/14/2024 04:15:00,7.20,52.12,,,,
1691,07/14/2024 04:30:00,7.59,111.28,,,,
1692,07/14/2024 04:45:00,7.42,175.28,,,,
1693,07/14/2024 05:00:00,7.42,332.64,,,,
1694,07/14/2024 05:15:00,7.38,469.60,,,,
1695,07/14/2024 05:30:00,7.42,514.88,,,,
1696,07/14/2024 05:45:00,7.55,741.76,,,,
1697,07/14/2024 06:00:00,7.63,1079.36,,,,
1698,07/14/2024 06:15:00,7.98,2007.04,,,,
1699,07/14/2024 06:30:00,7.76,2046.72,,,,
1700,07/14/2024 06:45:00,7.81,1560.32,,,,
1701,07/14/2024 07:00:00,7.76,1825.28,,,,
1702,07/14/2024 07:15:00,8.36,2487.68,,,,
1703,07/14/2024 07:30:00,8.41,3430.40,,,,
1704,07/14/2024 07:45:00,8.28,2536.96,,,,
1705,07/14/2024 08:00:00,8.71,4380.16,,,,
1706,07/14/2024 08:15:00,8.71,3472.64,,,,
1707,07/14/2024 08:30:00,8.62,3576.32,,,,
1708,07/14/2024 08:45:00,8.66,4079.36,,,,
1709,07/14/2024 09:00:00,8.83,4526.08,,,,
1710,07/14/2024 09:15:00,8.71,3907.84,,,,
1711,07/14/2024 09:30:00,9.01,5460.48,,,,
1712,07/14/2024 09:45:00,9.09,6740.48,,,,
1713,07/14/2024 10:00:00,9.65,7390.72,,,,
1714,07/14/2024 10:15:00,9.65,7308.80,,,,
1715,07/14/2024 10:30:00,10.81,10977.28,,,,
1716,07/14/2024 10:45:00,10.29,9438.72,,,,
1717,07/14/2024 11:00:00,10.38,10160.64,,,,
1718,07/14/2024 11:15:00,10.55,10280.96,,,,
1719,07/14/2024 11:30:00,10.42,10188.80,,,,
1720,07/14/2024 11:45:00,10.38,9433.60,,,,
1721,07/14/2024 12:00:00,9.91,8092.16,,,,
1722,07/14/2024 12:15:00,10.81,11960.32,,,,
1723,07/14/2024 12:30:00,11.41,13301.76,,,,
1724,07/14/2024 12:45:00,11.28,13286.40,,,,
1725,07/14/2024 13:00:00,11.97,13240.32,,,,
1726,07/14/2024 13:15:00,11.37,13071.36,,,,
1727,07/14/2024 13:30:00,11.54,13030.40,,,,
1728,07/14/2024 13:45:00,11.49,12620.80,,,,
1729,07/14/2024 14:00:00,11.84,13337.60,,,,
1730,07/14/2024 14:15:00,11.92,11975.68,,,,
1731,07/14/2024 14:30:00,10.72,10142.72,,,,
1732,07/14/2024 14:45:00,11.15,11376.64,,,,
1733,07/14/2024 15:00:00,10.89,10268.16,,,,
1734,07/14/2024 15:15:00,10.59,8908.80,,,,
1735,07/14/2024 15:30:00,10.55,9830.40,,,,
1736,07/14/2024 15:45:00,11.45,12933.12,,,,
1737,07/14/2024 16:00:00,10.46,9095.68,,,,
1738,07/14/2024 16:15:00,10.16,7854.08,,,,
1739,07/14/2024 16:30:00,10.08,8256.00,,,,
1740,07/14/2024 16:45:00,9.56,6120.96,,,,
1741,07/14/2024 17:00:00,9.69,6666.24,,,,
1742,07/14/2024 17:15:00,9.65,6561.28,,,,
1743,07/14/2024 17:30:00,9.39,5570.56,,,,
1744,07/14/2024 17:45:00,9.82,6679.04,,,,
1745,07/14/2024 18:00:00,9.05,3752.96,,,,
1746,07/14/2024 18:15:00,8.83,3329.28,,,,
1747,07/14/2024 18:30:00,8.88,3831.04,,,,
1748,07/14/2024 18:45:00,8.75,3006.72,,,,
1749,07/14/2024 19:00:00,8.53,1907.84,,,,
1750,07/14/2024 19:15:00,8.66,1939.84,,,,
1751,07/14/2024 19:30:00,8.58,2224.00,,,,
1752,07/14/2024 19:45:00,8.53,1640.96,,,,
1753,07/14/2024 20:00:00,8.41,1158.40,,,,
1754,07/14/2024 20:15:00,8.19,1096.32,,,,
1755,07/14/2024 20:30:00,8.06,757.44,,,,
1756,07/14/2024 20:45:00,8.06,538.56,,,,
1757,07/14/2024 21:00:00,7.76,344.80,,,,
1758,07/14/2024 21:15:00,7.93,248.72,,,,
1759,07/14/2024 21:30:00,7.50,171.28,,,,
1760,07/14/2024 21:45:00,7.85,79.20,,,,
1761,07/14/2024 22:00:00,7.68,35.25,,,,
1762,07/14/2024 22:15:00,7.89,11.92,,,,
1763,07/14/2024 22:30:00,7.81,3.55,,,,
1764,07/14/2024 22:45:00,7.55,0.94,,,,
1765,07/14/2024 23:00:00,7.59,0.14,,,,
1766,07/14/2024 23:15:00,8.06,0.00,,,,
1767,07/14/2024 23:30:00,7.55,0.00,,,,
1768,07/14/2024 23:45:00,7.50,0.00,,,,
1769,07/15/2024 00:00:00,8.02,0.00,,,,
1770,07/15/2024 00:15:00,7.93,0.00,,,,
1771,07/15/2024 00:30:00,8.02,0.00,,,,
1772,07/15/2024 00:45:00,7.89,0.00,,,,
1773,07/15/2024 01:00:00,8.06,0.00,,,,
1774,07/15/2024 01:15:00,7.76,0.00,,,,
1775,07/15/2024 01:30:00,8.02,0.00,,,,
1776,07/15/2024 01:45:00,7.85,0.00,,,,
1777,07/15/2024 02:00:00,7.55,0.00,,,,
1778,07/15/2024 02:15:00,7.93,0.00,,,,
1779,07/15/2024 02:30:00,7.81,0.00,,,,
1780,07/15/2024 02:45:00,7.81,0.00,,,,
1781,07/15/2024 03:00:00,7.72,0.07,,,,
1782,07/15/2024 03:15:00,7.76,0.72,,,,
1783,07/15/2024 03:30:00,7.68,2.32,,,,
1784,07/15/2024 03:45:00,7.55,9.90,,,,
1785,07/15/2024 04:00:00,7.63,37.61,,,,
1786,07/15/2024 04:15:00,7.68,96.20,,,,
1787,07/15/2024 04:30:00,7.98,222.08,,,,
1788,07/15/2024 04:45:00,7.98,298.56,,,,
1789,07/15/2024 05:00:00,7.81,469.92,,,,
1790,07/15/2024 05:15:00,7.98,935.36,,,,
1791,07/15/2024 05:30:00,8.15,992.00,,,,
1792,07/15/2024 05:45:00,8.19,1044.80,,,,
1793,07/15/2024 06:00:00,8.36,1463.04,,,,
1794,07/15/2024 06:15:00,8.71,1577.60,,,,
1795,07/15/2024 06:30:00,8.32,2352.64,,,,
1796,07/15/2024 06:45:00,8.88,3170.56,,,,
1797,07/15/2024 07:00:00,8.92,3964.16,,,,
1798,07/15/2024 07:15:00,9.14,4380.16,,,,
1799,07/15/2024 07:30:00,9.61,5414.40,,,,
1800,07/15/2024 07:45:00,10.42,7411.20,,,,
1801,07/15/2024 08:00:00,9.99,5913.60,,,,
1802,07/15/2024 08:15:00,10.46,7367.68,,,,
1803,07/15/2024 08:30:00,11.02,9845.76,,,,
1804,07/15/2024 08:45:00,11.28,9925.12,,,,
1805,07/15/2024 09:00:00,11.15,9080.32,,,,
1806,07/15/2024 09:15:00,11.28,8665.60,,,,
1807,07/15/2024 09:30:00,11.32,10173.44,,,,
1808,07/15/2024 09:45:00,11.15,8660.48,,,,
1809,07/15/2024 10:00:00,10.89,8972.80,,,,
1810,07/15/2024 10:15:00,10.94,9891.84,,,,
1811,07/15/2024 10:30:00,11.62,10583.04,,,,
1812,07/15/2024 10:45:00,11.84,10716.16,,,,
1813,07/15/2024 11:00:00,11.45,10992.64,,,,
1814,07/15/2024 11:15:00,12.10,11422.72,,,,
1815,07/15/2024 11:30:00,11.92,11253.76,,,,
1816,07/15/2024 11:45:00,12.31,12144.64,,,,
1817,07/15/2024 12:00:00,12.70,15114.24,,,,
1818,07/15/2024 12:15:00,11.84,12579.84,,,,
1819,07/15/2024 12:30:00,11.92,11694.08,,,,
1820,07/15/2024 12:45:00,12.82,14126.08,,,,
1821,07/15/2024 13:00:00,12.31,12820.48,,,,
1822,07/15/2024 13:15:00,11.71,11105.28,,,,
1823,07/15/2024 13:30:00,11.84,11330.56,,,,
1824,07/15/2024 13:45:00,11.84,11642.88,,,,
1825,07/15/2024 14:00:00,11.79,12195.84,,,,
1826,07/15/2024 14:15:00,11.28,10411.52,,,,
1827,07/15/2024 14:30:00,11.88,10885.12,,,,
1828,07/15/2024 14:45:00,11.49,9715.20,,,,
1829,07/15/2024 15:00:00,10.64,7808.00,,,,
1830,07/15/2024 15:15:00,11.28,9725.44,,,,
1831,07/15/2024 15:30:00,10.51,7303.68,,,,
1832,07/15/2024 15:45:00,10.68,6676.48,,,,
1833,07/15/2024 16:00:00,10.51,6182.40,,,,
1834,07/15/2024 16:15:00,10.34,6366.72,,,,
1835,07/15/2024 16:30:00,9.91,5888.00,,,,
1836,07/15/2024 16:45:00,10.59,7741.44,,,,
1837,07/15/2024 17:00:00,10.85,8458.24,,,,
1838,07/15/2024 17:15:00,9.91,4714.24,,,,
1839,07/15/2024 17:30:00,9.61,5952.00,,,,
1840,07/15/2024 17:45:00,11.02,10833.92,,,,
1841,07/15/2024 18:00:00,11.75,10406.40,,,,
1842,07/15/2024 18:15:00,9.65,5268.48,,,,
1843,07/15/2024 18:30:00,9.69,5429.76,,,,
1844,07/15/2024 18:45:00,9.69,4526.08,,,,
1845,07/15/2024 19:00:00,9.31,4619.52,,,,
1846,07/15/2024 19:15:00,9.56,4940.80,,,,
1847,07/15/2024 19:30:00,8.92,3479.04,,,,
1848,07/15/2024 19:45:00,8.88,2494.72,,,,
1849,07/15/2024 20:00:00,8.58,3072.00,,,,
1850,07/15/2024 20:15:00,8.53,2640.64,,,,
1851,07/15/2024 20:30:00,7.85,1408.64,,,,
1852,07/15/2024 20:45:00,7.46,799.68,,,,
1853,07/15/2024 21:00:00,7.33,602.88,,,,
1854,07/15/2024 21:15:00,7.59,419.20,,,,
1855,07/15/2024 21:30:00,7.59,243.52,,,,
1856,07/15/2024 21:45:00,7.42,104.32,,,,
1857,07/15/2024 22:00:00,7.29,46.04,,,,
1858,07/15/2024 22:15:00,7.12,23.31,,,,
1859,07/15/2024 22:30:00,6.95,7.42,,,,
1860,07/15/2024 22:45:00,7.29,1.81,,,,
1861,07/15/2024 23:00:00,7.46,0.36,,,,
1862,07/15/2024 23:15:00,7.38,0.07,,,,
1863,07/15/2024 23:30:00,7.63,0.00,,,,
1864,07/15/2024 23:45:00,7.59,0.00,,,,
1865,07/16/2024 00:00:00,7.59,0.00,,,,
1866,07/16/2024 00:15:00,7.68,0.00,,,,
1867,07/16/2024 00:30:00,7.29,0.00,,,,
1868,07/16/2024 00:45:00,7.12,0.00,,,,
1869,07/16/2024 01:00:00,7.08,0.00,,,,
1870,07/16/2024 01:15:00,7.29,0.00,,,,
1871,07/16/2024 01:30:00,7.12,0.00,,,,
1872,07/16/2024 01:45:00,7.16,0.00,,,,
1873,07/16/2024 02:00:00,7.12,0.00,,,,
1874,07/16/2024 02:15:00,7.03,0.00,,,,
1875,07/16/2024 02:30:00,7.55,0.00,,,,
1876,07/16/2024 02:45:00,7.42,0.00,,,,
1877,07/16/2024 03:00:00,7.55,0.00,,,,
1878,07/16/2024 03:15:00,7.46,0.36,,,,
1879,07/16/2024 03:30:00,7.59,2.38,,,,
1880,07/16/2024 03:45:00,7.33,8.43,,,,
1881,07/16/2024 04:00:00,7.29,37.86,,,,
1882,07/16/2024 04:15:00,7.20,75.72,,,,
1883,07/16/2024 04:30:00,7.25,207.04,,,,
1884,07/16/2024 04:45:00,7.16,409.12,,,,
1885,07/16/2024 05:00:00,7.33,606.72,,,,
1886,07/16/2024 05:15:00,7.33,911.68,,,,
1887,07/16/2024 05:30:00,7.42,1321.60,,,,
1888,07/16/2024 05:45:00,7.33,1812.48,,,,
1889,07/16/2024 06:00:00,7.29,2309.76,,,,
1890,07/16/2024 06:15:00,7.81,3342.08,,,,
1891,07/16/2024 06:30:00,7.81,3910.40,,,,
1892,07/16/2024 06:45:00,8.53,5780.48,,,,
1893,07/16/2024 07:00:00,8.06,4440.32,,,,
1894,07/16/2024 07:15:00,9.26,6868.48,,,,
1895,07/16/2024 07:30:00,9.48,5952.00,,,,
1896,07/16/2024 07:45:00,9.78,7767.04,,,,
1897,07/16/2024 08:00:00,8.79,6238.72,,,,
1898,07/16/2024 08:15:00,8.66,6579.20,,,,
1899,07/16/2024 08:30:00,8.92,7528.96,,,,
1900,07/16/2024 08:45:00,11.19,14643.20,,,,
1901,07/16/2024 09:00:00,11.37,14146.56,,,,
1902,07/16/2024 09:15:00,11.02,14479.36,,,,
1903,07/16/2024 09:30:00,11.49,11601.92,,,,
1904,07/16/2024 09:45:00,11.67,14750.72,,,,
1905,07/16/2024 10:00:00,11.41,14341.12,,,,
1906,07/16/2024 10:15:00,11.84,16675.84,,,,
1907,07/16/2024 10:30:00,12.18,17233.92,,,,
1908,07/16/2024 10:45:00,14.07,22241.28,,,,
1909,07/16/2024 11:00:00,15.83,21227.52,,,,
1910,07/16/2024 11:15:00,15.91,24985.60,,,,
1911,07/16/2024 11:30:00,14.97,19568.64,,,,
1912,07/16/2024 11:45:00,12.14,16209.92,,,,
1913,07/16/2024 12:00:00,14.37,24094.72,,,,
1914,07/16/2024 12:15:00,15.31,24811.52,,,,
1915,07/16/2024 12:30:00,17.76,25815.04,,,,
1916,07/16/2024 12:45:00,13.73,19865.60,,,,
1917,07/16/2024 13:00:00,14.07,20285.44,,,,
1918,07/16/2024 13:15:00,14.58,19671.04,,,,
1919,07/16/2024 13:30:00,14.45,18677.76,,,,
1920,07/16/2024 13:45:00,15.40,19865.60,,,,
1921,07/16/2024 14:00:00,16.64,21012.48,,,,
1922,07/16/2024 14:15:00,20.20,27269.12,,,,
1923,07/16/2024 14:30:00,17.11,17315.84,,,,
1924,07/16/2024 14:45:00,16.60,22528.00,,,,
1925,07/16/2024 15:00:00,15.87,17172.48,,,,
1926,07/16/2024 15:15:00,17.24,21053.44,,,,
1927,07/16/2024 15:30:00,15.01,16189.44,,,,
1928,07/16/2024 15:45:00,14.54,17454.08,,,,
1929,07/16/2024 16:00:00,13.77,14243.84,,,,
1930,07/16/2024 16:15:00,12.82,13880.32,,,,
1931,07/16/2024 16:30:00,12.22,11443.20,,,,
1932,07/16/2024 16:45:00,11.58,9213.44,,,,
1933,07/16/2024 17:00:00,10.12,7761.92,,,,
1934,07/16/2024 17:15:00,12.18,12170.24,,,,
1935,07/16/2024 17:30:00,12.44,10798.08,,,,
1936,07/16/2024 17:45:00,10.68,7769.60,,,,
1937,07/16/2024 18:00:00,9.44,5872.64,,,,
1938,07/16/2024 18:15:00,9.26,5847.04,,,,
1939,07/16/2024 18:30:00,9.52,6284.80,,,,
1940,07/16/2024 18:45:00,9.82,6653.44,,,,
1941,07/16/2024 19:00:00,7.98,4125.44,,,,
1942,07/16/2024 19:15:00,7.98,2497.28,,,,
1943,07/16/2024 19:30:00,7.68,2122.88,,,,
1944,07/16/2024 19:45:00,7.25,1583.36,,,,
1945,07/16/2024 20:00:00,6.86,1243.84,,,,
1946,07/16/2024 20:15:00,6.69,1176.32,,,,
1947,07/16/2024 20:30:00,6.95,1260.16,,,,
1948,07/16/2024 20:45:00,6.82,999.68,,,,
1949,07/16/2024 21:00:00,6.22,638.72,,,,
1950,07/16/2024 21:15:00,5.96,371.52,,,,
1951,07/16/2024 21:30:00,6.05,208.48,,,,
1952,07/16/2024 21:45:00,5.06,67.62,,,,
1953,07/16/2024 22:00:00,5.57,32.90,,,,
1954,07/16/2024 22:15:00,4.93,11.78,,,,
1955,07/16/2024 22:30:00,5.57,3.70,,,,
1956,07/16/2024 22:45:00,4.97,1.37,,,,
1957,07/16/2024 23:00:00,5.27,0.43,,,,
1958,07/16/2024 23:15:00,4.50,0.00,,,,
1959,07/16/2024 23:30:00,5.49,0.00,,,,
1960,07/16/2024 23:45:00,5.15,0.00,,,,
1961,07/17/2024 00:00:00,4.89,0.00,,,,
1962,07/17/2024 00:15:00,5.87,0.00,,,,
1963,07/17/2024 00:30:00,5.96,0.00,,,,
1964,07/17/2024 00:45:00,5.62,0.00,,,,
1965,07/17/2024 01:00:00,5.53,0.00,,,,
1966,07/17/2024 01:15:00,5.53,0.00,,,,
1967,07/17/2024 01:30:00,5.49,0.00,,,,
1968,07/17/2024 01:45:00,5.45,0.00,,,,
1969,07/17/2024 02:00:00,5.70,0.00,,,,
1970,07/17/2024 02:15:00,5.57,0.00,,,,
1971,07/17/2024 02:30:00,5.49,0.00,,,,
1972,07/17/2024 02:45:00,5.66,0.00,,,,
1973,07/17/2024 03:00:00,5.40,0.07,,,,
1974,07/17/2024 03:15:00,5.36,0.43,,,,
1975,07/17/2024 03:30:00,5.49,1.37,,,,
1976,07/17/2024 03:45:00,5.87,3.92,,,,
1977,07/17/2024 04:00:00,5.83,12.50,,,,
1978,07/17/2024 04:15:00,5.66,44.56,,,,
