#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
5740,07/14/2024 07:52:03,20.68,0.00,,,,
5741,07/14/2024 07:57:03,20.68,0.00,,,,
5742,07/14/2024 08:02:03,20.68,0.00,,,,
5743,07/14/2024 08:07:03,20.72,0.00,,,,
5744,07/14/2024 08:12:03,20.68,0.00,,,,
5745,07/14/2024 08:17:03,20.68,0.00,,,,
5746,07/14/2024 08:22:03,20.72,0.00,,,,
5747,07/14/2024 08:27:03,20.72,0.00,,,,
5748,07/14/2024 08:32:03,20.72,0.00,,,,
5749,07/14/2024 08:37:03,20.68,0.00,,,,
5750,07/14/2024 08:42:03,20.72,0.00,,,,
5751,07/14/2024 08:47:03,20.76,0.00,,,,
5752,07/14/2024 08:52:03,20.72,0.00,,,,
5753,07/14/2024 08:57:03,20.80,0.00,,,,
5754,07/14/2024 09:02:03,20.76,0.00,,,,
5755,07/14/2024 09:07:03,20.76,0.00,,,,
5756,07/14/2024 09:12:03,20.80,0.00,,,,
5757,07/14/2024 09:17:03,20.72,0.00,,,,
5758,07/14/2024 09:22:03,20.76,0.00,,,,
5759,07/14/2024 09:27:03,20.76,0.00,,,,
5760,07/14/2024 09:32:03,20.76,0.00,,,,
5761,07/14/2024 09:37:03,20.80,0.00,,,,
5762,07/14/2024 09:42:03,20.76,0.00,,,,
5763,07/14/2024 09:47:03,20.76,0.00,,,,
5764,07/14/2024 09:52:03,20.80,0.00,,,,
5765,07/14/2024 09:57:03,20.76,0.00,,,,
5766,07/14/2024 10:02:03,20.76,0.00,,,,
5767,07/14/2024 10:07:03,20.80,0.00,,,,
5768,07/14/2024 10:12:03,20.76,0.00,,,,
5769,07/14/2024 10:17:03,20.80,0.00,,,,
5770,07/14/2024 10:22:03,20.76,0.00,,,,
5771,07/14/2024 10:27:03,20.85,0.00,,,,
5772,07/14/2024 10:32:03,20.76,1.58,,,,
5773,07/14/2024 10:37:03,20.80,1.65,,,,
5774,07/14/2024 10:42:03,20.76,1.58,,,,
5775,07/14/2024 10:47:03,20.85,1.58,,,,
5776,07/14/2024 10:52:03,20.80,1.58,,,,
5777,07/14/2024 10:57:03,20.85,1.65,,,,
5778,07/14/2024 11:02:03,20.85,1.51,,,,
5779,07/14/2024 11:07:03,20.85,1.58,,,,
5780,07/14/2024 11:12:03,20.89,1.58,,,,
5781,07/14/2024 11:17:03,20.85,1.58,,,,
5782,07/14/2024 11:22:03,20.89,1.58,,,,
5783,07/14/2024 11:27:03,20.85,1.51,,,,
5784,07/14/2024 11:32:03,20.85,1.51,,,,
5785,07/14/2024 11:37:03,20.85,1.44,,,,
5786,07/14/2024 11:42:03,20.85,1.36,,,,
5787,07/14/2024 11:47:03,20.89,1.36,,,,
5788,07/14/2024 11:52:03,20.93,1.36,,,,
5789,07/14/2024 11:57:03,20.89,1.44,,,,
5790,07/14/2024 12:02:03,20.93,1.36,,,,
5791,07/14/2024 12:07:03,20.89,1.36,,,,
5792,07/14/2024 12:12:03,20.98,1.44,,,,
5793,07/14/2024 12:17:03,20.89,1.36,,,,
5794,07/14/2024 12:22:03,20.93,1.44,,,,
5795,07/14/2024 12:27:03,20.98,1.36,,,,
5796,07/14/2024 12:32:03,21.02,1.36,,,,
5797,07/14/2024 12:37:03,20.98,1.44,,,,
5798,07/14/2024 12:42:03,20.98,1.36,,,,
5799,07/14/2024 12:47:03,21.02,0.00,,,,
5800,07/14/2024 12:52:03,21.06,0.07,,,,
5801,07/14/2024 12:57:03,21.06,0.00,,,,
5802,07/14/2024 13:02:03,21.02,0.00,,,,
5803,07/14/2024 13:07:03,21.10,0.07,,,,
5804,07/14/2024 13:12:03,21.10,0.00,,,,
5805,07/14/2024 13:17:03,21.10,0.00,,,,
5806,07/14/2024 13:22:03,21.10,0.00,,,,
5807,07/14/2024 13:27:03,21.15,0.00,,,,
5808,07/14/2024 13:32:03,21.15,0.00,,,,
5809,07/14/2024 13:37:03,21.15,0.00,,,,
5810,07/14/2024 13:42:03,21.19,0.00,,,,
5811,07/14/2024 13:47:03,21.19,0.00,,,,
5812,07/14/2024 13:52:03,21.19,1.15,,,,
5813,07/14/2024 13:57:03,21.19,1.22,,,,
5814,07/14/2024 14:02:03,21.23,1.22,,,,
5815,07/14/2024 14:07:03,21.23,1.22,,,,
5816,07/14/2024 14:12:03,21.19,1.22,,,,
5817,07/14/2024 14:17:03,21.28,1.22,,,,
5818,07/14/2024 14:22:03,21.32,1.22,,,,
5819,07/14/2024 14:27:03,21.28,1.22,,,,
5820,07/14/2024 14:32:03,21.28,1.22,,,,
5821,07/14/2024 14:37:03,21.36,1.22,,,,
5822,07/14/2024 14:42:03,21.28,1.22,,,,
5823,07/14/2024 14:47:03,21.36,1.22,,,,
5824,07/14/2024 14:52:03,21.32,1.22,,,,
5825,07/14/2024 14:57:03,21.36,1.22,,,,
5826,07/14/2024 15:02:03,21.36,1.22,,,,
5827,07/14/2024 15:07:03,21.36,1.22,,,,
5828,07/14/2024 15:12:03,21.36,1.22,,,,
5829,07/14/2024 15:17:03,21.36,1.22,,,,
5830,07/14/2024 15:22:03,21.40,1.22,,,,
5831,07/14/2024 15:27:03,21.36,1.22,,,,
5832,07/14/2024 15:32:03,21.40,1.22,,,,
5833,07/14/2024 15:37:03,21.36,1.22,,,,
5834,07/14/2024 15:42:03,21.45,1.22,,,,
5835,07/14/2024 15:47:03,21.49,1.22,,,,
5836,07/14/2024 15:52:03,21.40,1.22,,,,
5837,07/14/2024 15:57:03,21.45,1.29,,,,
5838,07/14/2024 16:02:03,21.49,1.22,,,,
5839,07/14/2024 16:07:03,21.45,1.22,,,,
5840,07/14/2024 16:12:03,21.49,0.00,,,,
5841,07/14/2024 16:17:03,21.45,0.00,,,,
5842,07/14/2024 16:22:03,21.53,0.00,,,,
5843,07/14/2024 16:27:03,21.49,0.00,,,,
5844,07/14/2024 16:32:03,21.49,0.00,,,,
5845,07/14/2024 16:37:03,21.49,0.00,,,,
5846,07/14/2024 16:42:03,21.53,0.00,,,,
5847,07/14/2024 16:47:03,21.53,0.00,,,,
5848,07/14/2024 16:52:03,21.53,0.00,,,,
5849,07/14/2024 16:57:03,21.53,0.00,,,,
5850,07/14/2024 17:02:03,21.53,0.00,,,,
5851,07/14/2024 17:07:03,21.53,0.00,,,,
5852,07/14/2024 17:12:03,21.58,0.00,,,,
5853,07/14/2024 17:17:03,21.49,0.00,,,,
5854,07/14/2024 17:22:03,21.49,0.00,,,,
5855,07/14/2024 17:27:03,21.53,0.00,,,,
5856,07/14/2024 17:32:03,21.53,0.00,,,,
5857,07/14/2024 17:37:03,21.58,0.00,,,,
5858,07/14/2024 17:42:03,21.58,0.00,,,,
5859,07/14/2024 17:47:03,21.58,0.00,,,,
5860,07/14/2024 17:52:03,21.53,0.00,,,,
5861,07/14/2024 17:57:03,21.62,0.00,,,,
5862,07/14/2024 18:02:03,21.58,0.00,,,,
5863,07/14/2024 18:07:03,21.53,0.00,,,,
5864,07/14/2024 18:12:03,21.58,0.00,,,,
5865,07/14/2024 18:17:03,21.62,0.00,,,,
5866,07/14/2024 18:22:03,21.62,0.00,,,,
5867,07/14/2024 18:27:03,21.62,0.00,,,,
5868,07/14/2024 18:32:03,21.62,0.00,,,,
5869,07/14/2024 18:37:03,21.66,0.00,,,,
5870,07/14/2024 18:42:03,21.66,0.00,,,,
5871,07/14/2024 18:47:03,21.62,0.00,,,,
5872,07/14/2024 18:52:03,21.70,0.00,,,,
5873,07/14/2024 18:57:03,21.66,1.08,,,,
5874,07/14/2024 19:02:03,21.70,0.00,,,,
5875,07/14/2024 19:07:03,21.70,0.00,,,,
5876,07/14/2024 19:12:03,21.70,0.00,,,,
5877,07/14/2024 19:17:03,21.70,0.00,,,,
5878,07/14/2024 19:22:03,21.70,0.00,,,,
5879,07/14/2024 19:27:03,21.70,0.00,,,,
5880,07/14/2024 19:32:03,21.66,0.00,,,,
5881,07/14/2024 19:37:03,21.66,0.00,,,,
5882,07/14/2024 19:42:03,21.66,0.00,,,,
5883,07/14/2024 19:47:03,21.66,0.00,,,,
5884,07/14/2024 19:52:03,21.62,0.00,,,,
5885,07/14/2024 19:57:03,21.70,0.00,,,,
5886,07/14/2024 20:02:03,21.66,0.00,,,,
5887,07/14/2024 20:07:03,21.66,0.00,,,,
5888,07/14/2024 20:12:03,21.62,0.00,,,,
5889,07/14/2024 20:17:03,21.66,0.00,,,,
5890,07/14/2024 20:22:03,21.62,0.00,,,,
5891,07/14/2024 20:27:03,21.66,0.00,,,,
5892,07/14/2024 20:32:03,21.62,0.00,,,,
5893,07/14/2024 20:37:03,21.66,0.00,,,,
5894,07/14/2024 20:42:03,21.62,0.00,,,,
5895,07/14/2024 20:47:03,21.62,0.00,,,,
5896,07/14/2024 20:52:03,21.66,0.00,,,,
5897,07/14/2024 20:57:03,21.66,0.00,,,,
5898,07/14/2024 21:02:03,21.66,0.00,,,,
5899,07/14/2024 21:07:03,21.66,0.00,,,,
5900,07/14/2024 21:12:03,21.62,0.00,,,,
5901,07/14/2024 21:17:03,21.66,0.00,,,,
5902,07/14/2024 21:22:03,21.66,0.00,,,,
5903,07/14/2024 21:27:03,21.66,0.00,,,,
5904,07/14/2024 21:32:03,21.66,0.00,,,,
5905,07/14/2024 21:37:03,21.66,0.00,,,,
5906,07/14/2024 21:42:03,21.70,0.00,,,,
5907,07/14/2024 21:47:03,21.66,0.00,,,,
5908,07/14/2024 21:52:03,21.70,0.00,,,,
5909,07/14/2024 21:57:03,21.70,0.00,,,,
5910,07/14/2024 22:02:03,21.70,0.00,,,,
5911,07/14/2024 22:07:03,21.70,0.00,,,,
5912,07/14/2024 22:12:03,21.70,0.00,,,,
5913,07/14/2024 22:17:03,21.75,0.00,,,,
5914,07/14/2024 22:22:03,21.79,0.00,,,,
5915,07/14/2024 22:27:03,21.75,0.00,,,,
5916,07/14/2024 22:32:03,21.70,0.00,,,,
5917,07/14/2024 22:37:03,21.79,0.00,,,,
5918,07/14/2024 22:42:03,21.75,0.00,,,,
5919,07/14/2024 22:47:03,21.79,0.00,,,,
5920,07/14/2024 22:52:03,21.75,0.00,,,,
5921,07/14/2024 22:57:03,21.79,0.00,,,,
5922,07/14/2024 23:02:03,21.88,0.00,,,,
5923,07/14/2024 23:07:03,21.88,0.00,,,,
5924,07/14/2024 23:12:03,21.83,0.00,,,,
5925,07/14/2024 23:17:03,21.88,0.00,,,,
5926,07/14/2024 23:22:03,21.88,0.00,,,,
5927,07/14/2024 23:27:03,21.88,0.00,,,,
5928,07/14/2024 23:32:03,21.96,0.00,,,,
5929,07/14/2024 23:37:03,21.92,0.00,,,,
5930,07/14/2024 23:42:03,22.01,0.00,,,,
5931,07/14/2024 23:47:03,22.01,0.00,,,,
5932,07/14/2024 23:52:03,22.01,0.00,,,,
5933,07/14/2024 23:57:03,22.05,0.00,,,,
5934,07/15/2024 00:02:03,22.09,0.00,,,,
5935,07/15/2024 00:07:03,22.13,0.00,,,,
5936,07/15/2024 00:12:03,22.09,0.00,,,,
5937,07/15/2024 00:17:03,22.13,0.00,,,,
5938,07/15/2024 00:22:03,22.18,0.00,,,,
5939,07/15/2024 00:27:03,22.18,0.00,,,,
5940,07/15/2024 00:32:03,22.18,0.00,,,,
5941,07/15/2024 00:37:03,22.18,0.00,,,,
5942,07/15/2024 00:42:03,22.13,0.00,,,,
5943,07/15/2024 00:47:03,22.09,0.00,,,,
5944,07/15/2024 00:52:03,22.18,0.00,,,,
5945,07/15/2024 00:57:03,22.09,0.00,,,,
5946,07/15/2024 01:02:03,22.13,0.00,,,,
5947,07/15/2024 01:07:03,22.09,0.00,,,,
5948,07/15/2024 01:12:03,22.13,0.00,,,,
5949,07/15/2024 01:17:03,22.09,0.00,,,,
5950,07/15/2024 01:22:03,22.09,0.00,,,,
5951,07/15/2024 01:27:03,22.09,0.00,,,,
5952,07/15/2024 01:32:03,22.09,0.00,,,,
5953,07/15/2024 01:37:03,22.09,0.00,,,,
5954,07/15/2024 01:42:03,22.01,0.00,,,,
5955,07/15/2024 01:47:03,22.09,0.00,,,,
5956,07/15/2024 01:52:03,22.01,0.00,,,,
5957,07/15/2024 01:57:03,22.05,0.00,,,,
5958,07/15/2024 02:02:03,22.01,0.00,,,,
5959,07/15/2024 02:07:03,22.01,0.00,,,,
5960,07/15/2024 02:12:03,21.92,0.00,,,,
5961,07/15/2024 02:17:03,21.88,0.00,,,,
5962,07/15/2024 02:22:03,21.88,0.00,,,,
5963,07/15/2024 02:27:03,21.83,0.00,,,,
5964,07/15/2024 02:32:03,21.79,0.00,,,,
5965,07/15/2024 02:37:03,21.75,0.00,,,,
5966,07/15/2024 02:42:03,21.75,0.00,,,,
5967,07/15/2024 02:47:03,21.75,0.00,,,,
5968,07/15/2024 02:52:03,21.66,0.00,,,,
5969,07/15/2024 02:57:03,21.66,0.00,,,,
5970,07/15/2024 03:02:03,21.66,0.00,,,,
5971,07/15/2024 03:07:03,21.58,0.00,,,,
5972,07/15/2024 03:12:03,21.58,0.00,,,,
5973,07/15/2024 03:17:03,21.58,0.00,,,,
5974,07/15/2024 03:22:03,21.49,0.00,,,,
5975,07/15/2024 03:27:03,21.49,0.00,,,,
5976,07/15/2024 03:32:03,21.53,0.00,,,,
5977,07/15/2024 03:37:03,21.49,0.00,,,,
5978,07/15/2024 03:42:03,21.45,0.00,,,,
5979,07/15/2024 03:47:03,21.49,0.00,,,,
5980,07/15/2024 03:52:03,21.45,0.00,,,,
5981,07/15/2024 03:57:03,21.45,0.00,,,,
5982,07/15/2024 04:02:03,21.45,0.00,,,,
5983,07/15/2024 04:07:03,21.36,0.00,,,,
5984,07/15/2024 04:12:03,21.40,0.00,,,,
5985,07/15/2024 04:17:03,21.32,0.00,,,,
5986,07/15/2024 04:22:03,21.32,0.00,,,,
5987,07/15/2024 04:27:03,21.32,0.00,,,,
5988,07/15/2024 04:32:03,21.28,0.00,,,,
5989,07/15/2024 04:37:03,21.23,0.00,,,,
5990,07/15/2024 04:42:03,21.28,0.00,,,,
5991,07/15/2024 04:47:03,21.23,0.00,,,,
5992,07/15/2024 04:52:03,21.28,0.00,,,,
5993,07/15/2024 04:57:03,21.23,0.00,,,,
5994,07/15/2024 05:02:03,21.19,0.00,,,,
5995,07/15/2024 05:07:03,21.23,0.00,,,,
5996,07/15/2024 05:12:03,21.23,0.00,,,,
5997,07/15/2024 05:17:03,21.19,0.00,,,,
5998,07/15/2024 05:22:03,21.19,0.00,,,,
5999,07/15/2024 05:27:03,21.19,0.00,,,,
6000,07/15/2024 05:32:03,21.19,0.00,,,,
6001,07/15/2024 05:37:03,21.15,0.00,,,,
6002,07/15/2024 05:42:03,21.19,0.00,,,,
6003,07/15/2024 05:47:03,21.23,0.00,,,,
6004,07/15/2024 05:52:03,21.19,0.00,,,,
6005,07/15/2024 05:57:03,21.23,0.00,,,,
6006,07/15/2024 06:02:03,21.23,0.00,,,,
6007,07/15/2024 06:07:03,21.19,0.00,,,,
6008,07/15/2024 06:12:03,21.23,0.00,,,,
6009,07/15/2024 06:17:03,21.23,0.00,,,,
6010,07/15/2024 06:22:03,21.23,0.00,,,,
6011,07/15/2024 06:27:03,21.19,0.00,,,,
6012,07/15/2024 06:32:03,21.23,0.00,,,,
6013,07/15/2024 06:37:03,21.15,0.00,,,,
6014,07/15/2024 06:42:03,21.15,0.00,,,,
6015,07/15/2024 06:47:03,21.19,0.00,,,,
6016,07/15/2024 06:52:03,21.15,0.00,,,,
6017,07/15/2024 06:57:03,21.15,0.00,,,,
6018,07/15/2024 07:02:03,21.15,0.00,,,,
6019,07/15/2024 07:07:03,21.15,0.00,,,,
6020,07/15/2024 07:12:03,21.15,0.00,,,,
6021,07/15/2024 07:17:03,21.15,0.00,,,,
6022,07/15/2024 07:22:03,21.19,0.00,,,,
6023,07/15/2024 07:27:03,21.15,0.00,,,,
6024,07/15/2024 07:32:03,21.15,0.00,,,,
6025,07/15/2024 07:37:03,21.10,0.00,,,,
6026,07/15/2024 07:42:03,21.15,0.00,,,,
6027,07/15/2024 07:47:03,21.06,0.00,,,,
6028,07/15/2024 07:52:03,21.10,0.00,,,,
6029,07/15/2024 07:57:03,21.15,0.00,,,,
6030,07/15/2024 08:02:03,21.10,0.00,,,,
6031,07/15/2024 08:07:03,21.10,0.00,,,,
6032,07/15/2024 08:12:03,21.06,0.00,,,,
6033,07/15/2024 08:17:03,21.10,0.00,,,,
6034,07/15/2024 08:22:03,21.10,0.00,,,,
6035,07/15/2024 08:27:03,21.15,0.00,,,,
6036,07/15/2024 08:32:03,21.15,0.00,,,,
6037,07/15/2024 08:37:03,21.15,0.00,,,,
6038,07/15/2024 08:42:03,21.15,0.00,,,,
6039,07/15/2024 08:47:03,21.15,1.00,,,,
6040,07/15/2024 08:52:03,21.15,1.44,,,,
6041,07/15/2024 08:57:03,21.19,1.51,,,,
6042,07/15/2024 09:02:03,21.19,1.51,,,,
6043,07/15/2024 09:07:03,21.19,1.58,,,,
6044,07/15/2024 09:12:03,21.19,1.51,,,,
6045,07/15/2024 09:17:03,21.10,1.51,,,,
6046,07/15/2024 09:22:03,21.15,1.44,,,,
6047,07/15/2024 09:27:03,21.06,1.51,,,,
6048,07/15/2024 09:32:03,21.02,1.58,,,,
6049,07/15/2024 09:37:03,21.02,1.51,,,,
6050,07/15/2024 09:42:03,21.06,1.44,,,,
6051,07/15/2024 09:47:03,21.02,1.44,,,,
6052,07/15/2024 09:52:03,21.06,1.51,,,,
6053,07/15/2024 09:57:03,20.98,1.51,,,,
6054,07/15/2024 10:02:03,21.02,1.51,,,,
6055,07/15/2024 10:07:03,21.06,1.51,,,,
6056,07/15/2024 10:12:03,21.02,1.44,,,,
6057,07/15/2024 10:17:03,20.98,1.51,,,,
6058,07/15/2024 10:22:03,20.98,1.51,,,,
6059,07/15/2024 10:27:03,20.93,1.51,,,,
6060,07/15/2024 10:32:03,20.98,0.79,,,,
6061,07/15/2024 10:37:03,21.02,0.86,,,,
6062,07/15/2024 10:42:03,21.02,0.79,,,,
6063,07/15/2024 10:47:03,20.98,0.79,,,,
6064,07/15/2024 10:52:03,21.06,0.79,,,,
6065,07/15/2024 10:57:03,21.10,0.79,,,,
6066,07/15/2024 11:02:03,21.15,0.79,,,,
6067,07/15/2024 11:07:03,21.15,0.79,,,,
6068,07/15/2024 11:12:03,21.15,0.79,,,,
6069,07/15/2024 11:17:03,21.15,0.79,,,,
6070,07/15/2024 11:22:03,21.19,0.93,,,,
6071,07/15/2024 11:27:03,21.23,0.79,,,,
6072,07/15/2024 11:32:03,21.23,0.79,,,,
6073,07/15/2024 11:37:03,21.23,0.79,,,,
6074,07/15/2024 11:42:03,21.32,0.79,,,,
6075,07/15/2024 11:47:03,21.36,0.79,,,,
6076,07/15/2024 11:52:03,21.36,0.79,,,,
6077,07/15/2024 11:57:03,21.32,0.79,,,,
6078,07/15/2024 12:02:03,21.36,0.79,,,,
6079,07/15/2024 12:07:03,21.36,0.79,,,,
6080,07/15/2024 12:12:03,21.36,0.79,,,,
6081,07/15/2024 12:17:03,21.40,0.79,,,,
6082,07/15/2024 12:22:03,21.36,0.86,,,,
6083,07/15/2024 12:27:03,21.36,0.79,,,,
6084,07/15/2024 12:32:03,21.40,0.79,,,,
6085,07/15/2024 12:37:03,21.45,0.79,,,,
6086,07/15/2024 12:42:03,21.45,0.79,,,,
6087,07/15/2024 12:47:03,21.45,0.79,,,,
6088,07/15/2024 12:52:03,21.49,0.79,,,,
6089,07/15/2024 12:57:03,21.53,0.79,,,,
6090,07/15/2024 13:02:03,21.53,0.79,,,,
6091,07/15/2024 13:07:03,21.49,0.79,,,,
6092,07/15/2024 13:12:03,21.49,0.72,,,,
6093,07/15/2024 13:17:03,21.53,0.72,,,,
6094,07/15/2024 13:22:03,21.53,0.79,,,,
6095,07/15/2024 13:27:03,21.58,0.79,,,,
6096,07/15/2024 13:32:03,21.58,0.79,,,,
6097,07/15/2024 13:37:03,21.58,0.79,,,,
6098,07/15/2024 13:42:03,21.58,0.72,,,,
6099,07/15/2024 13:47:03,21.58,0.79,,,,
6100,07/15/2024 13:52:03,21.62,0.79,,,,
6101,07/15/2024 13:57:03,21.58,0.79,,,,
6102,07/15/2024 14:02:03,21.62,0.79,,,,
6103,07/15/2024 14:07:03,21.62,0.79,,,,
6104,07/15/2024 14:12:03,21.62,0.79,,,,
6105,07/15/2024 14:17:03,21.53,0.79,,,,
6106,07/15/2024 14:22:03,21.62,0.79,,,,
6107,07/15/2024 14:27:03,21.62,0.79,,,,
6108,07/15/2024 14:32:03,21.62,0.79,,,,
6109,07/15/2024 14:37:03,21.62,0.79,,,,
6110,07/15/2024 14:42:03,21.62,0.79,,,,
6111,07/15/2024 14:47:03,21.58,0.79,,,,
6112,07/15/2024 14:52:03,22.05,3.18,,,,
6113,07/15/2024 14:57:03,22.52,19.26,,,,
6114,07/15/2024 15:02:03,22.39,20.43,,,,
6115,07/15/2024 15:07:03,22.35,22.16,,,,
6116,07/15/2024 15:12:03,22.35,25.64,,,,
6117,07/15/2024 15:17:03,22.31,23.19,,,,
6118,07/15/2024 15:22:03,22.26,21.01,,,,
6119,07/15/2024 15:27:03,22.31,20.86,,,,
6120,07/15/2024 15:32:03,22.26,22.88,,,,
6121,07/15/2024 15:37:03,22.31,18.68,,,,
6122,07/15/2024 15:42:03,22.31,21.01,,,,
6123,07/15/2024 15:47:03,22.31,36.51,,,,
6124,07/15/2024 15:52:03,22.31,37.99,,,,
6125,07/15/2024 15:57:03,22.31,35.07,,,,
6126,07/15/2024 16:02:03,22.26,36.22,,,,
6127,07/15/2024 16:07:03,22.31,35.07,,,,
6128,07/15/2024 16:12:03,22.31,36.54,,,,
6129,07/15/2024 16:17:03,22.35,32.18,,,,
6130,07/15/2024 16:22:03,22.35,23.48,,,,
6131,07/15/2024 16:27:03,22.26,21.30,,,,
6132,07/15/2024 16:32:03,22.31,21.59,,,,
6133,07/15/2024 16:37:03,22.26,20.58,,,,
6134,07/15/2024 16:42:03,22.31,14.20,,,,
6135,07/15/2024 16:47:03,22.26,13.62,,,,
6136,07/15/2024 16:52:03,22.31,14.34,,,,
6137,07/15/2024 16:57:03,22.35,12.30,,,,
6138,07/15/2024 17:02:03,22.35,12.59,,,,
6139,07/15/2024 17:07:03,22.35,11.15,,,,
6140,07/15/2024 17:12:03,22.31,13.03,,,,
6141,07/15/2024 17:17:03,22.35,13.62,,,,
6142,07/15/2024 17:22:03,22.35,16.50,,,,
6143,07/15/2024 17:27:03,22.31,17.96,,,,
6144,07/15/2024 17:32:03,22.35,19.41,,,,
6145,07/15/2024 17:37:03,22.26,22.45,,,,
6146,07/15/2024 17:42:03,22.31,16.22,,,,
6147,07/15/2024 17:47:03,22.35,13.60,,,,
6148,07/15/2024 17:52:03,22.26,17.10,,,,
6149,07/15/2024 17:57:03,22.26,17.82,,,,
6150,07/15/2024 18:02:03,22.26,21.30,,,,
6151,07/15/2024 18:07:03,22.26,13.31,,,,
6152,07/15/2024 18:12:03,22.31,15.93,,,,
6153,07/15/2024 18:17:03,22.26,11.73,,,,
6154,07/15/2024 18:22:03,22.22,12.88,,,,
6155,07/15/2024 18:27:03,22.26,11.87,,,,
6156,07/15/2024 18:32:03,22.22,11.44,,,,
6157,07/15/2024 18:37:03,22.26,10.86,,,,
6158,07/15/2024 18:42:03,22.26,10.56,,,,
6159,07/15/2024 18:47:03,22.22,8.99,,,,
6160,07/15/2024 18:52:03,22.18,8.68,,,,
6161,07/15/2024 18:57:03,22.22,9.28,,,,
6162,07/15/2024 19:02:03,22.22,8.90,,,,
6163,07/15/2024 19:07:03,22.22,8.97,,,,
6164,07/15/2024 19:12:03,22.26,11.01,,,,
6165,07/15/2024 19:17:03,22.26,12.02,,,,
6166,07/15/2024 19:22:03,22.22,13.31,,,,
6167,07/15/2024 19:27:03,22.26,12.59,,,,
6168,07/15/2024 19:32:03,22.31,11.87,,,,
6169,07/15/2024 19:37:03,22.31,10.57,,,,
6170,07/15/2024 19:42:03,22.35,11.73,,,,
6171,07/15/2024 19:47:03,22.39,11.87,,,,
6172,07/15/2024 19:52:03,22.39,11.15,,,,
6173,07/15/2024 19:57:03,22.35,11.87,,,,
6174,07/15/2024 20:02:03,22.26,14.63,,,,
6175,07/15/2024 20:07:03,22.26,14.77,,,,
6176,07/15/2024 20:12:03,22.26,16.94,,,,
6177,07/15/2024 20:17:03,22.22,14.05,,,,
6178,07/15/2024 20:22:03,22.18,7.09,,,,
6179,07/15/2024 20:27:03,22.26,12.74,,,,
6180,07/15/2024 20:32:03,22.26,14.03,,,,
6181,07/15/2024 20:37:03,22.26,11.58,,,,
6182,07/15/2024 20:42:03,22.26,10.86,,,,
6183,07/15/2024 20:47:03,22.22,10.57,,,,
6184,07/15/2024 20:52:03,22.22,10.12,,,,
6185,07/15/2024 20:57:03,22.22,9.71,,,,
6186,07/15/2024 21:02:03,22.22,9.42,,,,
6187,07/15/2024 21:07:03,22.22,9.40,,,,
6188,07/15/2024 21:12:03,22.26,9.40,,,,
6189,07/15/2024 21:17:03,22.22,9.13,,,,
6190,07/15/2024 21:22:03,22.18,9.26,,,,
6191,07/15/2024 21:27:03,22.13,9.26,,,,
6192,07/15/2024 21:32:03,22.18,9.11,,,,
6193,07/15/2024 21:37:03,22.22,8.83,,,,
6194,07/15/2024 21:42:03,22.22,8.97,,,,
6195,07/15/2024 21:47:03,22.22,0.14,,,,
6196,07/15/2024 21:52:03,22.22,0.07,,,,
6197,07/15/2024 21:57:03,22.18,0.00,,,,
6198,07/15/2024 22:02:03,22.18,0.00,,,,
6199,07/15/2024 22:07:03,22.22,0.00,,,,
6200,07/15/2024 22:12:03,22.22,0.00,,,,
6201,07/15/2024 22:17:03,22.22,0.00,,,,
6202,07/15/2024 22:22:03,22.22,0.00,,,,
6203,07/15/2024 22:27:03,22.22,0.00,,,,
6204,07/15/2024 22:32:03,22.22,0.00,,,,
6205,07/15/2024 22:37:03,22.18,0.00,,,,
6206,07/15/2024 22:42:03,22.18,0.00,,,,
6207,07/15/2024 22:47:03,22.18,0.00,,,,
6208,07/15/2024 22:52:03,22.18,0.00,,,,
6209,07/15/2024 22:57:03,22.22,0.00,,,,
6210,07/15/2024 23:02:03,22.22,0.00,,,,
6211,07/15/2024 23:07:03,22.18,0.00,,,,
6212,07/15/2024 23:12:03,22.18,0.00,,,,
6213,07/15/2024 23:17:03,22.18,0.00,,,,
6214,07/15/2024 23:22:03,22.18,0.00,,,,
6215,07/15/2024 23:27:03,22.13,0.00,,,,
6216,07/15/2024 23:32:03,22.13,0.00,,,,
6217,07/15/2024 23:37:03,22.09,0.00,,,,
6218,07/15/2024 23:42:03,22.13,0.00,,,,
6219,07/15/2024 23:47:03,22.13,0.00,,,,
6220,07/15/2024 23:52:03,22.13,0.00,,,,
6221,07/15/2024 23:57:03,22.09,0.00,,,,
6222,07/16/2024 00:02:03,22.09,0.00,,,,
6223,07/16/2024 00:07:03,22.13,0.00,,,,
6224,07/16/2024 00:12:03,22.05,1.58,,,,
6225,07/16/2024 00:17:03,22.09,0.00,,,,
6226,07/16/2024 00:22:03,22.01,0.00,,,,
6227,07/16/2024 00:27:03,22.01,0.00,,,,
6228,07/16/2024 00:32:03,22.05,0.00,,,,
6229,07/16/2024 00:37:03,22.09,0.00,,,,
6230,07/16/2024 00:42:03,22.01,0.00,,,,
6231,07/16/2024 00:47:03,21.96,0.00,,,,
6232,07/16/2024 00:52:03,21.96,0.00,,,,
6233,07/16/2024 00:57:03,21.96,0.00,,,,
6234,07/16/2024 01:02:03,21.96,0.00,,,,
6235,07/16/2024 01:07:03,21.92,0.00,,,,
6236,07/16/2024 01:12:03,21.92,0.00,,,,
6237,07/16/2024 01:17:03,21.92,0.00,,,,
