#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1,07/18/2024 05:00:00,20.76,29.26,,,,
2,07/18/2024 05:15:00,20.89,7.59,,,,
3,07/18/2024 05:30:00,20.85,0.72,,,,
4,07/18/2024 05:45:00,20.85,0.00,,,,
5,07/18/2024 06:00:00,20.89,0.00,,,,
6,07/18/2024 06:15:00,20.98,0.00,,,,
7,07/18/2024 06:30:00,21.02,0.00,,,,
8,07/18/2024 06:45:00,21.06,0.00,,,,
9,07/18/2024 07:00:00,21.10,0.00,,,,
10,07/18/2024 07:15:00,21.19,0.07,,,,
11,07/18/2024 07:30:00,20.63,0.00,,,,
12,07/18/2024 07:45:00,19.47,0.00,,,,
13,07/18/2024 08:00:00,18.44,0.00,,,,
14,07/18/2024 08:15:00,17.63,0.00,,,,
15,07/18/2024 08:30:00,16.30,0.00,,,,
16,07/18/2024 08:45:00,14.63,0.00,,,,
17,07/18/2024 09:00:00,13.25,0.00,,,,
18,07/18/2024 09:15:00,12.22,0.00,,,,
19,07/18/2024 09:30:00,11.45,0.00,,,,
20,07/18/2024 09:45:00,10.68,0.00,,,,
21,07/18/2024 10:00:00,10.16,0.00,,,,
22,07/18/2024 10:15:00,9.91,0.00,,,,
23,07/18/2024 10:30:00,10.21,0.00,,,,
24,07/18/2024 10:45:00,10.51,0.00,,,,
25,07/18/2024 11:00:00,10.55,0.00,,,,
26,07/18/2024 11:15:00,10.55,0.00,,,,
27,07/18/2024 11:30:00,10.72,0.00,,,,
28,07/18/2024 11:45:00,11.37,0.00,,,,
29,07/18/2024 12:00:00,12.18,0.00,,,,
30,07/18/2024 12:15:00,13.04,0.00,,,,
31,07/18/2024 12:30:00,13.94,0.00,,,,
32,07/18/2024 12:45:00,14.84,0.00,,,,
33,07/18/2024 13:00:00,15.87,0.00,,,,
34,07/18/2024 13:15:00,16.73,0.07,,,,
35,07/18/2024 13:30:00,17.54,0.07,,,,
36,07/18/2024 13:45:00,18.27,0.07,,,,
37,07/18/2024 14:00:00,19.00,0.50,,,,
38,07/18/2024 14:15:00,21.10,0.36,,,,
39,07/18/2024 14:30:00,22.35,0.21,,,,
40,07/18/2024 14:45:00,23.08,0.28,,,,
41,07/18/2024 15:00:00,23.51,0.28,,,,
42,07/18/2024 15:15:00,23.85,0.21,,,,
43,07/18/2024 15:30:00,23.98,0.00,,,,
44,07/18/2024 15:45:00,24.02,0.28,,,,
45,07/18/2024 16:00:00,25.57,0.43,,,,
46,07/18/2024 16:15:00,26.68,0.07,,,,
47,07/18/2024 16:30:00,26.12,0.43,,,,
48,07/18/2024 16:45:00,25.61,0.21,,,,
49,07/18/2024 17:00:00,25.31,0.28,,,,
50,07/18/2024 17:15:00,25.27,0.07,,,,
51,07/18/2024 17:30:00,23.98,0.07,,,,
52,07/18/2024 17:45:00,23.68,0.00,,,,
53,07/18/2024 18:00:00,23.21,0.00,,,,
54,07/18/2024 18:15:00,22.43,0.00,,,,
55,07/18/2024 18:30:00,22.09,0.00,,,,
56,07/18/2024 18:45:00,21.83,0.00,,,,
57,07/18/2024 19:00:00,21.15,0.00,,,,
58,07/18/2024 19:15:00,19.90,0.00,,,,
59,07/18/2024 19:30:00,18.57,0.00,,,,
60,07/18/2024 19:45:00,17.11,0.00,,,,
61,07/18/2024 20:00:00,15.91,0.00,,,,
62,07/18/2024 20:15:00,15.10,0.00,,,,
63,07/18/2024 20:30:00,14.37,0.00,,,,
64,07/18/2024 20:45:00,13.55,0.00,,,,
65,07/18/2024 21:00:00,12.91,0.00,,,,
66,07/18/2024 21:15:00,12.27,0.00,,,,
67,07/18/2024 21:30:00,11.71,0.00,,,,
68,07/18/2024 21:45:00,11.24,0.00,,,,
69,07/18/2024 22:00:00,10.81,0.00,,,,
70,07/18/2024 22:15:00,10.29,0.00,,,,
71,07/18/2024 22:30:00,9.78,0.00,,,,
72,07/18/2024 22:45:00,9.48,0.00,,,,
73,07/18/2024 23:00:00,9.39,0.00,,,,
74,07/18/2024 23:15:00,9.44,0.00,,,,
75,07/18/2024 23:30:00,9.48,0.00,,,,
76,07/18/2024 23:45:00,9.35,0.00,,,,
77,07/19/2024 00:00:00,9.35,0.00,,,,
78,07/19/2024 00:15:00,9.26,0.00,,,,
79,07/19/2024 00:30:00,9.26,0.00,,,,
80,07/19/2024 00:45:00,9.26,0.00,,,,
81,07/19/2024 01:00:00,9.22,0.00,,,,
82,07/19/2024 01:15:00,9.14,0.00,,,,
83,07/19/2024 01:30:00,9.22,0.00,,,,
84,07/19/2024 01:45:00,9.18,0.00,,,,
85,07/19/2024 02:00:00,9.14,0.00,,,,
86,07/19/2024 02:15:00,9.14,0.00,,,,
87,07/19/2024 02:30:00,9.14,0.00,,,,
88,07/19/2024 02:45:00,9.14,0.00,,,,
89,07/19/2024 03:00:00,9.09,0.00,,,,
90,07/19/2024 03:15:00,9.05,0.00,,,,
91,07/19/2024 03:30:00,9.05,0.00,,,,
92,07/19/2024 03:45:00,9.01,0.00,,,,
93,07/19/2024 04:00:00,9.09,0.00,,,,
94,07/19/2024 04:15:00,9.05,0.00,,,,
95,07/19/2024 04:30:00,9.01,0.00,,,,
96,07/19/2024 04:45:00,9.01,0.14,,,,
97,07/19/2024 05:00:00,8.96,0.00,,,,
98,07/19/2024 05:15:00,8.96,0.00,,,,
99,07/19/2024 05:30:00,8.96,0.00,,,,
100,07/19/2024 05:45:00,8.92,0.00,,,,
101,07/19/2024 06:00:00,8.92,0.00,,,,
102,07/19/2024 06:15:00,8.92,0.00,,,,
103,07/19/2024 06:30:00,8.92,0.00,,,,
104,07/19/2024 06:45:00,8.96,0.00,,,,
105,07/19/2024 07:00:00,8.96,0.00,,,,
106,07/19/2024 07:15:00,9.05,0.00,,,,
107,07/19/2024 07:30:00,9.05,0.00,,,,
108,07/19/2024 07:45:00,9.18,0.00,,,,
109,07/19/2024 08:00:00,9.26,0.00,,,,
110,07/19/2024 08:15:00,9.39,0.00,,,,
111,07/19/2024 08:30:00,9.52,0.00,,,,
112,07/19/2024 08:45:00,9.69,0.00,,,,
113,07/19/2024 09:00:00,9.74,0.00,,,,
114,07/19/2024 09:15:00,9.82,0.00,,,,
115,07/19/2024 09:30:00,9.91,0.00,,,,
116,07/19/2024 09:45:00,9.95,0.00,,,,
117,07/19/2024 10:00:00,10.29,0.00,,,,
118,07/19/2024 10:15:00,10.59,0.00,,,,
119,07/19/2024 10:30:00,10.81,0.00,,,,
120,07/19/2024 10:45:00,10.81,0.00,,,,
121,07/19/2024 11:00:00,10.89,0.00,,,,
122,07/19/2024 11:15:00,10.94,0.00,,,,
123,07/19/2024 11:30:00,10.89,0.00,,,,
124,07/19/2024 11:45:00,10.94,0.00,,,,
125,07/19/2024 12:00:00,10.89,0.00,,,,
126,07/19/2024 12:15:00,10.94,0.00,,,,
127,07/19/2024 12:30:00,10.98,0.00,,,,
128,07/19/2024 12:45:00,11.15,0.00,,,,
129,07/19/2024 13:00:00,11.37,0.00,,,,
130,07/19/2024 13:15:00,11.71,0.00,,,,
131,07/19/2024 13:30:00,12.01,0.00,,,,
132,07/19/2024 13:45:00,12.18,0.00,,,,
133,07/19/2024 14:00:00,12.22,0.00,,,,
134,07/19/2024 14:15:00,12.31,0.00,,,,
135,07/19/2024 14:30:00,12.52,0.00,,,,
136,07/19/2024 14:45:00,12.40,0.00,,,,
137,07/19/2024 15:00:00,12.31,0.00,,,,
138,07/19/2024 15:15:00,12.22,0.00,,,,
139,07/19/2024 15:30:00,12.31,0.00,,,,
140,07/19/2024 15:45:00,12.35,0.00,,,,
141,07/19/2024 16:00:00,12.44,0.00,,,,
142,07/19/2024 16:15:00,12.61,0.00,,,,
143,07/19/2024 16:30:00,12.61,0.00,,,,
144,07/19/2024 16:45:00,12.70,0.00,,,,
145,07/19/2024 17:00:00,12.78,0.00,,,,
146,07/19/2024 17:15:00,12.82,0.00,,,,
147,07/19/2024 17:30:00,12.82,0.00,,,,
148,07/19/2024 17:45:00,12.87,0.00,,,,
149,07/19/2024 18:00:00,12.87,0.00,,,,
150,07/19/2024 18:15:00,12.82,0.00,,,,
151,07/19/2024 18:30:00,12.87,0.00,,,,
152,07/19/2024 18:45:00,12.87,0.00,,,,
153,07/19/2024 19:00:00,12.78,0.00,,,,
154,07/19/2024 19:15:00,12.78,0.00,,,,
155,07/19/2024 19:30:00,12.70,0.00,,,,
156,07/19/2024 19:45:00,12.65,0.00,,,,
157,07/19/2024 20:00:00,12.61,0.00,,,,
158,07/19/2024 20:15:00,12.52,0.00,,,,
159,07/19/2024 20:30:00,12.48,0.00,,,,
160,07/19/2024 20:45:00,12.44,0.00,,,,
161,07/19/2024 21:00:00,12.35,0.00,,,,
162,07/19/2024 21:15:00,12.22,0.00,,,,
163,07/19/2024 21:30:00,12.14,0.00,,,,
164,07/19/2024 21:45:00,11.97,0.00,,,,
165,07/19/2024 22:00:00,11.88,0.00,,,,
166,07/19/2024 22:15:00,11.75,0.00,,,,
167,07/19/2024 22:30:00,11.58,0.00,,,,
168,07/19/2024 22:45:00,11.54,0.00,,,,
169,07/19/2024 23:00:00,11.32,0.00,,,,
170,07/19/2024 23:15:00,11.15,0.00,,,,
171,07/19/2024 23:30:00,11.07,0.00,,,,
172,07/19/2024 23:45:00,10.89,0.00,,,,
173,07/20/2024 00:00:00,10.77,0.00,,,,
174,07/20/2024 00:15:00,10.68,0.00,,,,
175,07/20/2024 00:30:00,10.59,0.00,,,,
176,07/20/2024 00:45:00,10.46,0.00,,,,
177,07/20/2024 01:00:00,10.38,0.00,,,,
178,07/20/2024 01:15:00,10.25,0.00,,,,
179,07/20/2024 01:30:00,10.12,0.00,,,,
180,07/20/2024 01:45:00,9.99,0.00,,,,
181,07/20/2024 02:00:00,9.91,0.00,,,,
182,07/20/2024 02:15:00,9.82,0.00,,,,
183,07/20/2024 02:30:00,9.78,0.00,,,,
184,07/20/2024 02:45:00,9.69,0.00,,,,
185,07/20/2024 03:00:00,9.52,0.00,,,,
186,07/20/2024 03:15:00,9.44,0.00,,,,
187,07/20/2024 03:30:00,9.35,0.00,,,,
188,07/20/2024 03:45:00,9.31,0.00,,,,
189,07/20/2024 04:00:00,9.18,0.00,,,,
190,07/20/2024 04:15:00,9.22,0.00,,,,
191,07/20/2024 04:30:00,9.09,0.00,,,,
192,07/20/2024 04:45:00,9.14,0.00,,,,
193,07/20/2024 05:00:00,9.09,0.07,,,,
194,07/20/2024 05:15:00,9.09,0.00,,,,
195,07/20/2024 05:30:00,9.05,0.00,,,,
196,07/20/2024 05:45:00,9.09,0.00,,,,
197,07/20/2024 06:00:00,9.05,0.00,,,,
198,07/20/2024 06:15:00,9.09,0.00,,,,
199,07/20/2024 06:30:00,9.14,0.00,,,,
200,07/20/2024 06:45:00,9.14,0.00,,,,
201,07/20/2024 07:00:00,9.18,0.00,,,,
202,07/20/2024 07:15:00,9.22,0.00,,,,
203,07/20/2024 07:30:00,9.31,0.00,,,,
204,07/20/2024 07:45:00,9.39,0.00,,,,
205,07/20/2024 08:00:00,9.61,0.00,,,,
206,07/20/2024 08:15:00,9.78,0.00,,,,
207,07/20/2024 08:30:00,9.99,0.00,,,,
208,07/20/2024 08:45:00,10.08,0.00,,,,
209,07/20/2024 09:00:00,10.16,0.00,,,,
210,07/20/2024 09:15:00,10.42,0.00,,,,
211,07/20/2024 09:30:00,10.77,0.00,,,,
212,07/20/2024 09:45:00,11.11,0.00,,,,
213,07/20/2024 10:00:00,11.49,0.00,,,,
214,07/20/2024 10:15:00,11.79,0.00,,,,
215,07/20/2024 10:30:00,12.01,0.00,,,,
216,07/20/2024 10:45:00,12.31,0.00,,,,
217,07/20/2024 11:00:00,12.61,0.00,,,,
218,07/20/2024 11:15:00,12.95,0.00,,,,
219,07/20/2024 11:30:00,13.38,0.00,,,,
220,07/20/2024 11:45:00,13.77,0.00,,,,
221,07/20/2024 12:00:00,14.20,0.00,,,,
222,07/20/2024 12:15:00,14.63,0.00,,,,
223,07/20/2024 12:30:00,14.88,0.00,,,,
224,07/20/2024 12:45:00,15.23,0.00,,,,
225,07/20/2024 13:00:00,15.53,0.00,,,,
226,07/20/2024 13:15:00,15.83,0.00,,,,
227,07/20/2024 13:30:00,16.21,0.00,,,,
228,07/20/2024 13:45:00,16.60,0.00,,,,
229,07/20/2024 14:00:00,17.11,0.00,,,,
230,07/20/2024 14:15:00,17.59,0.00,,,,
231,07/20/2024 14:30:00,18.10,0.00,,,,
232,07/20/2024 14:45:00,18.57,0.00,,,,
233,07/20/2024 15:00:00,19.13,0.00,,,,
234,07/20/2024 15:15:00,19.69,0.00,,,,
235,07/20/2024 15:30:00,20.03,0.00,,,,
236,07/20/2024 15:45:00,20.29,0.00,,,,
237,07/20/2024 16:00:00,20.46,0.00,,,,
238,07/20/2024 16:15:00,20.63,0.00,,,,
239,07/20/2024 16:30:00,20.76,0.00,,,,
240,07/20/2024 16:45:00,20.93,0.00,,,,
241,07/20/2024 17:00:00,21.06,0.00,,,,
242,07/20/2024 17:15:00,21.15,0.00,,,,
243,07/20/2024 17:30:00,21.15,0.00,,,,
244,07/20/2024 17:45:00,21.10,0.00,,,,
245,07/20/2024 18:00:00,20.98,0.00,,,,
246,07/20/2024 18:15:00,20.85,0.00,,,,
247,07/20/2024 18:30:00,20.76,0.00,,,,
248,07/20/2024 18:45:00,20.55,0.00,,,,
249,07/20/2024 19:00:00,20.29,0.00,,,,
250,07/20/2024 19:15:00,19.82,0.00,,,,
251,07/20/2024 19:30:00,19.43,0.00,,,,
252,07/20/2024 19:45:00,18.92,0.00,,,,
253,07/20/2024 20:00:00,18.62,0.00,,,,
254,07/20/2024 20:15:00,18.19,0.00,,,,
255,07/20/2024 20:30:00,17.84,0.00,,,,
256,07/20/2024 20:45:00,17.54,0.00,,,,
257,07/20/2024 21:00:00,17.16,0.00,,,,
258,07/20/2024 21:15:00,16.77,0.00,,,,
259,07/20/2024 21:30:00,16.26,0.00,,,,
260,07/20/2024 21:45:00,15.83,0.00,,,,
261,07/20/2024 22:00:00,15.44,0.00,,,,
262,07/20/2024 22:15:00,15.06,0.00,,,,
263,07/20/2024 22:30:00,14.80,0.00,,,,
264,07/20/2024 22:45:00,14.45,0.00,,,,
265,07/20/2024 23:00:00,14.15,0.00,,,,
266,07/20/2024 23:15:00,13.85,0.00,,,,
267,07/20/2024 23:30:00,13.64,0.00,,,,
268,07/20/2024 23:45:00,13.34,0.00,,,,
269,07/21/2024 00:00:00,13.04,0.00,,,,
270,07/21/2024 00:15:00,12.82,0.00,,,,
271,07/21/2024 00:30:00,12.61,0.00,,,,
272,07/21/2024 00:45:00,12.40,0.00,,,,
273,07/21/2024 01:00:00,12.31,0.00,,,,
274,07/21/2024 01:15:00,12.14,0.00,,,,
275,07/21/2024 01:30:00,11.97,0.00,,,,
276,07/21/2024 01:45:00,11.84,0.00,,,,
277,07/21/2024 02:00:00,11.71,0.00,,,,
278,07/21/2024 02:15:00,11.62,0.00,,,,
279,07/21/2024 02:30:00,11.49,0.00,,,,
280,07/21/2024 02:45:00,11.32,0.00,,,,
281,07/21/2024 03:00:00,11.28,0.00,,,,
282,07/21/2024 03:15:00,11.19,0.00,,,,
283,07/21/2024 03:30:00,11.11,0.00,,,,
284,07/21/2024 03:45:00,11.02,0.00,,,,
285,07/21/2024 04:00:00,11.02,0.00,,,,
286,07/21/2024 04:15:00,10.89,0.00,,,,
287,07/21/2024 04:30:00,10.81,0.00,,,,
288,07/21/2024 04:45:00,10.77,0.00,,,,
289,07/21/2024 05:00:00,10.72,0.00,,,,
290,07/21/2024 05:15:00,10.55,0.00,,,,
291,07/21/2024 05:30:00,10.46,0.00,,,,
292,07/21/2024 05:45:00,10.38,0.00,,,,
293,07/21/2024 06:00:00,10.29,0.00,,,,
294,07/21/2024 06:15:00,10.21,0.00,,,,
295,07/21/2024 06:30:00,10.16,0.00,,,,
296,07/21/2024 06:45:00,10.21,0.00,,,,
297,07/21/2024 07:00:00,10.34,0.00,,,,
298,07/21/2024 07:15:00,10.38,0.00,,,,
299,07/21/2024 07:30:00,10.42,0.00,,,,
300,07/21/2024 07:45:00,10.46,0.00,,,,
301,07/21/2024 08:00:00,10.64,0.00,,,,
302,07/21/2024 08:15:00,10.85,0.00,,,,
303,07/21/2024 08:30:00,11.02,0.00,,,,
304,07/21/2024 08:45:00,11.19,0.00,,,,
305,07/21/2024 09:00:00,11.37,0.00,,,,
306,07/21/2024 09:15:00,11.58,0.00,,,,
307,07/21/2024 09:30:00,11.71,0.00,,,,
308,07/21/2024 09:45:00,11.92,0.00,,,,
309,07/21/2024 10:00:00,12.14,0.00,,,,
310,07/21/2024 10:15:00,12.35,0.00,,,,
311,07/21/2024 10:30:00,12.48,0.00,,,,
312,07/21/2024 10:45:00,12.52,0.00,,,,
313,07/21/2024 11:00:00,12.65,0.00,,,,
314,07/21/2024 11:15:00,12.78,0.00,,,,
315,07/21/2024 11:30:00,12.95,0.00,,,,
316,07/21/2024 11:45:00,13.04,0.00,,,,
317,07/21/2024 12:00:00,13.12,0.00,,,,
318,07/21/2024 12:15:00,13.30,0.00,,,,
319,07/21/2024 12:30:00,13.34,0.00,,,,
320,07/21/2024 12:45:00,13.43,0.00,,,,
321,07/21/2024 13:00:00,13.51,0.00,,,,
322,07/21/2024 13:15:00,13.60,0.00,,,,
323,07/21/2024 13:30:00,13.68,0.00,,,,
324,07/21/2024 13:45:00,13.77,0.00,,,,
325,07/21/2024 14:00:00,13.85,0.00,,,,
326,07/21/2024 14:15:00,14.03,0.00,,,,
327,07/21/2024 14:30:00,14.24,0.00,,,,
328,07/21/2024 14:45:00,14.41,0.00,,,,
329,07/21/2024 15:00:00,14.54,0.00,,,,
330,07/21/2024 15:15:00,14.71,0.00,,,,
331,07/21/2024 15:30:00,14.97,0.00,,,,
332,07/21/2024 15:45:00,15.27,0.00,,,,
333,07/21/2024 16:00:00,15.57,0.00,,,,
334,07/21/2024 16:15:00,16.08,0.07,,,,
335,07/21/2024 16:30:00,16.39,0.07,,,,
336,07/21/2024 16:45:00,16.86,0.00,,,,
337,07/21/2024 17:00:00,17.20,0.00,,,,
338,07/21/2024 17:15:00,17.54,0.00,,,,
339,07/21/2024 17:30:00,17.84,0.00,,,,
340,07/21/2024 17:45:00,18.14,0.00,,,,
341,07/21/2024 18:00:00,18.14,0.00,,,,
342,07/21/2024 18:15:00,18.23,0.00,,,,
343,07/21/2024 18:30:00,18.27,0.00,,,,
344,07/21/2024 18:45:00,18.02,0.00,,,,
345,07/21/2024 19:00:00,17.59,0.00,,,,
346,07/21/2024 19:15:00,17.37,0.00,,,,
347,07/21/2024 19:30:00,17.29,0.00,,,,
348,07/21/2024 19:45:00,17.11,0.00,,,,
349,07/21/2024 20:00:00,16.94,0.00,,,,
350,07/21/2024 20:15:00,16.81,0.00,,,,
351,07/21/2024 20:30:00,16.69,0.00,,,,
352,07/21/2024 20:45:00,16.47,0.00,,,,
353,07/21/2024 21:00:00,16.34,0.00,,,,
354,07/21/2024 21:15:00,16.13,0.00,,,,
355,07/21/2024 21:30:00,15.96,0.00,,,,
356,07/21/2024 21:45:00,15.70,0.00,,,,
357,07/21/2024 22:00:00,15.40,0.00,,,,
358,07/21/2024 22:15:00,15.14,0.00,,,,
359,07/21/2024 22:30:00,14.80,0.00,,,,
360,07/21/2024 22:45:00,14.50,0.00,,,,
361,07/21/2024 23:00:00,14.28,0.00,,,,
362,07/21/2024 23:15:00,14.07,0.00,,,,
363,07/21/2024 23:30:00,13.85,0.00,,,,
364,07/21/2024 23:45:00,13.64,0.00,,,,
365,07/22/2024 00:00:00,13.43,0.00,,,,
366,07/22/2024 00:15:00,13.12,0.00,,,,
367,07/22/2024 00:30:00,12.95,0.00,,,,
368,07/22/2024 00:45:00,12.78,0.00,,,,
369,07/22/2024 01:00:00,12.57,0.00,,,,
370,07/22/2024 01:15:00,12.35,0.00,,,,
371,07/22/2024 01:30:00,12.22,0.00,,,,
372,07/22/2024 01:45:00,12.10,0.00,,,,
373,07/22/2024 02:00:00,11.88,0.00,,,,
374,07/22/2024 02:15:00,11.75,0.00,,,,
375,07/22/2024 02:30:00,11.62,0.00,,,,
376,07/22/2024 02:45:00,11.45,0.00,,,,
377,07/22/2024 03:00:00,11.32,0.00,,,,
378,07/22/2024 03:15:00,11.15,0.00,,,,
379,07/22/2024 03:30:00,11.02,0.00,,,,
380,07/22/2024 03:45:00,10.89,0.00,,,,
381,07/22/2024 04:00:00,10.72,0.00,,,,
382,07/22/2024 04:15:00,10.51,0.00,,,,
383,07/22/2024 04:30:00,10.38,0.00,,,,
384,07/22/2024 04:45:00,10.25,0.00,,,,
385,07/22/2024 05:00:00,10.04,0.00,,,,
386,07/22/2024 05:15:00,9.91,0.00,,,,
387,07/22/2024 05:30:00,9.78,0.00,,,,
388,07/22/2024 05:45:00,9.65,0.00,,,,
389,07/22/2024 06:00:00,9.52,0.00,,,,
390,07/22/2024 06:15:00,9.48,0.00,,,,
391,07/22/2024 06:30:00,9.48,0.00,,,,
392,07/22/2024 06:45:00,9.39,0.00,,,,
393,07/22/2024 07:00:00,9.44,0.00,,,,
394,07/22/2024 07:15:00,9.48,0.00,,,,
395,07/22/2024 07:30:00,9.44,0.00,,,,
396,07/22/2024 07:45:00,9.52,0.00,,,,
397,07/22/2024 08:00:00,9.61,0.00,,,,
398,07/22/2024 08:15:00,9.74,0.00,,,,
399,07/22/2024 08:30:00,9.82,0.00,,,,
400,07/22/2024 08:45:00,10.04,0.00,,,,
401,07/22/2024 09:00:00,10.16,0.00,,,,
402,07/22/2024 09:15:00,10.42,0.00,,,,
403,07/22/2024 09:30:00,10.64,0.00,,,,
404,07/22/2024 09:45:00,10.81,0.00,,,,
405,07/22/2024 10:00:00,11.19,0.00,,,,
406,07/22/2024 10:15:00,11.58,0.00,,,,
407,07/22/2024 10:30:00,11.88,0.00,,,,
408,07/22/2024 10:45:00,12.18,0.00,,,,
409,07/22/2024 11:00:00,12.74,0.00,,,,
410,07/22/2024 11:15:00,13.34,0.00,,,,
411,07/22/2024 11:30:00,13.85,0.00,,,,
412,07/22/2024 11:45:00,14.03,0.00,,,,
413,07/22/2024 12:00:00,14.03,0.00,,,,
414,07/22/2024 12:15:00,13.90,0.00,,,,
415,07/22/2024 12:30:00,13.85,0.00,,,,
416,07/22/2024 12:45:00,13.77,0.00,,,,
417,07/22/2024 13:00:00,13.94,0.00,,,,
418,07/22/2024 13:15:00,14.28,0.00,,,,
419,07/22/2024 13:30:00,14.67,0.00,,,,
420,07/22/2024 13:45:00,14.93,0.00,,,,
421,07/22/2024 14:00:00,15.18,0.00,,,,
422,07/22/2024 14:15:00,15.40,0.00,,,,
423,07/22/2024 14:30:00,15.53,0.00,,,,
424,07/22/2024 14:45:00,15.57,0.00,,,,
425,07/22/2024 15:00:00,15.70,0.00,,,,
426,07/22/2024 15:15:00,15.83,0.00,,,,
427,07/22/2024 15:30:00,15.78,0.00,,,,
428,07/22/2024 15:45:00,15.91,0.00,,,,
429,07/22/2024 16:00:00,15.96,0.00,,,,
430,07/22/2024 16:15:00,16.00,0.07,,,,
431,07/22/2024 16:30:00,16.17,0.00,,,,
432,07/22/2024 16:45:00,16.43,0.00,,,,
433,07/22/2024 17:00:00,16.51,0.00,,,,
434,07/22/2024 17:15:00,16.64,0.00,,,,
435,07/22/2024 17:30:00,16.77,0.00,,,,
436,07/22/2024 17:45:00,16.81,0.00,,,,
437,07/22/2024 18:00:00,16.90,0.00,,,,
438,07/22/2024 18:15:00,16.99,0.00,,,,
439,07/22/2024 18:30:00,17.07,0.00,,,,
440,07/22/2024 18:45:00,17.11,0.00,,,,
441,07/22/2024 19:00:00,16.99,0.00,,,,
442,07/22/2024 19:15:00,16.39,0.00,,,,
443,07/22/2024 19:30:00,16.04,0.00,,,,
444,07/22/2024 19:45:00,15.91,0.00,,,,
445,07/22/2024 20:00:00,15.83,0.00,,,,
446,07/22/2024 20:15:00,15.78,0.00,,,,
447,07/22/2024 20:30:00,15.70,0.00,,,,
448,07/22/2024 20:45:00,15.57,0.00,,,,
449,07/22/2024 21:00:00,15.44,0.00,,,,
450,07/22/2024 21:15:00,15.31,0.00,,,,
451,07/22/2024 21:30:00,15.10,0.00,,,,
452,07/22/2024 21:45:00,14.88,0.00,,,,
453,07/22/2024 22:00:00,14.71,0.00,,,,
454,07/22/2024 22:15:00,14.54,0.00,,,,
455,07/22/2024 22:30:00,14.28,0.00,,,,
456,07/22/2024 22:45:00,14.15,0.00,,,,
457,07/22/2024 23:00:00,13.90,0.00,,,,
458,07/22/2024 23:15:00,13.68,0.00,,,,
459,07/22/2024 23:30:00,13.47,0.00,,,,
460,07/22/2024 23:45:00,13.30,0.00,,,,
461,07/23/2024 00:00:00,13.08,0.00,,,,
462,07/23/2024 00:15:00,12.91,0.00,,,,
463,07/23/2024 00:30:00,12.70,0.00,,,,
464,07/23/2024 00:45:00,12.48,0.00,,,,
465,07/23/2024 01:00:00,12.27,0.00,,,,
466,07/23/2024 01:15:00,12.14,0.00,,,,
467,07/23/2024 01:30:00,11.92,0.00,,,,
468,07/23/2024 01:45:00,11.75,0.00,,,,
469,07/23/2024 02:00:00,11.54,0.00,,,,
470,07/23/2024 02:15:00,11.37,0.00,,,,
471,07/23/2024 02:30:00,11.19,0.00,,,,
472,07/23/2024 02:45:00,11.02,0.00,,,,
473,07/23/2024 03:00:00,10.94,0.00,,,,
474,07/23/2024 03:15:00,10.81,0.00,,,,
475,07/23/2024 03:30:00,10.59,0.00,,,,
476,07/23/2024 03:45:00,10.55,0.00,,,,
477,07/23/2024 04:00:00,10.34,0.00,,,,
478,07/23/2024 04:15:00,10.25,0.00,,,,
479,07/23/2024 04:30:00,10.12,0.00,,,,
480,07/23/2024 04:45:00,9.99,0.00,,,,
481,07/23/2024 05:00:00,9.91,0.00,,,,
482,07/23/2024 05:15:00,9.74,0.00,,,,
483,07/23/2024 05:30:00,9.65,0.00,,,,
484,07/23/2024 05:45:00,9.52,0.00,,,,
485,07/23/2024 06:00:00,9.44,0.00,,,,
486,07/23/2024 06:15:00,9.31,0.00,,,,
487,07/23/2024 06:30:00,9.22,0.00,,,,
488,07/23/2024 06:45:00,9.09,0.00,,,,
489,07/23/2024 07:00:00,9.01,0.00,,,,
490,07/23/2024 07:15:00,8.92,0.00,,,,
491,07/23/2024 07:30:00,8.83,0.00,,,,
492,07/23/2024 07:45:00,8.75,0.00,,,,
493,07/23/2024 08:00:00,8.66,0.00,,,,
494,07/23/2024 08:15:00,8.58,0.00,,,,
495,07/23/2024 08:30:00,8.53,0.00,,,,
496,07/23/2024 08:45:00,8.45,0.00,,,,
497,07/23/2024 09:00:00,8.45,0.00,,,,
498,07/23/2024 09:15:00,8.32,0.00,,,,
499,07/23/2024 09:30:00,8.23,0.00,,,,
500,07/23/2024 09:45:00,8.19,0.00,,,,
501,07/23/2024 10:00:00,8.28,0.00,,,,
502,07/23/2024 10:15:00,8.23,0.00,,,,
503,07/23/2024 10:30:00,8.19,0.00,,,,
504,07/23/2024 10:45:00,8.23,0.00,,,,
505,07/23/2024 11:00:00,8.23,0.00,,,,
506,07/23/2024 11:15:00,8.19,0.00,,,,
507,07/23/2024 11:30:00,8.19,0.00,,,,
508,07/23/2024 11:45:00,8.28,0.00,,,,
509,07/23/2024 12:00:00,8.32,0.00,,,,
510,07/23/2024 12:15:00,8.41,0.00,,,,
511,07/23/2024 12:30:00,8.45,0.00,,,,
512,07/23/2024 12:45:00,8.49,0.00,,,,
513,07/23/2024 13:00:00,8.53,0.00,,,,
514,07/23/2024 13:15:00,8.58,0.00,,,,
515,07/23/2024 13:30:00,8.62,0.00,,,,
516,07/23/2024 13:45:00,8.66,0.00,,,,
