#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1491,07/12/2024 01:30:00,4.93,0.00,,,,
1492,07/12/2024 01:45:00,4.84,0.00,,,,
1493,07/12/2024 02:00:00,4.80,0.00,,,,
1494,07/12/2024 02:15:00,4.80,0.00,,,,
1495,07/12/2024 02:30:00,4.76,0.00,,,,
1496,07/12/2024 02:45:00,4.76,0.19,,,,
1497,07/12/2024 03:00:00,4.67,0.97,,,,
1498,07/12/2024 03:15:00,4.72,3.89,,,,
1499,07/12/2024 03:30:00,4.72,11.53,,,,
1500,07/12/2024 03:45:00,4.76,42.30,,,,
1501,07/12/2024 04:00:00,4.76,109.60,,,,
1502,07/12/2024 04:15:00,4.76,196.64,,,,
1503,07/12/2024 04:30:00,4.63,302.32,,,,
1504,07/12/2024 04:45:00,4.72,545.12,,,,
1505,07/12/2024 05:00:00,4.63,679.04,,,,
1506,07/12/2024 05:15:00,4.59,1242.88,,,,
1507,07/12/2024 05:30:00,4.72,2080.64,,,,
1508,07/12/2024 05:45:00,4.89,2194.56,,,,
1509,07/12/2024 06:00:00,5.06,3616.00,,,,
1510,07/12/2024 06:15:00,5.40,5952.00,,,,
1511,07/12/2024 06:30:00,5.40,6609.92,,,,
1512,07/12/2024 06:45:00,6.73,13844.48,,,,
1513,07/12/2024 07:00:00,5.96,10629.12,,,,
1514,07/12/2024 07:15:00,6.43,15022.08,,,,
1515,07/12/2024 07:30:00,6.65,14771.20,,,,
1516,07/12/2024 07:45:00,7.12,17326.08,,,,
1517,07/12/2024 08:00:00,7.03,16783.36,,,,
1518,07/12/2024 08:15:00,7.81,22384.64,,,,
1519,07/12/2024 08:30:00,7.98,22425.60,,,,
1520,07/12/2024 08:45:00,8.36,27095.04,,,,
1521,07/12/2024 09:00:00,8.28,25364.48,,,,
1522,07/12/2024 09:15:00,7.98,23623.68,,,,
1523,07/12/2024 09:30:00,8.28,24289.28,,,,
1524,07/12/2024 09:45:00,8.66,29552.64,,,,
1525,07/12/2024 10:00:00,8.92,31406.08,,,,
1526,07/12/2024 10:15:00,9.01,33413.12,,,,
1527,07/12/2024 10:30:00,10.38,38174.72,,,,
1528,07/12/2024 10:45:00,9.99,36372.48,,,,
1529,07/12/2024 11:00:00,9.35,36556.80,,,,
1530,07/12/2024 11:15:00,8.58,26961.92,,,,
1531,07/12/2024 11:30:00,8.32,25548.80,,,,
1532,07/12/2024 11:45:00,7.76,22456.32,,,,
1533,07/12/2024 12:00:00,8.11,24268.80,,,,
1534,07/12/2024 12:15:00,9.22,33873.92,,,,
1535,07/12/2024 12:30:00,9.99,37191.68,,,,
1536,07/12/2024 12:45:00,9.52,34672.64,,,,
1537,07/12/2024 13:00:00,9.99,40796.16,,,,
1538,07/12/2024 13:15:00,9.82,36403.20,,,,
1539,07/12/2024 13:30:00,10.46,42455.04,,,,
1540,07/12/2024 13:45:00,10.04,41267.20,,,,
1541,07/12/2024 14:00:00,9.48,34355.20,,,,
1542,07/12/2024 14:15:00,9.78,38000.64,,,,
1543,07/12/2024 14:30:00,10.16,38543.36,,,,
1544,07/12/2024 14:45:00,10.81,36823.04,,,,
1545,07/12/2024 15:00:00,10.21,38174.72,,,,
1546,07/12/2024 15:15:00,10.98,42188.80,,,,
1547,07/12/2024 15:30:00,10.34,34611.20,,,,
1548,07/12/2024 15:45:00,9.48,30115.84,,,,
1549,07/12/2024 16:00:00,9.56,30699.52,,,,
1550,07/12/2024 16:15:00,9.09,23070.72,,,,
1551,07/12/2024 16:30:00,8.62,20879.36,,,,
1552,07/12/2024 16:45:00,8.58,22528.00,,,,
1553,07/12/2024 17:00:00,8.49,20812.80,,,,
1554,07/12/2024 17:15:00,8.19,16870.40,,,,
1555,07/12/2024 17:30:00,8.32,19532.80,,,,
1556,07/12/2024 17:45:00,8.79,20229.12,,,,
1557,07/12/2024 17:54:55,,,Logged,,,
1558,07/12/2024 17:54:56,,,,Logged,,
1559,07/12/2024 17:55:06,,,,,Logged,
1560,07/12/2024 17:55:28,,,,,Logged,
1561,07/12/2024 18:00:00,6.69,13716.48,,,,
1562,07/12/2024 18:15:00,9.05,19225.60,,,,
1563,07/12/2024 18:30:00,8.06,11074.56,,,,
1564,07/12/2024 18:45:00,7.59,11842.56,,,,
1565,07/12/2024 19:00:00,7.93,13890.56,,,,
1566,07/12/2024 19:15:00,7.42,11530.24,,,,
1567,07/12/2024 19:30:00,7.76,11468.80,,,,
1568,07/12/2024 19:45:00,7.42,11238.40,,,,
1569,07/12/2024 20:00:00,7.25,12323.84,,,,
1570,07/12/2024 20:15:00,6.56,3747.84,,,,
1571,07/12/2024 20:30:00,6.26,3106.56,,,,
1572,07/12/2024 20:45:00,6.26,2364.16,,,,
1573,07/12/2024 21:00:00,6.30,1948.16,,,,
1574,07/12/2024 21:15:00,6.26,1399.04,,,,
1575,07/12/2024 21:30:00,5.92,819.20,,,,
1576,07/12/2024 21:45:00,5.87,413.44,,,,
1577,07/12/2024 22:00:00,5.53,198.96,,,,
1578,07/12/2024 22:15:00,5.45,75.92,,,,
1579,07/12/2024 22:30:00,5.45,20.78,,,,
1580,07/12/2024 22:45:00,5.53,6.44,,,,
1581,07/12/2024 23:00:00,5.40,1.55,,,,
1582,07/12/2024 23:15:00,5.45,0.38,,,,
1583,07/12/2024 23:30:00,5.40,0.00,,,,
1584,07/12/2024 23:45:00,5.36,0.00,,,,
1585,07/13/2024 00:00:00,5.40,0.00,,,,
1586,07/13/2024 00:15:00,5.40,0.00,,,,
1587,07/13/2024 00:30:00,5.19,0.00,,,,
1588,07/13/2024 00:45:00,5.32,0.00,,,,
1589,07/13/2024 01:00:00,5.15,0.00,,,,
1590,07/13/2024 01:15:00,5.15,0.00,,,,
1591,07/13/2024 01:30:00,5.19,0.00,,,,
1592,07/13/2024 01:45:00,5.15,0.00,,,,
1593,07/13/2024 02:00:00,5.19,0.00,,,,
1594,07/13/2024 02:15:00,5.15,0.00,,,,
1595,07/13/2024 02:30:00,5.15,0.00,,,,
1596,07/13/2024 02:45:00,5.19,0.58,,,,
1597,07/13/2024 03:00:00,5.23,1.55,,,,
1598,07/13/2024 03:15:00,5.23,4.28,,,,
1599,07/13/2024 03:30:00,5.15,12.70,,,,
1600,07/13/2024 03:45:00,5.15,46.58,,,,
1601,07/13/2024 04:00:00,5.02,117.48,,,,
1602,07/13/2024 04:15:00,4.93,255.44,,,,
1603,07/13/2024 04:30:00,4.93,555.68,,,,
1604,07/13/2024 04:45:00,5.23,1012.48,,,,
1605,07/13/2024 05:00:00,5.36,1187.52,,,,
1606,07/13/2024 05:15:00,5.49,2571.52,,,,
1607,07/13/2024 05:30:00,5.62,2803.20,,,,
1608,07/13/2024 05:45:00,5.62,3411.20,,,,
1609,07/13/2024 06:00:00,6.09,6566.40,,,,
1610,07/13/2024 06:15:00,6.17,7075.84,,,,
1611,07/13/2024 06:30:00,6.22,7649.28,,,,
1612,07/13/2024 06:45:00,5.96,7687.68,,,,
1613,07/13/2024 07:00:00,6.48,13332.48,,,,
1614,07/13/2024 07:15:00,7.25,18037.76,,,,
1615,07/13/2024 07:30:00,7.29,20239.36,,,,
1616,07/13/2024 07:45:00,7.33,19604.48,,,,
1617,07/13/2024 08:00:00,6.78,13987.84,,,,
1618,07/13/2024 08:15:00,7.20,20602.88,,,,
1619,07/13/2024 08:30:00,7.03,17397.76,,,,
1620,07/13/2024 08:45:00,7.85,24197.12,,,,
1621,07/13/2024 09:00:00,8.45,33720.32,,,,
1622,07/13/2024 09:15:00,8.15,29736.96,,,,
1623,07/13/2024 09:30:00,7.25,19281.92,,,,
1624,07/13/2024 09:45:00,7.12,18903.04,,,,
1625,07/13/2024 10:00:00,7.12,19368.96,,,,
1626,07/13/2024 10:15:00,6.73,15068.16,,,,
1627,07/13/2024 10:30:00,6.95,17541.12,,,,
1628,07/13/2024 10:45:00,7.42,17909.76,,,,
1629,07/13/2024 11:00:00,7.20,18851.84,,,,
1630,07/13/2024 11:15:00,7.72,22528.00,,,,
1631,07/13/2024 11:30:00,8.36,26275.84,,,,
1632,07/13/2024 11:45:00,7.76,25057.28,,,,
1633,07/13/2024 12:00:00,8.45,30402.56,,,,
1634,07/13/2024 12:15:00,8.06,24913.92,,,,
1635,07/13/2024 12:30:00,7.25,18380.80,,,,
1636,07/13/2024 12:45:00,7.20,18048.00,,,,
1637,07/13/2024 13:00:00,7.20,16358.40,,,,
1638,07/13/2024 13:15:00,7.33,19077.12,,,,
1639,07/13/2024 13:30:00,7.46,20019.20,,,,
1640,07/13/2024 13:45:00,7.29,18298.88,,,,
1641,07/13/2024 14:00:00,7.12,14540.80,,,,
1642,07/13/2024 14:15:00,7.20,16563.20,,,,
1643,07/13/2024 14:30:00,7.33,16721.92,,,,
1644,07/13/2024 14:45:00,7.55,19860.48,,,,
1645,07/13/2024 15:00:00,7.98,21729.28,,,,
1646,07/13/2024 15:15:00,7.93,23848.96,,,,
1647,07/13/2024 15:30:00,8.15,24576.00,,,,
1648,07/13/2024 15:45:00,8.49,25548.80,,,,
1649,07/13/2024 16:00:00,7.72,18150.40,,,,
1650,07/13/2024 16:15:00,7.72,18160.64,,,,
1651,07/13/2024 16:30:00,8.02,21606.40,,,,
1652,07/13/2024 16:45:00,8.83,26429.44,,,,
1653,07/13/2024 17:00:00,8.45,24135.68,,,,
1654,07/13/2024 17:15:00,8.19,20515.84,,,,
1655,07/13/2024 17:30:00,7.98,17863.68,,,,
1656,07/13/2024 17:45:00,8.06,18344.96,,,,
1657,07/13/2024 18:00:00,8.32,20008.96,,,,
1658,07/13/2024 18:15:00,8.19,18718.72,,,,
1659,07/13/2024 18:30:00,7.68,12062.72,,,,
1660,07/13/2024 18:45:00,7.46,10403.84,,,,
1661,07/13/2024 19:00:00,7.33,9717.76,,,,
1662,07/13/2024 19:15:00,7.29,7848.96,,,,
1663,07/13/2024 19:30:00,7.16,5516.80,,,,
1664,07/13/2024 19:45:00,7.03,4302.08,,,,
1665,07/13/2024 20:00:00,7.03,3846.40,,,,
1666,07/13/2024 20:15:00,7.03,2712.32,,,,
1667,07/13/2024 20:30:00,7.03,2308.48,,,,
1668,07/13/2024 20:45:00,6.99,1644.80,,,,
1669,07/13/2024 21:00:00,6.90,1016.96,,,,
1670,07/13/2024 21:15:00,6.95,508.48,,,,
1671,07/13/2024 21:30:00,6.99,257.60,,,,
1672,07/13/2024 21:45:00,6.95,121.40,,,,
1673,07/13/2024 22:00:00,7.03,78.36,,,,
1674,07/13/2024 22:15:00,7.08,22.29,,,,
1675,07/13/2024 22:30:00,7.16,5.25,,,,
1676,07/13/2024 22:45:00,7.12,1.94,,,,
1677,07/13/2024 23:00:00,7.16,0.38,,,,
1678,07/13/2024 23:15:00,7.16,0.00,,,,
1679,07/13/2024 23:30:00,7.20,0.00,,,,
1680,07/13/2024 23:45:00,7.25,0.00,,,,
1681,07/14/2024 00:00:00,7.25,0.00,,,,
1682,07/14/2024 00:15:00,7.33,0.00,,,,
1683,07/14/2024 00:30:00,7.38,0.00,,,,
1684,07/14/2024 00:45:00,7.33,0.00,,,,
1685,07/14/2024 01:00:00,7.46,0.00,,,,
1686,07/14/2024 01:15:00,7.33,0.00,,,,
1687,07/14/2024 01:30:00,7.38,0.00,,,,
1688,07/14/2024 01:45:00,7.38,0.00,,,,
1689,07/14/2024 02:00:00,7.46,0.00,,,,
1690,07/14/2024 02:15:00,7.38,0.00,,,,
1691,07/14/2024 02:30:00,7.42,0.00,,,,
1692,07/14/2024 02:45:00,7.33,0.00,,,,
1693,07/14/2024 03:00:00,7.38,0.00,,,,
1694,07/14/2024 03:15:00,7.33,1.16,,,,
1695,07/14/2024 03:30:00,7.33,4.50,,,,
1696,07/14/2024 03:45:00,7.42,18.40,,,,
1697,07/14/2024 04:00:00,7.46,52.80,,,,
1698,07/14/2024 04:15:00,7.42,123.72,,,,
1699,07/14/2024 04:30:00,7.38,252.88,,,,
1700,07/14/2024 04:45:00,7.46,406.56,,,,
1701,07/14/2024 05:00:00,7.46,771.20,,,,
1702,07/14/2024 05:15:00,7.50,1072.32,,,,
1703,07/14/2024 05:30:00,7.38,1273.28,,,,
1704,07/14/2024 05:45:00,7.63,1778.56,,,,
1705,07/14/2024 06:00:00,7.63,2495.36,,,,
1706,07/14/2024 06:15:00,7.85,5012.48,,,,
1707,07/14/2024 06:30:00,7.81,4560.64,,,,
1708,07/14/2024 06:45:00,7.72,3372.80,,,,
1709,07/14/2024 07:00:00,7.81,4111.36,,,,
1710,07/14/2024 07:15:00,7.98,6013.44,,,,
1711,07/14/2024 07:30:00,8.19,7518.72,,,,
1712,07/14/2024 07:45:00,8.11,6074.88,,,,
1713,07/14/2024 08:00:00,8.53,10247.68,,,,
1714,07/14/2024 08:15:00,8.32,8296.96,,,,
1715,07/14/2024 08:30:00,8.28,7943.68,,,,
1716,07/14/2024 08:45:00,8.32,9282.56,,,,
1717,07/14/2024 09:00:00,8.58,10311.68,,,,
1718,07/14/2024 09:15:00,8.49,8934.40,,,,
1719,07/14/2024 09:30:00,8.66,12226.56,,,,
1720,07/14/2024 09:45:00,9.05,16629.76,,,,
1721,07/14/2024 10:00:00,9.22,17638.40,,,,
1722,07/14/2024 10:15:00,9.22,19077.12,,,,
1723,07/14/2024 10:30:00,10.16,27176.96,,,,
1724,07/14/2024 10:45:00,9.78,22405.12,,,,
1725,07/14/2024 11:00:00,10.08,25190.40,,,,
1726,07/14/2024 11:15:00,10.08,24576.00,,,,
1727,07/14/2024 11:30:00,10.08,26163.20,,,,
1728,07/14/2024 11:45:00,10.08,24934.40,,,,
1729,07/14/2024 12:00:00,9.52,22394.88,,,,
1730,07/14/2024 12:15:00,10.77,36341.76,,,,
1731,07/14/2024 12:30:00,10.77,31692.80,,,,
1732,07/14/2024 12:45:00,10.85,35706.88,,,,
1733,07/14/2024 13:00:00,10.89,31969.28,,,,
1734,07/14/2024 13:15:00,10.85,33576.96,,,,
1735,07/14/2024 13:30:00,10.64,32051.20,,,,
1736,07/14/2024 13:45:00,10.89,30525.44,,,,
1737,07/14/2024 14:00:00,11.07,33218.56,,,,
1738,07/14/2024 14:15:00,10.72,29603.84,,,,
1739,07/14/2024 14:30:00,10.12,22446.08,,,,
1740,07/14/2024 14:45:00,10.55,26746.88,,,,
1741,07/14/2024 15:00:00,10.59,24094.72,,,,
1742,07/14/2024 15:15:00,10.21,20116.48,,,,
1743,07/14/2024 15:30:00,10.12,23767.04,,,,
1744,07/14/2024 15:45:00,10.64,30402.56,,,,
1745,07/14/2024 16:00:00,9.95,21063.68,,,,
1746,07/14/2024 16:15:00,9.91,19461.12,,,,
1747,07/14/2024 16:30:00,9.86,18887.68,,,,
1748,07/14/2024 16:45:00,9.35,15001.60,,,,
1749,07/14/2024 17:00:00,9.56,15872.00,,,,
1750,07/14/2024 17:15:00,9.44,14822.40,,,,
1751,07/14/2024 17:30:00,9.31,13337.60,,,,
1752,07/14/2024 17:45:00,9.61,16000.00,,,,
1753,07/14/2024 18:00:00,9.01,9507.84,,,,
1754,07/14/2024 18:15:00,8.79,8634.88,,,,
1755,07/14/2024 18:30:00,8.92,8578.56,,,,
1756,07/14/2024 18:45:00,8.75,7239.68,,,,
1757,07/14/2024 19:00:00,8.45,4800.00,,,,
1758,07/14/2024 19:15:00,8.41,4336.64,,,,
1759,07/14/2024 19:30:00,8.58,5521.92,,,,
1760,07/14/2024 19:45:00,8.58,3769.60,,,,
1761,07/14/2024 20:00:00,8.36,2647.04,,,,
1762,07/14/2024 20:15:00,8.23,2604.16,,,,
1763,07/14/2024 20:30:00,8.15,1968.64,,,,
1764,07/14/2024 20:45:00,8.15,1192.32,,,,
1765,07/14/2024 21:00:00,8.15,848.00,,,,
1766,07/14/2024 21:15:00,8.02,559.20,,,,
1767,07/14/2024 21:30:00,8.02,404.16,,,,
1768,07/14/2024 21:45:00,7.98,188.80,,,,
1769,07/14/2024 22:00:00,7.89,90.04,,,,
1770,07/14/2024 22:15:00,7.89,29.74,,,,
1771,07/14/2024 22:30:00,7.93,8.20,,,,
1772,07/14/2024 22:45:00,7.89,2.53,,,,
1773,07/14/2024 23:00:00,7.98,0.38,,,,
1774,07/14/2024 23:15:00,7.98,0.00,,,,
1775,07/14/2024 23:30:00,8.06,0.00,,,,
1776,07/14/2024 23:45:00,7.89,0.00,,,,
1777,07/15/2024 00:00:00,7.93,0.00,,,,
1778,07/15/2024 00:15:00,8.06,0.00,,,,
1779,07/15/2024 00:30:00,8.02,0.00,,,,
1780,07/15/2024 00:45:00,8.06,0.00,,,,
1781,07/15/2024 01:00:00,8.11,0.00,,,,
1782,07/15/2024 01:15:00,8.06,0.00,,,,
1783,07/15/2024 01:30:00,8.11,0.00,,,,
1784,07/15/2024 01:45:00,8.06,0.00,,,,
1785,07/15/2024 02:00:00,8.02,0.00,,,,
1786,07/15/2024 02:15:00,8.06,0.00,,,,
1787,07/15/2024 02:30:00,7.98,0.00,,,,
1788,07/15/2024 02:45:00,8.11,0.00,,,,
1789,07/15/2024 03:00:00,8.06,0.19,,,,
1790,07/15/2024 03:15:00,8.06,1.55,,,,
1791,07/15/2024 03:30:00,8.11,5.08,,,,
1792,07/15/2024 03:45:00,7.98,21.95,,,,
1793,07/15/2024 04:00:00,8.06,82.36,,,,
1794,07/15/2024 04:15:00,8.15,205.36,,,,
1795,07/15/2024 04:30:00,8.19,478.88,,,,
1796,07/15/2024 04:45:00,8.15,616.32,,,,
1797,07/15/2024 05:00:00,8.19,1000.00,,,,
1798,07/15/2024 05:15:00,8.23,1991.68,,,,
1799,07/15/2024 05:30:00,8.32,2085.76,,,,
1800,07/15/2024 05:45:00,8.28,1994.88,,,,
1801,07/15/2024 06:00:00,8.36,3088.64,,,,
1802,07/15/2024 06:15:00,8.49,3778.56,,,,
1803,07/15/2024 06:30:00,8.62,4968.96,,,,
1804,07/15/2024 06:45:00,8.88,6584.32,,,,
1805,07/15/2024 07:00:00,9.05,8092.16,,,,
1806,07/15/2024 07:15:00,9.22,11335.68,,,,
1807,07/15/2024 07:30:00,9.52,11607.04,,,,
1808,07/15/2024 07:45:00,9.95,16133.12,,,,
1809,07/15/2024 08:00:00,9.78,14535.68,,,,
1810,07/15/2024 08:15:00,10.08,17254.40,,,,
1811,07/15/2024 08:30:00,10.55,21094.40,,,,
1812,07/15/2024 08:45:00,10.68,21483.52,,,,
1813,07/15/2024 09:00:00,10.46,19302.40,,,,
1814,07/15/2024 09:15:00,10.55,22456.32,,,,
1815,07/15/2024 09:30:00,10.64,20075.52,,,,
1816,07/15/2024 09:45:00,10.98,25743.36,,,,
1817,07/15/2024 10:00:00,10.68,20715.52,,,,
1818,07/15/2024 10:15:00,10.77,23511.04,,,,
1819,07/15/2024 10:30:00,10.51,20628.48,,,,
1820,07/15/2024 10:45:00,10.89,23562.24,,,,
1821,07/15/2024 11:00:00,10.98,26572.80,,,,
1822,07/15/2024 11:15:00,11.45,33290.24,,,,
1823,07/15/2024 11:30:00,11.15,29849.60,,,,
1824,07/15/2024 11:45:00,11.62,33792.00,,,,
1825,07/15/2024 12:00:00,11.92,31836.16,,,,
1826,07/15/2024 12:15:00,11.32,28702.72,,,,
1827,07/15/2024 12:30:00,11.11,29952.00,,,,
1828,07/15/2024 12:45:00,11.49,33505.28,,,,
1829,07/15/2024 13:00:00,11.58,32481.28,,,,
1830,07/15/2024 13:15:00,11.41,30597.12,,,,
1831,07/15/2024 13:30:00,11.28,28436.48,,,,
1832,07/15/2024 13:45:00,11.32,29327.36,,,,
1833,07/15/2024 14:00:00,11.37,26449.92,,,,
1834,07/15/2024 14:15:00,10.94,24094.72,,,,
1835,07/15/2024 14:30:00,10.89,24125.44,,,,
1836,07/15/2024 14:45:00,10.85,20449.28,,,,
1837,07/15/2024 15:00:00,10.55,20725.76,,,,
1838,07/15/2024 15:15:00,11.19,28661.76,,,,
1839,07/15/2024 15:30:00,10.46,17034.24,,,,
1840,07/15/2024 15:45:00,10.42,14489.60,,,,
1841,07/15/2024 16:00:00,10.21,14223.36,,,,
1842,07/15/2024 16:15:00,10.21,14684.16,,,,
1843,07/15/2024 16:30:00,10.08,13224.96,,,,
1844,07/15/2024 16:45:00,10.59,19102.72,,,,
1845,07/15/2024 17:00:00,10.59,21483.52,,,,
1846,07/15/2024 17:15:00,9.99,13767.68,,,,
1847,07/15/2024 17:30:00,9.95,14141.44,,,,
1848,07/15/2024 17:45:00,10.98,27688.96,,,,
1849,07/15/2024 18:00:00,10.77,19578.88,,,,
1850,07/15/2024 18:15:00,9.61,12528.64,,,,
1851,07/15/2024 18:30:00,9.78,12421.12,,,,
1852,07/15/2024 18:45:00,9.52,10037.76,,,,
1853,07/15/2024 19:00:00,9.39,11694.08,,,,
1854,07/15/2024 19:15:00,9.44,12139.52,,,,
1855,07/15/2024 19:30:00,9.05,8261.12,,,,
1856,07/15/2024 19:45:00,8.79,5854.72,,,,
1857,07/15/2024 20:00:00,8.71,6484.48,,,,
1858,07/15/2024 20:15:00,8.53,5465.60,,,,
1859,07/15/2024 20:30:00,8.28,3264.00,,,,
1860,07/15/2024 20:45:00,7.98,1788.16,,,,
1861,07/15/2024 21:00:00,8.02,1163.52,,,,
1862,07/15/2024 21:15:00,7.89,740.16,,,,
1863,07/15/2024 21:30:00,7.85,447.36,,,,
1864,07/15/2024 21:45:00,7.81,247.60,,,,
1865,07/15/2024 22:00:00,7.76,114.36,,,,
1866,07/15/2024 22:15:00,7.72,51.30,,,,
1867,07/15/2024 22:30:00,7.68,16.06,,,,
1868,07/15/2024 22:45:00,7.68,3.69,,,,
1869,07/15/2024 23:00:00,7.72,0.77,,,,
1870,07/15/2024 23:15:00,7.72,0.19,,,,
1871,07/15/2024 23:30:00,7.50,0.00,,,,
1872,07/15/2024 23:45:00,7.72,0.00,,,,
1873,07/16/2024 00:00:00,7.50,0.00,,,,
1874,07/16/2024 00:15:00,7.59,0.00,,,,
1875,07/16/2024 00:30:00,7.29,0.00,,,,
1876,07/16/2024 00:45:00,7.50,0.00,,,,
1877,07/16/2024 01:00:00,7.63,0.00,,,,
1878,07/16/2024 01:15:00,7.55,0.00,,,,
1879,07/16/2024 01:30:00,7.50,0.00,,,,
1880,07/16/2024 01:45:00,7.50,0.00,,,,
1881,07/16/2024 02:00:00,7.50,0.00,,,,
1882,07/16/2024 02:15:00,7.55,0.00,,,,
1883,07/16/2024 02:30:00,7.68,0.00,,,,
1884,07/16/2024 02:45:00,7.55,0.00,,,,
1885,07/16/2024 03:00:00,7.72,0.00,,,,
1886,07/16/2024 03:15:00,7.63,0.77,,,,
1887,07/16/2024 03:30:00,7.59,4.69,,,,
1888,07/16/2024 03:45:00,7.50,19.56,,,,
1889,07/16/2024 04:00:00,7.50,103.36,,,,
1890,07/16/2024 04:15:00,7.50,147.96,,,,
1891,07/16/2024 04:30:00,7.33,449.76,,,,
1892,07/16/2024 04:45:00,7.38,1053.76,,,,
1893,07/16/2024 05:00:00,7.38,1349.76,,,,
1894,07/16/2024 05:15:00,7.38,2367.36,,,,
1895,07/16/2024 05:30:00,7.38,3470.08,,,,
1896,07/16/2024 05:45:00,7.50,4002.56,,,,
1897,07/16/2024 06:00:00,7.55,6138.88,,,,
1898,07/16/2024 06:15:00,7.68,7718.40,,,,
1899,07/16/2024 06:30:00,7.81,9052.16,,,,
1900,07/16/2024 06:45:00,8.66,19118.08,,,,
1901,07/16/2024 07:00:00,8.32,9369.60,,,,
1902,07/16/2024 07:15:00,8.71,17254.40,,,,
1903,07/16/2024 07:30:00,9.09,17812.48,,,,
1904,07/16/2024 07:45:00,9.56,19368.96,,,,
1905,07/16/2024 08:00:00,8.41,13455.36,,,,
1906,07/16/2024 08:15:00,8.23,15052.80,,,,
1907,07/16/2024 08:30:00,8.45,17320.96,,,,
1908,07/16/2024 08:45:00,10.04,31918.08,,,,
1909,07/16/2024 09:00:00,10.59,30586.88,,,,
1910,07/16/2024 09:15:00,10.08,28928.00,,,,
1911,07/16/2024 09:30:00,9.61,21739.52,,,,
1912,07/16/2024 09:45:00,9.95,27648.00,,,,
1913,07/16/2024 10:00:00,9.99,28098.56,,,,
1914,07/16/2024 10:15:00,9.99,27545.60,,,,
1915,07/16/2024 10:30:00,11.11,35389.44,,,,
1916,07/16/2024 10:45:00,12.01,49827.84,,,,
1917,07/16/2024 11:00:00,14.20,50073.60,,,,
1918,07/16/2024 11:15:00,14.84,62648.32,,,,
1919,07/16/2024 11:30:00,13.34,45731.84,,,,
1920,07/16/2024 11:45:00,12.40,34826.24,,,,
1921,07/16/2024 12:00:00,15.91,52060.16,,,,
1922,07/16/2024 12:15:00,15.61,61419.52,,,,
1923,07/16/2024 12:30:00,20.16,72663.04,,,,
1924,07/16/2024 12:45:00,14.07,49664.00,,,,
1925,07/16/2024 13:00:00,13.85,55889.92,,,,
1926,07/16/2024 13:15:00,17.37,55214.08,,,,
1927,07/16/2024 13:30:00,16.90,49254.40,,,,
1928,07/16/2024 13:45:00,16.90,53616.64,,,,
1929,07/16/2024 14:00:00,17.16,52981.76,,,,
1930,07/16/2024 14:15:00,23.03,95232.00,,,,
1931,07/16/2024 14:30:00,17.59,48250.88,,,,
1932,07/16/2024 14:45:00,15.44,41840.64,,,,
1933,07/16/2024 15:00:00,15.01,52244.48,,,,
1934,07/16/2024 15:15:00,18.36,56586.24,,,,
1935,07/16/2024 15:30:00,13.47,33464.32,,,,
1936,07/16/2024 15:45:00,14.03,31027.20,,,,
1937,07/16/2024 16:00:00,12.91,29614.08,,,,
1938,07/16/2024 16:15:00,12.70,29655.04,,,,
1939,07/16/2024 16:30:00,12.10,24442.88,,,,
1940,07/16/2024 16:45:00,10.98,18257.92,,,,
1941,07/16/2024 17:00:00,11.54,25702.40,,,,
1942,07/16/2024 17:15:00,13.30,34375.68,,,,
1943,07/16/2024 17:30:00,13.17,27432.96,,,,
1944,07/16/2024 17:45:00,11.07,18104.32,,,,
1945,07/16/2024 18:00:00,10.12,13916.16,,,,
1946,07/16/2024 18:15:00,9.18,11402.24,,,,
1947,07/16/2024 18:30:00,9.35,12508.16,,,,
1948,07/16/2024 18:45:00,9.86,14371.84,,,,
1949,07/16/2024 19:00:00,8.45,9607.68,,,,
1950,07/16/2024 19:15:00,8.06,6714.88,,,,
1951,07/16/2024 19:30:00,7.50,5557.76,,,,
1952,07/16/2024 19:45:00,7.29,3996.16,,,,
1953,07/16/2024 20:00:00,7.08,2406.40,,,,
1954,07/16/2024 20:15:00,7.12,2658.56,,,,
1955,07/16/2024 20:30:00,7.16,3224.32,,,,
1956,07/16/2024 20:45:00,6.73,2423.68,,,,
1957,07/16/2024 21:00:00,6.17,1591.68,,,,
1958,07/16/2024 21:15:00,5.83,965.76,,,,
1959,07/16/2024 21:30:00,5.32,530.40,,,,
1960,07/16/2024 21:45:00,4.80,164.56,,,,
1961,07/16/2024 22:00:00,4.63,86.92,,,,
1962,07/16/2024 22:15:00,5.53,30.95,,,,
1963,07/16/2024 22:30:00,5.53,8.78,,,,
1964,07/16/2024 22:45:00,4.93,2.72,,,,
1965,07/16/2024 23:00:00,4.93,0.58,,,,
1966,07/16/2024 23:15:00,4.63,0.00,,,,
1967,07/16/2024 23:30:00,4.80,0.00,,,,
1968,07/16/2024 23:45:00,4.63,0.00,,,,
1969,07/17/2024 00:00:00,4.59,0.00,,,,
1970,07/17/2024 00:15:00,5.10,0.00,,,,
1971,07/17/2024 00:30:00,4.20,0.00,,,,
1972,07/17/2024 00:45:00,4.29,0.00,,,,
1973,07/17/2024 01:00:00,4.84,0.00,,,,
1974,07/17/2024 01:15:00,4.63,0.00,,,,
1975,07/17/2024 01:30:00,4.50,0.00,,,,
1976,07/17/2024 01:45:00,4.93,0.00,,,,
1977,07/17/2024 02:00:00,5.27,0.00,,,,
