#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1,06/29/2024 10:06:39,37.75,16358.40,,,,
2,06/29/2024 10:21:39,38.69,29173.76,,,,
3,06/29/2024 10:36:39,34.10,29184.00,,,,
4,06/29/2024 10:51:39,26.85,26542.08,,,,
5,06/29/2024 11:06:39,31.31,19466.24,,,,
6,06/29/2024 11:21:39,33.59,24657.92,,,,
7,06/29/2024 11:36:39,22.65,18611.20,,,,
8,06/29/2024 11:51:39,19.17,18995.20,,,,
9,06/29/2024 12:06:39,19.56,20613.12,,,,
10,06/29/2024 12:21:39,22.18,21084.16,,,,
11,06/29/2024 12:36:39,27.02,25671.68,,,,
12,06/29/2024 12:51:39,26.90,20208.64,,,,
13,06/29/2024 13:06:39,22.26,22200.32,,,,
14,06/29/2024 13:21:39,17.24,14151.68,,,,
15,06/29/2024 13:36:39,16.30,10478.08,,,,
16,06/29/2024 13:51:39,14.88,8435.20,,,,
17,06/29/2024 14:06:39,13.73,11253.76,,,,
18,06/29/2024 14:21:39,14.28,10024.96,,,,
19,06/29/2024 14:36:39,12.40,7943.68,,,,
20,06/29/2024 14:51:39,11.88,7905.28,,,,
21,06/29/2024 15:06:39,12.44,11950.08,,,,
22,06/29/2024 15:21:39,13.77,15283.20,,,,
23,06/29/2024 15:36:39,13.25,9361.92,,,,
24,06/29/2024 15:51:39,10.34,7331.84,,,,
25,06/29/2024 16:06:39,10.16,6545.92,,,,
26,06/29/2024 16:21:39,10.08,7854.08,,,,
27,06/29/2024 16:36:39,9.26,5184.00,,,,
28,06/29/2024 16:51:39,9.44,7838.72,,,,
29,06/29/2024 17:06:39,9.18,7464.96,,,,
30,06/29/2024 17:21:39,9.14,6832.64,,,,
31,06/29/2024 17:36:39,9.65,7756.80,,,,
32,06/29/2024 17:51:39,10.42,8652.80,,,,
33,06/29/2024 18:06:39,10.81,8202.24,,,,
34,06/29/2024 18:21:39,10.81,7984.64,,,,
35,06/29/2024 18:36:39,10.51,7339.52,,,,
36,06/29/2024 18:51:39,10.29,6832.64,,,,
37,06/29/2024 19:06:39,10.12,6289.92,,,,
38,06/29/2024 19:21:39,9.09,3951.36,,,,
39,06/29/2024 19:36:39,8.66,3339.52,,,,
40,06/29/2024 19:51:39,8.88,4206.08,,,,
41,06/29/2024 20:06:39,8.32,2309.76,,,,
42,06/29/2024 20:21:39,7.72,1091.84,,,,
43,06/29/2024 20:36:39,7.68,832.64,,,,
44,06/29/2024 20:51:39,7.55,552.64,,,,
45,06/29/2024 21:06:39,7.33,443.68,,,,
46,06/29/2024 21:21:39,7.38,455.84,,,,
47,06/29/2024 21:36:39,7.38,217.52,,,,
48,06/29/2024 21:51:39,7.20,141.12,,,,
49,06/29/2024 22:06:39,6.95,85.08,,,,
50,06/29/2024 22:21:39,6.90,45.82,,,,
51,06/29/2024 22:36:39,6.86,13.77,,,,
52,06/29/2024 22:51:39,6.82,4.70,,,,
53,06/29/2024 23:06:39,6.86,2.52,,,,
54,06/29/2024 23:21:39,6.86,0.79,,,,
55,06/29/2024 23:36:39,6.90,0.14,,,,
56,06/29/2024 23:51:39,6.82,0.00,,,,
57,06/30/2024 00:06:39,6.82,0.00,,,,
58,06/30/2024 00:21:39,6.78,0.00,,,,
59,06/30/2024 00:36:39,6.69,0.00,,,,
60,06/30/2024 00:51:39,6.69,0.00,,,,
61,06/30/2024 01:06:39,6.69,0.00,,,,
62,06/30/2024 01:21:39,6.69,0.00,,,,
63,06/30/2024 01:36:39,6.73,0.00,,,,
64,06/30/2024 01:51:39,6.69,0.00,,,,
65,06/30/2024 02:06:39,6.43,0.00,,,,
66,06/30/2024 02:21:39,6.39,0.07,,,,
67,06/30/2024 02:36:39,6.56,0.57,,,,
68,06/30/2024 02:51:39,6.43,2.23,,,,
69,06/30/2024 03:06:39,6.22,6.59,,,,
70,06/30/2024 03:21:39,6.39,19.01,,,,
71,06/30/2024 03:36:39,6.09,61.60,,,,
72,06/30/2024 03:51:39,6.26,128.68,,,,
73,06/30/2024 04:06:39,6.39,223.12,,,,
74,06/30/2024 04:21:39,6.52,315.44,,,,
75,06/30/2024 04:36:39,6.60,367.20,,,,
76,06/30/2024 04:51:39,6.56,610.08,,,,
77,06/30/2024 05:06:39,6.65,872.32,,,,
78,06/30/2024 05:21:39,6.86,1252.48,,,,
79,06/30/2024 05:36:39,7.16,1826.56,,,,
80,06/30/2024 05:51:39,7.50,2289.28,,,,
81,06/30/2024 06:06:39,7.72,3790.08,,,,
82,06/30/2024 06:21:39,9.56,7480.32,,,,
83,06/30/2024 06:36:39,11.02,11924.48,,,,
84,06/30/2024 06:51:39,10.29,7628.80,,,,
85,06/30/2024 07:06:39,10.08,9525.76,,,,
86,06/30/2024 07:21:39,9.22,7229.44,,,,
87,06/30/2024 07:36:39,9.18,8238.08,,,,
88,06/30/2024 07:51:39,9.52,8435.20,,,,
89,06/30/2024 08:06:39,10.98,11479.04,,,,
90,06/30/2024 08:21:39,10.46,10104.32,,,,
91,06/30/2024 08:36:39,10.21,10288.64,,,,
92,06/30/2024 08:51:39,10.29,12175.36,,,,
93,06/30/2024 09:06:39,10.98,15877.12,,,,
94,06/30/2024 09:21:39,11.37,14924.80,,,,
95,06/30/2024 09:36:39,11.92,20838.40,,,,
96,06/30/2024 09:51:39,13.60,28211.20,,,,
97,06/30/2024 10:06:39,13.64,23111.68,,,,
98,06/30/2024 10:21:39,17.80,40099.84,,,,
99,06/30/2024 10:36:39,11.71,16491.52,,,,
100,06/30/2024 10:51:39,12.27,19947.52,,,,
101,06/30/2024 11:06:39,17.63,37693.44,,,,
102,06/30/2024 11:21:39,15.01,24064.00,,,,
103,06/30/2024 11:36:39,16.94,24780.80,,,,
104,06/30/2024 11:51:39,15.31,21340.16,,,,
105,06/30/2024 12:06:39,14.20,17223.68,,,,
106,06/30/2024 12:21:39,15.18,17766.40,,,,
107,06/30/2024 12:36:39,14.28,20392.96,,,,
108,06/30/2024 12:51:39,15.66,16430.08,,,,
109,06/30/2024 13:06:39,13.64,14458.88,,,,
110,06/30/2024 13:21:39,14.11,14023.68,,,,
111,06/30/2024 13:36:39,13.68,11888.64,,,,
112,06/30/2024 13:51:39,16.00,15365.12,,,,
113,06/30/2024 14:06:39,18.79,20669.44,,,,
114,06/30/2024 14:21:39,17.41,14597.12,,,,
115,06/30/2024 14:36:39,17.93,12661.76,,,,
116,06/30/2024 14:51:39,14.58,13649.92,,,,
117,06/30/2024 15:06:39,18.83,23685.12,,,,
118,06/30/2024 15:21:39,23.46,17945.60,,,,
119,06/30/2024 15:36:39,19.43,17264.64,,,,
120,06/30/2024 15:51:39,20.07,11893.76,,,,
121,06/30/2024 16:06:39,13.38,9131.52,,,,
122,06/30/2024 16:21:39,11.54,9720.32,,,,
123,06/30/2024 16:36:39,12.82,12631.04,,,,
124,06/30/2024 16:51:39,10.21,6822.40,,,,
125,06/30/2024 17:06:39,10.55,6671.36,,,,
126,06/30/2024 17:21:39,8.62,5187.84,,,,
127,06/30/2024 17:36:39,7.72,4062.72,,,,
128,06/30/2024 17:51:39,9.18,7892.48,,,,
129,06/30/2024 18:06:39,7.81,3317.76,,,,
130,06/30/2024 18:21:39,7.55,3614.72,,,,
131,06/30/2024 18:36:39,7.08,1966.72,,,,
132,06/30/2024 18:51:39,7.55,2830.08,,,,
133,06/30/2024 19:06:39,7.25,4407.04,,,,
134,06/30/2024 19:21:39,6.82,4060.16,,,,
135,06/30/2024 19:36:39,6.60,3482.88,,,,
136,06/30/2024 19:51:39,6.48,3013.12,,,,
137,06/30/2024 20:06:39,6.60,2412.80,,,,
138,06/30/2024 20:21:39,6.69,2206.08,,,,
139,06/30/2024 20:36:39,6.35,1411.84,,,,
140,06/30/2024 20:51:39,5.96,1584.00,,,,
141,06/30/2024 21:06:39,5.92,1407.36,,,,
142,06/30/2024 21:21:39,5.87,600.32,,,,
143,06/30/2024 21:36:39,5.83,337.60,,,,
144,06/30/2024 21:51:39,5.79,165.52,,,,
145,06/30/2024 22:06:39,5.66,97.84,,,,
146,06/30/2024 22:21:39,5.62,43.22,,,,
147,06/30/2024 22:36:39,5.45,14.80,,,,
148,06/30/2024 22:51:39,5.27,4.77,,,,
149,06/30/2024 23:06:39,5.40,1.51,,,,
150,06/30/2024 23:21:39,5.23,0.36,,,,
151,06/30/2024 23:36:39,5.23,0.07,,,,
152,06/30/2024 23:51:39,5.27,0.00,,,,
153,07/01/2024 00:06:39,5.19,0.00,,,,
154,07/01/2024 00:21:39,5.15,0.00,,,,
155,07/01/2024 00:36:39,4.93,0.00,,,,
156,07/01/2024 00:51:39,4.80,0.00,,,,
157,07/01/2024 01:06:39,4.76,0.00,,,,
158,07/01/2024 01:21:39,4.63,0.00,,,,
159,07/01/2024 01:36:39,4.72,0.00,,,,
160,07/01/2024 01:51:39,4.63,0.00,,,,
161,07/01/2024 02:06:39,4.54,0.00,,,,
162,07/01/2024 02:21:39,4.67,0.00,,,,
163,07/01/2024 02:36:39,4.63,0.21,,,,
164,07/01/2024 02:51:39,4.67,0.72,,,,
165,07/01/2024 03:06:39,4.72,2.45,,,,
166,07/01/2024 03:21:39,4.72,7.39,,,,
167,07/01/2024 03:36:39,4.67,20.29,,,,
168,07/01/2024 03:51:39,4.59,43.22,,,,
169,07/01/2024 04:06:39,4.67,93.72,,,,
170,07/01/2024 04:21:39,4.63,171.60,,,,
171,07/01/2024 04:36:39,4.63,297.52,,,,
172,07/01/2024 04:51:39,4.67,477.44,,,,
173,07/01/2024 05:06:39,4.72,741.76,,,,
174,07/01/2024 05:21:39,4.80,1102.40,,,,
175,07/01/2024 05:36:39,4.93,1399.04,,,,
176,07/01/2024 05:51:39,5.10,1930.88,,,,
177,07/01/2024 06:06:39,5.15,2037.12,,,,
178,07/01/2024 06:21:39,5.32,2749.44,,,,
179,07/01/2024 06:36:39,5.49,3400.96,,,,
180,07/01/2024 06:51:39,5.70,4162.56,,,,
181,07/01/2024 07:06:39,5.53,3013.12,,,,
182,07/01/2024 07:21:39,5.75,4418.56,,,,
183,07/01/2024 07:36:39,6.17,4564.48,,,,
184,07/01/2024 07:51:39,6.43,5176.32,,,,
185,07/01/2024 08:06:39,6.43,6750.72,,,,
186,07/01/2024 08:21:39,6.52,7073.28,,,,
187,07/01/2024 08:36:39,7.12,8727.04,,,,
188,07/01/2024 08:51:39,7.50,9978.88,,,,
189,07/01/2024 09:06:39,8.45,12528.64,,,,
190,07/01/2024 09:21:39,8.79,10813.44,,,,
191,07/01/2024 09:36:39,9.26,13511.68,,,,
192,07/01/2024 09:51:39,8.92,12625.92,,,,
193,07/01/2024 10:06:39,10.29,14387.20,,,,
194,07/01/2024 10:21:39,9.82,13086.72,,,,
195,07/01/2024 10:36:39,10.81,14484.48,,,,
196,07/01/2024 10:51:39,10.12,13670.40,,,,
197,07/01/2024 11:06:39,9.82,12503.04,,,,
198,07/01/2024 11:21:39,11.58,17162.24,,,,
199,07/01/2024 11:36:39,11.49,17392.64,,,,
200,07/01/2024 11:51:39,10.04,14576.64,,,,
201,07/01/2024 12:06:39,10.04,16629.76,,,,
202,07/01/2024 12:21:39,10.77,17300.48,,,,
203,07/01/2024 12:36:39,10.77,17300.48,,,,
204,07/01/2024 12:51:39,11.32,20567.04,,,,
205,07/01/2024 13:06:39,11.37,18795.52,,,,
206,07/01/2024 13:21:39,13.04,18508.80,,,,
207,07/01/2024 13:36:39,12.65,19932.16,,,,
208,07/01/2024 13:51:39,13.21,20049.92,,,,
209,07/01/2024 14:06:39,14.67,19118.08,,,,
210,07/01/2024 14:21:39,13.30,18247.68,,,,
211,07/01/2024 14:36:39,13.77,16593.92,,,,
212,07/01/2024 14:51:39,12.74,13742.08,,,,
213,07/01/2024 15:06:39,11.58,17152.00,,,,
214,07/01/2024 15:21:39,12.05,16527.36,,,,
215,07/01/2024 15:36:39,13.08,17356.80,,,,
216,07/01/2024 15:51:39,12.10,14177.28,,,,
217,07/01/2024 16:06:39,12.01,14955.52,,,,
218,07/01/2024 16:21:39,10.21,13511.68,,,,
219,07/01/2024 16:36:39,10.21,11663.36,,,,
220,07/01/2024 16:51:39,10.25,10920.96,,,,
221,07/01/2024 17:06:39,8.88,10526.72,,,,
222,07/01/2024 17:21:39,8.79,8424.96,,,,
223,07/01/2024 17:36:39,9.22,8181.76,,,,
224,07/01/2024 17:51:39,8.88,7329.28,,,,
225,07/01/2024 18:06:39,8.15,6873.60,,,,
226,07/01/2024 18:21:39,7.46,5149.44,,,,
227,07/01/2024 18:36:39,7.20,4430.08,,,,
228,07/01/2024 18:51:39,7.03,4238.08,,,,
229,07/01/2024 19:06:39,7.12,3422.72,,,,
230,07/01/2024 19:21:39,6.13,2544.64,,,,
231,07/01/2024 19:36:39,6.17,3187.20,,,,
232,07/01/2024 19:51:39,5.62,2047.36,,,,
233,07/01/2024 20:06:39,5.57,1582.08,,,,
234,07/01/2024 20:21:39,5.23,1331.20,,,,
235,07/01/2024 20:36:39,5.15,908.80,,,,
236,07/01/2024 20:51:39,5.10,814.72,,,,
237,07/01/2024 21:06:39,4.93,781.76,,,,
238,07/01/2024 21:21:39,4.93,548.32,,,,
239,07/01/2024 21:36:39,4.93,275.28,,,,
240,07/01/2024 21:51:39,4.97,165.04,,,,
241,07/01/2024 22:06:39,4.97,71.14,,,,
242,07/01/2024 22:21:39,4.97,28.16,,,,
243,07/01/2024 22:36:39,4.97,10.58,,,,
244,07/01/2024 22:51:39,4.93,3.17,,,,
245,07/01/2024 23:06:39,4.97,1.30,,,,
246,07/01/2024 23:21:39,5.06,0.43,,,,
247,07/01/2024 23:36:39,4.97,0.00,,,,
248,07/01/2024 23:51:39,4.93,0.00,,,,
249,07/02/2024 00:06:39,4.89,0.00,,,,
250,07/02/2024 00:21:39,4.80,0.00,,,,
251,07/02/2024 00:36:39,4.80,0.00,,,,
252,07/02/2024 00:51:39,4.59,0.00,,,,
253,07/02/2024 01:06:39,4.37,0.00,,,,
254,07/02/2024 01:21:39,4.42,0.00,,,,
255,07/02/2024 01:36:39,4.37,0.00,,,,
256,07/02/2024 01:51:39,4.29,0.00,,,,
257,07/02/2024 02:06:39,4.29,0.00,,,,
258,07/02/2024 02:21:39,4.37,0.00,,,,
259,07/02/2024 02:36:39,4.42,0.00,,,,
260,07/02/2024 02:51:39,4.37,0.43,,,,
261,07/02/2024 03:06:39,4.33,1.66,,,,
262,07/02/2024 03:21:39,4.33,5.43,,,,
263,07/02/2024 03:36:39,4.42,15.67,,,,
264,07/02/2024 03:51:39,4.42,56.32,,,,
265,07/02/2024 04:06:39,4.42,142.64,,,,
266,07/02/2024 04:21:39,4.46,294.96,,,,
267,07/02/2024 04:36:39,4.37,478.08,,,,
268,07/02/2024 04:51:39,4.29,736.64,,,,
269,07/02/2024 05:06:39,4.42,908.16,,,,
270,07/02/2024 05:21:39,4.50,1214.40,,,,
271,07/02/2024 05:36:39,4.67,1685.76,,,,
272,07/02/2024 05:51:39,4.63,2012.80,,,,
273,07/02/2024 06:06:39,4.89,2786.56,,,,
274,07/02/2024 06:21:39,4.89,2650.88,,,,
275,07/02/2024 06:36:39,4.97,2746.88,,,,
276,07/02/2024 06:51:39,4.76,2528.00,,,,
277,07/02/2024 07:06:39,4.97,3316.48,,,,
278,07/02/2024 07:21:39,4.97,3045.12,,,,
279,07/02/2024 07:36:39,5.23,4131.84,,,,
280,07/02/2024 07:51:39,5.57,4931.84,,,,
281,07/02/2024 08:06:39,5.49,4527.36,,,,
282,07/02/2024 08:21:39,6.17,6461.44,,,,
283,07/02/2024 08:36:39,6.22,6650.88,,,,
284,07/02/2024 08:51:39,6.69,8606.72,,,,
285,07/02/2024 09:06:39,6.30,6433.28,,,,
286,07/02/2024 09:21:39,6.43,7823.36,,,,
287,07/02/2024 09:36:39,6.82,10685.44,,,,
288,07/02/2024 09:51:39,7.72,12922.88,,,,
289,07/02/2024 10:06:39,7.08,10352.64,,,,
290,07/02/2024 10:21:39,7.98,13952.00,,,,
291,07/02/2024 10:36:39,7.29,10869.76,,,,
292,07/02/2024 10:51:39,7.76,11310.08,,,,
293,07/02/2024 11:06:39,9.01,13209.60,,,,
294,07/02/2024 11:21:39,8.15,13583.36,,,,
295,07/02/2024 11:36:39,9.01,13972.48,,,,
296,07/02/2024 11:51:39,8.58,13547.52,,,,
297,07/02/2024 12:06:39,7.16,11192.32,,,,
298,07/02/2024 12:21:39,6.90,8709.12,,,,
299,07/02/2024 12:36:39,8.19,13777.92,,,,
300,07/02/2024 12:51:39,8.71,15196.16,,,,
301,07/02/2024 13:06:39,7.63,10900.48,,,,
302,07/02/2024 13:21:39,7.76,11709.44,,,,
303,07/02/2024 13:36:39,8.41,14187.52,,,,
304,07/02/2024 13:51:39,7.93,12948.48,,,,
305,07/02/2024 14:06:39,8.71,15723.52,,,,
306,07/02/2024 14:21:39,9.05,15334.40,,,,
307,07/02/2024 14:36:39,8.79,14259.20,,,,
308,07/02/2024 14:51:39,8.41,14074.88,,,,
309,07/02/2024 15:06:39,8.11,12436.48,,,,
310,07/02/2024 15:21:39,7.81,12697.60,,,,
311,07/02/2024 15:36:39,7.12,9674.24,,,,
312,07/02/2024 15:51:39,6.22,6348.80,,,,
313,07/02/2024 16:06:39,5.87,6356.48,,,,
314,07/02/2024 16:21:39,5.96,5655.04,,,,
315,07/02/2024 16:36:39,5.70,4811.52,,,,
316,07/02/2024 16:51:39,5.36,4372.48,,,,
317,07/02/2024 17:06:39,5.23,4602.88,,,,
318,07/02/2024 17:21:39,5.15,3595.52,,,,
319,07/02/2024 17:36:39,5.02,3281.92,,,,
320,07/02/2024 17:51:39,4.93,3202.56,,,,
321,07/02/2024 18:06:39,4.76,3033.60,,,,
322,07/02/2024 18:21:39,4.80,2659.84,,,,
323,07/02/2024 18:36:39,4.59,2152.96,,,,
324,07/02/2024 18:51:39,4.59,2111.36,,,,
325,07/02/2024 19:06:39,4.46,1987.20,,,,
326,07/02/2024 19:21:39,4.46,2107.52,,,,
327,07/02/2024 19:36:39,4.37,1625.60,,,,
328,07/02/2024 19:51:39,4.29,1357.44,,,,
329,07/02/2024 20:06:39,4.07,1106.24,,,,
330,07/02/2024 20:21:39,4.03,969.92,,,,
331,07/02/2024 20:36:39,4.12,918.72,,,,
332,07/02/2024 20:51:39,4.16,789.76,,,,
333,07/02/2024 21:06:39,3.86,517.60,,,,
334,07/02/2024 21:21:39,3.86,379.20,,,,
335,07/02/2024 21:36:39,3.77,271.52,,,,
336,07/02/2024 21:51:39,3.69,160.32,,,,
337,07/02/2024 22:06:39,3.52,90.64,,,,
338,07/02/2024 22:21:39,3.52,42.64,,,,
339,07/02/2024 22:36:39,3.60,17.09,,,,
340,07/02/2024 22:51:39,3.56,4.34,,,,
341,07/02/2024 23:06:39,3.43,1.37,,,,
342,07/02/2024 23:21:39,3.47,0.28,,,,
343,07/02/2024 23:36:39,3.39,0.00,,,,
344,07/02/2024 23:51:39,3.39,0.00,,,,
345,07/03/2024 00:06:39,3.43,0.00,,,,
346,07/03/2024 00:21:39,3.43,0.00,,,,
347,07/03/2024 00:36:39,3.34,0.00,,,,
348,07/03/2024 00:51:39,3.34,0.00,,,,
349,07/03/2024 01:06:39,3.34,0.00,,,,
350,07/03/2024 01:21:39,3.34,0.00,,,,
351,07/03/2024 01:36:39,3.39,0.00,,,,
352,07/03/2024 01:51:39,3.30,0.00,,,,
353,07/03/2024 02:06:39,3.30,0.00,,,,
354,07/03/2024 02:21:39,3.30,0.00,,,,
355,07/03/2024 02:36:39,3.39,0.07,,,,
356,07/03/2024 02:51:39,3.26,0.50,,,,
357,07/03/2024 03:06:39,3.26,2.09,,,,
358,07/03/2024 03:21:39,3.34,6.88,,,,
359,07/03/2024 03:36:39,3.21,26.43,,,,
360,07/03/2024 03:51:39,3.34,61.88,,,,
361,07/03/2024 04:06:39,3.30,127.24,,,,
362,07/03/2024 04:21:39,3.39,280.80,,,,
363,07/03/2024 04:36:39,3.39,521.76,,,,
364,07/03/2024 04:51:39,3.43,774.08,,,,
365,07/03/2024 05:06:39,3.52,829.12,,,,
366,07/03/2024 05:21:39,3.56,1196.48,,,,
367,07/03/2024 05:36:39,3.82,1477.76,,,,
368,07/03/2024 05:51:39,3.90,1927.04,,,,
369,07/03/2024 06:06:39,4.12,2414.72,,,,
370,07/03/2024 06:21:39,4.33,3045.12,,,,
371,07/03/2024 06:36:39,4.76,4177.92,,,,
372,07/03/2024 06:51:39,4.59,3747.84,,,,
373,07/03/2024 07:06:39,4.89,4413.44,,,,
374,07/03/2024 07:21:39,5.19,4908.80,,,,
375,07/03/2024 07:36:39,5.53,6113.28,,,,
376,07/03/2024 07:51:39,5.79,6609.92,,,,
377,07/03/2024 08:06:39,6.35,7782.40,,,,
378,07/03/2024 08:21:39,7.16,9830.40,,,,
379,07/03/2024 08:36:39,8.36,12057.60,,,,
380,07/03/2024 08:51:39,8.96,13844.48,,,,
381,07/03/2024 09:06:39,8.92,11617.28,,,,
382,07/03/2024 09:21:39,9.61,14474.24,,,,
383,07/03/2024 09:36:39,10.68,16209.92,,,,
384,07/03/2024 09:51:39,10.85,15380.48,,,,
385,07/03/2024 10:06:39,10.34,13112.32,,,,
386,07/03/2024 10:21:39,8.83,11612.16,,,,
387,07/03/2024 10:36:39,8.92,12354.56,,,,
388,07/03/2024 10:51:39,9.22,13286.40,,,,
389,07/03/2024 11:06:39,10.16,15052.80,,,,
390,07/03/2024 11:21:39,10.98,16629.76,,,,
391,07/03/2024 11:36:39,10.46,14827.52,,,,
392,07/03/2024 11:51:39,9.65,12748.80,,,,
393,07/03/2024 12:06:39,9.91,14167.04,,,,
394,07/03/2024 12:21:39,10.34,15774.72,,,,
395,07/03/2024 12:36:39,9.74,14371.84,,,,
396,07/03/2024 12:51:39,10.21,15697.92,,,,
397,07/03/2024 13:06:39,9.56,14264.32,,,,
398,07/03/2024 13:21:39,9.65,13527.04,,,,
399,07/03/2024 13:36:39,10.25,15687.68,,,,
400,07/03/2024 13:51:39,10.59,15324.16,,,,
401,07/03/2024 14:06:39,10.64,14412.80,,,,
402,07/03/2024 14:21:39,10.04,13977.60,,,,
403,07/03/2024 14:36:39,9.56,13578.24,,,,
404,07/03/2024 14:51:39,9.39,12011.52,,,,
405,07/03/2024 15:06:39,8.88,11596.80,,,,
406,07/03/2024 15:21:39,9.31,12175.36,,,,
407,07/03/2024 15:36:39,9.31,12559.36,,,,
408,07/03/2024 15:51:39,10.29,16727.04,,,,
409,07/03/2024 16:06:39,10.51,14208.00,,,,
410,07/03/2024 16:21:39,9.31,12431.36,,,,
411,07/03/2024 16:36:39,8.79,11468.80,,,,
412,07/03/2024 16:51:39,8.15,10042.88,,,,
413,07/03/2024 17:06:39,7.85,9052.16,,,,
414,07/03/2024 17:21:39,7.25,8158.72,,,,
415,07/03/2024 17:36:39,6.39,5849.60,,,,
416,07/03/2024 17:51:39,6.00,5447.68,,,,
417,07/03/2024 18:06:39,5.87,5130.24,,,,
418,07/03/2024 18:21:39,5.79,4828.16,,,,
419,07/03/2024 18:36:39,5.75,5040.64,,,,
420,07/03/2024 18:51:39,5.19,3600.64,,,,
421,07/03/2024 19:06:39,5.10,3403.52,,,,
422,07/03/2024 19:21:39,4.97,3417.60,,,,
423,07/03/2024 19:36:39,4.89,2800.64,,,,
424,07/03/2024 19:51:39,4.76,2200.32,,,,
425,07/03/2024 20:06:39,4.59,1911.04,,,,
426,07/03/2024 20:21:39,4.50,1502.08,,,,
427,07/03/2024 20:36:39,4.42,1192.96,,,,
428,07/03/2024 20:51:39,4.20,981.12,,,,
429,07/03/2024 21:06:39,4.16,655.04,,,,
430,07/03/2024 21:21:39,4.03,465.12,,,,
431,07/03/2024 21:36:39,3.90,305.92,,,,
432,07/03/2024 21:51:39,3.90,178.08,,,,
433,07/03/2024 22:06:39,3.90,86.52,,,,
434,07/03/2024 22:21:39,3.86,36.83,,,,
435,07/03/2024 22:36:39,3.77,13.92,,,,
436,07/03/2024 22:51:39,3.73,4.19,,,,
437,07/03/2024 23:06:39,3.69,1.15,,,,
438,07/03/2024 23:21:39,3.56,0.28,,,,
439,07/03/2024 23:36:39,3.60,0.00,,,,
440,07/03/2024 23:51:39,3.64,0.00,,,,
441,07/04/2024 00:06:39,3.64,0.00,,,,
442,07/04/2024 00:21:39,3.64,0.00,,,,
443,07/04/2024 00:36:39,3.69,0.00,,,,
444,07/04/2024 00:51:39,3.64,0.00,,,,
445,07/04/2024 01:06:39,3.69,0.00,,,,
446,07/04/2024 01:21:39,3.56,0.00,,,,
447,07/04/2024 01:36:39,3.47,0.00,,,,
448,07/04/2024 01:51:39,3.34,0.00,,,,
449,07/04/2024 02:06:39,3.34,0.00,,,,
450,07/04/2024 02:21:39,3.39,0.00,,,,
451,07/04/2024 02:36:39,3.34,0.14,,,,
452,07/04/2024 02:51:39,3.26,0.86,,,,
453,07/04/2024 03:06:39,3.26,2.81,,,,
454,07/04/2024 03:21:39,3.09,8.84,,,,
455,07/04/2024 03:36:39,3.09,34.23,,,,
456,07/04/2024 03:51:39,3.17,116.76,,,,
457,07/04/2024 04:06:39,3.04,221.12,,,,
458,07/04/2024 04:21:39,3.13,357.28,,,,
459,07/04/2024 04:36:39,3.26,620.00,,,,
460,07/04/2024 04:51:39,3.21,809.92,,,,
461,07/04/2024 05:06:39,3.39,1232.96,,,,
462,07/04/2024 05:21:39,3.52,1810.56,,,,
463,07/04/2024 05:36:39,3.86,2407.04,,,,
464,07/04/2024 05:51:39,4.03,2855.68,,,,
465,07/04/2024 06:06:39,4.24,3006.72,,,,
466,07/04/2024 06:21:39,4.29,3383.04,,,,
467,07/04/2024 06:36:39,4.46,4344.32,,,,
468,07/04/2024 06:51:39,5.23,5818.88,,,,
469,07/04/2024 07:06:39,5.66,7278.08,,,,
470,07/04/2024 07:21:39,6.05,6794.24,,,,
471,07/04/2024 07:36:39,6.52,7710.72,,,,
472,07/04/2024 07:51:39,7.25,9331.20,,,,
473,07/04/2024 08:06:39,8.45,10178.56,,,,
474,07/04/2024 08:21:39,8.96,12175.36,,,,
475,07/04/2024 08:36:39,8.45,12625.92,,,,
476,07/04/2024 08:51:39,9.78,16547.84,,,,
477,07/04/2024 09:06:39,9.05,14894.08,,,,
478,07/04/2024 09:21:39,9.22,13337.60,,,,
479,07/04/2024 09:36:39,10.68,16168.96,,,,
480,07/04/2024 09:51:39,8.88,14105.60,,,,
481,07/04/2024 10:06:39,9.26,14028.80,,,,
482,07/04/2024 10:21:39,9.39,15759.36,,,,
483,07/04/2024 10:36:39,12.10,15319.04,,,,
484,07/04/2024 10:51:39,13.55,32040.96,,,,
485,07/04/2024 11:06:39,12.14,18728.96,,,,
486,07/04/2024 11:21:39,12.61,20049.92,,,,
487,07/04/2024 11:36:39,10.34,15016.96,,,,
488,07/04/2024 11:51:39,12.18,22353.92,,,,
489,07/04/2024 12:06:39,10.64,15406.08,,,,
490,07/04/2024 12:21:39,11.32,15493.12,,,,
491,07/04/2024 12:36:39,10.42,15488.00,,,,
492,07/04/2024 12:51:39,9.86,15534.08,,,,
493,07/04/2024 13:06:39,11.54,17633.28,,,,
494,07/04/2024 13:21:39,11.58,16957.44,,,,
495,07/04/2024 13:36:39,11.54,15226.88,,,,
496,07/04/2024 13:51:39,11.54,18201.60,,,,
497,07/04/2024 14:06:39,11.07,16465.92,,,,
498,07/04/2024 14:21:39,10.98,18652.16,,,,
499,07/04/2024 14:36:39,13.38,21882.88,,,,
500,07/04/2024 14:51:39,11.41,14878.72,,,,
501,07/04/2024 15:06:39,9.78,11699.20,,,,
502,07/04/2024 15:21:39,9.69,14801.92,,,,
503,07/04/2024 15:36:39,9.26,13455.36,,,,
504,07/04/2024 15:51:39,9.05,12323.84,,,,
