"Plot Title: LCG-G 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21716171, SEN S/N: 21716171)","Intensity, lum/ft² (LGR S/N: 21716171, SEN S/N: 21716171)","Button Down (LGR S/N: 21716171, SEN S/N: 21716171)","Button Up (LGR S/N: 21716171, SEN S/N: 21716171)","Host Connected (LGR S/N: 21716171, SEN S/N: 21716171)","End Of File (LGR S/N: 21716171, SEN S/N: 21716171)"
1360,07/10/24 04:45:00 PM,45.51,1684.32,,,,
1361,07/10/24 05:00:00 PM,45.82,1882.19,,,,
1362,07/10/24 05:15:00 PM,44.66,1609.64,,,,
1363,07/10/24 05:30:00 PM,45.20,1727.13,,,,
1364,07/10/24 05:45:00 PM,45.43,1662.44,,,,
1365,07/10/24 06:00:00 PM,44.58,1497.86,,,,
1366,07/10/24 06:15:00 PM,44.20,1705.72,,,,
1367,07/10/24 06:30:00 PM,44.27,1480.26,,,,
1368,07/10/24 06:45:00 PM,42.88,1076.90,,,,
1369,07/10/24 07:00:00 PM,43.42,1118.76,,,,
1370,07/10/24 07:15:00 PM,42.27,575.31,,,,
1371,07/10/24 07:30:00 PM,41.72,507.53,,,,
1372,07/10/24 07:45:00 PM,41.72,606.47,,,,
1373,07/10/24 08:00:00 PM,41.96,620.98,,,,
1374,07/10/24 08:15:00 PM,41.72,447.36,,,,
1375,07/10/24 08:30:00 PM,40.95,234.14,,,,
1376,07/10/24 08:45:00 PM,40.95,252.81,,,,
1377,07/10/24 09:00:00 PM,40.64,110.26,,,,
1378,07/10/24 09:15:00 PM,40.41,79.29,,,,
1379,07/10/24 09:30:00 PM,40.41,83.33,,,,
1380,07/10/24 09:45:00 PM,40.41,34.50,,,,
1381,07/10/24 10:00:00 PM,39.95,14.99,,,,
1382,07/10/24 10:15:00 PM,40.03,5.97,,,,
1383,07/10/24 10:30:00 PM,39.72,1.89,,,,
1384,07/10/24 10:45:00 PM,39.95,0.63,,,,
1385,07/10/24 11:00:00 PM,39.72,0.20,,,,
1386,07/10/24 11:15:00 PM,39.49,0.04,,,,
1387,07/10/24 11:30:00 PM,39.87,0.00,,,,
1388,07/10/24 11:45:00 PM,39.95,0.00,,,,
1389,07/11/24 12:00:00 AM,40.03,0.00,,,,
1390,07/11/24 12:15:00 AM,39.95,0.00,,,,
1391,07/11/24 12:30:00 AM,40.03,0.00,,,,
1392,07/11/24 12:45:00 AM,39.87,0.00,,,,
1393,07/11/24 01:00:00 AM,40.10,0.00,,,,
1394,07/11/24 01:15:00 AM,39.87,0.00,,,,
1395,07/11/24 01:30:00 AM,39.72,0.00,,,,
1396,07/11/24 01:45:00 AM,39.41,0.00,,,,
1397,07/11/24 02:00:00 AM,39.79,0.00,,,,
1398,07/11/24 02:15:00 AM,39.41,0.00,,,,
1399,07/11/24 02:30:00 AM,39.41,0.00,,,,
1400,07/11/24 02:45:00 AM,39.41,0.00,,,,
1401,07/11/24 03:00:00 AM,39.49,0.09,,,,
1402,07/11/24 03:15:00 AM,38.79,0.36,,,,
1403,07/11/24 03:30:00 AM,38.64,1.07,,,,
1404,07/11/24 03:45:00 AM,38.64,3.85,,,,
1405,07/11/24 04:00:00 AM,38.79,9.82,,,,
1406,07/11/24 04:15:00 AM,38.33,27.20,,,,
1407,07/11/24 04:30:00 AM,38.33,61.12,,,,
1408,07/11/24 04:45:00 AM,38.25,83.06,,,,
1409,07/11/24 05:00:00 AM,38.33,107.44,,,,
1410,07/11/24 05:15:00 AM,38.79,236.70,,,,
1411,07/11/24 05:30:00 AM,38.79,284.45,,,,
1412,07/11/24 05:45:00 AM,39.41,407.17,,,,
1413,07/11/24 06:00:00 AM,39.72,511.81,,,,
1414,07/11/24 06:15:00 AM,40.33,642.38,,,,
1415,07/11/24 06:30:00 AM,40.49,697.32,,,,
1416,07/11/24 06:45:00 AM,41.11,803.39,,,,
1417,07/11/24 07:00:00 AM,41.42,1041.70,,,,
1418,07/11/24 07:15:00 AM,41.65,1200.09,,,,
1419,07/11/24 07:30:00 AM,41.65,1252.89,,,,
1420,07/11/24 07:45:00 AM,41.65,1271.92,,,,
1421,07/11/24 08:00:00 AM,42.81,1482.16,,,,
1422,07/11/24 08:15:00 AM,43.27,1679.56,,,,
1423,07/11/24 08:30:00 AM,43.27,1772.31,,,,
1424,07/11/24 08:45:00 AM,43.81,2028.22,,,,
1425,07/11/24 09:00:00 AM,44.58,2160.45,,,,
1426,07/11/24 09:15:00 AM,44.81,2344.06,,,,
1427,07/11/24 09:30:00 AM,46.36,2801.65,,,,
1428,07/11/24 09:45:00 AM,50.61,3362.93,,,,
1429,07/11/24 10:00:00 AM,48.60,3364.83,,,,
1430,07/11/24 10:15:00 AM,48.67,3746.31,,,,
1431,07/11/24 10:30:00 AM,48.98,3940.38,,,,
1432,07/11/24 10:45:00 AM,49.52,3439.98,,,,
1433,07/11/24 11:00:00 AM,48.52,3661.64,,,,
1434,07/11/24 11:15:00 AM,55.47,3615.03,,,,
1435,07/11/24 11:30:00 AM,48.98,3479.94,,,,
1436,07/11/24 11:45:00 AM,52.54,4516.88,,,,
1437,07/11/24 12:00:00 PM,57.40,4905.02,,,,
1438,07/11/24 12:15:00 PM,58.25,5062.94,,,,
1439,07/11/24 12:30:00 PM,54.16,3455.20,,,,
1440,07/11/24 12:45:00 PM,48.67,3684.47,,,,
1441,07/11/24 01:00:00 PM,49.68,3465.67,,,,
1442,07/11/24 01:15:00 PM,51.53,4511.17,,,,
1443,07/11/24 01:30:00 PM,53.31,4315.20,,,,
1444,07/11/24 01:45:00 PM,48.83,3459.01,,,,
1445,07/11/24 02:00:00 PM,50.06,3829.07,,,,
1446,07/11/24 02:15:00 PM,53.77,4393.21,,,,
1447,07/11/24 02:30:00 PM,55.39,4022.19,,,,
1448,07/11/24 02:45:00 PM,54.39,3333.43,,,,
1449,07/11/24 03:00:00 PM,48.98,2660.85,,,,
1450,07/11/24 03:15:00 PM,52.00,3740.60,,,,
1451,07/11/24 03:30:00 PM,54.93,4227.68,,,,
1452,07/11/24 03:45:00 PM,51.92,2901.53,,,,
1453,07/11/24 04:00:00 PM,48.52,2431.58,,,,
1454,07/11/24 04:15:00 PM,48.13,2532.42,,,,
1455,07/11/24 04:30:00 PM,49.68,2553.35,,,,
1456,07/11/24 04:45:00 PM,45.97,1356.11,,,,
1457,07/11/24 05:00:00 PM,45.05,1650.54,,,,
1458,07/11/24 05:15:00 PM,47.05,2282.22,,,,
1459,07/11/24 05:30:00 PM,46.51,1810.37,,,,
1460,07/11/24 05:45:00 PM,48.44,2107.18,,,,
1461,07/11/24 06:00:00 PM,46.05,1606.78,,,,
1462,07/11/24 06:15:00 PM,45.74,1921.20,,,,
1463,07/11/24 06:30:00 PM,45.43,1682.41,,,,
1464,07/11/24 06:45:00 PM,43.42,1001.27,,,,
1465,07/11/24 07:00:00 PM,42.96,998.41,,,,
1466,07/11/24 07:15:00 PM,42.73,970.59,,,,
1467,07/11/24 07:30:00 PM,42.42,807.91,,,,
1468,07/11/24 07:45:00 PM,42.73,847.87,,,,
1469,07/11/24 08:00:00 PM,41.96,635.48,,,,
1470,07/11/24 08:15:00 PM,41.49,449.98,,,,
1471,07/11/24 08:30:00 PM,41.26,275.53,,,,
1472,07/11/24 08:45:00 PM,41.03,196.63,,,,
1473,07/11/24 09:00:00 PM,40.57,152.51,,,,
1474,07/11/24 09:15:00 PM,40.88,108.66,,,,
1475,07/11/24 09:30:00 PM,40.80,58.49,,,,
1476,07/11/24 09:45:00 PM,40.64,30.93,,,,
1477,07/11/24 10:00:00 PM,40.49,18.14,,,,
1478,07/11/24 10:15:00 PM,40.49,5.32,,,,
1479,07/11/24 10:30:00 PM,40.41,1.89,,,,
1480,07/11/24 10:45:00 PM,40.26,0.52,,,,
1481,07/11/24 11:00:00 PM,40.49,0.13,,,,
1482,07/11/24 11:15:00 PM,40.49,0.02,,,,
1483,07/11/24 11:30:00 PM,40.80,0.00,,,,
1484,07/11/24 11:45:00 PM,40.57,0.00,,,,
1485,07/12/24 12:00:00 AM,40.72,0.00,,,,
1486,07/12/24 12:15:00 AM,40.88,0.00,,,,
1487,07/12/24 12:30:00 AM,40.80,0.00,,,,
1488,07/12/24 12:45:00 AM,40.88,0.00,,,,
1489,07/12/24 01:00:00 AM,40.80,0.00,,,,
1490,07/12/24 01:15:00 AM,40.88,0.00,,,,
1491,07/12/24 01:30:00 AM,40.88,0.00,,,,
1492,07/12/24 01:45:00 AM,40.72,0.00,,,,
1493,07/12/24 02:00:00 AM,40.64,0.00,,,,
1494,07/12/24 02:15:00 AM,40.64,0.00,,,,
1495,07/12/24 02:30:00 AM,40.57,0.00,,,,
1496,07/12/24 02:45:00 AM,40.57,0.02,,,,
1497,07/12/24 03:00:00 AM,40.41,0.09,,,,
1498,07/12/24 03:15:00 AM,40.49,0.36,,,,
1499,07/12/24 03:30:00 AM,40.49,1.07,,,,
1500,07/12/24 03:45:00 AM,40.57,3.93,,,,
1501,07/12/24 04:00:00 AM,40.57,10.18,,,,
1502,07/12/24 04:15:00 AM,40.57,18.27,,,,
1503,07/12/24 04:30:00 AM,40.33,28.09,,,,
1504,07/12/24 04:45:00 AM,40.49,50.64,,,,
1505,07/12/24 05:00:00 AM,40.33,63.08,,,,
1506,07/12/24 05:15:00 AM,40.26,115.47,,,,
1507,07/12/24 05:30:00 AM,40.49,193.30,,,,
1508,07/12/24 05:45:00 AM,40.80,203.88,,,,
1509,07/12/24 06:00:00 AM,41.11,335.94,,,,
1510,07/12/24 06:15:00 AM,41.72,552.96,,,,
1511,07/12/24 06:30:00 AM,41.72,614.08,,,,
1512,07/12/24 06:45:00 AM,44.12,1286.19,,,,
1513,07/12/24 07:00:00 AM,42.73,987.47,,,,
1514,07/12/24 07:15:00 AM,43.58,1395.59,,,,
1515,07/12/24 07:30:00 AM,43.96,1372.28,,,,
1516,07/12/24 07:45:00 AM,44.81,1609.64,,,,
1517,07/12/24 08:00:00 AM,44.66,1559.22,,,,
1518,07/12/24 08:15:00 AM,46.05,2079.59,,,,
1519,07/12/24 08:30:00 AM,46.36,2083.40,,,,
1520,07/12/24 08:45:00 AM,47.05,2517.20,,,,
1521,07/12/24 09:00:00 AM,46.90,2356.43,,,,
1522,07/12/24 09:15:00 AM,46.36,2194.70,,,,
1523,07/12/24 09:30:00 AM,46.90,2256.54,,,,
1524,07/12/24 09:45:00 AM,47.59,2745.52,,,,
1525,07/12/24 10:00:00 AM,48.06,2917.71,,,,
1526,07/12/24 10:15:00 AM,48.21,3104.17,,,,
1527,07/12/24 10:30:00 AM,50.68,3546.53,,,,
1528,07/12/24 10:45:00 AM,49.99,3379.10,,,,
1529,07/12/24 11:00:00 AM,48.83,3396.22,,,,
1530,07/12/24 11:15:00 AM,47.44,2504.83,,,,
1531,07/12/24 11:30:00 AM,46.98,2373.55,,,,
1532,07/12/24 11:45:00 AM,45.97,2086.25,,,,
1533,07/12/24 12:00:00 PM,46.59,2254.63,,,,
1534,07/12/24 12:15:00 PM,48.60,3146.98,,,,
1535,07/12/24 12:30:00 PM,49.99,3455.20,,,,
1536,07/12/24 12:45:00 PM,49.14,3221.18,,,,
1537,07/12/24 01:00:00 PM,49.99,3790.07,,,,
1538,07/12/24 01:15:00 PM,49.68,3381.95,,,,
1539,07/12/24 01:30:00 PM,50.84,3944.18,,,,
1540,07/12/24 01:45:00 PM,50.06,3833.83,,,,
1541,07/12/24 02:00:00 PM,49.06,3191.69,,,,
1542,07/12/24 02:15:00 PM,49.60,3530.36,,,,
1543,07/12/24 02:30:00 PM,50.30,3580.78,,,,
1544,07/12/24 02:45:00 PM,51.45,3420.96,,,,
1545,07/12/24 03:00:00 PM,50.37,3546.53,,,,
1546,07/12/24 03:15:00 PM,51.76,3919.45,,,,
1547,07/12/24 03:30:00 PM,50.61,3215.47,,,,
1548,07/12/24 03:45:00 PM,49.06,2797.84,,,,
1549,07/12/24 04:00:00 PM,49.22,2852.07,,,,
1550,07/12/24 04:15:00 PM,48.37,2143.33,,,,
1551,07/12/24 04:30:00 PM,47.52,1939.75,,,,
1552,07/12/24 04:45:00 PM,47.44,2092.91,,,,
1553,07/12/24 05:00:00 PM,47.28,1933.56,,,,
1554,07/12/24 05:15:00 PM,46.74,1567.30,,,,
1555,07/12/24 05:30:00 PM,46.98,1814.65,,,,
1556,07/12/24 05:45:00 PM,47.83,1879.34,,,,
1557,07/12/24 05:54:55 PM,,,Logged,,,
1558,07/12/24 05:54:56 PM,,,,Logged,,
1559,07/12/24 05:55:06 PM,,,,,Logged,
1560,07/12/24 05:55:28 PM,,,,,Logged,
1561,07/12/24 06:00:00 PM,44.04,1274.30,,,,
1562,07/12/24 06:15:00 PM,48.29,1786.11,,,,
1563,07/12/24 06:30:00 PM,46.51,1028.86,,,,
1564,07/12/24 06:45:00 PM,45.66,1100.20,,,,
1565,07/12/24 07:00:00 PM,46.28,1290.47,,,,
1566,07/12/24 07:15:00 PM,45.35,1071.19,,,,
1567,07/12/24 07:30:00 PM,45.97,1065.48,,,,
1568,07/12/24 07:45:00 PM,45.35,1044.08,,,,
1569,07/12/24 08:00:00 PM,45.05,1144.92,,,,
1570,07/12/24 08:15:00 PM,43.81,348.18,,,,
1571,07/12/24 08:30:00 PM,43.27,288.61,,,,
1572,07/12/24 08:45:00 PM,43.27,219.64,,,,
1573,07/12/24 09:00:00 PM,43.35,180.99,,,,
1574,07/12/24 09:15:00 PM,43.27,129.97,,,,
1575,07/12/24 09:30:00 PM,42.65,76.11,,,,
1576,07/12/24 09:45:00 PM,42.57,38.41,,,,
1577,07/12/24 10:00:00 PM,41.96,18.48,,,,
1578,07/12/24 10:15:00 PM,41.80,7.05,,,,
1579,07/12/24 10:30:00 PM,41.80,1.93,,,,
1580,07/12/24 10:45:00 PM,41.96,0.60,,,,
1581,07/12/24 11:00:00 PM,41.72,0.14,,,,
1582,07/12/24 11:15:00 PM,41.80,0.04,,,,
1583,07/12/24 11:30:00 PM,41.72,0.00,,,,
1584,07/12/24 11:45:00 PM,41.65,0.00,,,,
1585,07/13/24 12:00:00 AM,41.72,0.00,,,,
1586,07/13/24 12:15:00 AM,41.72,0.00,,,,
1587,07/13/24 12:30:00 AM,41.34,0.00,,,,
1588,07/13/24 12:45:00 AM,41.57,0.00,,,,
1589,07/13/24 01:00:00 AM,41.26,0.00,,,,
1590,07/13/24 01:15:00 AM,41.26,0.00,,,,
1591,07/13/24 01:30:00 AM,41.34,0.00,,,,
1592,07/13/24 01:45:00 AM,41.26,0.00,,,,
1593,07/13/24 02:00:00 AM,41.34,0.00,,,,
1594,07/13/24 02:15:00 AM,41.26,0.00,,,,
1595,07/13/24 02:30:00 AM,41.26,0.00,,,,
1596,07/13/24 02:45:00 AM,41.34,0.05,,,,
1597,07/13/24 03:00:00 AM,41.42,0.14,,,,
1598,07/13/24 03:15:00 AM,41.42,0.40,,,,
1599,07/13/24 03:30:00 AM,41.26,1.18,,,,
1600,07/13/24 03:45:00 AM,41.26,4.33,,,,
1601,07/13/24 04:00:00 AM,41.03,10.91,,,,
1602,07/13/24 04:15:00 AM,40.88,23.73,,,,
1603,07/13/24 04:30:00 AM,40.88,51.62,,,,
1604,07/13/24 04:45:00 AM,41.42,94.06,,,,
1605,07/13/24 05:00:00 AM,41.65,110.32,,,,
1606,07/13/24 05:15:00 AM,41.88,238.90,,,,
1607,07/13/24 05:30:00 AM,42.11,260.42,,,,
1608,07/13/24 05:45:00 AM,42.11,316.91,,,,
1609,07/13/24 06:00:00 AM,42.96,610.04,,,,
1610,07/13/24 06:15:00 AM,43.11,657.36,,,,
1611,07/13/24 06:30:00 AM,43.19,710.64,,,,
1612,07/13/24 06:45:00 AM,42.73,714.21,,,,
1613,07/13/24 07:00:00 AM,43.66,1238.62,,,,
1614,07/13/24 07:15:00 AM,45.05,1675.76,,,,
1615,07/13/24 07:30:00 AM,45.12,1880.29,,,,
1616,07/13/24 07:45:00 AM,45.20,1821.31,,,,
1617,07/13/24 08:00:00 AM,44.20,1299.51,,,,
1618,07/13/24 08:15:00 AM,44.97,1914.06,,,,
1619,07/13/24 08:30:00 AM,44.66,1616.30,,,,
1620,07/13/24 08:45:00 AM,46.13,2247.98,,,,
1621,07/13/24 09:00:00 AM,47.21,3132.71,,,,
1622,07/13/24 09:15:00 AM,46.67,2762.64,,,,
1623,07/13/24 09:30:00 AM,45.05,1791.34,,,,
1624,07/13/24 09:45:00 AM,44.81,1756.14,,,,
1625,07/13/24 10:00:00 AM,44.81,1799.43,,,,
1626,07/13/24 10:15:00 AM,44.12,1399.87,,,,
1627,07/13/24 10:30:00 AM,44.50,1629.62,,,,
1628,07/13/24 10:45:00 AM,45.35,1663.86,,,,
1629,07/13/24 11:00:00 AM,44.97,1751.39,,,,
1630,07/13/24 11:15:00 AM,45.89,2092.91,,,,
1631,07/13/24 11:30:00 AM,47.05,2441.09,,,,
1632,07/13/24 11:45:00 AM,45.97,2327.89,,,,
1633,07/13/24 12:00:00 PM,47.21,2824.48,,,,
1634,07/13/24 12:15:00 PM,46.51,2314.57,,,,
1635,07/13/24 12:30:00 PM,45.05,1707.62,,,,
1636,07/13/24 12:45:00 PM,44.97,1676.71,,,,
1637,07/13/24 01:00:00 PM,44.97,1519.74,,,,
1638,07/13/24 01:15:00 PM,45.20,1772.31,,,,
1639,07/13/24 01:30:00 PM,45.43,1859.84,,,,
1640,07/13/24 01:45:00 PM,45.12,1700.01,,,,
1641,07/13/24 02:00:00 PM,44.81,1350.88,,,,
1642,07/13/24 02:15:00 PM,44.97,1538.76,,,,
1643,07/13/24 02:30:00 PM,45.20,1553.51,,,,
1644,07/13/24 02:45:00 PM,45.59,1845.09,,,,
1645,07/13/24 03:00:00 PM,46.36,2018.71,,,,
1646,07/13/24 03:15:00 PM,46.28,2215.63,,,,
1647,07/13/24 03:30:00 PM,46.67,2283.17,,,,
1648,07/13/24 03:45:00 PM,47.28,2373.55,,,,
1649,07/13/24 04:00:00 PM,45.89,1686.22,,,,
1650,07/13/24 04:15:00 PM,45.89,1687.17,,,,
1651,07/13/24 04:30:00 PM,46.44,2007.29,,,,
1652,07/13/24 04:45:00 PM,47.90,2455.36,,,,
1653,07/13/24 05:00:00 PM,47.21,2242.27,,,,
1654,07/13/24 05:15:00 PM,46.74,1905.98,,,,
1655,07/13/24 05:30:00 PM,46.36,1659.58,,,,
1656,07/13/24 05:45:00 PM,46.51,1704.29,,,,
1657,07/13/24 06:00:00 PM,46.98,1858.88,,,,
1658,07/13/24 06:15:00 PM,46.74,1739.02,,,,
1659,07/13/24 06:30:00 PM,45.82,1120.66,,,,
1660,07/13/24 06:45:00 PM,45.43,966.54,,,,
1661,07/13/24 07:00:00 PM,45.20,902.81,,,,
1662,07/13/24 07:15:00 PM,45.12,729.19,,,,
1663,07/13/24 07:30:00 PM,44.89,512.53,,,,
1664,07/13/24 07:45:00 PM,44.66,399.67,,,,
1665,07/13/24 08:00:00 PM,44.66,357.34,,,,
1666,07/13/24 08:15:00 PM,44.66,251.98,,,,
1667,07/13/24 08:30:00 PM,44.66,214.46,,,,
1668,07/13/24 08:45:00 PM,44.58,152.81,,,,
1669,07/13/24 09:00:00 PM,44.43,94.48,,,,
1670,07/13/24 09:15:00 PM,44.50,47.24,,,,
1671,07/13/24 09:30:00 PM,44.58,23.93,,,,
1672,07/13/24 09:45:00 PM,44.50,11.28,,,,
1673,07/13/24 10:00:00 PM,44.66,7.28,,,,
1674,07/13/24 10:15:00 PM,44.74,2.07,,,,
1675,07/13/24 10:30:00 PM,44.89,0.49,,,,
1676,07/13/24 10:45:00 PM,44.81,0.18,,,,
1677,07/13/24 11:00:00 PM,44.89,0.04,,,,
1678,07/13/24 11:15:00 PM,44.89,0.00,,,,
1679,07/13/24 11:30:00 PM,44.97,0.00,,,,
1680,07/13/24 11:45:00 PM,45.05,0.00,,,,
1681,07/14/24 12:00:00 AM,45.05,0.00,,,,
1682,07/14/24 12:15:00 AM,45.20,0.00,,,,
1683,07/14/24 12:30:00 AM,45.28,0.00,,,,
1684,07/14/24 12:45:00 AM,45.20,0.00,,,,
1685,07/14/24 01:00:00 AM,45.43,0.00,,,,
1686,07/14/24 01:15:00 AM,45.20,0.00,,,,
1687,07/14/24 01:30:00 AM,45.28,0.00,,,,
1688,07/14/24 01:45:00 AM,45.28,0.00,,,,
1689,07/14/24 02:00:00 AM,45.43,0.00,,,,
1690,07/14/24 02:15:00 AM,45.28,0.00,,,,
1691,07/14/24 02:30:00 AM,45.35,0.00,,,,
1692,07/14/24 02:45:00 AM,45.20,0.00,,,,
1693,07/14/24 03:00:00 AM,45.28,0.00,,,,
1694,07/14/24 03:15:00 AM,45.20,0.11,,,,
1695,07/14/24 03:30:00 AM,45.20,0.42,,,,
1696,07/14/24 03:45:00 AM,45.35,1.71,,,,
1697,07/14/24 04:00:00 AM,45.43,4.91,,,,
1698,07/14/24 04:15:00 AM,45.35,11.49,,,,
1699,07/14/24 04:30:00 AM,45.28,23.49,,,,
1700,07/14/24 04:45:00 AM,45.43,37.77,,,,
1701,07/14/24 05:00:00 AM,45.43,71.65,,,,
1702,07/14/24 05:15:00 AM,45.51,99.62,,,,
1703,07/14/24 05:30:00 AM,45.28,118.29,,,,
1704,07/14/24 05:45:00 AM,45.74,165.23,,,,
1705,07/14/24 06:00:00 AM,45.74,231.83,,,,
1706,07/14/24 06:15:00 AM,46.13,465.67,,,,
1707,07/14/24 06:30:00 AM,46.05,423.70,,,,
1708,07/14/24 06:45:00 AM,45.89,313.34,,,,
1709,07/14/24 07:00:00 AM,46.05,381.96,,,,
1710,07/14/24 07:15:00 AM,46.36,558.66,,,,
1711,07/14/24 07:30:00 AM,46.74,698.51,,,,
1712,07/14/24 07:45:00 AM,46.59,564.37,,,,
1713,07/14/24 08:00:00 AM,47.36,952.04,,,,
1714,07/14/24 08:15:00 AM,46.98,770.81,,,,
1715,07/14/24 08:30:00 AM,46.90,737.99,,,,
1716,07/14/24 08:45:00 AM,46.98,862.37,,,,
1717,07/14/24 09:00:00 AM,47.44,957.98,,,,
1718,07/14/24 09:15:00 AM,47.28,830.03,,,,
1719,07/14/24 09:30:00 AM,47.59,1135.88,,,,
1720,07/14/24 09:45:00 AM,48.29,1544.95,,,,
1721,07/14/24 10:00:00 AM,48.60,1638.65,,,,
1722,07/14/24 10:15:00 AM,48.60,1772.31,,,,
1723,07/14/24 10:30:00 AM,50.30,2524.81,,,,
1724,07/14/24 10:45:00 AM,49.60,2081.49,,,,
1725,07/14/24 11:00:00 AM,50.14,2340.25,,,,
1726,07/14/24 11:15:00 AM,50.14,2283.17,,,,
1727,07/14/24 11:30:00 AM,50.14,2430.63,,,,
1728,07/14/24 11:45:00 AM,50.14,2316.47,,,,
1729,07/14/24 12:00:00 PM,49.14,2080.54,,,,
1730,07/14/24 12:15:00 PM,51.38,3376.24,,,,
1731,07/14/24 12:30:00 PM,51.38,2944.34,,,,
1732,07/14/24 12:45:00 PM,51.53,3317.26,,,,
1733,07/14/24 01:00:00 PM,51.61,2970.03,,,,
1734,07/14/24 01:15:00 PM,51.53,3119.39,,,,
1735,07/14/24 01:30:00 PM,51.15,2977.64,,,,
1736,07/14/24 01:45:00 PM,51.61,2835.89,,,,
1737,07/14/24 02:00:00 PM,51.92,3086.09,,,,
1738,07/14/24 02:15:00 PM,51.30,2750.27,,,,
1739,07/14/24 02:30:00 PM,50.22,2085.30,,,,
1740,07/14/24 02:45:00 PM,50.99,2484.86,,,,
1741,07/14/24 03:00:00 PM,51.07,2238.46,,,,
1742,07/14/24 03:15:00 PM,50.37,1868.87,,,,
1743,07/14/24 03:30:00 PM,50.22,2208.02,,,,
1744,07/14/24 03:45:00 PM,51.15,2824.48,,,,
1745,07/14/24 04:00:00 PM,49.91,1956.87,,,,
1746,07/14/24 04:15:00 PM,49.83,1807.99,,,,
1747,07/14/24 04:30:00 PM,49.76,1754.71,,,,
1748,07/14/24 04:45:00 PM,48.83,1393.69,,,,
1749,07/14/24 05:00:00 PM,49.22,1474.55,,,,
1750,07/14/24 05:15:00 PM,48.98,1377.04,,,,
1751,07/14/24 05:30:00 PM,48.75,1239.10,,,,
1752,07/14/24 05:45:00 PM,49.29,1486.44,,,,
1753,07/14/24 06:00:00 PM,48.21,883.30,,,,
1754,07/14/24 06:15:00 PM,47.83,802.20,,,,
1755,07/14/24 06:30:00 PM,48.06,796.97,,,,
1756,07/14/24 06:45:00 PM,47.75,672.59,,,,
1757,07/14/24 07:00:00 PM,47.21,445.93,,,,
1758,07/14/24 07:15:00 PM,47.13,402.89,,,,
1759,07/14/24 07:30:00 PM,47.44,513.00,,,,
1760,07/14/24 07:45:00 PM,47.44,350.21,,,,
1761,07/14/24 08:00:00 PM,47.05,245.92,,,,
1762,07/14/24 08:15:00 PM,46.82,241.93,,,,
1763,07/14/24 08:30:00 PM,46.67,182.89,,,,
1764,07/14/24 08:45:00 PM,46.67,110.77,,,,
1765,07/14/24 09:00:00 PM,46.67,78.78,,,,
1766,07/14/24 09:15:00 PM,46.44,51.95,,,,
1767,07/14/24 09:30:00 PM,46.44,37.55,,,,
1768,07/14/24 09:45:00 PM,46.36,17.54,,,,
1769,07/14/24 10:00:00 PM,46.20,8.36,,,,
1770,07/14/24 10:15:00 PM,46.20,2.76,,,,
1771,07/14/24 10:30:00 PM,46.28,0.76,,,,
1772,07/14/24 10:45:00 PM,46.20,0.24,,,,
1773,07/14/24 11:00:00 PM,46.36,0.04,,,,
1774,07/14/24 11:15:00 PM,46.36,0.00,,,,
1775,07/14/24 11:30:00 PM,46.51,0.00,,,,
1776,07/14/24 11:45:00 PM,46.20,0.00,,,,
1777,07/15/24 12:00:00 AM,46.28,0.00,,,,
1778,07/15/24 12:15:00 AM,46.51,0.00,,,,
1779,07/15/24 12:30:00 AM,46.44,0.00,,,,
1780,07/15/24 12:45:00 AM,46.51,0.00,,,,
1781,07/15/24 01:00:00 AM,46.59,0.00,,,,
1782,07/15/24 01:15:00 AM,46.51,0.00,,,,
1783,07/15/24 01:30:00 AM,46.59,0.00,,,,
1784,07/15/24 01:45:00 AM,46.51,0.00,,,,
1785,07/15/24 02:00:00 AM,46.44,0.00,,,,
1786,07/15/24 02:15:00 AM,46.51,0.00,,,,
1787,07/15/24 02:30:00 AM,46.36,0.00,,,,
1788,07/15/24 02:45:00 AM,46.59,0.00,,,,
1789,07/15/24 03:00:00 AM,46.51,0.02,,,,
1790,07/15/24 03:15:00 AM,46.51,0.14,,,,
1791,07/15/24 03:30:00 AM,46.59,0.47,,,,
1792,07/15/24 03:45:00 AM,46.36,2.04,,,,
1793,07/15/24 04:00:00 AM,46.51,7.65,,,,
1794,07/15/24 04:15:00 AM,46.67,19.08,,,,
1795,07/15/24 04:30:00 AM,46.74,44.49,,,,
1796,07/15/24 04:45:00 AM,46.67,57.26,,,,
1797,07/15/24 05:00:00 AM,46.74,92.90,,,,
1798,07/15/24 05:15:00 AM,46.82,185.03,,,,
1799,07/15/24 05:30:00 AM,46.98,193.77,,,,
1800,07/15/24 05:45:00 AM,46.90,185.33,,,,
1801,07/15/24 06:00:00 AM,47.05,286.94,,,,
1802,07/15/24 06:15:00 AM,47.28,351.04,,,,
1803,07/15/24 06:30:00 AM,47.52,461.63,,,,
1804,07/15/24 06:45:00 AM,47.98,611.70,,,,
1805,07/15/24 07:00:00 AM,48.29,751.78,,,,
1806,07/15/24 07:15:00 AM,48.60,1053.11,,,,
1807,07/15/24 07:30:00 AM,49.14,1078.32,,,,
1808,07/15/24 07:45:00 AM,49.91,1498.81,,,,
1809,07/15/24 08:00:00 AM,49.60,1350.40,,,,
1810,07/15/24 08:15:00 AM,50.14,1602.98,,,,
1811,07/15/24 08:30:00 AM,50.99,1959.72,,,,
1812,07/15/24 08:45:00 AM,51.22,1995.88,,,,
