138,2022-06-12,21:30:03,17.4,
139,2022-06-12,21:45:03,17.4,
140,2022-06-12,22:00:03,17.4,
141,2022-06-12,22:15:03,17.5,
142,2022-06-12,22:30:03,17.5,
143,2022-06-12,22:45:03,17.5,
144,2022-06-12,23:00:03,17.6,
145,2022-06-12,23:15:03,17.6,
146,2022-06-12,23:30:03,17.6,
147,2022-06-12,23:45:03,17.7,
148,2022-06-13,00:00:03,17.7,
149,2022-06-13,00:15:03,17.7,
150,2022-06-13,00:30:03,17.7,
151,2022-06-13,00:45:03,17.7,
152,2022-06-13,01:00:03,17.7,
153,2022-06-13,01:15:03,17.6,
154,2022-06-13,01:30:03,17.6,
155,2022-06-13,01:45:03,17.6,
156,2022-06-13,02:00:03,17.6,
157,2022-06-13,02:15:03,17.5,
158,2022-06-13,02:30:03,17.5,
159,2022-06-13,02:45:03,17.5,
160,2022-06-13,03:00:03,17.5,
161,2022-06-13,03:15:03,17.4,
162,2022-06-13,03:30:03,17.4,
163,2022-06-13,03:45:03,17.4,
164,2022-06-13,04:00:03,17.4,
165,2022-06-13,04:15:03,17.4,
166,2022-06-13,04:30:03,17.3,
167,2022-06-13,04:45:03,17.3,
168,2022-06-13,05:00:03,17.3,
169,2022-06-13,05:15:03,17.3,
170,2022-06-13,05:30:03,17.3,
171,2022-06-13,05:45:03,17.3,
172,2022-06-13,06:00:03,17.3,
173,2022-06-13,06:15:03,17.3,
174,2022-06-13,06:30:03,17.3,
175,2022-06-13,06:45:03,17.3,
176,2022-06-13,07:00:03,17.2,
177,2022-06-13,07:15:03,17.2,
178,2022-06-13,07:30:03,17.1,
179,2022-06-13,07:45:03,17.1,
180,2022-06-13,08:00:03,17.1,
181,2022-06-13,08:15:03,17.1,
182,2022-06-13,08:30:03,17.1,
183,2022-06-13,08:45:03,17.2,
184,2022-06-13,09:00:03,17.2,
185,2022-06-13,09:15:03,17.2,
186,2022-06-13,09:30:03,17.2,
187,2022-06-13,09:45:03,17.2,
188,2022-06-13,10:00:03,17.3,
189,2022-06-13,10:15:03,17.5,
190,2022-06-13,10:30:03,17.7,
191,2022-06-13,10:45:03,17.7,
192,2022-06-13,11:00:03,17.7,
193,2022-06-13,11:15:03,17.8,
194,2022-06-13,11:30:03,17.8,
195,2022-06-13,11:45:03,17.8,
196,2022-06-13,12:00:03,17.8,
197,2022-06-13,12:15:03,17.8,
198,2022-06-13,12:30:03,17.8,
199,2022-06-13,12:45:03,17.7,
200,2022-06-13,13:00:03,17.7,
201,2022-06-13,13:15:03,17.7,
202,2022-06-13,13:30:03,17.7,
203,2022-06-13,13:45:03,17.7,
204,2022-06-13,14:00:03,17.7,
205,2022-06-13,14:15:03,17.7,
206,2022-06-13,14:30:03,17.6,
207,2022-06-13,14:45:03,17.6,
208,2022-06-13,15:00:03,17.6,
209,2022-06-13,15:15:03,17.6,
210,2022-06-13,15:30:03,17.6,
211,2022-06-13,15:45:03,17.6,
212,2022-06-13,16:00:03,17.6,
213,2022-06-13,16:15:03,17.6,
214,2022-06-13,16:30:03,17.7,
215,2022-06-13,16:45:03,17.7,
216,2022-06-13,17:00:03,17.7,
217,2022-06-13,17:15:03,17.7,
218,2022-06-13,17:30:03,17.7,
219,2022-06-13,17:45:03,17.7,
220,2022-06-13,18:00:03,17.7,
221,2022-06-13,18:15:03,17.8,
222,2022-06-13,18:30:03,17.8,
223,2022-06-13,18:45:03,17.9,
224,2022-06-13,19:00:03,18.0,
225,2022-06-13,19:15:03,18.0,
226,2022-06-13,19:30:03,18.1,
227,2022-06-13,19:45:03,18.1,
228,2022-06-13,20:00:03,18.2,
229,2022-06-13,20:15:03,18.2,
230,2022-06-13,20:30:03,18.2,
231,2022-06-13,20:45:03,18.2,
232,2022-06-13,21:00:03,18.3,
233,2022-06-13,21:15:03,18.3,
234,2022-06-13,21:30:03,18.3,
235,2022-06-13,21:45:03,18.4,
236,2022-06-13,22:00:03,18.4,
237,2022-06-13,22:15:03,18.4,
238,2022-06-13,22:30:03,18.5,
239,2022-06-13,22:45:03,18.5,
240,2022-06-13,23:00:03,18.5,
241,2022-06-13,23:15:03,18.5,
242,2022-06-13,23:30:03,18.5,
243,2022-06-13,23:45:03,18.5,
244,2022-06-14,00:00:03,18.5,
245,2022-06-14,00:15:03,18.5,
246,2022-06-14,00:30:03,18.5,
247,2022-06-14,00:45:03,18.5,
248,2022-06-14,01:00:03,18.5,
249,2022-06-14,01:15:03,18.5,
250,2022-06-14,01:30:03,18.5,
251,2022-06-14,01:45:03,18.5,
252,2022-06-14,02:00:03,18.4,
